,year,country,sector,oil,length_ratio,length
0,2020,Estonia,Fertilizers,-61.08524180027151,0.7274446992678548,-0.848406136114882
1,2020,Estonia,"Coal, lignite and peat",-9.945945286802548,0.11844309631693165,-0.13813812898336872
2,2020,Estonia,Other sectors,-12.941164160727268,0.15411220441521353,-0.17973839112121207
3,2020,Ireland,Natural Gas,-50.83654066024121,0.4641995669127309,-0.4881161633196411
4,2020,Ireland,Chemicals,-27.262536780052173,0.24894018361363787,-0.26176613677112714
5,2020,Ireland,"Coal, lignite and peat",-21.70327385984981,0.1981773384948273,-0.20838787671936526
6,2020,Ireland,Coke oven products,-9.712056475679745,0.088682910978804,-0.09325205223021914
7,2020,Ireland,Other sectors,33.804807284917544,-0.23587072585201252,0.2480233114132741
8,2020,RoW America,Petroleum Refinery,-26.300573637470585,0.48531851763051265,-0.36528574496486926
9,2020,RoW America,Processing Nuclear Fuel,-9.475560870002763,0.17485037469280465,-0.13160501208337172
10,2020,RoW America,Other sectors,-18.416262201143468,0.33983110767668273,-0.25578141946032595
11,2020,RoW Middle East,Copper,-39.65736785309322,1.0,-0.30842795312169824
12,2020,RoW Middle East,Other sectors,17.45055522833095,-0.30557152644914154,0.0942468004349816
13,2020,Brazil,Natural Gas,-7.008819713292523,0.3419443526007703,-0.09734471824017393
14,2020,Brazil,Sand and clay,-5.459127401036089,0.2663383938057505,-0.07582121390327902
15,2020,Brazil,Coal elec. prod.,-3.921457210198542,0.19131896693673706,-0.05446468347497975
16,2020,Brazil,Other sectors,-4.1075556632154075,0.20039828665674211,-0.057049384211325105
17,2020,Switzerland,Petroleum elec. prod.,-16.37220551143541,0.8696297634209966,-0.1897183353859616
18,2020,Switzerland,Fertilizers,-2.454433364204656,0.1303702365790033,-0.028441556749787447
19,2020,Switzerland,Other sectors,3.119126641866135,-0.14212886032059346,0.031006816836917618
20,2020,India,Gaseous fuels distribution,-8.226403963059077,0.5375286585537152,-0.0987060486428524
21,2020,India,Non-ferrous metals,-7.077717653810978,0.46247134144628466,-0.08492332082822426
22,2020,India,Other sectors,2.082807014952534,-0.11979154335173714,0.02199724557364664
23,2020,Denmark,"Lead, zinc and tin",-10.347214793170002,0.6277486285877134,-0.10930915387655296
24,2020,Denmark,Non-ferrous metals prod.,-2.7881534112702333,0.1691527155087528,-0.029454369736786296
25,2020,Denmark,"Iron, steel and ferro-alloys",-1.7167334955794147,0.10415141842923015,-0.018135767893519537
26,2020,Denmark,Iron,-1.630952697803246,0.09894723747430356,-0.017229569789856118
27,2020,Denmark,Other sectors,3.945776384459423,-0.19314744081592505,0.033632543931651666
28,2020,Malta,Coal elec. prod.,-7.592477121047023,0.6282147769801242,-0.07100770659938234
29,2020,Malta,Petroleum elec. prod.,-2.5008942228779363,0.20692834254592857,-0.02338930501639993
30,2020,Malta,Chemicals,-1.9924270155861503,0.16485688047394723,-0.01863392812225086
31,2020,Malta,Other sectors,3.947570698372724,-0.24620968207749494,0.027829311737821626
32,2020,Bulgaria,Gaseous fuels distribution,-13.97075734873512,0.6557177791592504,-0.05426259631932437
33,2020,Bulgaria,Ceramic goods,-4.030944955631877,0.18919248314476117,-0.015656240635563874
34,2020,Bulgaria,Water,-3.3043500748260346,0.15508973769598827,-0.01283413702867354
35,2020,Bulgaria,Other sectors,15.347838252376585,-0.41872330570980776,0.03465059882371471
0,2020,Great-Britain,Petroleum Refinery,16.82890230844574,0.8785656940458358,0.23373475428396862
1,2020,Great-Britain,Other sectors,2.3260708739782885,0.12143430595416413,0.03230653991636512
2,2020,Finland,Wind elec. prod.,24.5102343393494,1.0,0.2715630306065919
3,2020,Finland,Other sectors,-4.95769613567478,-0.16824039068086993,-0.04568787036373406
4,2020,Taiwan,Iron,5.906440274127255,0.2589866808246857,0.07892436057280289
5,2020,Taiwan,Non-ferrous metals,3.767038698332481,0.16517780655344588,0.05033676914016132
6,2020,Taiwan,Other petroleum,2.1195142386960297,0.09293685065183453,0.028321848397722605
7,2020,Taiwan,Non-ferrous metals prod.,1.7493424306783893,0.07670548904587512,0.023375455664717687
8,2020,Taiwan,Wind elec. prod.,1.659998251146554,0.07278790900882415,0.022181600836228166
9,2020,Taiwan,Natural Gas,1.6594188839685886,0.0727625048101129,0.022173859086217065
10,2020,Taiwan,Aluminium,1.6396330291453403,0.07189493100421179,0.021909472100514086
11,2020,Taiwan,Fertilizers,1.5121960759952895,0.06630705201467618,0.020206605471222695
12,2020,Taiwan,Petroleum elec. prod.,1.4939853920745456,0.06550854659257949,0.019963266587337932
13,2020,Taiwan,Recycling,1.298394234433209,0.05693222949375424,0.01734969456525941
14,2020,Taiwan,Other sectors,-0.8644703742004438,-0.03652110694391997,-0.011129549225394353
15,2020,Czechia,Natural Gas,15.292425094207697,0.47980685882057367,0.16031999385912785
16,2020,Czechia,Fertilizers,8.400082427706266,0.2635564430522037,0.08806328328762751
17,2020,Czechia,Petroleum elec. prod.,8.17953601618473,0.2566366981272226,0.08575115822420785
18,2020,Czechia,Other sectors,-7.814364191389345,-0.19690278456679433,-0.06579200074419624
19,2020,RoW Africa,Chemical and fertilizer minerals,9.581701457345313,0.3847164343009931,0.13307918690757378
20,2020,RoW Africa,Petroleum elec. prod.,4.616569276673957,0.18536061457685973,0.06411901773158274
21,2020,RoW Africa,Fertilizers,1.710124715303718,0.06866349213764039,0.023751732156996084
22,2020,RoW Africa,Other sectors,8.997484838205395,0.36125945898450673,0.12496506719729715
23,2020,Portugal,Petroleum Refinery,7.372786878137653,0.2576715083350758,0.10239981775191184
24,2020,Portugal,Gaseous fuels distribution,6.74963735182763,0.2358930572532034,0.0937449632198282
25,2020,Portugal,Chemical and fertilizer minerals,3.4941478763194533,0.12211696452352351,0.04852983161554796
26,2020,Portugal,Sand and clay,1.6848280350898026,0.05888305036649481,0.02340038937624726
27,2020,Portugal,Other sectors,9.31172408712995,0.3254354195217026,0.1293295012101382
28,2020,Luxembourg,Gaseous fuels distribution,11.994352818200472,0.24577631704369451,0.16658823358611766
29,2020,Luxembourg,Biomass and waste elec. prod.,9.138032260947028,0.18724744454023678,0.1269171147353754
30,2020,Luxembourg,Petroleum elec. prod.,6.224907982166997,0.12755460682058198,0.08645705530787497
31,2020,Luxembourg,Precious metals prod.,4.58261570737346,0.09390239123829724,0.06364744038018694
32,2020,Luxembourg,Electricity distribution,3.897890200059817,0.07987167895859368,0.05413736388971968
33,2020,Luxembourg,Solar photovoltaic elec. prod.,3.427644222708204,0.07023586732541279,0.04760616975983616
34,2020,Luxembourg,Other sectors,9.536463202430198,0.19541169407318298,0.13245087781153053
35,2020,Greece,Chemicals,23.28132533800813,0.4021112693898881,0.3233517408056685
36,2020,Greece,Petroleum elec. prod.,14.030767414107519,0.24233713560070702,0.19487176964038222
37,2020,Greece,Coke oven products,6.022930118867587,0.10402707064062888,0.08365180720649426
38,2020,Greece,Other sectors,14.562696268627597,0.2515245243687761,0.20225967039760553
39,2020,Indonesia,Petroleum elec. prod.,80.04301980073498,0.8250574011706511,0.6655980893003782
40,2020,Indonesia,Gas elec. prod.,16.972072345780113,0.17494259882934898,0.14113134353178544
41,2020,Indonesia,Other sectors,-38.93057298259931,-0.28636862341748814,-0.23102199715051766
42,2020,Netherlands,Aluminium prod.,29.460024585911203,0.3108944521479078,0.31042069112593945
43,2020,Netherlands,Precious metals prod.,21.742565680596513,0.2294513714965346,0.22910171869475185
44,2020,Netherlands,Coke oven products,17.49962877948809,0.1846752532851776,0.18439383322083042
45,2020,Netherlands,Chemicals,16.462907168999365,0.173734631148802,0.17346988311024522
46,2020,Netherlands,Copper prod.,9.5938004315814,0.10124429192157806,0.10109000933828383
47,2020,Netherlands,Other sectors,-22.868644891292917,-0.19441568496490214,-0.19411942180240666
