,year,country,sector,oil,length_ratio,length
0,2002,Croatia,Petroleum elec. prod.,-83.66049277128839,0.3111205339124818,-1.1619512884901166
1,2002,Croatia,Petroleum Refinery,-80.87569597431248,0.3007643019849278,-1.1232735551987845
2,2002,Croatia,Construction products,-25.02444528470682,0.09306207171318068,-0.34756174006537255
3,2002,Croatia,Other sectors,-79.33994838776599,0.29505309238940974,-1.1019437276078607
4,2002,Poland,Non-ferrous metals,-23.348511414768886,0.5068458931366675,-0.04800151939294944
5,2002,Poland,Petroleum Refinery,-16.9051987672864,0.3669754536230668,-0.03475490201727687
6,2002,Poland,Petroleum elec. prod.,-5.812582809438128,0.12617865324026567,-0.011949918412095509
7,2002,Poland,Other sectors,39.24743652428624,-0.4600365820020449,0.04356838086578508
8,2002,Denmark,Other petroleum,-35.06517408166527,1.0,-0.15994154057201687
9,2002,Denmark,Other sectors,23.549383160480055,-0.40176680108994256,0.06425920111701648
10,2002,Switzerland,Other petroleum,-19.551657860006518,0.29064172310587144,-0.27155080361120165
11,2002,Switzerland,Petroleum Refinery,-19.51759659171416,0.29013539132682,-0.27107773044047445
12,2002,Switzerland,Processing Nuclear Fuel,-10.062245313667972,0.1495785338112225,-0.1397534071342774
13,2002,Switzerland,Petroleum elec. prod.,-7.583971023386838,0.11273818425039762,-0.10533293088037275
14,2002,Switzerland,"Coal, lignite and peat",-6.655354993556495,0.09893400636706316,-0.09243548602161798
15,2002,Switzerland,Other sectors,-3.899825007487614,0.057972161138625314,-0.05416423621510575
16,2002,Canada,Sand and clay,-1.7451809134320981,1.0,1.1434915921345994
17,2002,Canada,Other sectors,84.07657554712326,-0.9796650524831171,-1.1202387506225455
18,2002,USA,Petroleum elec. prod.,-27.914177775597413,0.23790699047444067,-0.38769691354996405
19,2002,USA,Petroleum Refinery,-16.45552006825983,0.14024712773570752,-0.22854888983694208
20,2002,USA,Gaseous fuels distribution,-16.144731345060315,0.1375983372033771,-0.22423237979250438
21,2002,USA,Water,-8.117299703383615,0.06918213241800333,-0.11274027365810578
22,2002,USA,Other sectors,-48.70058538703208,0.4150654121684714,-0.6763970192643345
23,2002,Lithuania,Petroleum Refinery,-18.993390495044046,1.0,0.3970922366317695
24,2002,Lithuania,Other sectors,47.584031532531455,-0.7147172432243286,-0.28380866867124105
25,2002,Mexico,Fertilizers,-44.30249165873903,0.11609402049450916,-0.6153123841491531
26,2002,Mexico,Chemicals,-43.05829888629249,0.11283363183880618,-0.5980319289762845
27,2002,Mexico,Petroleum Refinery,-22.691381050872295,0.05946242656193901,-0.31515807015100405
28,2002,Mexico,Plastic prod.,-19.237257523609966,0.050410947230855874,-0.2671841322723606
29,2002,Mexico,Geothermal elec. prod.,-14.35829153230723,0.03762568941399486,-0.19942071572648928
30,2002,Mexico,Water,-14.329988289304051,0.03755152118665039,-0.1990276151292229
31,2002,Mexico,Other sectors,-223.63102051823915,0.5860217632732445,-3.1059863960866547
32,2002,RoW Asia and Pacific,Other sectors,87.00800104145648,-1.0,-1.208444458909118
