,year,country,sector,oil,length_ratio,length
0,2006,Croatia,Petroleum Refinery,-87.83774289662013,0.11917610085901671,-1.2199686513419463
1,2006,Croatia,Fertilizers,-81.95751492163646,0.11119795138578348,-1.138298818356062
2,2006,Croatia,Precious metals prod.,-80.8792095833008,0.10973493308043435,-1.1233223553236222
3,2006,Croatia,Ceramic goods,-71.85874541865235,0.09749618796210258,-0.9980381308146159
4,2006,Croatia,Chemicals,-67.18366308160876,0.0911531506099309,-0.9331064316890106
5,2006,Croatia,"Iron, steel and ferro-alloys",-48.37433578753338,0.06563311545457359,-0.6718657748268526
6,2006,Croatia,Petroleum elec. prod.,-44.20127233423774,0.05997120504339231,-0.6139065601977465
7,2006,Croatia,Plastic prod.,-41.83468883424204,0.056760282442401555,-0.5810373449200283
8,2006,Croatia,Machinery and furniture,-32.08297446947614,0.04352939494052813,-0.4455968676316131
9,2006,Croatia,Other sectors,-180.83144292014185,0.24534767822183637,-2.5115478183353037
10,2006,Brazil,Natural Gas,-94.60741961763519,0.11574704088100554,-1.313991939133822
11,2006,Brazil,Fertilizers,-80.54469212478898,0.0985420573755734,-1.118676279510958
12,2006,Brazil,"Coal, lignite and peat",-49.729217074616884,0.060840996879309626,-0.69068357048079
13,2006,Brazil,Plastic prod.,-48.46855107007071,0.05929864047475655,-0.6731743204176487
14,2006,Brazil,Petroleum Refinery,-35.76740070929895,0.04375947265910659,-0.49676945429581865
15,2006,Brazil,Chemicals,-35.36430945260975,0.04326631239371359,-0.4911709646195799
16,2006,Brazil,Other sources elec. prod.,-29.6922139680204,0.03632681155340792,-0.41239186066695
17,2006,Brazil,Coke oven products,-28.599681105300753,0.03499015691853739,-0.39721779312917715
18,2006,Brazil,Other sectors,-414.5901286472487,0.5072285108645894,-5.758196231211787
19,2006,Czechia,Petroleum Refinery,-16.810913217184492,0.23555599663370239,-0.23348490579422904
20,2006,Czechia,Other petroleum,-16.62090751321059,0.232893619974717,-0.23084593768348038
21,2006,Czechia,Gas elec. prod.,-13.771905478344728,0.19297315253406297,-0.19127646497701012
22,2006,Czechia,Petroleum elec. prod.,-12.160720917849254,0.1703970925660425,-0.1688989016367952
23,2006,Czechia,Chemicals,-5.494197138144319,0.07698517420544825,-0.07630829358533776
24,2006,Czechia,Other sectors,-6.508306513115144,0.09119496408602687,-0.0903931460154881
25,2006,Ireland,Natural Gas,-51.244507012715644,0.2803723711072157,-0.669546191361869
26,2006,Ireland,Petroleum elec. prod.,-38.97804840774897,0.21325930309956312,-0.5092761230320962
27,2006,Ireland,Chemicals,-38.0212111550138,0.20802419118314822,-0.4967743589276426
28,2006,Ireland,Other petroleum,-33.276395275005164,0.18206403747506217,-0.4347799406696077
29,2006,Ireland,Coke oven products,-21.25286535739171,0.1162800971350108,-0.27768390965371753
30,2006,Ireland,Other sectors,10.832669505440123,-0.05595222500854802,0.1336172997530123
31,2006,Spain,Fertilizers,-86.24409979939286,0.3545220100417572,-1.1978347194360117
32,2006,Spain,Chemicals,-78.5619119226576,0.32294298383690867,-1.0911376655924667
33,2006,Spain,Other sectors,-78.46266372417819,0.32253500612133407,-1.0897592183913636
34,2006,Sweden,Fertilizers,-9.333095792447788,0.5437254435860743,0.873869351886787
