,year,country,sector,oil,length_ratio,length
0,1996,Spain,Chemicals,-4.696382278685317,0.1277575437326913,-0.06522753164840718
1,1996,Spain,Petroleum Refinery,-3.65096457127283,0.09931863255634879,-0.05070784126767819
2,1996,Spain,Glass prod.,-3.589917903561557,0.09765795592121736,-0.0498599708827994
3,1996,Spain,"Lead, zinc and tin prod.",-3.4487203004930134,0.09381690170575209,-0.04789889306240296
4,1996,Spain,Copper reproc.,-3.4346094361243695,0.0934330382839295,-0.04770290883506069
5,1996,Spain,Copper prod.,-2.760544720880276,0.07509618935932097,-0.03834089890111494
6,1996,Spain,Other petroleum,-2.2610332931134014,0.06150778251954175,-0.03140324018213057
7,1996,Spain,Construction,-2.194304400346092,0.05969253006987531,-0.030476450004806838
8,1996,Spain,Iron,-2.08474640693157,0.05671218066381292,-0.02895481120738292
9,1996,Spain,Precious metals prod.,-2.03944653783863,0.055479870416626956,-0.02832564635886986
10,1996,Spain,Other sectors,-6.599447334217402,0.17952737477088304,-0.09165899075301946
11,1996,Hungary,Gaseous fuels distribution,-11.148034260255855,0.32965150629790824,0.6341626255956546
12,1996,Hungary,Non-ferrous metals reproc.,-8.67235191723448,0.2564446615358972,0.4933319483534405
13,1996,Hungary,Plastic reproc.,-7.1416283320876905,0.21118059759519375,0.4062558176961597
14,1996,Hungary,Fertilizers,-6.855620317733523,0.20272323457100072,0.38998607999263785
15,1996,Hungary,Other sectors,172.32666078523982,-0.8359516341365474,-1.6081506471137723
16,1996,Taiwan,Precious metals prod.,-5.161413524086301,0.09753599866187129,-0.07168629894564306
17,1996,Taiwan,Plastic prod.,-4.8537444228386795,0.0917219299174183,-0.06741311698387055
18,1996,Taiwan,"Lead, zinc and tin",-4.393231053211765,0.0830195403115291,-0.06101709796127451
19,1996,Taiwan,Fertilizers,-3.926711215542598,0.07420364558612219,-0.05453765577142497
20,1996,Taiwan,Aluminium,-3.6628976616539948,0.0692183216396908,-0.05087357863408326
21,1996,Taiwan,Nickel,-2.928854692700966,0.05534700253234746,-0.04067853739862453
22,1996,Taiwan,"Lead, zinc and tin prod.",-2.8698983941106917,0.0542328965934268,-0.039859699918204046
23,1996,Taiwan,Wind elec. prod.,-2.85899441905244,0.05402684255576297,-0.039708255820172775
24,1996,Taiwan,Sand and clay,-2.5755213371859265,0.04867000958654194,-0.035771129683137864
25,1996,Taiwan,Other sectors,-19.68676964462489,0.3720238126152892,-0.2734273561753457
26,1996,South Africa,Petroleum Refinery,-22.325271239900488,0.36182284118767616,-0.3100732116652845
27,1996,South Africa,Other sectors,-39.37694514483143,0.6381771588123238,-0.5469020159004365
28,1996,Indonesia,Natural Gas,-14.42719208588008,1.0,4.896602365996831
29,1996,Indonesia,Other sectors,366.98256243765184,-0.9621740348410781,-4.71138365550354
30,1996,USA,Petroleum Refinery,-33.082245314403934,0.17309160498428247,-0.45947562936672137
31,1996,USA,Petroleum elec. prod.,-26.322573350093847,0.1377239188326942,-0.3655912965290813
32,1996,USA,Water,-23.55118081485854,0.1232235493019575,-0.32709973353970195
33,1996,USA,Gaseous fuels distribution,-21.44254392610729,0.11219082344147599,-0.2978131100848235
34,1996,USA,Sand and clay,-19.450738305356996,0.1017693774835055,-0.2701491431299583
35,1996,USA,Other sectors,-67.2763671466613,0.3520007259560844,-0.9343939881480737
36,1996,RoW Middle East,Copper,-54.180633422652114,0.6842916238652359,1.4527283785748455
37,1996,RoW Middle East,Gaseous fuels distribution,-24.99706148556793,0.3157083761347641,0.6702383915999495
38,1996,RoW Middle East,Other sectors,232.03130236080528,-0.7455803154695597,-1.582842234238316
39,1996,Turkey,Petroleum Refinery,-16.58051442909958,0.26521690934035125,-0.23028492262638303
40,1996,Turkey,Petroleum elec. prod.,-16.31864568891867,0.2610281359328302,-0.22664785679053712
41,1996,Turkey,Fertilizers,-4.75053486692283,0.07598812331827456,-0.06597965092948374
42,1996,Turkey,Plastic reproc.,-3.832840369114199,0.06130895884070605,-0.05323389401547498
43,1996,Turkey,Other sectors,-21.03427200313289,0.33645787256783793,-0.292142666710179
44,1996,RoW Africa,Petroleum Refinery,-8.381572294523075,0.13611113713338543,-0.11641072631282048
45,1996,RoW Africa,Petroleum elec. prod.,-6.4709309284841865,0.10508359721040779,-0.08987404067339147
46,1996,RoW Africa,Iron,-5.336459733820553,0.0866605425704521,-0.07411749630306323
47,1996,RoW Africa,Natural Gas,-4.078068175907946,0.06622510398114818,-0.056639835776499246
48,1996,RoW Africa,Nuclear elec. prod.,-2.652200891899237,0.04306997143465256,-0.03683612349860051
49,1996,RoW Africa,Other sectors,-34.65965469283728,0.562849647669954,-0.4813840929560733
50,1996,Canada,Processing Nuclear Fuel,-5.069559231495347,0.5543584353044138,0.8779228500596774
51,1996,Canada,Aluminium,-4.075352992509163,0.44564156469558625,0.7057508060967141
52,1996,Canada,Other sectors,123.16941546726471,-0.9308849435766136,-1.4742179620549118
0,1996,Germany,Petroleum Refinery,53.31120036202801,0.3660721672823723,0.7404333383615002
1,1996,Germany,Petroleum elec. prod.,26.97433979746824,0.18522477384890587,0.37464360829817
2,1996,Germany,Other sectors,65.34476207789304,0.4487030588687218,0.9075661399707367
3,1996,Slovakia,Petroleum Refinery,63.57670561670809,0.2910557069297824,0.8830098002320568
4,1996,Slovakia,Fertilizers,13.143344852621672,0.060170552884017035,0.1825464562864121
5,1996,Slovakia,Non-ferrous metals,12.069483408435499,0.055254389035160674,0.1676317140060486
6,1996,Slovakia,Processing Nuclear Fuel,12.01921684883709,0.05502426750091436,0.16693356734495957
7,1996,Slovakia,Other sectors,117.62608529620088,0.5384950836501256,1.633695629113901
8,1996,India,Petroleum Refinery,54.463604646904784,0.17959470429604965,0.7564389534292331
9,1996,India,Gaseous fuels distribution,48.4702471160733,0.15983150131915388,0.6731978766121292
10,1996,India,Petroleum elec. prod.,37.304272882353445,0.12301150283239944,0.5181149011437979
11,1996,India,Chemicals,16.494014522858034,0.05438930603459027,0.22908353503969492
12,1996,India,Other sectors,146.5262718210634,0.4831729855178067,2.0350871086258806
13,1996,China,Petroleum Refinery,18.187260230178936,0.42470915480798105,0.252600836530263
14,1996,China,Nickel,4.911255046997587,0.11468769642365505,0.06821187565274427
15,1996,China,Other sectors,19.724343670617372,0.46060314876836383,0.27394921764746355
16,1996,Poland,Petroleum Refinery,45.05832936931513,0.24762756869638822,0.6258101301293768
17,1996,Poland,Gaseous fuels distribution,14.831341722295678,0.08150877190973857,0.20599085725410662
18,1996,Poland,Petroleum elec. prod.,11.554779949481308,0.06350173443537331,0.16048305485390701
19,1996,Poland,Non-ferrous metals,8.226455933279263,0.04521022661646197,0.11425633240665643
20,1996,Poland,Other sectors,102.28916155321794,0.5621516983420379,1.420682799350249
21,1996,Netherlands,Petroleum Refinery,76.88069242176002,0.133576325379421,1.0677873947466667
22,1996,Netherlands,"Lead, zinc and tin prod.",62.17336677071679,0.10802308886787242,0.8635189829266221
23,1996,Netherlands,Fertilizers,58.357155779410434,0.10139261475228054,0.8105160524918116
24,1996,Netherlands,Aluminium prod.,50.64481298877016,0.08799280814818944,0.7034001803995856
25,1996,Netherlands,Coke oven products,48.43323749057011,0.08415030726736863,0.6726838540356959
26,1996,Netherlands,"Iron, steel and ferro-alloys",43.564298526863425,0.0756907713971565,0.605059701761992
27,1996,Netherlands,Glass prod.,40.27121915217937,0.06996921207976727,0.5593224882247135
28,1996,Netherlands,Chemicals,33.72138197504262,0.058589200344755656,0.46835252743114747
29,1996,Netherlands,Other sectors,161.5101110789725,0.28061567176318847,2.2431959872079514
30,1996,Croatia,Chemicals,20.46771607381148,0.2257943316999432,0.2842738343584928
31,1996,Croatia,Processing Nuclear Fuel,9.599720859828853,0.10590153528778253,0.13332945638651186
32,1996,Croatia,Petroleum elec. prod.,6.716122278243808,0.07409045229875354,0.09327947608671955
33,1996,Croatia,Fertilizers,5.519598328919995,0.060890722317828674,0.07666108790166659
34,1996,Croatia,Chemical and fertilizer minerals,5.2666509911522,0.05810027540716253,0.07314793043266944
35,1996,Croatia,Petroleum Refinery,4.961819289699342,0.05473745416896039,0.06891415680137976
36,1996,Croatia,Other sectors,38.115980201609105,0.4204852288195692,0.5293886139112376
37,1996,Czechia,Petroleum Refinery,45.25478303498724,0.23400161286363638,0.6285386532637116
38,1996,Czechia,Petroleum elec. prod.,36.87517478977773,0.19067267141166896,0.5121552054135796
39,1996,Czechia,Natural Gas,19.55788515868848,0.10112912634663727,0.27163729387067337
40,1996,Czechia,Fertilizers,10.83451688867607,0.056022684377658574,0.15047940123161208
41,1996,Czechia,Other sectors,80.87281583274608,0.4181739050003988,1.1232335532325846
42,1996,Bulgaria,Petroleum Refinery,34.31674470094998,0.6237944310864906,0.4766214541798608
43,1996,Bulgaria,Petroleum elec. prod.,17.749131985260654,0.3226357798651632,0.24651572201750907
44,1996,Bulgaria,Other sectors,2.947029795142484,0.0535697890483462,0.040930969376978946
45,1996,Ireland,Petroleum Refinery,37.47564353460668,0.21764492323761106,0.5204950490917595
46,1996,Ireland,"Coal, lignite and peat",36.125252851106126,0.20980234472712175,0.5017396229320294
47,1996,Ireland,Natural Gas,20.859859036577234,0.12114648317034933,0.289720264396906
48,1996,Ireland,Chemicals,14.895158926667708,0.08650567182956942,0.20687720731482928
49,1996,Ireland,Coke oven products,9.835602059361268,0.057121603615120926,0.13660558415779536
50,1996,Ireland,Other sectors,52.99556233044453,0.30777897342022753,0.7360494768117295
0,1997,South Africa,Petroleum Refinery,-22.270001947845387,0.2214418280120539,-0.30930558260896374
1,1997,South Africa,Petroleum elec. prod.,-6.9462031138118245,0.06906959051318491,-0.09647504324738645
2,1997,South Africa,Other sectors,-71.35197642315762,0.7094885814747612,-0.9909996725438559
3,1997,Brazil,Natural Gas,-95.69621486949471,0.7343767111198901,-0.9447821175438392
4,1997,Brazil,Gaseous fuels distribution,-34.61322090164035,0.26562328888011005,-0.34172670447897635
5,1997,Brazil,Other sectors,37.680800585492335,-0.22430351550610095,0.28856845150933025
6,1997,Taiwan,Natural Gas,-6.6791138774089385,0.07755184465584773,-0.09276547051956859
7,1997,Taiwan,Petroleum Refinery,-6.1165524831531854,0.07101988927112775,-0.08495211782157201
8,1997,Taiwan,Precious metals prod.,-5.170977801282973,0.06004072913329386,-0.07181913612893018
9,1997,Taiwan,Plastic prod.,-4.843257184795591,0.0562355329939809,-0.06726746089993876
10,1997,Taiwan,Fertilizers,-4.832689763336575,0.05611283362959749,-0.06712069115745242
11,1997,Taiwan,Nuclear elec. prod.,-4.38264395009289,0.050887307663534984,-0.06087005486240126
12,1997,Taiwan,Petroleum elec. prod.,-4.212241843550817,0.04890875213384448,-0.0585033589382058
13,1997,Taiwan,Non-ferrous metals,-4.1042440234298585,0.04765477887887133,-0.05700338921430359
14,1997,Taiwan,Sand and clay,-3.633641560813161,0.042190567645858545,-0.0504672439001828
15,1997,Taiwan,Non-ferrous metals prod.,-3.5138256407112767,0.040799373275828804,-0.04880313389876773
16,1997,Taiwan,Other sources elec. prod.,-3.4040990109555977,0.039525326643055525,-0.04727915292993885
17,1997,Taiwan,Other sectors,-35.231213277562766,0.4090730640751586,-0.4893224066328162
18,1997,RoW Africa,Petroleum elec. prod.,-7.14636873368233,0.1474103053215794,-0.09925512130114347
19,1997,RoW Africa,Iron,-3.90782034886008,0.08060779008677331,-0.054275282623056656
20,1997,RoW Africa,Chemicals,-3.8677502466866853,0.07978125199228524,-0.05371875342620396
21,1997,RoW Africa,Other sectors,-33.55749850988495,0.6922006525993621,-0.4660763681928465
22,1997,USA,Gaseous fuels distribution,-21.77498786080507,0.480340964733981,-0.2108065948093446
23,1997,USA,Sand and clay,-10.393315453967777,0.22926925166877674,-0.10061908891228559
24,1997,USA,Petroleum Refinery,-6.701978575368386,0.14784094829800287,-0.06488275864904923
25,1997,USA,Construction,-6.4620746222048275,0.14254883529923956,-0.06256021611671825
26,1997,USA,Other sectors,13.733813101253425,-0.23251572247019947,0.10204386319772449
27,1997,Turkey,Petroleum elec. prod.,-11.16650189926391,0.3540124970876051,-0.1550903041564432
28,1997,Turkey,Petroleum Refinery,-6.0197978790111435,0.19084613053725305,-0.08360830387515478
29,1997,Turkey,Plastic reproc.,-4.235497700572788,0.1342783201861474,-0.058826356952399836
30,1997,Turkey,Fertilizers,-2.767439803840511,0.08773636402298855,-0.03843666394222932
31,1997,Turkey,Chemicals,-2.216625388622795,0.07027385084543501,-0.03078646373087215
32,1997,Turkey,Other sectors,-5.136814468983729,0.16285283732057082,-0.07134464540255181
33,1997,Indonesia,Petroleum elec. prod.,-20.5242152438063,0.4091561790347316,-0.14788752421445692
34,1997,Indonesia,Natural Gas,-11.251250555103365,0.22429694055550914,-0.08107104555010455
35,1997,Indonesia,Coal elec. prod.,-7.972784596639593,0.1589397715370601,-0.05744801255911612
36,1997,Indonesia,Fertilizers,-5.399228989146664,0.10763519465619839,-0.0389042211059829
37,1997,Indonesia,Iron,-5.014821212172449,0.09997191421650074,-0.03613436541356341
38,1997,Indonesia,Other sectors,24.138248440156246,-0.3248730830794795,0.11742380636628118
39,1997,Hungary,Gaseous fuels distribution,-24.50594075901273,0.5429879996157551,-0.16973379638589317
40,1997,Hungary,Non-ferrous metals reproc.,-10.643592652957693,0.23583436931426247,-0.07371997696138605
41,1997,Hungary,Coal elec. prod.,-9.982109969383004,0.22117763106998245,-0.06913839536732429
42,1997,Hungary,Other sectors,22.625007233901975,-0.3339156677382745,0.10437942274609219
43,1997,Canada,Petroleum elec. prod.,-10.094713338676375,0.4645129327049365,-0.14020435192606076
44,1997,Canada,Petroleum Refinery,-8.438475931070776,0.38830039752428175,-0.11720105459820522
45,1997,Canada,Other sectors,-3.198634815091932,0.14718666977078176,-0.0444254835429435
46,1997,Cyprus,Copper prod.,-8.21635398272924,0.29712536369897824,-0.06062148484532599
47,1997,Cyprus,Petroleum Refinery,-6.198227826443841,0.22414451727522933,-0.04573144913649777
48,1997,Cyprus,Precious metals,-4.691014728586418,0.16963965528728542,-0.03461100615625384
49,1997,Cyprus,Nickel,-3.9149820661236836,0.14157623597000638,-0.028885321456464916
50,1997,Cyprus,Petroleum elec. prod.,-2.422422044215814,0.0876012684498485,-0.017872991055532993
51,1997,Cyprus,Natural Gas,-2.2098186213233895,0.07991295931865207,-0.01630437129961342
52,1997,Cyprus,Other sectors,12.962902345044782,-0.31915972017169436,0.06511708020735824
0,1997,Bulgaria,Petroleum Refinery,20.007639109629043,0.17865639446183884,0.2778838765226256
1,1997,Bulgaria,Natural Gas,12.672747528252204,0.11316014692773498,0.17601038233683616
2,1997,Bulgaria,Petroleum elec. prod.,8.7643982178095,0.07826089708245657,0.12172775302513195
3,1997,Bulgaria,Ceramic goods,5.061528588846298,0.04519645937204056,0.0702990081784208
4,1997,Bulgaria,Other sectors,65.48317996205182,0.584726102155929,0.9094886105840532
5,1997,Netherlands,Fertilizers,42.54123365236679,0.36486066651446886,0.5908504673939833
6,1997,Netherlands,Electricity distribution,10.973685832248936,0.09411730650768221,0.15241230322567967
7,1997,Netherlands,Petroleum elec. prod.,10.924705034367754,0.09369721604421856,0.1517320143662188
8,1997,Netherlands,Chemicals,10.636694041836803,0.09122705066168527,0.1477318616921778
9,1997,Netherlands,Other sectors,41.51951529204524,0.356097760271945,0.5766599346117395
10,1997,India,Petroleum elec. prod.,20.19640161151048,0.1431568747451431,0.2805055779376456
11,1997,India,Petroleum Refinery,17.008902133549753,0.12056312402191685,0.23623475185485768
12,1997,India,Non-ferrous metals,16.962552074425076,0.12023458383262096,0.2355910010336816
13,1997,India,Gaseous fuels distribution,12.756030214927394,0.09041776128490484,0.17716708631843603
14,1997,India,Ceramic goods,9.24144119068966,0.06550552244149105,0.12835334987068972
15,1997,India,Biomass and waste elec. prod.,6.328512504352247,0.044857994475228175,0.08789600700489232
16,1997,India,Other sectors,58.58497082341188,0.4152641391986951,0.813680150325165
17,1997,Croatia,Petroleum elec. prod.,36.15073685158112,0.25049426083651677,0.5020935673830711
18,1997,Croatia,Petroleum Refinery,23.831070590743074,0.16512931498683822,0.33098709153809824
19,1997,Croatia,Construction products,11.666825002995786,0.08084130393891548,0.16203923615271923
20,1997,Croatia,Gaseous fuels distribution,10.108745196798143,0.07004511876072286,0.14039923884441866
21,1997,Croatia,Chemicals,8.251346185691165,0.057174902746153014,0.11460203035682173
22,1997,Croatia,Other sectors,54.308901377882094,0.3763150987308537,0.754290296915029
23,1997,RoW Asia and Pacific,Petroleum Refinery,42.80658394815195,0.2899882158927998,0.5945358881687771
24,1997,RoW Asia and Pacific,Other sectors,104.80832452790936,0.7100117841072002,1.4556711739987411
25,1997,Czechia,Petroleum Refinery,37.538835909012725,0.2541776415447017,0.5213727209585101
26,1997,Czechia,Gas elec. prod.,7.912708471984931,0.05357740933988397,0.10989872877756848
27,1997,Czechia,Petroleum elec. prod.,7.34695602106341,0.049746666585315985,0.10204105584810291
28,1997,Czechia,Other petroleum,6.902867424189485,0.04673971686359568,0.09587315866929841
29,1997,Czechia,Other sectors,87.9860356797374,0.5957585656665026,1.222028273329686
30,1997,Luxembourg,Petroleum elec. prod.,99.80022002407014,0.6265027927810409,1.3861141670009742
31,1997,Luxembourg,Fertilizers,16.363407352817806,0.1027224228912685,0.22726954656691398
32,1997,Luxembourg,Other sectors,43.13369926559636,0.27077478432769053,0.5990791564666161
33,1997,Spain,Fertilizers,88.76158302945079,0.40308343441347627,1.2327997642979278
34,1997,Spain,Chemicals,56.998320678151295,0.25884034590873434,0.7916433427521014
35,1997,Spain,Natural Gas,30.80042695849732,0.13987066764811099,0.4277837077569072
36,1997,Spain,Petroleum elec. prod.,25.2340553245354,0.11459270257740391,0.35047299061854725
37,1997,Spain,Other sectors,18.41209100985793,0.08361284945227443,0.2557234862480268
38,1997,Ireland,Petroleum elec. prod.,56.54860319752879,0.23628383538092237,0.7853972666323443
39,1997,Ireland,Natural Gas,49.98895828513465,0.2088748814723106,0.6942910872935367
40,1997,Ireland,Chemicals,39.72984204854268,0.1660079812319422,0.551803361785315
41,1997,Ireland,"Coal, lignite and peat",26.99634628524357,0.11280208317908767,0.3749492539617162
42,1997,Ireland,Other sectors,66.06114139485382,0.27603121873573716,0.917515852706303
43,1997,Italy,Petroleum elec. prod.,62.360838316968525,0.18606418629229932,0.8661227544023407
44,1997,Italy,Fertilizers,54.746980846874884,0.1633469452648797,0.7603747339843734
45,1997,Italy,Petroleum Refinery,47.64999973457063,0.14217189291742915,0.6618055518690366
46,1997,Italy,Glass prod.,20.683381927878372,0.06171239406087923,0.2872691934427552
47,1997,Italy,Ceramic goods,17.41397222741992,0.051957553170511865,0.2418607253808322
48,1997,Italy,Other sectors,132.30249247898817,0.39474702829400077,1.8375346177637244
0,1998,South Africa,Petroleum Refinery,-84.97088246169962,0.4643777594718841,-1.1801511453013835
1,1998,South Africa,Other sectors,-98.00705032804719,0.5356222405281159,-1.3612090323339887
2,1998,Taiwan,Natural Gas,-5.670040403207689,0.07415411079214596,-0.07875056115566234
3,1998,Taiwan,Fertilizers,-5.5771084730858576,0.0729387253359006,-0.07745983990397025
4,1998,Taiwan,Precious metals prod.,-5.419788833220319,0.07088126239476,-0.07527484490583776
5,1998,Taiwan,Plastic prod.,-4.676774814403583,0.06116395176672925,-0.06495520575560532
6,1998,Taiwan,Nuclear elec. prod.,-4.615933505424152,0.06036825493814095,-0.06411018757533544
7,1998,Taiwan,Petroleum Refinery,-4.1402756599431285,0.054147490699318415,-0.057503828610321224
8,1998,Taiwan,Non-ferrous metals,-4.041932381965573,0.05286133437375064,-0.05613794974952185
9,1998,Taiwan,Aluminium,-3.919758425255093,0.05126351487378756,-0.05444108923965407
10,1998,Taiwan,Other sources elec. prod.,-3.083796736954003,0.04033061294645754,-0.04283051023547226
11,1998,Taiwan,"Lead, zinc and tin",-2.830820095253504,0.037022125425650594,-0.039316945767409774
12,1998,Taiwan,Petroleum elec. prod.,-2.8168320363179546,0.036839186328517,-0.0391226671710827
13,1998,Taiwan,Other sectors,-29.669866214275125,0.3880294301248415,-0.4120814751982656
14,1998,Indonesia,Petroleum elec. prod.,-21.74467956792181,0.3122099418265442,-0.21525477083290864
15,1998,Indonesia,Natural Gas,-10.978621006105293,0.15763095588257486,-0.10867948370307526
16,1998,Indonesia,Fertilizers,-8.836769876046844,0.12687827384705033,-0.08747688686926959
17,1998,Indonesia,Coal elec. prod.,-8.24135081480335,0.11832925154977612,-0.08158271891075031
18,1998,Indonesia,Nickel,-6.976954426201586,0.10017505793666796,-0.06906621555091524
19,1998,Indonesia,Iron,-6.62624793023876,0.0951396167676809,-0.06559450440510203
20,1998,Indonesia,Chemicals,-6.242996953182157,0.08963690218970546,-0.06180062917322657
21,1998,Indonesia,Other sectors,20.006845494441976,-0.22315503478719367,0.15385540124796615
22,1998,USA,Sand and clay,-13.732845702493846,0.3113754878280711,-0.1782502523263188
23,1998,USA,Petroleum Refinery,-10.128382365803247,0.22964868814396647,-0.13146486543819635
24,1998,USA,Gaseous fuels distribution,-6.973482576423516,0.15811519230133866,-0.09051474514236693
25,1998,USA,Water,-5.596638550040268,0.12689693720215,-0.07264351870950674
26,1998,USA,Construction,-4.1179822722476,0.09337021376826468,-0.05345078471027635
27,1998,USA,Natural Gas,-3.5544796527562372,0.08059348075620908,-0.046136606259073294
28,1998,USA,Other sectors,2.886635493591541,-0.06143026299245824,0.035166415812807744
