,year,country,sector,oil,length_ratio,length
0,2003,Indonesia,Fertilizers,-65.80831198620119,0.1661373061697536,-0.8871995769442605
1,2003,Indonesia,Other sources elec. prod.,-63.494875602537135,0.160296887578594,-0.8560108149333983
2,2003,Indonesia,Gaseous fuels distribution,-52.63790466464857,0.1328877678132622,-0.7096417662179324
3,2003,Indonesia,Chemicals,-43.96643163756435,0.11099607775524138,-0.5927366676230034
4,2003,Indonesia,"Coal, lignite and peat",-38.607958845009875,0.09746826936645327,-0.5204960242887922
5,2003,Indonesia,Ceramic goods,-37.819893597917975,0.09547874808431946,-0.5098716649529834
6,2003,Indonesia,Coal elec. prod.,-37.40930795448163,0.0944421982824222,-0.5043363245353095
7,2003,Indonesia,Plastic prod.,-29.221200674640713,0.07377079606826178,-0.39394775665694926
8,2003,Indonesia,Construction products,-27.14209044235649,0.06852194888169211,-0.3659180798147622
9,2003,Indonesia,Other sectors,11.6165507357058,-0.028491174778352057,0.15214739418112005
10,2003,Romania,Petroleum elec. prod.,-26.157861913232665,0.3326223168982872,-0.363303637683787
11,2003,Romania,Other sources elec. prod.,-10.738157423485605,0.1365459766270674,-0.14914107532618895
12,2003,Romania,Natural Gas,-8.873784871556676,0.11283869046426133,-0.12324701210495383
13,2003,Romania,Electricity distribution,-5.210195163657017,0.06625263152532924,-0.07236382171745856
14,2003,Romania,Other sectors,-27.661332205442307,0.3517403844850548,-0.384185169520032
15,2003,Finland,Petroleum Refinery,-74.04617774392511,0.28957799985570054,-1.0284191353322933
16,2003,Finland,Petroleum elec. prod.,-40.68673082299488,0.15911668220250239,-0.5650934836527066
17,2003,Finland,Gas elec. prod.,-15.054063901891924,0.058873068769135936,-0.20908422085961006
18,2003,Finland,Other sectors,-125.91676808061871,0.49243224917266104,-1.7488440011197042
19,2003,Brazil,Natural Gas,-73.91058066143461,0.24833119695703096,-1.0265358425199251
20,2003,Brazil,Fertilizers,-38.301481420752495,0.12868864838192073,-0.5319650197326735
21,2003,Brazil,Petroleum Refinery,-22.90100302387554,0.07694478167458105,-0.3180694864427158
22,2003,Brazil,Plastic prod.,-17.266338368022073,0.05801294531343496,-0.23981025511141765
23,2003,Brazil,Other sectors,-145.24965629412253,0.48802242767303233,-2.0173563374183683
24,2003,Mexico,Chemicals,-42.299652872417106,0.11978093914269976,-0.5874951787835709
25,2003,Mexico,Fertilizers,-37.71131973765765,0.10678804641994559,-0.5237683296896896
26,2003,Mexico,Petroleum Refinery,-26.225645340133454,0.07426378741072277,-0.3642450741685202
27,2003,Mexico,Plastic prod.,-18.607254948223993,0.05269060905271108,-0.258434096503111
28,2003,Mexico,Petroleum elec. prod.,-14.34692894695415,0.04062654197808678,-0.19926290204102987
29,2003,Mexico,Other sectors,-213.9509682489678,0.605850075995834,-2.9715412256801086
30,2003,Japan,Petroleum Refinery,-27.84614746034191,1.0,1.5263697823415203
31,2003,Japan,Other sectors,137.74477178893136,-0.8318377143711393,-1.2696919510281437
32,2003,Great-Britain,Non-ferrous metals,-64.95988212927143,1.0,-0.49689249591411083
33,2003,Great-Britain,Other sectors,29.183622423455454,-0.3099908226500172,0.15403211357703553
