,year,country,sector,oil,length_ratio,length
0,2012,Indonesia,Plastic prod.,-82.0533208637913,0.17125011259316542,-1.139629456441546
1,2012,Indonesia,Fertilizers,-67.87474539145455,0.1416585906354011,-0.9427047971035354
2,2012,Indonesia,Ceramic goods,-58.78050382482773,0.12267837294476601,-0.8163958864559406
3,2012,Indonesia,Chemicals,-58.00714798672535,0.12106433376931983,-0.8056548331489631
4,2012,Indonesia,"Coal, lignite and peat",-57.15979378239085,0.11929585564593641,-0.7938860247554285
5,2012,Indonesia,Gaseous fuels distribution,-52.63790466464857,0.10985840677250645,-0.7310820092312301
6,2012,Indonesia,Construction products,-50.01419200328443,0.10438256394322497,-0.6946415556011725
7,2012,Indonesia,Iron,-48.55261056504314,0.1013321574121061,-0.674341813403377
8,2012,Indonesia,Other sectors,-4.062945388174057,0.008479606283573648,-0.05642979705797301
9,2012,Malta,Petroleum Refinery,-24.27338535658155,0.3275122006305295,-0.33713035217474374
10,2012,Malta,Chemicals,-10.300714856201541,0.13898390113546422,-0.1430654841139103
11,2012,Malta,Other sectors,-39.54034593563583,0.5335038982340062,-0.5491714713282753
12,2012,Luxembourg,Chemicals,-51.29137208963064,0.7080095821379063,0.04205089757210353
13,2012,Luxembourg,Glass prod.,-21.153088244862527,0.2919904178620936,0.01734222172033119
14,2012,Luxembourg,Other sectors,76.72076492354847,-0.5143341203744294,-0.030547907767567967
15,2012,Switzerland,Coke oven products,-86.1096060490897,0.25483874995113853,-1.1959667506818015
16,2012,Switzerland,Petroleum Refinery,-33.49045762497445,0.09911398678998237,-0.46514524479131175
17,2012,Switzerland,Natural Gas,-25.310023159973305,0.0749042407608384,-0.3515280994440737
18,2012,Switzerland,Other sources elec. prod.,-24.466857691801877,0.07240891830182868,-0.3398174679416927
19,2012,Switzerland,Other petroleum,-23.20740009541962,0.06868159199986479,-0.3223250013252724
20,2012,Switzerland,Fertilizers,-17.42436530224183,0.05156687710060939,-0.24200507364224763
21,2012,Switzerland,Other sectors,-127.88969079303044,0.37848563509573785,-1.776245705458756
22,2012,Ireland,Chemicals,-56.420826733390356,0.21187227260806335,-0.7836225935193105
23,2012,Ireland,Coke oven products,-48.4313603387115,0.1818701173761802,-0.6726577824821041
24,2012,Ireland,"Coal, lignite and peat",-19.868748031469586,0.07461139871623229,-0.27595483377041086
25,2012,Ireland,Gaseous fuels distribution,-19.389635925702375,0.072812230278616,-0.2693004989680885
26,2012,Ireland,Ceramic goods,-19.36543720786337,0.07272135891710656,-0.268964405664769
27,2012,Ireland,Processing Nuclear Fuel,-13.980402401031045,0.05249940137670296,-0.1941722555698756
28,2012,Ireland,Water,-13.842817472232396,0.05198274054011268,-0.19226135378100548
29,2012,Ireland,Other sectors,-74.99718736139488,0.28163048018698594,-1.0416276022415956
30,2012,Hungary,Gaseous fuels distribution,-7.781823169457489,0.43298676427323335,0.008491966768171008
31,2012,Hungary,Plastic reproc.,-4.159048053047121,0.23141270621692983,0.0045385891049699485
32,2012,Hungary,Gas elec. prod.,-3.6395344946936303,0.20250656305109466,0.003971666447247868
33,2012,Hungary,Precious metals,-2.392021644453913,0.13309396645874225,0.0026103096756520763
34,2012,Hungary,Other sectors,19.384529665367097,-0.5189001248508225,-0.010176945301386372
35,2012,Finland,Other,-4.437857165178505,0.07123489438894634,-0.061636905071923674
36,2012,Finland,Chemicals,-4.422671765518224,0.07099114379022456,-0.06142599674330867
37,2012,Finland,Biomass and waste elec. prod.,-4.026090049601416,0.06462535606916242,-0.05591791735557522
38,2012,Finland,Other sectors,-49.41230352455694,0.7931486057516667,-0.6862819933966242
39,2012,RoW Africa,"Coal, lignite and peat",-1.993606997488628,0.05615037341513466,-0.02768898607623094
40,2012,RoW Africa,Petroleum elec. prod.,-1.571817027056376,0.04427056742911828,-0.021830792042449667
41,2012,RoW Africa,Chemicals,-1.4259446774555373,0.04016204106893385,-0.01980478718688246
42,2012,RoW Africa,Biomass and waste elec. prod.,-1.2070535903524027,0.03399692613225441,-0.016764633199338925
