,year,country,sector,oil,length_ratio,length
24,2011,Bulgaria,Sand and clay,8.460094521410475,0.06381300029871323,0.1175013127973677
25,2011,Bulgaria,Glass reproc.,7.464778266037798,0.05630550539535586,0.10367747591719163
26,2011,Bulgaria,Other sectors,91.83124541836138,0.6926668817331504,1.275433964143908
27,2011,Ireland,"Coal, lignite and peat",51.029421664240736,0.30552089673722,0.6471404797901633
28,2011,Ireland,Coke oven products,36.8056477569215,0.22036100235815242,0.46675866140754
29,2011,Ireland,Chemicals,27.647889093591225,0.1655321105605338,0.3506225943718632
30,2011,Ireland,Ceramic goods,19.66180787576657,0.11771822955792295,0.24934540442150452
31,2011,Ireland,Gaseous fuels distribution,16.492747273282628,0.09874458248318112,0.2091562874005547
32,2011,Ireland,Water,15.38681170707823,0.09212317830298973,0.19513112996021378
33,2011,Ireland,Other sectors,-14.517197241548445,-0.07996626354479253,-0.16938090556180055
34,2011,Latvia,Natural Gas,46.622684093049635,0.2695280320414679,0.6475372790701338
35,2011,Latvia,Petroleum elec. prod.,36.53720189173333,0.2112233629133498,0.5074611373851852
36,2011,Latvia,Chemicals,24.345309551600526,0.1407414330712342,0.33812929932778507
37,2011,Latvia,Petroleum Refinery,15.493153357122551,0.08956668230700224,0.215182685515591
38,2011,Latvia,Other sectors,49.98063121449459,0.2889404896669459,0.6941754335346472
39,2011,Austria,Petroleum elec. prod.,74.05222688905194,0.35428542833280474,1.0285031512368323
40,2011,Austria,Natural Gas,38.966963549144154,0.1864282541093758,0.5412078270714465
41,2011,Austria,Petroleum Refinery,23.41265573526939,0.11201233391679044,0.3251757741009637
42,2011,Austria,Other sectors,72.58670487879391,0.34727398364102896,1.0081486788721377
43,2011,RoW Middle East,Natural Gas,90.34889068775067,0.29149553151257407,1.254845703996537
44,2011,RoW Middle East,Precious metals,86.6033456368974,0.2794111590638176,1.2028242449569082
45,2011,RoW Middle East,Petroleum elec. prod.,27.665645233424314,0.08925856090282566,0.38424507268644875
46,2011,RoW Middle East,Other sectors,105.33160624000504,0.33983474852078266,1.4629389755556255
0,2012,Indonesia,Fertilizers,-84.00359004709264,0.11641805799682867,-1.1667165284318424
1,2012,Indonesia,Petroleum elec. prod.,-79.43582642288672,0.11008773127840511,-1.1032753669845379
2,2012,Indonesia,Gaseous fuels distribution,-79.08620945096432,0.1096032075944635,-1.0984195757078379
3,2012,Indonesia,Chemicals,-78.03735963357553,0.10814963806484841,-1.0838522171329934
4,2012,Indonesia,Plastic prod.,-62.51637623108874,0.08663957230568793,-0.8682830032095659
5,2012,Indonesia,Gas elec. prod.,-58.19795659535072,0.08065480394845279,-0.8083049527132045
6,2012,Indonesia,"Coal, lignite and peat",-47.562520842674644,0.06591547226533694,-0.6605905672593702
7,2012,Indonesia,Iron,-46.990643324556714,0.06512292435120597,-0.6526478239521766
8,2012,Indonesia,Ceramic goods,-43.803515922851275,0.06070597999814892,-0.6083821655951567
9,2012,Indonesia,Construction products,-37.590265491960224,0.05209522242687379,-0.5220870207216698
10,2012,Indonesia,Other sectors,-104.34412063744412,0.14460738976974807,-1.4492238977422796
11,2012,Brazil,Natural Gas,-94.79974616514,0.17417825895305283,-1.3166631411824998
12,2012,Brazil,Petroleum elec. prod.,-94.26961260195137,0.1732042295406964,-1.3093001750271023
13,2012,Brazil,Fertilizers,-67.95959909405454,0.1248640964579149,-0.9438833207507575
14,2012,Brazil,Coke oven products,-40.61638759275985,0.07462563943521125,-0.5641164943438868
15,2012,Brazil,Plastic prod.,-38.998169585467515,0.07165244165232201,-0.5416412442426044
16,2012,Brazil,Other sectors,-207.62502188917563,0.38147533396080263,-2.8836808595718835
17,2012,Netherlands,Non-ferrous metals prod.,-93.0242192706319,0.18441177723961746,-1.1932040933567711
18,2012,Netherlands,Coke oven products,-86.18028151700767,0.17084431347202192,-1.10541819623953
19,2012,Netherlands,Precious metals prod.,-83.5404997057648,0.16561119397741092,-1.0715582134582702
20,2012,Netherlands,"Lead, zinc and tin prod.",-73.8590072535055,0.14641854454211775,-0.9473755380817567
21,2012,Netherlands,"Iron, steel and ferro-alloys",-68.40111844338594,0.13559879261792046,-0.8773682290134099
22,2012,Netherlands,Aluminium prod.,-56.58773340627537,0.1121798663749433,-0.7258401700498445
23,2012,Netherlands,Chemicals,-42.844658782528086,0.08493551177596803,-0.5495603471721496
24,2012,Netherlands,Other sectors,38.5741336883346,-0.07103739586704905,0.45963502330890577
25,2012,Malta,Petroleum Refinery,-59.274980650995374,0.6591385227246774,-0.8232636201527135
26,2012,Malta,Other sectors,-30.652976231225225,0.34086147727532257,-0.4257357809892392
27,2012,Hungary,Gaseous fuels distribution,-41.46166917980644,0.5683172132899682,-0.5724290037945908
28,2012,Hungary,Non-ferrous metals,-31.493483700019787,0.4316827867100318,-0.43480602341991076
29,2012,Hungary,Other sectors,0.434230920382106,-0.005916808370598048,0.005959616640182316
30,2012,Estonia,Petroleum elec. prod.,-62.18563866155788,0.4467427974833303,-0.4022712689021211
31,2012,Estonia,Non-ferrous metals,-57.75236898546168,0.41489410476705585,-0.37359299114583
32,2012,Estonia,Chemicals,-19.259846267745058,0.13836309774961394,-0.12458958312146554
33,2012,Estonia,Other sectors,74.36517720656661,-0.3482118455432375,0.31354869455652346
34,2012,USA,Petroleum Refinery,-8.104498939964301,0.2859700897693638,-0.11256248527728198
35,2012,USA,Gaseous fuels distribution,-3.1433175151754034,0.11091306182492794,-0.04365718771076949
36,2012,USA,Water,-2.2133277528968653,0.07809804663725808,-0.030740663234678684
37,2012,USA,Fertilizers,-2.053344792200118,0.07245299171518058,-0.02851867766944608
38,2012,USA,Other sources elec. prod.,-1.6460303331022885,0.058080758058860406,-0.022861532404198453
39,2012,USA,Other sectors,-11.179853418582798,0.39448505199440914,-0.1552757419247611
40,2012,Finland,Petroleum elec. prod.,-19.856767956515228,0.6152365138556367,-0.04498310625895101
41,2012,Finland,Biomass and waste elec. prod.,-4.497798670164266,0.13935852903737184,-0.010189218907852658
42,2012,Finland,Wind elec. prod.,-4.0119351237776435,0.12430466956018725,-0.009088553805539815
43,2012,Finland,Hydro elec. prod.,-3.9085136449628965,0.12110028754680413,-0.008854264953438122
44,2012,Finland,Other sectors,27.01072503276376,-0.45560239001287994,0.03331143431872181
45,2012,RoW Africa,Petroleum elec. prod.,-5.012748514091749,0.32020522079919517,-0.015400718953126322
46,2012,RoW Africa,Petroleum Refinery,-4.394559802250008,0.28071645482292706,-0.01350145139874855
47,2012,RoW Africa,Iron,-3.9305750398170636,0.2510779555276513,-0.012075946228346523
48,2012,RoW Africa,Nickel,-1.1936691648627868,0.07624940637288945,-0.0036673220847576542
49,2012,RoW Africa,Gas elec. prod.,-1.1232469278459334,0.07175096247733717,-0.0034509631197511053
50,2012,RoW Africa,Other sectors,12.191858520366969,-0.4378212471254811,0.021057626611638767
51,2012,Poland,Natural Gas,-75.85073344490374,0.8490159086616321,-0.019311511529489025
52,2012,Poland,Petroleum elec. prod.,-13.48885686321308,0.15098409133836793,-0.0034342478049046257
53,2012,Poland,Other sectors,87.70189563604046,-0.4953748279298985,0.011267676616410137
0,2012,Portugal,Petroleum Refinery,30.74462149167754,0.21337808306292153,0.4270086318288548
1,2012,Portugal,Gaseous fuels distribution,22.79335247497589,0.15819358384374363,0.3165743399302207
2,2012,Portugal,Petroleum elec. prod.,14.08815977743827,0.09777659900635546,0.19566888579775377
3,2012,Portugal,Other sectors,76.4590555609949,0.5306517340869794,1.0619313272360404
4,2012,Bulgaria,Petroleum Refinery,32.73403083509941,0.21303150472539947,0.4546393171541585
5,2012,Bulgaria,Sand and clay,8.901488935825963,0.05793046361593131,0.12363179077536061
6,2012,Bulgaria,Glass reproc.,7.484638157743649,0.048709666618862925,0.10395330774643957
7,2012,Bulgaria,"Lead, zinc and tin prod.",6.54233965165274,0.04257723307701517,0.09086582849517696
8,2012,Bulgaria,Other sectors,97.99567085487764,0.6377511319627912,1.3610509840955232
9,2012,Slovakia,Petroleum Refinery,39.171156604593875,0.23766756730665137,0.5440438417304705
10,2012,Slovakia,Fertilizers,30.85326249399096,0.18719947216366872,0.42851753463876335
11,2012,Slovakia,Petroleum elec. prod.,16.4058644135461,0.09954114768908777,0.22785922796591807
12,2012,Slovakia,Processing Nuclear Fuel,10.771949505815194,0.06535786165417787,0.14961040980298876
13,2012,Slovakia,Gaseous fuels distribution,9.46232423270468,0.057411824832099924,0.13142116989867608
14,2012,Slovakia,Other sectors,58.15034386731773,0.3528221263543144,0.8076436648238573
15,2012,Latvia,Natural Gas,45.39318389796538,0.20756717587719942,0.6304608874717413
16,2012,Latvia,Petroleum elec. prod.,39.53779263941521,0.18079251671415764,0.5491360088807667
17,2012,Latvia,"Coal, lignite and peat",32.2520662094975,0.14747743437335553,0.4479453640207986
18,2012,Latvia,Petroleum Refinery,16.032714364205773,0.07331200317881124,0.22267658839174684
19,2012,Latvia,Coke oven products,12.532831004231927,0.057308258947908405,0.17406709728099898
20,2012,Latvia,Chemicals,12.334313337086677,0.056400506990616946,0.17130990745953717
21,2012,Latvia,Other sectors,60.60863157120443,0.2771421039179508,0.8417865496000615
22,2012,Sweden,Gaseous fuels distribution,60.466997889563906,0.26301111304748465,0.8398194151328319
23,2012,Sweden,Petroleum elec. prod.,29.59349148935473,0.1287217392500944,0.41102071512992683
24,2012,Sweden,Biomass and waste elec. prod.,22.39285681717753,0.09740139913272108,0.31101190023857683
25,2012,Sweden,Wind elec. prod.,15.210585317327574,0.06616093264164707,0.21125812940732744
26,2012,Sweden,Other sectors,102.23889346206332,0.44470481592805283,1.419984631417546
27,2012,Romania,Water,60.85111988151266,0.26273476787997,0.8451544427987869
28,2012,Romania,Petroleum elec. prod.,39.8220876774804,0.17193844555056925,0.5530845510761166
29,2012,Romania,Other petroleum,18.444481938377663,0.0796370993694437,0.25617336025524534
30,2012,Romania,Chemicals,15.066264583497691,0.06505108757030617,0.20925367477080126
31,2012,Romania,Petroleum Refinery,12.534991359896637,0.05412189704532361,0.17409710222078661
32,2012,Romania,Other sectors,84.887706288375,0.36651670258438734,1.178995920671875
33,2012,Greece,Fertilizers,44.35894550336752,0.17195514434210632,0.6160964653245489
34,2012,Greece,Petroleum elec. prod.,36.80275604510046,0.14266396903961912,0.5111493895152842
35,2012,Greece,Chemicals,29.404582879950755,0.11398533567614931,0.40839698444376055
36,2012,Greece,Petroleum Refinery,23.221777993194657,0.09001801421084273,0.3225246943499258
37,2012,Greece,Ceramic goods,19.458381502347933,0.07542940351559982,0.27025529864372133
38,2012,Greece,Other sectors,104.72167719903916,0.4059481332156826,1.454467738875544
39,2012,Austria,Petroleum elec. prod.,70.72891007000844,0.23994793735115458,0.9823459731945617
40,2012,Austria,Natural Gas,61.93030564347741,0.21009865815789178,0.8601431339371863
41,2012,Austria,Chemicals,27.472141735542046,0.09319928353960417,0.38155752410475063
42,2012,Austria,Petroleum Refinery,26.752369692814476,0.09075745576586132,0.3715606901779789
43,2012,Austria,Water,16.127920200300892,0.05471399434822023,0.22399889167084575
44,2012,Austria,Other sectors,91.75608790410479,0.311282670837268,1.2743901097792332
45,2012,Norway,Petroleum elec. prod.,65.20252844481678,0.19466160957716094,0.9055906728446775
46,2012,Norway,Ceramic goods,34.05452365181081,0.10166949879950499,0.4729794951640391
47,2012,Norway,Fertilizers,29.880292717850132,0.08920736685872815,0.41500406552569635
48,2012,Norway,Chemicals,23.36203469269451,0.06974716141761682,0.32447270406520157
49,2012,Norway,Glass prod.,20.342995304661304,0.060733844286076824,0.2825416014536293
50,2012,Norway,Natural Gas,18.448095017503796,0.055076635145813374,0.256223541909775
51,2012,Norway,Other sectors,143.6627270873432,0.4289038839150988,1.9953156539908778
52,2012,RoW Middle East,Natural Gas,90.18477105521998,0.24022898724777222,1.252566264655833
53,2012,RoW Middle East,Precious metals,86.6033456368974,0.23068899295516307,1.2028242449569084
54,2012,RoW Middle East,Petroleum elec. prod.,46.02236623908629,0.12259172256025633,0.6391995310984208
55,2012,RoW Middle East,Non-ferrous metals,41.237283401251105,0.10984549511431653,0.5727400472395987
56,2012,RoW Middle East,Fertilizers,22.24728562366704,0.059261035226369455,0.3089900781064867
57,2012,RoW Middle East,Other sectors,89.11664206314902,0.2373837668961224,1.2377311397659585
0,2013,Indonesia,Fertilizers,-85.88585194615888,0.11765415569079235,-1.1928590548077622
1,2013,Indonesia,Petroleum elec. prod.,-80.43424716960419,0.11018605771410205,-1.1171423218000582
2,2013,Indonesia,Chemicals,-78.9687508170192,0.10817848915508707,-1.0967882057919331
3,2013,Indonesia,Gaseous fuels distribution,-73.7124970169151,0.1009780004956109,-1.0237846807904873
4,2013,Indonesia,Plastic prod.,-61.41624725128629,0.0841334929130921,-0.853003434045643
5,2013,Indonesia,Gas elec. prod.,-54.08341124630924,0.07408831539624729,-0.7511584895320729
6,2013,Indonesia,"Coal, lignite and peat",-48.263636293892205,0.06611586483749526,-0.670328281859614
7,2013,Indonesia,Iron,-47.73847827157816,0.06539645620010597,-0.6630344204385855
8,2013,Indonesia,Ceramic goods,-44.25377076566468,0.06062279080414952,-0.6146357050786762
9,2013,Indonesia,Construction products,-37.47011356391226,0.051329927748331165,-0.5204182439432258
10,2013,Indonesia,Other sectors,-117.75870200088525,0.16131644904498627,-1.6355375277900728
