,year,country,sector,oil,length_ratio,length
0,2019,Netherlands,Petroleum elec. prod.,-32.80207027377797,0.28552421294248215,-0.0938722698331352
1,2019,Netherlands,Electricity distribution,-31.227361314235274,0.2718172263854072,-0.08936580109122116
2,2019,Netherlands,Coke oven products,-20.429212714742015,0.17782520532169582,-0.05846388817628442
3,2019,Netherlands,Petroleum Refinery,-18.23142393340774,0.15869464719634702,-0.052174302799639034
4,2019,Netherlands,Precious metals prod.,-12.193604625535183,0.1061387081540678,-0.03489539940903767
5,2019,Netherlands,Other sectors,91.21211324742733,-0.4425714614035412,0.14550495461373472
6,2019,Turkey,Petroleum Refinery,-25.990151529728948,0.41764324503204775,-0.3609743268017909
7,2019,Turkey,Fertilizers,-6.407362423940643,0.10296175579315237,-0.08899114477695337
8,2019,Turkey,Other sectors,-29.83299459372617,0.47939499917479994,-0.4143471471350857
9,2019,South Africa,Natural Gas,-24.119690279208235,0.7601178288311852,-0.3349956983223366
10,2019,South Africa,Other sectors,-7.61182471011454,0.23988217116881486,-0.10571978764047973
11,2019,Brazil,Petroleum elec. prod.,-66.5330922744306,1.0,-0.7361129096312055
12,2019,Brazil,Other sectors,13.532962780983809,-0.16902247490047473,0.12441962579205584
13,2019,Greece,Chemicals,-1.3988263565575494,0.3592327100544164,0.1453499884050321
14,2019,Greece,Plastic prod.,-0.8988071166462941,0.23082272850766128,0.09339372493981488
15,2019,Greece,Plastic reproc.,-0.8424790310485486,0.21635710827781915,0.08754075644938801
16,2019,Greece,Precious metals,-0.753815630370025,0.19358745316010315,0.07832787294875893
17,2019,Greece,Other sectors,33.02601681211797,-0.8945304999712301,-0.3619380812484211
18,2019,Czechia,Natural Gas,-5.999243341301131,0.6083753872726146,-0.033737057390876006
19,2019,Czechia,Gas elec. prod.,-3.8618448401194216,0.39162461272738547,-0.02171728559647161
20,2019,Czechia,Other sectors,5.868375486331524,-0.3730817280415374,0.020689002109127757
21,2019,RoW Africa,Geothermal elec. prod.,-1.5004131721894514,0.5230646657352791,-0.003588192033418501
22,2019,RoW Africa,Solar photovoltaic elec. prod.,-0.8612679484714336,0.3002498511248988,-0.00205969585486529
23,2019,RoW Africa,Fertilizers,-0.5068230442692778,0.17668548313982213,-0.0012120517491500068
24,2019,RoW Africa,Other sectors,2.374588511034929,-0.4528984433024237,0.0031068559829423594
25,2019,India,Petroleum elec. prod.,-10.742747488242536,0.3083092800629971,-0.14920482622559078
26,2019,India,Gaseous fuels distribution,-3.5486207779541914,0.10184291480974154,-0.049286399693808214
27,2019,India,Non-ferrous metals,-2.948533795750885,0.08462084143784428,-0.04095185827431785
28,2019,India,Petroleum Refinery,-2.3688932881132985,0.06798556747271729,-0.03290129566824026
29,2019,India,Aluminium prod.,-2.242590596347571,0.06436076925318095,-0.03114709161593849
30,2019,India,"Lead, zinc and tin prod.",-2.0120752810195865,0.05774514219966892,-0.027945490014160926
31,2019,India,Other sectors,-10.980600184046345,0.3151354847638499,-0.15250833588953258
32,2019,France,Petroleum elec. prod.,-3.5148125232768983,0.2540308490312332,-0.048816840601068036
33,2019,France,Petroleum Refinery,-2.356234384058453,0.17029534779878192,-0.032725477556367406
34,2019,France,Fertilizers,-1.4851606207794577,0.10733904324792261,-0.020627230844159135
35,2019,France,"Coal, lignite and peat",-0.8858393527867212,0.06402347818081928,-0.012303324344260015
36,2019,France,Processing Nuclear Fuel,-0.8525020042916331,0.06161404243237663,-0.011840305615161572
37,2019,France,Other sectors,-4.741615252670073,0.3426972393088664,-0.06585576739819546
38,2019,Poland,Petroleum elec. prod.,-6.028233993870183,0.32160869494050814,-0.08372547213708588
39,2019,Poland,Non-ferrous metals,-2.1590375107041453,0.11518551483755105,-0.02998663209311313
40,2019,Poland,Plastic reproc.,-1.8113110834739432,0.096634170849984,-0.025157098381582546
41,2019,Poland,Gaseous fuels distribution,-1.5580474540655587,0.08312245491248865,-0.021639547973132764
42,2019,Poland,Coke oven products,-1.3552142797739195,0.07230122392827223,-0.01882242055241555
43,2019,Poland,Other sectors,-5.832157593188887,0.3111479405311959,-0.08100218879429011
0,2019,South Korea,Petroleum Refinery,5.345554419884671,0.8001068357751021,0.05820491232031926
1,2019,South Korea,Construction,1.335496385919499,0.19989316422489783,0.014541513179137133
2,2019,South Korea,Other sectors,-1.4433081698433092,-0.17765194450043154,-0.012923543945434206
3,2019,Croatia,Petroleum Refinery,5.86609897664767,0.3966602814998212,0.07581160314655323
4,2019,Croatia,Chemicals,2.2060065270501177,0.14916815646881626,0.028509728873174194
5,2019,Croatia,Processing Nuclear Fuel,1.6559879650697837,0.11197640118242232,0.021401463378492715
6,2019,Croatia,Petroleum elec. prod.,1.409902440562627,0.09533632166575808,0.01822113208876915
7,2019,Croatia,Chemical and fertilizer minerals,1.3162596532740656,0.08900428149490917,0.017010922398186235
8,2019,Croatia,Ash reproc. into clinker,1.2397475004603864,0.08383059925837535,0.01602210359576059
9,2019,Croatia,Construction products,1.0947198069621416,0.07402395842989777,0.01414781167049339
10,2019,Croatia,Other sectors,-1.027739779123868,-0.06497911713394766,-0.012419118501972975
11,2019,Malta,Petroleum Refinery,2.949517915028281,0.6208577411285972,0.006386452459263539
12,2019,Malta,Sand and clay,1.223369364723692,0.2575127062216863,0.00264890416434456
13,2019,Malta,Coal elec. prod.,0.5778272875926138,0.12162955264971656,0.001251142257205122
14,2019,Malta,Other sectors,-4.010086647926035,-0.45773058301291036,-0.004708445129876285
15,2019,Japan,Petroleum elec. prod.,13.53642845610252,0.2751241504073943,0.059101165974402674
16,2019,Japan,Fertilizers,10.329339550492328,0.20994095874806099,0.04509875061648134
17,2019,Japan,"Iron, steel and ferro-alloys",10.313498589420739,0.2096189956120247,0.045029587670544595
18,2019,Japan,Construction products,8.72361078742594,0.1773049674187385,0.03808800605829799
19,2019,Japan,Natural Gas,6.298286658530959,0.12801092781378143,0.027498840360094545
20,2019,Japan,Other sectors,-33.734386793025365,-0.4067542381208836,-0.08737746105667922
21,2019,Luxembourg,Petroleum elec. prod.,37.38865593393377,0.529055079755936,0.5192868879713023
22,2019,Luxembourg,Biomass and waste elec. prod.,11.35984702371702,0.1607435363220213,0.1577756531071808
23,2019,Luxembourg,Gaseous fuels distribution,9.263152455230639,0.1310749942349645,0.12865489521153664
24,2019,Luxembourg,Aluminium prod.,8.597991509893177,0.1216628672623376,0.11941654874851634
25,2019,Luxembourg,Other sectors,4.06098334729468,0.057463522424740635,0.056402546490203896
26,2019,Romania,Petroleum elec. prod.,38.166187234243765,0.720318928818361,0.38390156026905775
27,2019,Romania,Water,8.886672894750475,0.16772015137426294,0.0893882212796583
28,2019,Romania,Chemicals,5.932263136963866,0.11196091980737596,0.059670751501310355
29,2019,Romania,Other sectors,-14.611964886356205,-0.21616263785551737,-0.11520615469697636
30,2019,Bulgaria,Petroleum elec. prod.,17.57404551135305,0.924678597319421,0.24408396543545902
31,2019,Bulgaria,Other sectors,1.431526329823967,0.07532140268057899,0.01988231013644399
32,2019,RoW Middle East,Petroleum elec. prod.,21.31618734936227,0.8644107213116548,0.228826968567923
33,2019,RoW Middle East,Non-ferrous metals,3.343603215263233,0.1355892786883452,0.035893219331530044
34,2019,RoW Middle East,Other sectors,-5.599937035864883,-0.18506237431476846,-0.04898974650172443
35,2019,Ireland,Natural Gas,15.084409936249132,1.0,-0.25603895431365875
36,2019,Ireland,Other sectors,-33.51921464683256,-0.6896443410210229,0.17657581592335497
37,2019,Mexico,Petroleum Refinery,39.641048663161065,0.5906247564523857,0.5505701203216815
38,2019,Mexico,Petroleum elec. prod.,10.425615598478831,0.15533460595456228,0.14480021664553933
39,2019,Mexico,Other sectors,17.050482844192274,0.25404063759305207,0.2368122617248927
0,2020,Estonia,Fertilizers,-42.0002211749446,0.4882302586203834,-0.5833364052075639
1,2020,Estonia,Petroleum elec. prod.,-7.447300627301308,0.08657091342795428,-0.1034347309347404
2,2020,Estonia,"Coal, lignite and peat",-6.674985548831575,0.07759316093167361,-0.09270813262266077
3,2020,Estonia,Other sectors,-29.902929281274467,0.34760566701998863,-0.41531846223992314
4,2020,Turkey,Petroleum Refinery,-25.990151529728948,0.41764324503204775,-0.3609743268017909
5,2020,Turkey,Fertilizers,-6.407362423940643,0.10296175579315237,-0.08899114477695337
6,2020,Turkey,Other sectors,-29.83299459372617,0.47939499917479994,-0.4143471471350857
7,2020,Brazil,Petroleum elec. prod.,-66.5330922744306,1.0,-0.7361129096312055
8,2020,Brazil,Other sectors,13.532962780983809,-0.16902247490047473,0.12441962579205584
9,2020,RoW America,Petroleum Refinery,-25.607675994190878,0.5262654678280262,-0.35566216658598443
10,2020,RoW America,Processing Nuclear Fuel,-4.083705898211474,0.08392457775090013,-0.056718137475159365
11,2020,RoW America,Other sectors,-18.96785486101312,0.3898099544210737,-0.2634424286251822
12,2020,India,Petroleum elec. prod.,-10.742747488242536,0.3083092800629971,-0.14920482622559078
13,2020,India,Gaseous fuels distribution,-3.5486207779541914,0.10184291480974154,-0.049286399693808214
14,2020,India,Non-ferrous metals,-2.948533795750885,0.08462084143784428,-0.04095185827431785
15,2020,India,Petroleum Refinery,-2.3688932881132985,0.06798556747271729,-0.03290129566824026
16,2020,India,Aluminium prod.,-2.242590596347571,0.06436076925318095,-0.03114709161593849
17,2020,India,"Lead, zinc and tin prod.",-2.0120752810195865,0.05774514219966892,-0.027945490014160926
18,2020,India,Other sectors,-10.980600184046345,0.3151354847638499,-0.15250833588953258
19,2020,South Africa,Natural Gas,-24.119690279208235,0.7601178288311852,-0.3349956983223366
20,2020,South Africa,Other sectors,-7.61182471011454,0.23988217116881486,-0.10571978764047973
21,2020,Netherlands,Petroleum elec. prod.,-32.80207027377797,0.28552421294248215,-0.0938722698331352
22,2020,Netherlands,Electricity distribution,-31.227361314235274,0.2718172263854072,-0.08936580109122116
23,2020,Netherlands,Coke oven products,-20.429212714742015,0.17782520532169582,-0.05846388817628442
24,2020,Netherlands,Petroleum Refinery,-18.23142393340774,0.15869464719634702,-0.052174302799639034
25,2020,Netherlands,Precious metals prod.,-12.193604625535183,0.1061387081540678,-0.03489539940903767
26,2020,Netherlands,Other sectors,91.21211324742733,-0.4425714614035412,0.14550495461373472
27,2020,Denmark,"Lead, zinc and tin",-10.355813635990986,0.4407859535133834,-0.14383074494431924
28,2020,Denmark,Non-ferrous metals prod.,-4.699146191395155,0.20001495850351747,-0.0652659193249327
29,2020,Denmark,Precious metals prod.,-2.8875304120760337,0.12290515170747665,-0.04010458905661158
30,2020,Denmark,Iron,-2.2816779217557537,0.09711758184370829,-0.03168997113549658
31,2020,Denmark,Other sectors,-3.269805622310443,0.13917635443191412,-0.04541396697653393
32,2020,Poland,Petroleum elec. prod.,-6.028233993870183,0.32160869494050814,-0.08372547213708588
33,2020,Poland,Non-ferrous metals,-2.1590375107041453,0.11518551483755105,-0.02998663209311313
34,2020,Poland,Plastic reproc.,-1.8113110834739432,0.096634170849984,-0.025157098381582546
35,2020,Poland,Gaseous fuels distribution,-1.5580474540655587,0.08312245491248865,-0.021639547973132764
36,2020,Poland,Coke oven products,-1.3552142797739195,0.07230122392827223,-0.01882242055241555
37,2020,Poland,Other sectors,-5.832157593188887,0.3111479405311959,-0.08100218879429011
38,2020,Ireland,Other petroleum,-24.35927928078785,1.0,-0.25603895431365875
39,2020,Ireland,Other sectors,5.924474570204421,-0.19563210688328525,0.05008944007657428
0,2020,Japan,Petroleum elec. prod.,13.53642845610252,0.2751241504073943,0.059101165974402674
1,2020,Japan,Fertilizers,10.329339550492328,0.20994095874806099,0.04509875061648134
2,2020,Japan,"Iron, steel and ferro-alloys",10.313498589420739,0.2096189956120247,0.045029587670544595
3,2020,Japan,Construction products,8.72361078742594,0.1773049674187385,0.03808800605829799
4,2020,Japan,Natural Gas,6.298286658530959,0.12801092781378143,0.027498840360094545
5,2020,Japan,Other sectors,-33.734386793025365,-0.4067542381208836,-0.08737746105667922
6,2020,Lithuania,Gaseous fuels distribution,3.564284756584901,0.2267126118545478,0.049503954952568076
7,2020,Lithuania,Chemicals,2.3353266355462967,0.1485425652650385,0.032435092160365234
8,2020,Lithuania,Petroleum elec. prod.,2.098150872675749,0.13345658298777038,0.029140984342718737
9,2020,Lithuania,Biomass and waste elec. prod.,1.9062215563693918,0.1212485806639147,0.026475299394019332
10,2020,Lithuania,Petroleum Refinery,0.9929355297374727,0.06315741382168641,0.013790771246353787
11,2020,Lithuania,Other sectors,4.824679581886814,0.3068822454070422,0.06700943863731687
12,2020,Finland,Wind elec. prod.,26.71052359265009,1.0,0.2284550760517549
13,2020,Finland,Other sectors,-10.261758116923737,-0.27755274065940305,-0.06340833247571694
14,2020,Bulgaria,Petroleum elec. prod.,17.57404551135305,0.924678597319421,0.24408396543545902
15,2020,Bulgaria,Other sectors,1.431526329823967,0.07532140268057899,0.01988231013644399
16,2020,RoW Middle East,Petroleum elec. prod.,21.31618734936227,0.8644107213116548,0.228826968567923
17,2020,RoW Middle East,Non-ferrous metals,3.343603215263233,0.1355892786883452,0.035893219331530044
18,2020,RoW Middle East,Other sectors,-5.599937035864883,-0.18506237431476846,-0.04898974650172443
19,2020,Greece,Glass prod.,5.602637103064744,0.19231841441539899,0.07781440420923255
20,2020,Greece,Ceramic goods,3.025795082033845,0.10386468047419001,0.042024931694914516
21,2020,Greece,Aluminium prod.,2.8088454331629986,0.09641757802738057,0.03901174212726387
22,2020,Greece,Petroleum elec. prod.,2.703240145950872,0.09279252771323312,0.03754500202709544
23,2020,Greece,"Lead, zinc and tin prod.",2.2744725778528263,0.07807447667183055,0.031589896914622585
24,2020,Greece,Construction products,2.155267922742676,0.07398260888885777,0.02993427670475939
25,2020,Greece,Sand and clay,1.8753851099098107,0.06437523689671243,0.026047015415414036
26,2020,Greece,Petroleum Refinery,1.7728256634371533,0.06085473935848119,0.024622578658849353
27,2020,Greece,Coal elec. prod.,1.729407076509193,0.0593643351719286,0.02401954272929434
28,2020,Greece,Fertilizers,1.5796056953455917,0.054222191646897996,0.021938967990910992
29,2020,Greece,Other sectors,3.604606867485849,0.12373321073508867,0.05006398427063679
30,2020,Romania,Petroleum elec. prod.,38.166187234243765,0.720318928818361,0.38390156026905775
31,2020,Romania,Water,8.886672894750475,0.16772015137426294,0.0893882212796583
32,2020,Romania,Chemicals,5.932263136963866,0.11196091980737596,0.059670751501310355
33,2020,Romania,Other sectors,-14.611964886356205,-0.21616263785551737,-0.11520615469697636
34,2020,Indonesia,Gas elec. prod.,67.66507527413091,1.0,0.6364161547010218
35,2020,Indonesia,Other sectors,-21.84311213565735,-0.24403479466805367,-0.15530768563589611
36,2020,Mexico,Petroleum Refinery,39.641048663161065,0.5906247564523857,0.5505701203216815
37,2020,Mexico,Petroleum elec. prod.,10.425615598478831,0.15533460595456228,0.14480021664553933
38,2020,Mexico,Other sectors,17.050482844192274,0.25404063759305207,0.2368122617248927
39,2020,Luxembourg,Petroleum elec. prod.,37.38865593393377,0.529055079755936,0.5192868879713023
40,2020,Luxembourg,Biomass and waste elec. prod.,11.35984702371702,0.1607435363220213,0.1577756531071808
41,2020,Luxembourg,Gaseous fuels distribution,9.263152455230639,0.1310749942349645,0.12865489521153664
