,year,country,sector,oil,length_ratio,length
0,2016,Brazil,Petroleum elec. prod.,-67.00261176428428,0.8105289079952214,-0.930591830059504
1,2016,Brazil,Other sectors,-15.662683826479906,0.18947109200477869,-0.2175372753677765
2,2016,Finland,Petroleum Refinery,-62.28841145443733,0.8341597064306769,-0.8390028533781321
3,2016,Finland,Petroleum elec. prod.,-12.38363392757469,0.16584029356932312,-0.16680316543351578
4,2016,Finland,Other sectors,2.2540120275733813,-0.029301021051580833,0.0294711433310068
5,2016,Hungary,Petroleum elec. prod.,-5.403799768602127,0.3014228952269173,0.004238175623539847
6,2016,Hungary,Wind elec. prod.,-5.3187015779397875,0.29667613477937943,0.004171433498976306
7,2016,Hungary,Non-ferrous metals reproc.,-2.8854885979768374,0.1609519901903077,0.0022630756063545063
8,2016,Hungary,Petroleum Refinery,-2.811365511111717,0.15681741888811815,0.0022049412058686526
9,2016,Hungary,Coal elec. prod.,-1.5082799502136588,0.08413156091527738,0.001182937116880446
10,2016,Hungary,Other sectors,18.939995945560753,-0.5137296661408388,-0.007223328362260833
11,2016,Lithuania,Wind elec. prod.,-23.47226217310383,0.7315848889432104,0.056951038702461876
12,2016,Lithuania,Water,-8.611864396281721,0.2684151110567898,0.020895072614474763
13,2016,Lithuania,Other sectors,37.68904658420498,-0.5401652939194941,-0.04204976760000273
14,2016,Estonia,Fertilizers,-42.32929325623805,0.8579632470546329,-0.23090576274353733
15,2016,Estonia,Petroleum elec. prod.,-7.007660746807522,0.14203675294536705,-0.03822670130574592
16,2016,Estonia,Other sectors,29.95941659149718,-0.3778157356619172,0.10168247989528444
17,2016,Greece,Iron,-20.9630700671934,1.0,2.052978428289616
18,2016,Greece,Other sectors,168.77751690404577,-0.8895172066144658,-1.8261596367719357
19,2016,Malta,Petroleum Refinery,-28.980606085515717,0.6018357663528819,-0.40250841785438496
20,2016,Malta,Petroleum elec. prod.,-10.281716363868167,0.21351881423778202,-0.14280161616483567
21,2016,Malta,Gas elec. prod.,-5.545700888935379,0.1151667130289725,-0.07702362345743582
22,2016,Malta,Other sectors,-3.345655299189879,0.06947870638036348,-0.04646743471097055
23,2016,Romania,Petroleum Refinery,-3.8134628893044393,0.5053081982608206,0.14355600947417227
24,2016,Romania,Aluminium prod.,-3.7333430054538264,0.4946918017391794,0.14053993428503464
25,2016,Romania,Other sectors,28.00171384542116,-0.7877040746023432,-0.22378353247712537
26,2016,Netherlands,Electricity distribution,-37.95531878742464,0.29355989702968105,-0.1591500108867055
27,2016,Netherlands,Petroleum elec. prod.,-31.641656726528474,0.24472779539835549,-0.1326762670787752
28,2016,Netherlands,Construction products,-23.688096802783654,0.18321214207686345,-0.09932628639381674
29,2016,Netherlands,Petroleum Refinery,-19.31851635021718,0.14941625710742099,-0.08100424882930295
30,2016,Netherlands,Recycling,-16.689680514112258,0.1290839083876789,-0.06998130750509314
31,2016,Netherlands,Other sectors,90.25932449112028,-0.4111057081196967,0.2228760760064625
32,2016,India,Non-ferrous metals,-7.024616077967848,0.6108101152980678,0.5314156191166294
33,2016,India,Ceramic goods,-4.475874667081326,0.3891898847019322,0.3386020931101976
34,2016,India,Other sectors,74.1417660253807,-0.8657147630301587,-0.7531871775724882
0,2016,Slovakia,Petroleum Refinery,21.56598560537106,0.34229915966834445,0.2995275778523759
1,2016,Slovakia,Fertilizers,8.189204973096185,0.12998051802207075,0.11373895795966925
2,2016,Slovakia,Gas elec. prod.,5.661748460775473,0.08986427867661752,0.07863539528854824
3,2016,Slovakia,Ceramic goods,4.199421864935271,0.06665397082998203,0.05832530367965654
4,2016,Slovakia,Non-ferrous metals,3.9904863071432235,0.06333770849142038,0.05542342093254477
5,2016,Slovakia,Other sectors,19.39647896180309,0.30786436431156483,0.269395541136154
6,2016,China,Petroleum Refinery,8.838910537018883,0.43674464477363256,0.12276264634748449
7,2016,China,Ceramic goods,3.8265028144496505,0.1890735974103171,0.05314587242291181
8,2016,China,Glass prod.,1.485593758951587,0.07340555329911361,0.020633246652105378
9,2016,China,Other sectors,6.087158698344734,0.3007762045169367,0.08454387081034352
10,2016,Turkey,Other sectors,-39.36932604852706,-0.9999745995143842,0.5467823062295425
11,2016,Australia,Petroleum Refinery,2.9533821177893103,0.4445849896158261,0.04101919608040709
12,2016,Australia,Petroleum elec. prod.,1.6109707427449438,0.24250617846591635,0.02237459364923533
13,2016,Australia,Gas elec. prod.,0.5360692946979162,0.08069675792410898,0.007445406870804391
14,2016,Australia,Other sectors,1.5425869133856907,0.23221207399414856,0.021424818241467927
15,2016,RoW Europe,Petroleum Refinery,12.16513087225728,0.31260639004732094,0.16896015100357334
16,2016,RoW Europe,Petroleum elec. prod.,6.397236586193975,0.1643892742699013,0.08885050814158299
17,2016,RoW Europe,Other sectors,20.352802735017207,0.5230043356827777,0.28267781576412787
18,2016,South Korea,Petroleum Refinery,8.392763557465699,0.2605986359061274,0.11656616052035693
19,2016,South Korea,Wood and paper reproc.,2.6461268692890414,0.08216328839120808,0.036751762073458906
20,2016,South Korea,Aluminium prod.,2.397577005919782,0.07444571659198038,0.033299680637774755
21,2016,South Korea,Chemicals,1.5816022596895518,0.04910937721514984,0.021966698051243776
22,2016,South Korea,Other sectors,17.187638247292725,0.5336829818955343,0.23871719787906562
23,2016,RoW Africa,Chemical and fertilizer minerals,9.714230214720951,0.25161259381502377,0.13491986409334655
24,2016,RoW Africa,Petroleum elec. prod.,6.079473647821889,0.15746714868260828,0.08443713399752624
25,2016,RoW Africa,Petroleum Refinery,3.931560755915214,0.10183310233250417,0.05460501049882242
26,2016,RoW Africa,Other sectors,18.88262089089166,0.4890871551698638,0.2622586234846064
27,2016,South Africa,Petroleum Refinery,59.81927595384637,1.0,0.7714246791930063
28,2016,South Africa,Other sectors,-4.276699051949919,-0.06672336369894005,-0.05147204943613311
29,2016,Taiwan,Petroleum Refinery,14.106196959978064,0.1397876835035793,0.19591940222191756
30,2016,Taiwan,Iron,6.533810416769702,0.06474787110963556,0.0907473668995792
31,2016,Taiwan,Petroleum elec. prod.,6.167966557141204,0.06112248109086782,0.08566620218251672
32,2016,Taiwan,Non-ferrous metals,5.259608525219228,0.0521209574743678,0.07305011840582261
33,2016,Taiwan,Wind elec. prod.,5.131644208924202,0.05085287399327419,0.07127283623505837
34,2016,Taiwan,Natural Gas,4.7972798241401104,0.04753943501835573,0.06662888644639042
35,2016,Taiwan,Other sources elec. prod.,4.541949238852293,0.04500919450446938,0.06308262831739296
36,2016,Taiwan,Nickel,4.462065699636719,0.04421757540765012,0.06197313471717666
37,2016,Taiwan,Other sectors,49.91106538747807,0.4946019278978,0.693209241492751
38,2016,Sweden,Coal elec. prod.,4.082474899736877,1.0,-0.7466433528793749
39,2016,Sweden,Other sectors,-57.840796307051875,-0.9340720407663266,0.6974186803486502
0,2017,Finland,Petroleum Refinery,-74.95267621438137,0.6345008161005865,-1.0410093918664078
1,2017,Finland,Petroleum elec. prod.,-16.16364188596282,0.13683092433507021,-0.22449502619392808
2,2017,Finland,Other sectors,-27.01225527961381,0.2286682595643433,-0.3751702122168585
3,2017,Brazil,Petroleum elec. prod.,-67.49064397922697,0.6902982864944787,-0.9373700552670413
4,2017,Brazil,Petroleum Refinery,-11.085950261301932,0.11338775300314438,-0.15397153140697128
5,2017,Brazil,Other sectors,-19.193667253183776,0.19631396050237693,-0.26657871184977466
