,year,country,sector,gas,length_ratio,length
0,1997,Ireland,Gaseous fuels distribution,-70.05891039832419,1.0,2.6437885241864314
1,1997,Other countries,Gaseous fuels distribution,199.60454808345935,-0.7401987247632336,-1.9569288941464678
2,1997,Czechia,Aluminium,-28.22064446443087,0.8406248834679578,-0.4700194947984307
3,1997,Ireland,Aluminium,-5.350387061554837,0.1593751165320423,-0.08911158024111343
4,1997,Other countries,Aluminium,6.173608849048044,-0.155331858353563,0.08685086894911787
5,1997,Turkey,Plastic reproc.,-36.148343914335186,1.0,-0.6954558303697866
6,1997,Other countries,Plastic reproc.,2.071008226215639,-0.05418742365384821,0.037684959712786424
7,1997,Czechia,"Lead, zinc and tin",-46.11634199269264,0.6136856476904597,0.15913199854392626
8,1997,RoW Middle East,"Lead, zinc and tin",-29.030179954246403,0.38631435230954014,0.1001733952563076
9,1997,Other countries,"Lead, zinc and tin",87.85248624315051,-0.5389755877575457,-0.1397592770321829
10,1997,Czechia,Nickel,-40.578478530202105,1.0,-0.6810117954780921
11,1997,Other countries,Nickel,7.208900551775592,-0.15085364986033145,0.10273311494580775
12,1997,Other countries,Iron,93.62710074877761,-1.0,-1.9107571581383185
13,1997,Ireland,Crude Petroleum,-25.942969660891162,0.6325081241885906,0.11116535965455186
14,1997,Great-Britain,Crude Petroleum,-15.07305632956066,0.3674918758114094,0.06458789220629925
15,1997,Other countries,Crude Petroleum,49.62793533163352,-0.5475040433779201,-0.09622561603063395
16,1997,Ireland,Water,-16.62988888141928,0.8434129564571659,0.09825782830398519
17,1997,Czechia,Water,-3.087485334972495,0.1565870435428342,0.018242431209131958
18,1997,Other countries,Water,25.425886932534514,-0.5632266319585388,-0.0656160487878687
19,1997,Ireland,Chemical and fertilizer minerals,-5.498507979973205,0.7660509243224313,0.19695710118283702
20,1997,RoW Africa,Chemical and fertilizer minerals,-1.679223689545517,0.2339490756775687,0.06014995910436872
21,1997,Other countries,Chemical and fertilizer minerals,19.775977623591803,-0.7337015254017978,-0.18863984232429484
22,1997,Ireland,Non-ferrous metals prod.,-28.66065778322062,0.8518860274741386,-0.0016253287251604101
23,1997,Czechia,Non-ferrous metals prod.,-4.983112461726491,0.14811397252586142,-0.00028258932108287283
24,1997,Other countries,Non-ferrous metals prod.,33.55028226068119,-0.4993043433103094,0.000952631767169391
0,1997,Luxembourg,Textile,34.765771483167576,0.42311931695546157,0.7095055404728077
1,1997,Bulgaria,Textile,15.092312583013491,0.18368207345822316,0.3080063792451733
2,1997,Other countries,Textile,32.30732434231071,0.39319860958631536,0.6593331498430757
3,1997,Brazil,Gas elec. prod.,81.1580949438153,0.3232745025871716,1.330031841452315
4,1997,Slovakia,Gas elec. prod.,63.48096834815401,0.2528617568057559,1.04033626328615
5,1997,Lithuania,Gas elec. prod.,50.01393658118401,0.199218950147877,0.8196363925915523
6,1997,Ireland,Gas elec. prod.,31.4374172605075,0.12522368143993007,0.5152014225869154
7,1997,Mexico,Gas elec. prod.,24.95967897446283,0.09942110901926544,0.4090432114189644
8,1997,Other countries,Gas elec. prod.,-49.451888672664694,-0.16456426638492616,-0.6770583900231116
9,1997,Luxembourg,Wood and paper reproc.,19.179572196130376,0.3481308073572035,0.39141984073735464
10,1997,Finland,Wood and paper reproc.,10.981713318260146,0.1993304482788512,0.22411659833183972
11,1997,South Korea,Wood and paper reproc.,8.726076703732577,0.15838810672451856,0.17808319803535871
12,1997,Malta,Wood and paper reproc.,5.4574889430059725,0.09905956256182834,0.11137732536746883
13,1997,Other countries,Wood and paper reproc.,10.748153510677994,0.19509107507759846,0.2193500716464897
14,1997,Taiwan,Other petroleum,0.4618137681349444,1.0,-0.07167927216782116
15,1997,Other countries,Other petroleum,-3.9740981043581813,-0.8958920327072706,0.06421688884540698
16,1997,Mexico,"Coal, lignite and peat",14.441927880204931,0.7294652271322659,0.18859508936244926
17,1997,Ireland,"Coal, lignite and peat",2.682615676578548,0.13549955865007268,0.03503189791876037
18,1997,Lithuania,"Coal, lignite and peat",2.67342260122001,0.1350352142176613,0.03491184685056915
19,1997,Other countries,"Coal, lignite and peat",-7.129563285546329,-0.26476856335790333,-0.06845295568529834
20,1997,Brazil,Other sources elec. prod.,34.69294643505644,0.5470885947585673,0.5220055290089348
21,1997,Sweden,Other sources elec. prod.,12.64658840066071,0.19942971086526595,0.19028620358328505
22,1997,Great-Britain,Other sources elec. prod.,8.388905747406007,0.1322884081207026,0.12622321343268297
23,1997,Slovakia,Other sources elec. prod.,7.685322320061827,0.12119328625546408,0.11563678371330936
24,1997,Other countries,Other sources elec. prod.,-16.66032814601259,-0.20806140822474617,-0.19852215254940986
25,1997,Ireland,Processing Nuclear Fuel,4.0579420812069555,0.48538172977088134,0.04462865212716393
26,1997,RoW Middle East,Processing Nuclear Fuel,1.713918879190457,0.20500660029652282,0.0188494285780489
27,1997,Cyprus,Processing Nuclear Fuel,1.6528661249002097,0.1977039106839932,0.018177979336512592
28,1997,Japan,Processing Nuclear Fuel,0.9355836398762696,0.11190775924860252,0.010289411717647036
29,1997,Other countries,Processing Nuclear Fuel,-3.854982608964642,-0.31558657688481195,-0.029016756692599507
30,1997,Norway,Petroleum elec. prod.,55.716293980557396,0.32002052137371745,1.0887208858406145
31,1997,Brazil,Petroleum elec. prod.,38.10117564676887,0.21884366716288509,0.7445137272804674
32,1997,Sweden,Petroleum elec. prod.,35.91780242681606,0.20630291496485598,0.7018496544155851
33,1997,Lithuania,Petroleum elec. prod.,28.027757619167335,0.16098446191256133,0.5476747091957357
34,1997,Slovakia,Petroleum elec. prod.,16.339223961520055,0.09384843458598023,0.31927562144642746
35,1997,Other countries,Petroleum elec. prod.,-7.40255832406703,-0.040784364029662235,-0.13874981749363108
36,1997,Lithuania,Biomass and waste elec. prod.,17.95057333356944,0.39052400980906715,0.32254786949235453
37,1997,Mexico,Biomass and waste elec. prod.,9.309550063564487,0.20253407803652176,0.16728020231641494
38,1997,Slovenia,Biomass and waste elec. prod.,6.902237371891928,0.15016174497804968,0.12402400289192064
39,1997,Japan,Biomass and waste elec. prod.,6.7071843519269425,0.14591826561576976,0.12051916018530356
40,1997,Czechia,Biomass and waste elec. prod.,5.095806259992351,0.11086190156059175,0.09156484430681416
41,1997,Other countries,Biomass and waste elec. prod.,-5.494483500497566,-0.10677227226158414,-0.0881870719182398
42,1997,Sweden,Fertilizers,40.60828410471348,0.47847120772840535,0.645574351047524
43,1997,Latvia,Fertilizers,33.0990661420342,0.3899930888688608,0.5261957902437594
44,1997,France,Fertilizers,11.163554101929375,0.1315357034027338,0.17747374343996136
45,1997,Other countries,Fertilizers,-18.757953996846055,-0.18101091043869844,-0.24422786397904891
0,1998,Brazil,Gaseous fuels distribution,-69.02002707293605,0.44420222343666904,-1.0409166462255492
1,1998,Ireland,Gaseous fuels distribution,-60.4974908547532,0.38935249795864457,-0.9123851142371298
2,1998,Czechia,Gaseous fuels distribution,-25.862224521475667,0.16644527860468636,-0.3900378072059983
3,1998,Other countries,Gaseous fuels distribution,40.556103633399744,-0.2069866461102271,0.48503999780912904
4,1998,Czechia,Nickel,-70.04062754467294,1.0,-1.3219272720611996
5,1998,Other countries,Nickel,5.266191213674162,-0.06992980583302688,0.09244211746062259
6,1998,RoW Middle East,"Lead, zinc and tin",-38.65165084390084,0.7159424331635947,-0.7888092008959355
7,1998,Czechia,"Lead, zinc and tin",-10.685414661067824,0.19792535647967088,-0.21806968696056786
8,1998,Other countries,"Lead, zinc and tin",-4.6500276655081265,0.0861322103567344,-0.09489852378588014
9,1998,Czechia,Gas elec. prod.,-40.40168160940909,0.8229528339373977,-0.8245241144777364
10,1998,Other countries,Gas elec. prod.,-8.691875084609727,0.17704716606260223,-0.17738520580836176
11,1998,Czechia,Aluminium,-25.910599269409907,0.6609189359720258,-0.528787740192039
12,1998,Ireland,Aluminium,-13.273210481658703,0.3385686319817178,-0.27088184656446335
13,1998,Other countries,Aluminium,-0.020089334229510314,0.0005124320462564406,-0.0004099864128471493
14,1998,Ireland,Crude Petroleum,-18.732426323489285,0.4091843657348862,-0.2601754168190161
15,1998,Great-Britain,Crude Petroleum,-13.899719556888664,0.30362046178964297,-0.1930537596641308
16,1998,Czechia,Crude Petroleum,-13.14777117448376,0.2871951724754709,-0.18260991857061146
17,1998,Other countries,Crude Petroleum,14.623801397227545,-0.24210101252006178,0.1539372887123547
18,1998,Czechia,Non-ferrous metals,-27.65947013442112,0.49848880178150234,-0.2997038351497578
19,1998,Ireland,Non-ferrous metals,-17.208852588887424,0.31014405790780103,-0.18646630229543046
20,1998,Great-Britain,Non-ferrous metals,-10.618320177337438,0.19136714031069663,-0.11505467257797451
21,1998,Other countries,Non-ferrous metals,26.02662720951101,-0.3192931307299859,0.19196695186483664
22,1998,Ireland,Chemical and fertilizer minerals,-20.020493903333296,0.7846076103690636,-0.40858150823129175
23,1998,Czechia,Chemical and fertilizer minerals,-4.122690913537808,0.16156917414622787,-0.08413654925587362
24,1998,Other countries,Chemical and fertilizer minerals,-1.373383769452012,0.05382321548470846,-0.028028240192898204
25,1998,Ireland,Ceramic goods,-22.69355844103937,0.9770525671627506,-0.4631338457354974
26,1998,Other countries,Ceramic goods,-0.5329896524157043,0.022947432837249437,-0.010877339845218454
27,1998,Ireland,Water,-16.671184281222256,0.724806460759985,-0.3402282506371889
28,1998,Czechia,Water,-6.295829857147983,0.27372129533990813,-0.12848632361526496
29,1998,Other countries,Water,-0.03386290091820143,0.0014722439001069074,-0.0006910796105755394
0,1998,Hungary,Textile,4.163821585430916,0.5986940167747838,0.057285472383894205
1,1998,Mexico,Textile,2.791019232691472,0.4013059832252162,0.03839858454471179
2,1998,Other countries,Textile,-2.266322028620694,-0.2457739946997205,-0.023516652900418964
3,1998,Austria,"Coal, lignite and peat",14.881396960727521,1.0,0.10898574115052644
4,1998,Other countries,"Coal, lignite and peat",-9.541095644351726,-0.39066838093206857,-0.042577283039957683
5,1998,RoW Middle East,Precious metals,7.283289369491186,1.0,0.1395622368524108
6,1998,Other countries,Precious metals,-0.44473976372305746,-0.057548924319088535,-0.008031656606422096
7,1998,Czechia,Biomass and waste elec. prod.,13.492465401414622,1.0,0.1901416314439905
8,1998,Other countries,Biomass and waste elec. prod.,-4.175525460659088,-0.23633278357769094,-0.04493670103316168
9,1998,Czechia,Other petroleum,14.975995480405802,1.0,0.29529819081150366
10,1998,Other countries,Other petroleum,-0.5063841306421217,-0.0327071253491793,-0.009658354942257717
11,1998,Ireland,Other sources elec. prod.,16.155665570281762,0.7756023046027205,0.3293425070281863
12,1998,Great-Britain,Other sources elec. prod.,4.674166257715484,0.22439769539727952,0.09528555953858639
13,1998,Other countries,Other sources elec. prod.,-0.02305656622538521,-0.0011056773426060262,-0.000469501632237484
14,1998,RoW Middle East,Processing Nuclear Fuel,26.547542490314612,1.0,0.47774461445544697
15,1998,Other countries,Processing Nuclear Fuel,-3.1380563819977105,-0.1057097212522321,-0.05050225002384039
16,1998,Slovakia,Fertilizers,39.09362986555913,1.0,0.5020295077250606
17,1998,Other countries,Fertilizers,-14.49418398703116,-0.27047537387701337,-0.13578661879922874
18,1998,South Korea,Wood and paper reproc.,19.646867286611048,0.6037501836151962,0.3935373024783403
19,1998,Luxembourg,Wood and paper reproc.,12.894517908450194,0.39624981638480394,0.2582841182985082
20,1998,Other countries,Wood and paper reproc.,-0.6021355769956642,-0.01816752001505284,-0.011841978708203573
21,1998,Ireland,Petroleum elec. prod.,72.52858621832547,0.9741034991301508,1.4801752289454178
22,1998,Other countries,Petroleum elec. prod.,1.9281694376100802,0.025896500869849143,0.039350396685920004
0,1999,Ireland,Gaseous fuels distribution,-69.51925070096576,0.4161466099060138,-1.4187602183870562
1,1999,Brazil,Gaseous fuels distribution,-61.044054535493274,0.3654135522710755,-1.2457970313365974
2,1999,Czechia,Gaseous fuels distribution,-24.087119702728724,0.14418701446895285,-0.4915738714842597
3,1999,Other countries,Gaseous fuels distribution,-12.404283776729898,0.07425282335395773,-0.25314864850469176
4,1999,Czechia,"Lead, zinc and tin",-83.324846629943,1.0,-1.3014456783733899
5,1999,Other countries,"Lead, zinc and tin",19.554008389646896,-0.19006829329431674,0.24736355890369446
6,1999,Czechia,Nickel,-70.24092702021633,1.0,-1.2720190983515376
7,1999,Other countries,Nickel,7.91199120099099,-0.10123730989285085,0.12877579164943934
8,1999,Ireland,Crude Petroleum,-34.90252019030629,0.530786111868364,-0.5815523150617201
9,1999,Great-Britain,Crude Petroleum,-17.038631457558083,0.259117934567575,-0.2839008620465867
10,1999,Czechia,Crude Petroleum,-13.815128348704533,0.210095953564061,-0.23019025073998292
11,1999,Other countries,Crude Petroleum,12.069752032002704,-0.1550863087504144,0.16991929493164226
12,1999,Ireland,Non-ferrous metals prod.,-23.54808973875064,0.7631113606702559,-0.48057325997450284
13,1999,Czechia,Non-ferrous metals prod.,-6.383241525175998,0.20685856813888528,-0.13027023520767342
14,1999,Other countries,Non-ferrous metals prod.,-0.9266679120624168,0.030030071190858907,-0.018911590042090136
15,1999,Ireland,Chemical and fertilizer minerals,-22.210464250060106,0.7804717784125632,-0.45327478061347154
16,1999,Czechia,Chemical and fertilizer minerals,-4.626414419205704,0.16257138296518184,-0.09441662080011641
17,1999,Other countries,Chemical and fertilizer minerals,-1.620862999798728,0.05695683862225491,-0.033078836730586286
18,1999,Ireland,"Lead, zinc and tin prod.",-21.03033976945909,0.8810875099018471,-0.42919060753998145
19,1999,Other countries,"Lead, zinc and tin prod.",-2.838276608727753,0.1189124900981529,-0.05792401242301537
20,1999,Ireland,Aluminium,-14.194403859211757,0.6159943535128869,-0.28968171141248483
21,1999,Czechia,Aluminium,-8.440710740155758,0.3663014105518244,-0.17225940286032157
22,1999,Other countries,Aluminium,-0.4079600299112158,0.0177042359352887,-0.008325714896147262
23,1999,Ireland,Water,-17.04607573968589,0.8038605032303018,-0.3478790967282835
24,1999,Czechia,Water,-4.134660711973659,0.19498273334991936,-0.08438083085660529
25,1999,Other countries,Water,-0.024529475931721834,0.0011567634197789172,-0.0005006015496269761
26,1999,Ireland,"Iron, steel and ferro-alloys",-15.743623214781376,0.793362182383634,-0.32129843295472194
27,1999,Other countries,"Iron, steel and ferro-alloys",-4.100558376380569,0.20663781761636596,-0.08368486482409324
0,1999,Ireland,Fertilizers,17.799406507661807,1.0,0.07920064180981845
1,1999,Other countries,Fertilizers,-13.918575058980704,-0.43882284973703156,-0.03475505133998642
2,1999,RoW Middle East,Processing Nuclear Fuel,7.87546134096484,0.7208446967100123,0.07801120798056779
3,1999,India,Processing Nuclear Fuel,3.049861931730402,0.2791553032899878,0.030210727113935413
4,1999,Other countries,Processing Nuclear Fuel,-5.622448453064584,-0.3397707284245498,-0.036770645718573705
5,1999,Luxembourg,Textile,6.574091122613956,0.6863673666260885,0.11259823198234997
6,1999,Mexico,Textile,3.004002828632002,0.3136326333739114,0.05145128065086057
7,1999,Other countries,Textile,-1.5396678322186403,-0.13848721192322921,-0.0227187596219379
8,1999,Austria,"Coal, lignite and peat",9.421050585423888,0.6692046380770468,0.1205251020160254
9,1999,Latvia,"Coal, lignite and peat",4.656931020464542,0.3307953619229533,0.059576910370429594
10,1999,Other countries,"Coal, lignite and peat",-5.252982998952136,-0.2717393108069095,-0.048940796720832756
11,1999,RoW Middle East,Precious metals,10.89920953190473,0.8365217414281104,0.1983499692983348
12,1999,Hungary,Precious metals,2.1299910161857394,0.16347825857188958,0.038762779211598264
13,1999,Other countries,Precious metals,-1.4106758711037504,-0.0976930709205106,-0.023164272556338086
14,1999,Great-Britain,Other sources elec. prod.,6.701337598042345,0.4582513362070097,0.11931081027970422
15,1999,Ireland,Other sources elec. prod.,5.606085446964304,0.3833557270286669,0.09981090899971436
16,1999,France,Other sources elec. prod.,2.3162933930292118,0.15839293676432348,0.04123935520702211
17,1999,Other countries,Other sources elec. prod.,-1.8660237882002662,-0.11316271588265014,-0.0294631662990106
18,1999,Czechia,Other petroleum,15.41852848063803,1.0,0.31213257237415104
19,1999,Other countries,Other petroleum,-0.12403243430462751,-0.007980180034899087,-0.0024908741223018944
20,1999,South Korea,Wood and paper reproc.,20.983545081505483,0.7813086048200863,0.4070361506145929
21,1999,Luxembourg,Wood and paper reproc.,5.873377973037621,0.2186913951799137,0.11393104225066683
22,1999,Other countries,Wood and paper reproc.,-1.3295306041453756,-0.04716913380607379,-0.024573571228836088
23,1999,Great-Britain,Non-ferrous metals,85.61672517488267,1.0,1.0821333173718386
24,1999,Other countries,Non-ferrous metals,-32.592192623662584,-0.27571686832635633,-0.2983624093773744
25,1999,Great-Britain,Biomass and waste elec. prod.,49.73584625155063,0.6661639698408282,0.9228519042523289
26,1999,Germany,Biomass and waste elec. prod.,14.82989323424393,0.19863219978752383,0.2751696460911038
27,1999,Czechia,Biomass and waste elec. prod.,10.09432695915955,0.13520383037164807,0.1873009018342696
28,1999,Other countries,Biomass and waste elec. prod.,-6.779266288246703,-0.08324314628726026,-0.11531859954165456
0,2000,Czechia,Aluminium,-43.62945630448723,0.6213419050578742,-0.8026886278722234
1,2000,Ireland,Aluminium,-26.588657023026727,0.3786580949421258,-0.4891743888310486
2,2000,Other countries,Aluminium,6.9168255090536235,-0.08967175722675946,0.1158436268040449
3,2000,RoW Middle East,"Lead, zinc and tin",-36.322863763460816,0.5653497780470673,-0.7133543496414073
4,2000,Czechia,"Lead, zinc and tin",-27.92561598112097,0.4346502219529326,-0.5484385745649202
5,2000,Other countries,"Lead, zinc and tin",2.4206264584717374,-0.036308068254271575,0.04581326361484026
6,2000,Ireland,Non-ferrous metals prod.,-57.28093364173017,1.0,-1.0956314091521793
7,2000,Other countries,Non-ferrous metals prod.,3.594994593273391,-0.0590544521866736,0.06470191266599519
8,2000,Ireland,Chemical and fertilizer minerals,-48.856915125636725,1.0,-0.8924642493186103
9,2000,Other countries,Chemical and fertilizer minerals,5.126166909024818,-0.09495876700284356,0.0847473047094136
10,2000,Sweden,Iron,-27.54474784209884,0.7400468473385219,-0.5257044748648722
11,2000,RoW Middle East,Iron,-9.675528064973516,0.2599531526614781,-0.18466200633222637
12,2000,Other countries,Iron,2.4123183284145284,-0.06086703065868315,0.043237898389924666
13,2000,Ireland,"Lead, zinc and tin prod.",-35.83085792482099,1.0,-0.5974169947980859
14,2000,Other countries,"Lead, zinc and tin prod.",6.557425179714784,-0.1546990040512659,0.09241981409856419
15,2000,Ireland,Crude Petroleum,-35.883879306725966,0.6184315080049168,-0.27576554165626727
16,2000,Czechia,Crude Petroleum,-13.91943113574208,0.2398908633669958,-0.10697002500439104
17,2000,Great-Britain,Crude Petroleum,-8.220704896738559,0.14167762862808736,-0.0631756427243506
18,2000,Other countries,Crude Petroleum,36.17436607934117,-0.3840232234841605,0.17124026001575157
19,2000,Ireland,Copper prod.,-21.971870993150432,1.0,-0.3964050704013351
20,2000,Other countries,Copper prod.,2.5480225434850112,-0.10391654187559918,0.041193044098060176
21,2000,Ireland,Water,-20.126728453101865,1.0,-0.25724531476612644
22,2000,Other countries,Water,7.521708029561669,-0.2720482235687368,0.06998313090350523
23,2000,Ireland,"Iron, steel and ferro-alloys",-19.490916147706884,1.0,-0.250179489546952
24,2000,Other countries,"Iron, steel and ferro-alloys",7.232121159906235,-0.27063245381339485,0.0677066891498742
0,2000,Czechia,Nickel,8.808963136593817,0.3965675749315869,0.17977475788966973
1,2000,China,Nickel,6.539214761379952,0.29438658099323345,0.13345336247714187
2,2000,RoW Middle East,Nickel,4.98266892883934,0.22431299838096905,0.10168712099672123
3,2000,Other countries,Nickel,1.8821723241184287,0.08473284569421069,0.03841168008404957
4,2000,Luxembourg,Textile,28.131892163028475,1.0,0.5449794117314335
5,2000,Other countries,Textile,-1.4279009881882345,-0.04830551353602619,-0.02632551035024835
6,2000,South Korea,Wood and paper reproc.,18.88759567776788,0.46379604545046044,0.38546113628097717
7,2000,Luxembourg,Wood and paper reproc.,17.51759417640353,0.43015485101606804,0.357501921967419
8,2000,Other countries,Wood and paper reproc.,4.31873580893631,0.10604910353347156,0.08813746548849613
9,2000,Indonesia,Petroleum elec. prod.,21.201916399046517,0.4730989433652851,0.42666106979435237
10,2000,Slovakia,Petroleum elec. prod.,15.001208923667633,0.33473653783995716,0.3018798738338792
11,2000,Norway,Petroleum elec. prod.,8.611847731825684,0.1921645187947578,0.1733022665032324
12,2000,Other countries,Petroleum elec. prod.,-0.6246557580981005,-0.013746937957476613,-0.012397582657048779
13,2000,Belgium,Fertilizers,27.087245358849607,0.5952726978217547,0.5528009256908083
14,2000,Latvia,Fertilizers,17.89380457342993,0.39323649125660903,0.36517968517203936
15,2000,Other countries,Fertilizers,0.5228770208099007,0.011490810921636306,0.01067095960836532
16,2000,Greece,Precious metals,27.22424768186425,0.5176865084461475,0.5505044090556298
17,2000,RoW Middle East,Precious metals,25.36404124916989,0.4823134915538525,0.5128889768527384
18,2000,Other countries,Precious metals,-0.48201302152410364,-0.009082537761985865,-0.009658310583358762
19,2000,Czechia,Other petroleum,52.68767286182261,0.9958263497305511,1.0752586298331144
20,2000,Other countries,Other petroleum,0.22082155196624598,0.0041736502694489095,0.004506562285025428
21,2000,Belgium,Gas elec. prod.,59.59249779451044,0.4868096491401031,0.8794540876669679
22,2000,Brazil,Gas elec. prod.,41.593672116664784,0.3397776847579512,0.6138310411189055
23,2000,Indonesia,Gas elec. prod.,21.228202728673185,0.17341266610194567,0.31328154305481204
24,2000,Other countries,Gas elec. prod.,-33.892605719654824,-0.21683360573769417,-0.3917243654607615
25,2000,Great-Britain,Non-ferrous metals,85.61672517488267,0.453466334249332,1.2741814697351075
26,2000,Greece,Non-ferrous metals,51.56425803904601,0.2731084963071281,0.7673993832371785
27,2000,Slovakia,Non-ferrous metals,27.938518012169556,0.14797549569268284,0.4157919129732207
28,2000,Norway,Non-ferrous metals,23.685529508129388,0.125449673750857,0.3524972806245145
29,2000,Other countries,Non-ferrous metals,-51.1213984522966,-0.2130711427899995,-0.5987022219140635
30,2000,Poland,Biomass and waste elec. prod.,68.64492352237852,0.2505382649106969,1.4009168065791535
31,2000,Great-Britain,Biomass and waste elec. prod.,47.501258711294625,0.17336872601689396,0.9694134430876453
32,2000,Austria,Biomass and waste elec. prod.,40.79244431589077,0.14888308844918022,0.8324988635896075
33,2000,Germany,Biomass and waste elec. prod.,29.08793624480857,0.10616431197904258,0.5936313519348688
34,2000,Lithuania,Biomass and waste elec. prod.,25.267453402449892,0.09222042373021108,0.5156623143357121
35,2000,Other countries,Biomass and waste elec. prod.,62.695761559667886,0.22882518491397533,1.2795053379524057
0,2001,Ireland,Non-ferrous metals prod.,-57.26570248256968,1.0,-1.0231097103529116
1,2001,Other countries,Non-ferrous metals prod.,7.1333266752770115,-0.11076761200534102,0.11332741943526815
2,2001,RoW Middle East,"Lead, zinc and tin",-38.403314221642034,0.8530044497781413,-0.6754059192009207
3,2001,Latvia,"Lead, zinc and tin",-6.617921284960994,0.14699555022185873,-0.11639055897288914
4,2001,Other countries,"Lead, zinc and tin",6.223208076086344,-0.1214416167100032,0.09615704441471422
5,2001,Ireland,Chemical and fertilizer minerals,-48.984361680259816,1.0,-0.7735318067470256
6,2001,Other countries,Chemical and fertilizer minerals,11.081303149655561,-0.18448648127068723,0.14270616117771598
7,2001,Ireland,"Lead, zinc and tin prod.",-35.88092400843021,1.0,-0.6681323268060537
8,2001,Other countries,"Lead, zinc and tin prod.",3.142439994933582,-0.08052714252576243,0.05380278710678037
9,2001,Turkey,Plastic reproc.,-39.153241745944406,1.0,-0.6617964593433334
10,2001,Other countries,Plastic reproc.,6.725215238121066,-0.14658765094163628,0.09701118837663135
11,2001,Ireland,Copper prod.,-21.829020055168268,1.0,-0.4015955591084179
12,2001,Other countries,Copper prod.,2.1508376588557923,-0.08969351213447463,0.036020516154042004
13,2001,Ireland,Aluminium,-27.16635085646344,1.0,-0.3954368758090515
