,year,country,sector,gas,length_ratio,length
0,1999,Ireland,Petroleum elec. prod.,-73.76094320003958,0.7778316362498319,1.4642750343716062
1,1999,Czechia,Petroleum elec. prod.,-21.06798861824442,0.22216836375016824,0.4182339381758869
2,1999,Other countries,Petroleum elec. prod.,187.07187147311114,-0.6636088627237389,-1.2492496383394758
3,1999,Turkey,Gaseous fuels distribution,-11.656879356064564,1.0,4.987128091855109
4,1999,Other countries,Gaseous fuels distribution,256.0261558569649,-0.9564526778964991,-4.769952018467676
5,1999,Ireland,Crude Petroleum,-7.210543337401877,0.7246081914607329,0.5880864627011668
6,1999,Austria,Crude Petroleum,-2.740411430120404,0.2753918085392672,0.2235058842134426
7,1999,Other countries,Crude Petroleum,49.71897976633814,-0.833233355369688,-0.6762458144120198
8,1999,RoW Middle East,Iron,-5.983940325254823,1.0,1.8469052743631458
9,1999,Other countries,Iron,96.48229876904897,-0.9416008591888733,-1.7390475931807998
10,1999,Slovakia,Fertilizers,-29.88313178184105,0.6455536643756583,0.5469223455880827
11,1999,Great-Britain,Fertilizers,-16.407569411439706,0.35444633562434175,0.3002920314181016
12,1999,Other countries,Fertilizers,87.80420566658378,-0.6547915034412402,-0.554748775656913
13,1999,RoW Middle East,Processing Nuclear Fuel,-24.833623611124157,1.0,-0.38579914269607446
14,1999,Other countries,Processing Nuclear Fuel,5.929465619016508,-0.19274610474448095,0.07436128196842852
15,1999,Czechia,"Lead, zinc and tin",-35.430927331624815,1.0,1.3610828054426172
16,1999,Other countries,"Lead, zinc and tin",102.12398479831306,-0.7424233945338437,-1.010499716658355
17,1999,Turkey,Plastic reproc.,-32.978324465169635,1.0,-0.59488693339028
18,1999,Other countries,Plastic reproc.,3.8288647290459146,-0.10402491504696709,0.06188306270847465
19,1999,Ireland,Other sources elec. prod.,-38.471993749139166,1.0,0.5295236631714398
20,1999,Other countries,Other sources elec. prod.,64.41865324453971,-0.6260885233669227,-0.3315286883628505
21,1999,Ireland,Non-ferrous metals prod.,-12.906823491990707,1.0,0.46496590347007044
22,1999,Other countries,Non-ferrous metals prod.,35.690152762024155,-0.7344109760136691,-0.3414760629805319
0,1999,Luxembourg,Textile,33.917748261517325,0.43777890966345495,0.6921989441125985
1,1999,Bulgaria,Textile,16.251906282767514,0.2097645680239604,0.33167155679117377
2,1999,Other countries,Textile,27.307235074705233,0.3524565223125847,0.5572905117286783
3,1999,Mexico,"Coal, lignite and peat",14.275018404294437,0.6694890534615063,0.10012415866225936
4,1999,Ireland,"Coal, lignite and peat",7.047239712529585,0.33051094653849356,0.04942893431899309
5,1999,Other countries,"Coal, lignite and peat",-13.994156560742653,-0.3962507714474164,-0.059260528466168486
6,1999,Netherlands,Plastic prod.,4.042231146460296,0.17608078687531517,0.08249451319306725
7,1999,Lithuania,Plastic prod.,2.924927669119049,0.12741071622855113,0.05969240141059283
8,1999,RoW Middle East,Plastic prod.,2.02747000373642,0.08831719431399261,0.041376938851763675
9,1999,Luxembourg,Plastic prod.,1.8966730119981179,0.08261963858505514,0.03870761248975751
10,1999,Mexico,Plastic prod.,1.5626382493000968,0.06806898531252228,0.031890576516328505
11,1999,Ireland,Plastic prod.,1.4025910245282218,0.06109728076274166,0.028624306623024932
12,1999,Other countries,Plastic prod.,9.100153824501179,0.39640539792182206,0.18571742498982
13,1999,RoW Middle East,Precious metals,70.92413088858629,0.4485022584848633,1.44743124262421
14,1999,Portugal,Precious metals,43.56456258807024,0.2754888141152962,0.8890727058789845
15,1999,Sweden,Precious metals,39.21510302638873,0.24798417765147918,0.8003082250283414
16,1999,Other countries,Precious metals,4.431707938299581,0.0280247497483614,0.09044301914897104
17,1999,Lithuania,Ceramic goods,4.633591754836552,0.28146301936461837,0.09456309703748066
18,1999,Netherlands,Ceramic goods,2.705731734006256,0.16435703957931638,0.055219014979719504
19,1999,Sweden,Ceramic goods,2.3097338563195624,0.14030253408704105,0.047137425639174745
20,1999,Ireland,Ceramic goods,1.3711934507732115,0.08329181101998749,0.027983539811698193
21,1999,Other countries,Ceramic goods,5.442273358379744,0.33058559594903675,0.11106680323223966
22,1999,Netherlands,Coke oven products,8.751850496802449,0.4401083780243654,0.17860919381229487
23,1999,Ireland,Coke oven products,6.853363605521267,0.3446382843878766,0.13986456337798503
24,1999,RoW Middle East,Coke oven products,2.4048203847715666,0.12093232161226151,0.04907796703615442
25,1999,Other countries,Coke oven products,1.875636710733918,0.09432101597549647,0.03827830021905955
26,1999,Ireland,Aluminium,7.922823420103866,0.5979621775053225,0.1440780886083355
27,1999,Estonia,Aluminium,3.1073530581686715,0.23452240475605643,0.05650782120376209
28,1999,Great-Britain,Aluminium,2.219530138887782,0.16751541773862103,0.04036258831770767
29,1999,Other countries,Aluminium,-1.4432302087998625,-0.0982261222446621,-0.023667436631965987
30,1999,Brazil,Gas elec. prod.,82.91050656190818,0.3305347845321742,1.6910683314393387
31,1999,Slovakia,Gas elec. prod.,61.635094585156864,0.24571726254154647,1.257128449461354
