,year,country,sector,gas,length_ratio,length
0,2010,RoW Middle East,"Lead, zinc and tin",-3.700389896621715,1.0,0.24368609851491668
1,2010,Other countries,"Lead, zinc and tin",15.641008723852632,-0.8086803354176999,-0.1970641558836735
2,2010,Norway,Copper reproc.,-18.473865081493024,0.8177217673651164,-0.3284130353534506
3,2010,Brazil,Copper reproc.,-4.118006406800575,0.1822782326348836,-0.07320649889433069
4,2010,Other countries,Copper reproc.,2.9125143101523143,-0.11419660654324737,0.045863587932576146
5,2010,Czechia,Other petroleum,-70.37512557169796,0.8788147461091632,-1.4362270524836318
6,2010,Other countries,Other petroleum,-9.704465585909006,0.12118525389083674,-0.19805031807977563
7,2010,RoW Middle East,Copper,-24.093342238463407,0.7992524890314491,-0.49170086200945723
8,2010,Other countries,Copper,-6.0515025622831295,0.2007475109685509,-0.12350005229149244
9,2010,Great-Britain,Fertilizers,-28.41950663277,0.2560180479260085,-0.5799899312810204
10,2010,Spain,Fertilizers,-24.046205523791933,0.21662102293957994,-0.4907388882406517
11,2010,Slovakia,Fertilizers,-14.37619508148582,0.12950842000619017,-0.29339173635685345
12,2010,Sweden,Fertilizers,-11.693326774167204,0.10533971378064795,-0.23863932192177967
13,2010,Other countries,Fertilizers,-32.470637890157676,0.2925127953475734,-0.662666079390973
14,2010,Greece,Textile,-19.961302036894654,0.5718876212284885,-0.2656397797100531
15,2010,Bulgaria,Textile,-5.815755476689688,0.1666203216134509,-0.07739455075725712
16,2010,Belgium,Textile,-5.330740582711566,0.15272473436844738,-0.07094009957194325
17,2010,Malta,Textile,-3.7964405966403048,0.10876732278961335,-0.05052203718524172
18,2010,Other countries,Textile,12.14391179893595,-0.25811666711604064,0.11989428000716189
19,2010,Lithuania,Precious metals prod.,-20.88671662221355,0.7441882166216945,-0.42625952290231733
20,2010,Other countries,Precious metals prod.,-7.17972699473939,0.25581178337830546,-0.14652504070896713
21,2010,Belgium,Wood and paper prod.,-8.90449547899437,0.6339685388530042,-0.17888054633755682
22,2010,Malta,Wood and paper prod.,-3.288903100892492,0.2341582516629459,-0.06607008616341908
23,2010,Luxembourg,Wood and paper prod.,-1.8522439611525776,0.13187320948404993,-0.037209341338093664
24,2010,Other countries,Wood and paper prod.,0.21980382292503187,-0.015408127955972795,0.00434755698096632
25,2010,Other countries,Iron,83.30153056909447,-1.0,-1.7000312361039687
26,2010,Ireland,"Lead, zinc and tin prod.",-14.62222731139748,0.5573374577857553,-0.298412802273418
27,2010,Lithuania,"Lead, zinc and tin prod.",-2.8902587281396386,0.11016443785064396,-0.05898487200284977
28,2010,Other countries,"Lead, zinc and tin prod.",-8.723373594749969,0.3324981043636008,-0.17802803254591773
