,year,country,sector,gas,length_ratio,length
0,2015,Ireland,Gaseous fuels distribution,-53.11309482256894,0.4446581631133226,-0.9719183147927245
1,2015,RoW Middle East,Gaseous fuels distribution,-25.803211555585758,0.21602221996402723,-0.4721738391468878
2,2015,Norway,Gaseous fuels distribution,-20.421495868226344,0.17096696908976372,-0.3736936421441453
3,2015,Lithuania,Gaseous fuels distribution,-20.109222971129448,0.16835264783288642,-0.3679793498605616
4,2015,Other countries,Gaseous fuels distribution,12.344533066238839,-0.09366709997965783,0.20473428245721795
5,2015,Norway,Copper reproc.,-34.457975271604305,1.0,-0.644346993042593
6,2015,Other countries,Copper reproc.,2.8849726125172452,-0.07725615614143722,0.049779771903764126
7,2015,Brazil,Petroleum elec. prod.,-34.13514963526896,0.49680432170102634,-0.36548903691568035
8,2015,Czechia,Petroleum elec. prod.,-20.306728996739217,0.2955449392484288,-0.21742652085103298
9,2015,Lithuania,Petroleum elec. prod.,-14.267567208544055,0.20765073905054482,-0.15276450971794373
10,2015,Other countries,Petroleum elec. prod.,32.66112253380404,-0.32219531820309233,0.23703267343889153
11,2015,Czechia,Non-ferrous metals,-21.96713665787462,0.3718346264207979,0.11085156459060486
12,2015,RoW Middle East,Non-ferrous metals,-11.96242159212695,0.20248622444846986,0.06036531617352837
13,2015,RoW Europe,Non-ferrous metals,-9.49171739104251,0.16066496262838637,0.047897536207648674
14,2015,India,Non-ferrous metals,-8.245060904659995,0.1395629839723317,0.041606601518489314
15,2015,Ireland,Non-ferrous metals,-7.41136923260299,0.1254512025300142,0.037399588666837215
16,2015,Other countries,Non-ferrous metals,73.68561552900537,-0.5550148550324558,-0.16546136556349025
17,2015,Great-Britain,Fertilizers,-32.75615797428872,0.5024956623515445,-0.593380298328838
18,2015,Norway,Fertilizers,-8.64934307303691,0.13268520013253482,-0.1566835090078526
19,2015,France,Fertilizers,-8.103123299998138,0.1243059186900021,-0.146788696187214
20,2015,Ireland,Fertilizers,-7.956352722172211,0.12205438544314672,-0.14412993598326684
21,2015,Sweden,Fertilizers,-7.721969661543866,0.11845883338277173,-0.13988406897566358
22,2015,Other countries,Fertilizers,7.324487815380934,-0.10101148682545924,0.11928108176423996
23,2015,Norway,Ceramic goods,-20.181185885206897,0.449214994204823,-0.4118609364327938
24,2015,Lithuania,Ceramic goods,-11.875486043638126,0.264337607542812,-0.24235685803343116
25,2015,Ireland,Ceramic goods,-6.114109365892319,0.1360945595065468,-0.12477774216106775
26,2015,Other countries,Ceramic goods,-6.754668980871962,0.15035283874581826,-0.1378503873647339
27,2015,Turkey,Wood and paper reproc.,-13.883727606573549,0.30331802706429906,-0.2833413797259908
28,2015,Finland,Wood and paper reproc.,-12.03227091693828,0.2628692220885175,-0.24555654932527102
29,2015,Luxembourg,Wood and paper reproc.,-8.20583958049577,0.1792731132800136,-0.16746611388766877
30,2015,Other countries,Wood and paper reproc.,-11.651002175051708,0.2545396375671698,-0.23777555459289199
31,2015,Ireland,"Lead, zinc and tin prod.",-8.819809915415018,0.420172883604722,-0.17999612072275545
32,2015,Lithuania,"Lead, zinc and tin prod.",-3.2004288764672317,0.15246739359391065,-0.0653148750299435
33,2015,Norway,"Lead, zinc and tin prod.",-1.861171475539103,0.08866560541098945,-0.037983091337532714
34,2015,Other countries,"Lead, zinc and tin prod.",-7.109496712935481,0.33869411739037797,-0.1450917696517445
35,2015,Lithuania,Aluminium prod.,-19.955711696505965,0.8052450264370922,-0.40725942237767276
36,2015,Other countries,Aluminium prod.,-4.826449063682173,0.19475497356290783,-0.09849896048330964
37,2015,Netherlands,Precious metals prod.,-20.37667984167566,0.5587828607070973,-0.415850609013789
38,2015,Lithuania,Precious metals prod.,-11.62505603382451,0.31879001470960827,-0.23724604150662268
39,2015,Other countries,Precious metals prod.,-4.46445032049467,0.12242712458329437,-0.09111123103050348
0,2015,Other countries,Precious metals reproc.,-0.0088282922279692,-0.8867278093908278,0.00015976106587692245
1,2015,Ireland,Non-ferrous metals prod.,27.802934578932682,0.7568967128734294,0.24894786304208488
2,2015,Netherlands,Non-ferrous metals prod.,8.929864105558337,0.2431032871265707,0.07995812744239848
3,2015,Other countries,Non-ferrous metals prod.,-20.616405150751334,-0.3594889514068912,-0.11823806963071185
4,2015,Other countries,Natural Gas,0.0,0.0,0.0
5,2015,Japan,Biomass and waste elec. prod.,6.327842916601956,0.4996981748043818,-0.2014608512896322
6,2015,Mexico,Biomass and waste elec. prod.,4.219153747669947,0.33317885015734494,-0.13432607555686218
7,2015,Czechia,Biomass and waste elec. prod.,2.116333393075484,0.1671229750382734,-0.06737814648702069
8,2015,Other countries,Biomass and waste elec. prod.,-32.418418650689624,-0.7191029536285531,0.2899171950340029
