,year,country,sector,gas,length_ratio,length
15,2016,Sweden,Coal elec. prod.,1.961195441274577,0.6507950326744991,-0.0657283689128173
16,2016,Ireland,Coal elec. prod.,1.0523423744872806,0.3492049673255008,-0.03526866642517663
17,2016,Other countries,Coal elec. prod.,-7.96239254732356,-0.7254412413277439,0.07326741468601634
18,2016,RoW Middle East,Copper,33.76838463570879,0.9735911200237021,0.6891507068511998
19,2016,Other countries,Copper,0.9159750931337456,0.026408879976297976,0.01869336924762746
20,2016,RoW Middle East,Precious metals,82.91729486887888,0.6111424674696316,1.6921896912016101
21,2016,Sweden,Precious metals,40.84997339162149,0.301084997696837,0.8336729263596223
22,2016,Other countries,Precious metals,11.908616304008547,0.08777253483353142,0.24303298579609284
23,2016,Estonia,Non-ferrous metals,31.31537309162549,0.376562267297057,0.5922643881890872
24,2016,Ireland,Non-ferrous metals,27.765026910736637,0.3338699320132573,0.5251170608195173
25,2016,Czechia,Non-ferrous metals,15.372219617875892,0.18484844027752173,0.29073318783241
26,2016,Norway,Non-ferrous metals,8.708588528431525,0.10471936041216413,0.16470462739469394
27,2016,Other countries,Non-ferrous metals,-6.09306420111983,-0.0682663590291901,-0.10737064458034146
0,2017,Brazil,Gaseous fuels distribution,-78.55495897827709,0.4287972630495496,-1.6031624281281038
1,2017,Mexico,Gaseous fuels distribution,-54.70808062576822,0.29862755380612654,-1.1164914413422087
2,2017,Lithuania,Gaseous fuels distribution,-46.84549708371799,0.2557091391423001,-0.9560305527289386
