,year,country,sector,all three fossil fuels,length_ratio,length
0,2007,Czechia,Gas elec. prod.,-25.123231894414694,0.17111258849952513,-0.3489337763113152
1,2007,Czechia,Nickel,-20.12138869912654,0.1370453817001974,-0.2794637319323131
2,2007,Czechia,Aluminium,-20.01791367598637,0.1363406205003257,-0.2780265788331441
3,2007,Czechia,"Lead, zinc and tin",-17.91319180104457,0.12200550590971715,-0.24879433057006345
4,2007,Czechia,Other petroleum,-16.715835504155628,0.11385039528629369,-0.23216438200216152
5,2007,Czechia,Other sectors,-46.931253243975135,0.319645508103941,-0.6518229617218769
6,2007,Romania,Coal elec. prod.,-14.810731231656964,0.698551413455772,-0.15647900745444412
7,2007,Romania,Precious metals prod.,-6.391331989985474,0.30144858654422796,-0.0675259898017119
8,2007,Romania,Other sectors,5.073703419199205,-0.1930944009569986,0.04325411075655156
9,2007,Great-Britain,Non-ferrous metals,-53.65926216919012,0.7113744275102902,-0.6550558057755939
10,2007,Great-Britain,Biomass and waste elec. prod.,-11.385719611824184,0.1509433682691347,-0.1389933710072674
11,2007,Great-Britain,Fertilizers,-10.385424618313182,0.13768220422057512,-0.1267820766938717
12,2007,Great-Britain,Other sectors,9.130556149002715,-0.10797601959396108,0.09942769346813546
13,2007,Norway,Glass prod.,-13.932039149698856,0.31169323763779927,-0.119791044467046
14,2007,Norway,Copper reproc.,-11.711206123010072,0.2620078592876715,-0.10069578461345086
15,2007,Norway,Non-ferrous metals,-9.608345526982033,0.21496180806471757,-0.08261488027058309
16,2007,Norway,Gaseous fuels distribution,-5.077661309913717,0.11359950085622643,-0.04365896084763879
17,2007,Norway,"Coal, lignite and peat",-4.368667085833485,0.0977375941535853,-0.03756285691690086
18,2007,Norway,Other sectors,17.02662524311355,-0.275848536396473,0.10601508245757386
19,2007,Croatia,Petroleum Refinery,-26.980890094238177,0.2716106991594314,-0.37473458464219683
20,2007,Croatia,Fertilizers,-24.735037527250896,0.24900219425845024,-0.3435421878784847
21,2007,Croatia,Aluminium prod.,-11.364383659919536,0.11440275619542782,-0.15783866194332688
22,2007,Croatia,Chemicals,-10.849123469076495,0.10921574493690055,-0.15068227040384022
23,2007,Croatia,"Iron, steel and ferro-alloys",-8.851899226898471,0.08911012681602232,-0.12294304481803431
24,2007,Croatia,Sand and clay,-7.546987821212598,0.07597387008018004,-0.1048192752946194
25,2007,Croatia,Other sectors,-9.0083029284025,0.09068460855358754,-0.1251153184500347
26,2007,Ireland,Gaseous fuels distribution,-20.85728995456779,0.19838802948038897,-0.28968458270233044
27,2007,Ireland,Petroleum elec. prod.,-15.918891108936567,0.1514155216470573,-0.22109570984634125
28,2007,Ireland,Fertilizers,-11.192236867901673,0.10645706237662483,-0.15544773427641218
29,2007,Ireland,Chemicals,-11.148165469652927,0.10603786899752049,-0.15483563152295735
30,2007,Ireland,Other petroleum,-10.925845595747363,0.10392323177501814,-0.15174785549649117
31,2007,Ireland,Other sources elec. prod.,-8.544953602374349,0.08127693055372913,-0.1186799111440882
32,2007,Ireland,Biomass and waste elec. prod.,-8.364760971446518,0.07956299451244442,-0.116177235714535
33,2007,Ireland,Coke oven products,-7.816363848327707,0.0743468123111499,-0.10856060900455149
34,2007,Ireland,Coal elec. prod.,-6.277245102903075,0.05970719538554589,-0.08718395976254273
35,2007,Ireland,Other sectors,-4.088060285278019,0.038884352960521,-0.056778615073305824
36,2007,Indonesia,Fertilizers,-20.554599583804702,0.12476569152022304,-0.27485710557935383
37,2007,Indonesia,Chemicals,-19.695865979682523,0.11955320895576702,-0.2633740780491693
38,2007,Indonesia,Plastic prod.,-19.1458874049113,0.11621485848472675,-0.25601973779184883
39,2007,Indonesia,Nickel,-16.93207333005305,0.10277708545389033,-0.22641650828472645
40,2007,Indonesia,"Coal, lignite and peat",-16.015522412372487,0.09721365384376975,-0.2141603448249297
41,2007,Indonesia,Ceramic goods,-15.469292020059083,0.09389805470750433,-0.20685612544577767
