,year,country,sector,all three fossil fuels,length_ratio,length
0,2016,Lithuania,Wind elec. prod.,-8.242780105240229,0.1173275303360998,-0.1144830570172254
1,2016,Lithuania,Chemicals,-7.952769165691381,0.11319952171846283,-0.11045512730126918
2,2016,Lithuania,Water,-7.721701991770136,0.10991051721855065,-0.10724586099680744
3,2016,Lithuania,Gas elec. prod.,-7.01949893308311,0.0999153760624949,-0.0974930407372654
4,2016,Lithuania,"Iron, steel and ferro-alloys",-6.140304818974932,0.08740094855413894,-0.08528201137465183
5,2016,Lithuania,Gaseous fuels distribution,-5.563767895441865,0.07919453609110305,-0.07727455410335923
6,2016,Lithuania,Petroleum elec. prod.,-5.520877561702061,0.07858403613007861,-0.07667885502363973
7,2016,Lithuania,Precious metals prod.,-4.975879356146859,0.07082654500705969,-0.0691094355020397
8,2016,Lithuania,Coal elec. prod.,-4.23359627527225,0.06026090579585194,-0.058799948267670134
9,2016,Lithuania,Crude Petroleum,-3.9436709002263153,0.05613411510125588,-0.054773206947587715
10,2016,Lithuania,Other sectors,-8.939594401871446,0.12724596798490379,-0.12416103335932563
11,2016,Mexico,Biomass and waste elec. prod.,-5.937662141424683,0.6047889088715083,0.2593456769889585
12,2016,Mexico,Gas elec. prod.,-3.880080965842156,0.3952110911284917,0.16947448354090058
13,2016,Mexico,Other sectors,40.6927946654167,-0.8056298043895239,-0.34547030204595464
14,2016,Czechia,Gas elec. prod.,-23.39969410128036,0.7081907763905232,-0.3036241458791124
15,2016,Czechia,Iron,-5.41908889658994,0.16400850183743657,-0.07031571569049157
16,2016,Czechia,Water,-4.2227290937484785,0.12780072177204035,-0.054792276720322865
17,2016,Czechia,Other sectors,2.172798134744049,-0.061702135318766116,0.02645368841226901
18,2016,Bulgaria,Steel reproc.,-20.655556461135326,0.8485706527182532,-0.2346290227051265
19,2016,Bulgaria,Textile,-3.6860306476914184,0.1514293472817469,-0.04187007840511336
20,2016,Bulgaria,Other sectors,4.433651828889474,-0.1540787146367778,0.042602626097290215
21,2016,Greece,Iron,-9.261262265499044,0.7682972327679138,0.5379560523527105
22,2016,Greece,Non-ferrous metals,-2.793007710371965,0.23170276723208616,0.16223656765014652
23,2016,Greece,Other sectors,62.468138616076715,-0.8382463717473901,-0.5869339232416939
24,2016,Finland,Petroleum Refinery,-20.605027909961755,0.8261772361019697,-0.2504357544511551
25,2016,Finland,Petroleum elec. prod.,-4.3351750024053555,0.17382276389803028,-0.05269018936297032
