,year,country,sector,all three fossil fuels,length_ratio,length
29,2020,Switzerland,Gaseous fuels distribution,-5.756200124203682,0.44102200328416963,-0.04172340981186772
30,2020,Switzerland,Petroleum elec. prod.,-3.4269742564584877,0.2625640212597168,-0.024840180715002304
31,2020,Switzerland,Coal elec. prod.,-2.6961883054645717,0.20657349328552652,-0.019543130393581666
32,2020,Switzerland,Fertilizers,-1.1725940900405283,0.08984048217058704,-0.00849946539489076
33,2020,Switzerland,Other sectors,6.240311361462613,-0.3234617784153012,0.030601485274650002
34,2020,Malta,Coal elec. prod.,-3.849358285691263,0.701850043272134,-0.045284342303236524
35,2020,Malta,Petroleum elec. prod.,-0.9447603439394068,0.17225730603993222,-0.011114281299432918
36,2020,Malta,Chemicals,-0.6904693141770366,0.1258926506879338,-0.008122769161109386
37,2020,Malta,Other sectors,0.8390476648156309,-0.13268437916812426,0.008560980941924699
38,2020,Denmark,"Lead, zinc and tin",-3.446030088363084,0.7124072205854195,-0.0355241405238706
39,2020,Denmark,Non-ferrous metals prod.,-0.8153775472892201,0.16856522935004228,-0.008405494388376131
40,2020,Denmark,Iron,-0.5757557012539589,0.1190275500645382,-0.00593530117680455
41,2020,Denmark,Other sectors,1.2468879384945706,-0.20494369328148399,0.010219504167335329
0,2020,Italy,Petroleum elec. prod.,11.331367348578926,0.8255485513555353,0.12652083467462932
1,2020,Italy,Coal elec. prod.,2.394496902497564,0.17445144864446469,0.026735850794546868
2,2020,Italy,Other sectors,-2.6913828972958047,-0.1639363087472705,-0.025124335306658193
3,2020,Slovenia,Construction products,2.084056406765182,0.1873366701999929,0.028945227871738637
4,2020,Slovenia,Chemical and fertilizer minerals,1.4586228231630325,0.13111619334392807,0.020258650321708784
5,2020,Slovenia,Textile,1.0324475133656936,0.092807123013722,0.014339548796745743
6,2020,Slovenia,Glass reproc.,0.7748677702999583,0.06965317611465349,0.010762052365277198
7,2020,Slovenia,Aluminium prod.,0.6502039150483234,0.058447091931267674,0.009030609931226714
8,2020,Slovenia,Other sectors,5.124459677751658,0.4606397453964358,0.07117305107988414
9,2020,Poland,Coke oven products,3.564244029973704,0.31402153447287745,0.04950338930519033
10,2020,Poland,Coal elec. prod.,1.9742764758006306,0.17394020252008183,0.02742050660834209
11,2020,Poland,Crude Petroleum,1.192411281983063,0.10505532655513908,0.01656126780532032
12,2020,Poland,"Iron, steel and ferro-alloys",0.7757597459464365,0.06834696607633423,0.010774440915922728
13,2020,Poland,Other sectors,3.843625685644554,0.3386359703755675,0.05338369007839658
14,2020,Bulgaria,Textile,5.9644085623054,0.4619582935346363,0.07500155903007173
15,2020,Bulgaria,Petroleum elec. prod.,5.5820074122045895,0.43234037234414496,0.07019292090059935
16,2020,Bulgaria,Coal elec. prod.,1.3647248054708463,0.10570133412121867,0.017161213385717723
17,2020,Bulgaria,Other sectors,-1.2215308612008418,-0.08643311697990497,-0.014032908632769011
18,2020,RoW Africa,Chemical and fertilizer minerals,3.429797256819814,0.2892341573306397,0.04763607301138631
19,2020,RoW Africa,Petroleum elec. prod.,2.245655230146097,0.189375683024687,0.031189655974251346
20,2020,RoW Africa,Gas elec. prod.,1.4739951082983396,0.12430173014175708,0.020472154281921385
21,2020,RoW Africa,Other sectors,4.708755075103696,0.3970884295029163,0.06539937604310689
22,2020,Russia,Coal elec. prod.,9.329098468445187,0.6548695518124216,0.1295708120617387
23,2020,Russia,Chemicals,1.6313823044306737,0.11451723895409625,0.022658087561537133
24,2020,Russia,Precious metals,1.56192099157888,0.10964130169505501,0.021693347105262224
25,2020,Russia,Other sectors,1.7233338062797792,0.12097190753842717,0.023935191753885823
26,2020,Indonesia,Petroleum elec. prod.,25.497939939959192,0.8259551045211246,0.1774680334476708
27,2020,Indonesia,Gas elec. prod.,5.37291466265566,0.17404489547887536,0.037395985766259576
28,2020,Indonesia,Other sectors,-15.400645219211865,-0.332832202943792,-0.0715136648483297
29,2020,Luxembourg,Gaseous fuels distribution,4.032252887556634,0.20887121272991255,0.05600351232717548
30,2020,Luxembourg,Biomass and waste elec. prod.,3.074935721977938,0.15928206172238504,0.04270744058302692
31,2020,Luxembourg,Petroleum elec. prod.,2.0524514353602683,0.10631724555170965,0.028506269935559284
32,2020,Luxembourg,Precious metals prod.,1.5258951585364864,0.07904156340138317,0.021192988313006755
33,2020,Luxembourg,Electricity distribution,1.3440429913762486,0.06962159799952614,0.018667263769114567
34,2020,Luxembourg,Solar photovoltaic elec. prod.,1.1789929102103303,0.061071982790449876,0.016374901530699034
35,2020,Luxembourg,Other sectors,6.09640077145923,0.31579433580463373,0.08467223293693375
36,2020,Netherlands,Aluminium prod.,8.519640293637654,0.2725347391731917,0.08298857469546657
37,2020,Netherlands,Precious metals prod.,8.049023237987132,0.25748017206805784,0.07840436253043183
38,2020,Netherlands,Coke oven products,5.522825502659991,0.176669642847542,0.05379703848527522
39,2020,Netherlands,Chemicals,3.482435503532569,0.1113996153513047,0.03392189681093463
40,2020,Netherlands,Copper prod.,3.2002887564124807,0.102374024189626,0.031173546459107655
41,2020,Netherlands,Ceramic goods,2.4865365077378083,0.07954180637027776,0.024220989806283958
42,2020,Netherlands,Other sectors,-9.336288369267645,-0.22997461858887047,-0.07002874521877195
43,2020,Greece,Chemicals,7.8009722999509075,0.2936680278518972,0.10834683749931817
44,2020,Greece,Precious metals,5.418052654989317,0.2039628878054677,0.07525073131929608
45,2020,Greece,Petroleum elec. prod.,4.637204508193349,0.17456781671633903,0.06440561816935207
46,2020,Greece,Coke oven products,2.1539356190207153,0.08108502389654038,0.029915772486398824
47,2020,Greece,Other sectors,6.553749134224411,0.24671624372975576,0.0910242935308946
