,year,country,sector,all three fossil fuels,length_ratio,length
0,2006,Croatia,Fertilizers,-27.64944493429387,0.09865846513236415,-0.3840200685318593
1,2006,Croatia,Petroleum Refinery,-27.615975682369765,0.09853904049176801,-0.3835552178106912
2,2006,Croatia,Precious metals prod.,-27.215095165628934,0.09710862275365043,-0.37798743285595743
3,2006,Croatia,Ceramic goods,-24.37224713042445,0.08696480162362982,-0.3385034323670063
4,2006,Croatia,Gaseous fuels distribution,-22.661771425825563,0.08086149980100915,-0.31474682535868836
5,2006,Croatia,Chemicals,-22.180323995853996,0.07914360403146324,-0.30806005549797216
6,2006,Croatia,"Iron, steel and ferro-alloys",-19.462539322660337,0.06944603270391073,-0.27031304614806023
7,2006,Croatia,Petroleum elec. prod.,-15.307497516287496,0.05462005525113698,-0.21260413217065965
8,2006,Croatia,Plastic prod.,-14.06896996541327,0.050200753978226355,-0.19540236063073987
9,2006,Croatia,Other sectors,-79.72029143258436,0.28445712423284114,-1.107226269897005
10,2006,Brazil,Natural Gas,-31.495768549014127,0.11272587010306578,-0.43744122984741846
11,2006,Brazil,Fertilizers,-26.406379134412,0.09451053907656459,-0.3667552657557222
12,2006,Brazil,Coke oven products,-24.916014625915558,0.0891764055173361,-0.34605575869327165
13,2006,Brazil,Plastic prod.,-17.67367993355438,0.06325551146124907,-0.2454677768549219
14,2006,Brazil,"Coal, lignite and peat",-16.966238726769507,0.060723522903564434,-0.23564220453846538
15,2006,Brazil,Coal elec. prod.,-14.330287275449095,0.051289242217982194,-0.19903176771457076
16,2006,Brazil,Petroleum Refinery,-12.937499545801455,0.046304343740300236,-0.17968749369168688
17,2006,Brazil,Chemicals,-11.804265154697546,0.04224840738271913,-0.16394812714857704
18,2006,Brazil,Other sectors,-122.87129034983218,0.43976615759721843,-1.7065456993032246
19,2006,Romania,Coal elec. prod.,-19.946115580684392,0.36162603168129376,-0.277029383065061
20,2006,Romania,Other petroleum,-13.299397104063619,0.24112004059344755,-0.18471384866755028
21,2006,Romania,Precious metals prod.,-11.595793304190947,0.21023345121151693,-0.16105268478042983
22,2006,Romania,Iron,-5.521997344168753,0.10011463026215313,-0.07669440755789936
23,2006,Romania,Other sectors,-4.793443784763468,0.08690584625158866,-0.06657560812171484
24,2006,Ireland,Gaseous fuels distribution,-19.632915738311766,0.14133060964155114,-0.27267938525433005
25,2006,Ireland,Other sources elec. prod.,-18.262625372302317,0.13146636046962898,-0.25364757461530996
26,2006,Ireland,Natural Gas,-17.2635644766039,0.12427446460759167,-0.23977172884172082
27,2006,Ireland,Other petroleum,-17.12936267320173,0.12330839197005611,-0.23790781490557958
28,2006,Ireland,Petroleum elec. prod.,-16.111875815861666,0.11598385394590917,-0.22377605299807868
29,2006,Ireland,Crude Petroleum,-8.511039808652889,0.06126804906991662,-0.11820888623129011
30,2006,Ireland,Chemicals,-7.483339009829436,0.053869984393084394,-0.10393526402540883
31,2006,Ireland,Other sectors,-34.52009384667416,0.24849828590226203,-0.4794457478704744
32,2006,Spain,Chemicals,-23.692985831997017,0.21176329335630287,-0.32906924766662526
33,2006,Spain,Fertilizers,-22.197056307685422,0.19839296658772224,-0.30829244871785305
34,2006,Spain,Coal elec. prod.,-10.776528866290361,0.09631851636837627,-0.14967401203181058
35,2006,Spain,Other sectors,-55.217719498200296,0.49352522368759866,-0.7669127708083374
36,2006,Estonia,Iron,-17.530628936079125,0.22436801429589753,-0.18401759483460967
37,2006,Estonia,Biomass and waste elec. prod.,-16.86734297213138,0.21587886338271978,-0.1770551356884908
38,2006,Estonia,Aluminium,-15.54835330128316,0.19899760405060574,-0.16320980773555838
39,2006,Estonia,Petroleum elec. prod.,-13.729557051426841,0.17571950578744336,-0.14411805052518503
40,2006,Estonia,Fertilizers,-9.146027253696072,0.11705660881251377,-0.09600510875301006
41,2006,Estonia,Coal elec. prod.,-5.311459856650647,0.06797940367081985,-0.05575396475764074
42,2006,Estonia,Other sectors,19.081873686063602,-0.19628479121129627,0.16098486807340215
43,2006,Mexico,Chemicals,-7.311458847676922,0.354289590965634,-0.004767661864370985
44,2006,Mexico,Fertilizers,-6.598527982057091,0.31974327264128494,-0.0043027733420169766
45,2006,Mexico,Other sources elec. prod.,-3.365006038291559,0.16305728278591075,-0.002194255797150275
46,2006,Mexico,Plastic prod.,-3.361963548755331,0.16290985360717034,-0.0021922718481687076
47,2006,Mexico,Other sectors,19.668055091458,-0.4879803864449358,0.006566733932751099
48,2006,Italy,Coal elec. prod.,-2.9712927423315802,0.26241217173971393,0.00034751214019308735
49,2006,Italy,Electricity distribution,-2.7439569424356622,0.2423348228757104,0.0003209237299570953
50,2006,Italy,"Lead, zinc and tin",-1.95086560876138,0.1722923069389923,0.00022816650586834095
51,2006,Italy,Petroleum elec. prod.,-1.8886272570712972,0.16679567552337526,0.0002208873231443463
52,2006,Italy,Fertilizers,-1.7682563889416474,0.15616502292220816,0.0002068091620110848
53,2006,Italy,Other sectors,11.418348457546092,-0.5020963911315285,-0.0006649256789750357
54,2006,USA,Coal elec. prod.,-4.50750995704532,0.298233199817617,-0.06260430495896278
55,2006,USA,Petroleum elec. prod.,-4.156806168535554,0.2750293657646384,-0.05773341900743825
56,2006,USA,Coke oven products,-3.0315347829032717,0.2005773314489336,-0.042104649762545444
57,2006,USA,Other sectors,-3.4181939389770513,0.22616010296881095,-0.04747491581912571
58,2006,Slovenia,Petroleum elec. prod.,-13.538906139081606,0.5068541722881623,-0.14714705770098208
59,2006,Slovenia,Natural Gas,-13.172733774941467,0.49314582771183757,-0.143167328065432
60,2006,Slovenia,Other sectors,5.80900413884126,-0.17862512591689028,0.05185744371301038
0,2006,Switzerland,Other sectors,-95.22348005142595,-0.9999894983884283,1.3225344451586938
1,2006,Greece,Precious metals,19.622423941160164,0.2543107456528767,0.2725336658494467
2,2006,Greece,Fertilizers,13.758620350181252,0.17831461652757277,0.19109194930807297
3,2006,Greece,Petroleum elec. prod.,9.625111880787458,0.12474347648054626,0.13368210945538136
4,2006,Greece,Chemicals,7.256490879527207,0.09404564960626137,0.10078459554898898
5,2006,Greece,Coke oven products,5.767391131675398,0.07474660335370578,0.08010265460660276
6,2006,Greece,Glass prod.,4.809715512399548,0.06233492569543467,0.06680160433888262
7,2006,Greece,Petroleum Refinery,4.706064589134272,0.06099158790687993,0.06536200818242044
8,2006,Greece,Other sectors,11.613422040527524,0.1505123947767224,0.16129752834066008
9,2006,Sweden,Iron,22.832674003599458,0.2728504003838431,0.3171204722722147
10,2006,Sweden,"Lead, zinc and tin",20.621073907190787,0.24642178445830926,0.2864038042665387
11,2006,Sweden,Gaseous fuels distribution,18.254186262844442,0.21813748270190247,0.25353036476172836
12,2006,Sweden,Petroleum elec. prod.,15.518373034970049,0.18544452109419654,0.21553295881902845
13,2006,Sweden,Other sectors,6.455717708634481,0.07714581136174857,0.08966274595325667
14,2006,Norway,Coal elec. prod.,20.284285179518925,0.45378052728989793,0.07849215220189454
15,2006,Norway,Petroleum elec. prod.,16.305446036527883,0.3647697631279349,0.0630956201163643
16,2006,Norway,Non-ferrous metals,8.110920221471352,0.18144970958216713,0.03138604978616518
17,2006,Norway,Other sectors,-32.246536245999636,-0.41907361681142885,-0.07248876524299766
18,2006,RoW America,Fertilizers,9.500698742387208,0.2458806874606328,0.07465990293698972
19,2006,RoW America,"Iron, steel and ferro-alloys",7.185686221895282,0.1859675289179905,0.05646770310365257
20,2006,RoW America,Ceramic goods,5.903575283932002,0.15278614643495883,0.04639241487714266
21,2006,RoW America,Casting of metals,5.5281016155550216,0.14306878498532083,0.043441807937954824
22,2006,RoW America,Gas elec. prod.,5.314992566728643,0.13755346439150676,0.041767120493189695
23,2006,RoW America,Glass prod.,5.206412704993468,0.13474338780959033,0.040913860942721834
24,2006,RoW America,Other sectors,-16.777184794492726,-0.3027462722881509,-0.0919267289228956
25,2006,India,Coke oven products,8.755744539718695,0.25843200190286086,0.04059303626688167
26,2006,India,Coal elec. prod.,8.660869638624352,0.2556317019958772,0.040153181005747794
27,2006,India,Gaseous fuels distribution,8.173818075010946,0.241256030110574,0.037895131824902735
28,2006,India,Petroleum Refinery,5.449236456191606,0.16083807377286646,0.02526353436758748
29,2006,India,Chemicals,2.840595635617789,0.08384219221782138,0.013169457049952185
30,2006,India,Other sectors,-22.570911828078216,-0.3998306741884511,-0.06280313946584752
31,2006,Bulgaria,Textile,5.5746786350247355,1.0,-0.8322463931291758
32,2006,Bulgaria,Other sectors,-65.4964189403254,-0.921561945358809,0.7669666050699754
33,2006,Malta,Chemicals,0.8850612272671183,0.501668969926319,-0.12047523961106546
34,2006,Malta,Wood and paper reproc.,0.879172321794345,0.49833103007368096,-0.11967363710490894
35,2006,Malta,Other sectors,-19.05495267261162,-0.9152592454730594,0.2197984797042655
36,2006,Czechia,Crude Petroleum,5.265023734873896,0.3887859849521652,-0.38672825626939467
37,2006,Czechia,Natural Gas,4.760260141250705,0.35151264663558357,-0.34965219465599995
38,2006,Czechia,Gaseous fuels distribution,3.5169319923864144,0.2597013684122513,-0.2583268462447344
