,year,country,sector,all three fossil fuels,length_ratio,length
0,2001,Belgium,Gas elec. prod.,-20.0039881154628,0.2900145831093297,-0.2778331682703167
1,2001,Belgium,Gaseous fuels distribution,-15.84132413371246,0.2296649542091619,-0.22001839074600638
2,2001,Belgium,Fertilizers,-8.831563751945954,0.12803858235369767,-0.12266060766591601
3,2001,Belgium,Wind elec. prod.,-5.993967760436933,0.08689957478379867,-0.08324955222829072
4,2001,Belgium,Other sources elec. prod.,-5.617315895940671,0.08143893699353733,-0.07801827633250931
5,2001,Belgium,Biomass and waste elec. prod.,-4.412799552418911,0.0639760539324935,-0.061288882672484876
6,2001,Belgium,Other sectors,-8.274841596353099,0.11996731461798128,-0.11492835550490416
7,2001,Netherlands,Coke oven products,-12.24014618852905,0.34452746887647084,0.37088107673863635
8,2001,Netherlands,Petroleum elec. prod.,-9.213314164901616,0.2593302204325022,0.27916691722296194
9,2001,Netherlands,Electricity distribution,-8.813522660421132,0.24807715588609497,0.2670530828480393
10,2001,Netherlands,Processing Nuclear Fuel,-5.260361811352002,0.14806515480493204,0.15939096008979042
11,2001,Netherlands,Other sectors,113.03477148196261,-0.7608586515303295,-0.8190582795784365
12,2001,Slovenia,Natural Gas,-23.73590765126195,0.4555268188203092,-0.32742379961123047
13,2001,Slovenia,Petroleum elec. prod.,-20.479850615016417,0.3930383172045071,-0.282508282487464
14,2001,Slovenia,Precious metals prod.,-7.890740562333971,0.15143486397518352,-0.10884842891308116
15,2001,Slovenia,Other sectors,0.3543020357644906,-0.0067536528212834845,0.004854394026078264
16,2001,Latvia,"Coal, lignite and peat",-5.409624962151079,0.5044762957833367,0.30934280320398777
17,2001,Latvia,Coal elec. prod.,-3.343703616895021,0.31181814389177176,0.19120561169592062
18,2001,Latvia,Biomass and waste elec. prod.,-1.969920476196751,0.18370556032489146,0.11264749894109549
19,2001,Latvia,Other sectors,54.873354851795135,-0.8365273746421447,-0.5129551679467057
20,2001,India,Non-ferrous metals,-8.710304024635299,0.31429244874067247,0.20371596660636515
21,2001,India,Iron,-4.40606194894316,0.15898319913057535,0.10304866125428531
22,2001,India,Copper,-3.802449216808671,0.1372031414957284,0.08893140991209295
23,2001,India,Aluminium,-3.4855813874045123,0.12576965240638005,0.08152052781533033
24,2001,India,Wind elec. prod.,-2.6309321254826576,0.09493148549692193,0.06153205209629628
25,2001,India,"Lead, zinc and tin",-2.445784502619579,0.08825083467192528,0.05720183275495681
