,year,country,sector,coal,length_ratio,length
21,2019,Canada,Precious metals prod.,-7.696635004493356,0.5166729912575471,-0.06348141661429595
22,2019,Canada,Coke oven products,-5.395332356010083,0.3621871773289136,-0.04450040061202212
23,2019,Canada,"Lead, zinc and tin prod.",-1.804563200848854,0.12113983141353939,-0.014883936719492959
24,2019,Canada,Other sectors,6.0501962772538995,-0.2888373120951284,0.03548821411824948
25,2019,Bulgaria,"Iron, steel and ferro-alloys",-3.000319441264354,0.5977472173132168,0.07834953276704686
26,2019,Bulgaria,Non-ferrous metals prod.,-1.3670476797722486,0.27235398180601705,0.03569871444598424
27,2019,Bulgaria,Natural Gas,-0.6520112288122433,0.12989880088076602,0.01702644539568756
28,2019,Bulgaria,Other sectors,14.456756217676592,-0.7422805674069344,-0.09729419720228921
29,2019,Switzerland,Gas elec. prod.,-9.571608644684495,0.5714556615590014,-0.08436825336394362
30,2019,Switzerland,Petroleum elec. prod.,-7.1779124267700585,0.4285443384409987,-0.06326919086712174
31,2019,Switzerland,Other sectors,6.119625086817848,-0.2675930725382246,0.03950675732348156
32,2019,Netherlands,Construction products,-7.150577544904468,0.7780838355385782,-0.08581300185280905
33,2019,Netherlands,Glass prod.,-2.0394058711562746,0.2219161644614218,-0.024474602044540328
34,2019,Netherlands,Other sectors,1.249275935451588,-0.11967093578057386,0.013198220763393064
35,2019,Czechia,Coke oven products,-2.9102817885379864,0.34490282127059924,0.0017110067837849277
36,2019,Czechia,Precious metals prod.,-2.8057699864747034,0.3325169363265131,0.0016495624236476582
37,2019,Czechia,Non-ferrous metals,-1.52964126728532,0.18128058619494586,0.0008993034954176552
38,2019,Czechia,Gaseous fuels distribution,-1.192283132604533,0.14129965620794177,0.000700964606284232
39,2019,Czechia,Other sectors,8.795156461160225,-0.510363185086565,-0.002531828729786134
0,2019,India,Coke oven products,20.830716627308064,1.0,0.012373564590522893
1,2019,India,Other sectors,-19.939819976790417,-0.4890742589536081,-0.00605159193272459
2,2019,Hungary,Coke oven products,1.8382115871349076,0.2539319736734147,0.025530716487984828
3,2019,Hungary,Chemicals,1.731855149385364,0.23923981291257992,0.02405354374146339
4,2019,Hungary,Coal elec. prod.,1.1426931506133045,0.1578525176694109,0.015870738202962562
5,2019,Hungary,Petroleum elec. prod.,1.0633649335637578,0.14689405626901175,0.014768957410607748
6,2019,Hungary,Steel reproc.,0.741664871661829,0.10245416032812016,0.01030090099530318
7,2019,Hungary,Aluminium,0.7180881936201144,0.09919725974622003,0.0099734471336127
8,2019,Hungary,Other sectors,0.0031143549074741372,0.00043021940124260167,4.325492927047413e-05
9,2019,Greece,Precious metals,30.51570878480876,0.9654247714604148,0.42382928867789943
10,2019,Greece,Other sectors,1.0928739726515815,0.03457522853958514,0.01517880517571641
11,2019,Norway,Coal elec. prod.,9.985173476479616,0.8758161304256205,0.12997594584684136
12,2019,Norway,Chemical and fertilizer minerals,1.415819414148145,0.12418386957437942,0.01842957139760231
13,2019,Norway,Other sectors,-0.7157956490278181,-0.05907470008948135,-0.008767011422839862
14,2019,Belgium,Coal elec. prod.,1.3096506167417274,0.7907045777771805,0.018189591899190657
15,2019,Belgium,Non-ferrous metals,0.2521345361528926,0.15222680721352588,0.0035018685576790644
16,2019,Belgium,Other sectors,0.09452322516410061,0.05706861500929358,0.0013128225717236198
17,2019,Brazil,Gas elec. prod.,1.9476840419655472,0.2912247557103155,0.012045696551522971
18,2019,Brazil,Gaseous fuels distribution,1.7637247688036641,0.2637185004692694,0.010907977324686504
19,2019,Brazil,Petroleum elec. prod.,1.7455626191850375,0.2610028302312359,0.01079565122953169
20,2019,Brazil,Aluminium,1.2309354315864995,0.1840539135891792,0.007612874759935637
21,2019,Brazil,Other sectors,-3.709828471212019,-0.35679196983655614,-0.014757700766848165
