,year,country,sector,coal,length_ratio,length
0,2011,Czechia,Nickel,-29.498215456886022,0.1846281722802234,-0.4096974369011948
1,2011,Czechia,Non-ferrous metals,-27.48231081219843,0.17201070426478116,-0.38169876128053376
2,2011,Czechia,Aluminium,-25.566694067825036,0.16002093427954328,-0.3550929731642366
3,2011,Czechia,"Lead, zinc and tin",-14.6999070836332,0.09200614123613875,-0.2041653761615722
4,2011,Czechia,Gaseous fuels distribution,-11.868526652314035,0.07428464229229613,-0.16484064794880604
5,2011,Czechia,Other sectors,-50.6552795423798,0.31704940564701733,-0.7035455491997195
6,2011,Russia,Coal elec. prod.,-2.9873770359577243,0.3551911748270346,0.04812953881242509
7,2011,Russia,Construction products,-2.6761570905661234,0.31818795203235667,0.04311548392058122
8,2011,Russia,Chemical and fertilizer minerals,-1.5287734394074715,0.18176709114771092,0.024630021487655213
9,2011,Russia,Non-ferrous metals,-1.2183097232298492,0.14485378199289783,0.01962815018123333
10,2011,Russia,Other sectors,18.1668472860976,-0.6835432791060627,-0.09262229783081748
11,2011,Switzerland,Gaseous fuels distribution,-32.319520989384664,0.5529411053302453,-0.3123183261978833
12,2011,Switzerland,Other petroleum,-15.881104674719058,0.2717031473204291,-0.15346638435052096
13,2011,Switzerland,Coal elec. prod.,-10.249579389980212,0.17535574734932552,-0.09904637758592871
14,2011,Switzerland,Other sectors,17.782366708411956,-0.2332646832880475,0.13175514488489845
15,2011,India,Coal elec. prod.,-31.06142005407968,0.22336765504565914,-0.43140861186221774
16,2011,India,Construction products,-16.004380776076577,0.11509006987401146,-0.22228306633439687
17,2011,India,Copper,-15.22556253024976,0.10948946291611222,-0.21146614625346888
18,2011,India,Aluminium,-12.930066555970088,0.09298218307993948,-0.17958425772180678
19,2011,India,Precious metals,-11.525760298149935,0.08288359147565662,-0.16008000414097132
20,2011,India,"Lead, zinc and tin",-10.949122407771327,0.07873689589122765,-0.15207114455237952
21,2011,India,Iron,-9.666893786795569,0.06951618415940305,-0.134262413705494
22,2011,India,Other sectors,-31.696408322190948,0.2279339575579903,-0.4402278933637631
23,2011,Cyprus,Coke oven products,-26.404685329562902,0.11203793437619569,-0.3667317406883736
24,2011,Cyprus,Coal elec. prod.,-21.490433024921174,0.09118623058410083,-0.29847823645723853
25,2011,Cyprus,Electricity distribution,-16.363117998974744,0.06943047863200674,-0.2272655277635381
26,2011,Cyprus,Construction products,-14.164087252523714,0.0600997534449024,-0.19672343406282936
27,2011,Cyprus,Gaseous fuels distribution,-11.407700482764714,0.04840410639699323,-0.15844028448284325
28,2011,Cyprus,Other non-metallic products,-10.040673912251542,0.042603664873602204,-0.13945380433682697
29,2011,Cyprus,Other sectors,-135.8055975017592,0.576237831692199,-1.8861888541910998
30,2011,Lithuania,"Iron, steel and ferro-alloys",-2.6370047042977296,1.0,0.310620963486009
31,2011,Lithuania,Other sectors,25.001714075290376,-0.9045901973486113,-0.28098467866042465
32,2011,RoW Africa,Nickel,-15.06508041888208,0.8759064225005062,-0.20923722804002887
33,2011,RoW Africa,Other sectors,-2.1343372721936724,0.12409357749949373,-0.029643573224912116
34,2011,Brazil,Gas elec. prod.,-66.56763599717952,1.0,-0.6240788733306616
35,2011,Brazil,Other sectors,21.633957117371885,-0.24527853016526446,0.15307314875773895
36,2011,Slovenia,Coal elec. prod.,-11.74778416189497,0.7770505292992075,-0.14885875294613723
37,2011,Slovenia,Fertilizers,-3.3706460031161183,0.22294947070079257,-0.04271019570432869
38,2011,Slovenia,Other sectors,1.3254658621775413,-0.0806053419448769,0.01544148061199137
39,2011,Indonesia,Coal elec. prod.,-26.08974836033449,1.0,-0.32782499802726184
40,2011,Indonesia,Other sectors,2.486348502371637,-0.08700798133199572,0.028523391308517533
0,2011,Greece,Precious metals,23.139120054705266,1.0,-0.08818780886171959
1,2011,Greece,Other sectors,-29.488642292749077,-0.5603248357409114,0.04941381951479392
2,2011,Italy,Petroleum elec. prod.,41.61395446046794,0.5551380297559878,0.5779715897287213
3,2011,Italy,Gas elec. prod.,12.70452256382335,0.16948073588563442,0.1764517022753243
4,2011,Italy,Coal elec. prod.,8.884193833772747,0.11851682746315573,0.12339158102462147
5,2011,Italy,Other sectors,11.758784185395065,0.15686440689522207,0.1633164470193759
