,year,country,sector,coal,length_ratio,length
0,2016,Bulgaria,Steel reproc.,-65.29102100329092,1.0,-0.8983221635532609
1,2016,Bulgaria,Other sectors,0.6118252274561371,-0.009283745125573839,0.00833979400708253
2,2016,RoW America,Gaseous fuels distribution,-89.47328293682253,0.8659382514565999,-0.3830081152764246
3,2016,RoW America,Coke oven products,-13.851963160481741,0.13406174854340014,-0.059296072848033905
4,2016,RoW America,Other sectors,71.47934455234326,-0.40890999650922144,0.18086260402198634
5,2016,Cyprus,Coal elec. prod.,-22.016764360081908,0.21290334099913477,-0.30578839389002643
6,2016,Cyprus,Coke oven products,-19.933302744839843,0.19275615081833206,-0.27685142701166443
7,2016,Cyprus,Electricity distribution,-18.021396448322655,0.1742679101509701,-0.25029717289337017
8,2016,Cyprus,Other sectors,-43.44055551963328,0.42007259803156305,-0.6033410488837955
9,2016,Greece,Non-ferrous metals,-8.824474304389241,0.843541842401979,0.07294625849941613
10,2016,Greece,Coal elec. prod.,-1.6367427459252006,0.15645815759802092,0.01352990051565087
11,2016,Greece,Other sectors,16.687500499399267,-0.6146699367600603,-0.053154295193044154
12,2016,Turkey,Ceramic goods,-5.135762076799955,0.5251883142830669,-0.028222089165635848
13,2016,Turkey,Coke oven products,-4.643134248817589,0.4748116857169331,-0.025514995986690405
14,2016,Turkey,Other sectors,5.909826194650053,-0.3766926330053577,0.02024236409606289
15,2016,Hungary,Processing Nuclear Fuel,-5.897607420085535,0.3189941863916476,-0.08191121416785464
16,2016,Hungary,Non-ferrous metals prod.,-3.3375349865979675,0.180523080254134,-0.046354652591638436
17,2016,Hungary,Non-ferrous metals,-3.092919942166783,0.1672921593875242,-0.042957221418983095
18,2016,Hungary,Wind elec. prod.,-1.745787943710364,0.09442747966227943,-0.024247054773755057
19,2016,Hungary,Coal elec. prod.,-1.4689592664171016,0.07945416380841415,-0.020402212033570854
20,2016,Hungary,Non-ferrous metals reproc.,-1.3411570036494067,0.07254149975218216,-0.01862718060624176
21,2016,Hungary,Other sectors,-1.6041679290927036,0.08676743074381842,-0.02228011012628755
22,2016,Malta,Gas elec. prod.,-6.3374516455647845,0.24265050518451006,-0.08802016174395534
23,2016,Malta,Petroleum elec. prod.,-3.767686189707309,0.14425845094202772,-0.052328974857045955
24,2016,Malta,Coal elec. prod.,-3.4841553340301923,0.1334025250568027,-0.0483910463059749
25,2016,Malta,Electricity distribution,-2.5662511759745543,0.09825749829844647,-0.03564237744409103
26,2016,Malta,Copper reproc.,-1.391838486508079,0.05329118560183212,-0.01933109009038999
27,2016,Malta,Other sectors,-8.570228754252469,0.32813983491638105,-0.11903095492017317
28,2016,Spain,Chemicals,-15.899760860833979,0.8481377802912169,-0.020431466537416378
29,2016,Spain,Coal elec. prod.,-2.8469112369172045,0.15186221970878314,-0.0036583299699400364
30,2016,Spain,Other sectors,17.012206749221523,-0.47574776664626195,0.011460666887337736
31,2016,RoW Europe,Coke oven products,-15.9177898580406,0.6377455537246698,-0.021076211203793733
32,2016,RoW Europe,Fertilizers,-4.541415929878334,0.18195163039115597,-0.006013136381118881
33,2016,RoW Europe,Gas elec. prod.,-4.5002623966490685,0.1803028158841742,-0.005958646369260595
34,2016,RoW Europe,Other sectors,22.58001261986753,-0.47497390038304266,0.015696934588248862
35,2016,Switzerland,Gaseous fuels distribution,-19.19030861864797,0.67493629160144,-0.09831327079820673
36,2016,Switzerland,Coal elec. prod.,-9.242461788636835,0.32506370839856,-0.0473497673604558
37,2016,Switzerland,Other sectors,17.9450316598611,-0.38693148144192424,0.05636161514606283
0,2016,Slovenia,Construction products,5.922069311195166,0.5348776535820846,0.08225096265548842
1,2016,Slovenia,Chemical and fertilizer minerals,2.7391152813990285,0.24739520556368927,0.03804326779720873
2,2016,Slovenia,Other sectors,2.4106357976108708,0.2177271408542261,0.03348105274459543
3,2016,Czechia,Iron,2.0100366909816536,0.19212627208712418,-0.009305989799181907
4,2016,Czechia,"Lead, zinc and tin prod.",1.1768870643057872,0.11249094374600861,-0.005448706018331464
5,2016,Czechia,Nickel,1.1634899612225968,0.11121040220978261,-0.005386680630839721
6,2016,Czechia,Fertilizers,0.9414183001854823,0.08998402332690793,-0.004358541880153785
7,2016,Czechia,"Lead, zinc and tin",0.928482068944358,0.08874753351835603,-0.004298650219215512
8,2016,Czechia,Aluminium,0.9171805571590586,0.08766729586000867,-0.004246326918918955
9,2016,Czechia,"Iron, steel and ferro-alloys",0.9058449149916168,0.08658379590146782,-0.004193845603104829
10,2016,Czechia,Lead reproc.,0.8295731044770438,0.07929347195601594,-0.0038407253372916166
