,year,country,sector,coal,length_ratio,length
0,2005,Bulgaria,"Iron, steel and ferro-alloys",-70.53074821540861,0.37533114503588005,-0.9795937252140086
1,2005,Bulgaria,Steel reproc.,-50.11337855996908,0.2666796004926055,-0.6960191466662372
2,2005,Bulgaria,Casting of metals,-39.01878291208824,0.207639431579163,-0.54192754044567
3,2005,Bulgaria,Other sectors,-28.253145636603108,0.15034982289235152,-0.3924048005083765
4,2005,Poland,Non-ferrous metals,-6.9043317114176,0.11763765645100459,-0.09589349599191112
5,2005,Poland,Steel reproc.,-3.53968220656886,0.06030995276103065,-0.04916225286901194
6,2005,Poland,Casting of metals,-2.690030451233061,0.045833382764850134,-0.037361534044903624
7,2005,Poland,Copper prod.,-2.6599331112494795,0.04532057708153937,-0.036943515434020545
8,2005,Poland,Gaseous fuels distribution,-2.2990241096132236,0.039171323117632745,-0.03193089041129477
9,2005,Poland,Precious metals prod.,-2.2517900950340453,0.03836653867040255,-0.03127486243102841
10,2005,Poland,Waste,-2.227977227628886,0.03796080933525357,-0.030944128161512305
11,2005,Poland,Other sectors,-36.11874126956806,0.6153997598182863,-0.5016491842995564
12,2005,Greece,Coal elec. prod.,-9.60324988951805,0.5094091670068667,0.008185446690242133
13,2005,Greece,Copper prod.,-5.884431505909582,0.31214259612323797,0.0050156666699445246
14,2005,Greece,Non-ferrous metals,-3.36406001696945,0.17844823686989536,0.0028673974173820467
15,2005,Greece,Other sectors,20.00867418838203,-0.5148857488796614,-0.008273447205089374
16,2005,Japan,Coal elec. prod.,-50.65781166823429,0.7827560679294775,-0.5701207199962565
17,2005,Japan,Construction products,-14.059427512335443,0.21724393207052242,-0.15822971170888814
18,2005,Japan,Other sectors,12.27600809779932,-0.15944265934667512,0.11613012976736714
19,2005,Denmark,Coke oven products,-37.97906412141185,1.0,-0.49160734817352314
20,2005,Denmark,Other sectors,2.583335052918187,-0.06368792540637125,0.03130945211969932
21,2005,RoW Asia and Pacific,Other sectors,44.771193552738566,-1.0,-0.6218221326769245
22,2005,Hungary,Coal elec. prod.,-19.075029343774872,1.0,0.8312617981566801
23,2005,Hungary,Other sectors,78.92587881105584,-0.8053586471501017,-0.6694638771910248
24,2005,Russia,Aluminium prod.,-9.651325006342248,0.32419996652246225,-0.013825154605766577
25,2005,Russia,Non-ferrous metals prod.,-7.574658438396863,0.25444216317796925,-0.010850409029630137
26,2005,Russia,Coal elec. prod.,-5.644011955055301,0.1895893554179227,-0.008084831649971213
27,2005,Russia,"Lead, zinc and tin prod.",-3.5062289708534644,0.11777857591820808,-0.005022539140834319
28,2005,Russia,Coke oven products,-3.3934425107753015,0.11398993896343773,-0.00486097684270499
29,2005,Russia,Other sectors,26.699305270061856,-0.47281372854525583,0.02016262668680508
30,2005,Switzerland,Gaseous fuels distribution,-38.93390175720519,0.5527119585808905,-0.5407486355167388
31,2005,Switzerland,Other petroleum,-18.350795992308065,0.2605108642251586,-0.25487216655983425
32,2005,Switzerland,Coal elec. prod.,-11.466308958930993,0.16277757420527517,-0.1592542910962638
33,2005,Switzerland,Other sectors,-1.6905698718228024,0.023999602988675657,-0.02348013710865003
34,2005,India,Aluminium,-5.360712323380712,0.5195050136918474,0.1985375817751064
35,2005,India,Construction products,-4.958172349714096,0.4804949863081527,0.18362924345763737
36,2005,India,Other sectors,37.83489608985235,-0.7857097717021865,-0.30027220900576845
0,2005,Canada,Copper prod.,20.25574429458119,0.2426278150832108,0.18375048465245317
1,2005,Canada,"Lead, zinc and tin prod.",15.218526040491966,0.18229089330374854,0.13805523484932977
2,2005,Canada,Aluminium prod.,13.753056158557907,0.1647371687724297,0.12476118862062642
3,2005,Canada,"Iron, steel and ferro-alloys",12.867667286936182,0.15413178373713196,0.1167293616040352
4,2005,Canada,Non-ferrous metals prod.,11.448837886009722,0.13713672927178205,0.10385841565073681
5,2005,Canada,Precious metals prod.,9.941008221357349,0.11907560983169684,0.09018010160688605
6,2005,Canada,Other sectors,-28.956735225081466,-0.2575269440683027,-0.19503411332862589
7,2005,Spain,Fertilizers,19.922401389580475,0.6023022299172621,-0.3308201375765135
8,2005,Spain,Chemicals,13.154682506185946,0.3976977700827379,-0.21843922283123074
9,2005,Spain,Other sectors,-72.623757845124,-0.687068869547417,0.3773790078436861
10,2005,Romania,Coke oven products,72.55030859649042,1.0,-1.22079864089386
11,2005,Romania,Other sectors,-160.44781074084835,-0.6886227717080806,0.8406697437897876
