,year,country,sector,all three fossil fuels,length_ratio,length
0,2004,Mexico,Fertilizers,-22.42136034920789,0.3114547798503476,-0.3114077826278874
1,2004,Mexico,Other sources elec. prod.,-18.70630865423175,0.2598490525541297,-0.2598098424198854
2,2004,Mexico,Coke oven products,-6.564551133460107,0.09118808119777612,-0.09117432129805704
3,2004,Mexico,Plastic prod.,-6.454426461442689,0.08965834103281382,-0.0896448119644818
4,2004,Mexico,Chemicals,-4.859711689550225,0.06750618208847878,-0.06749599568819757
5,2004,Mexico,Other sectors,-12.982777213515412,0.18034356327645407,-0.18031635018771405
6,2004,Finland,Petroleum Refinery,-17.770729363063516,0.6324183871386407,-0.027415831427181642
7,2004,Finland,Petroleum elec. prod.,-10.328911198411431,0.3675816128613592,-0.015934950246361726
8,2004,Finland,Other sectors,24.978384280979824,-0.47059747146055664,0.02040076824140815
9,2004,Hungary,Non-ferrous metals,-15.288170166821631,0.49633921644114093,0.1316508701678398
10,2004,Hungary,Gaseous fuels distribution,-12.325019830638697,0.4001388405943236,0.1061343226713181
11,2004,Hungary,Wind elec. prod.,-3.188668208387488,0.10352194296453553,0.027458547342818655
12,2004,Hungary,Other sectors,49.899407498950126,-0.6183224892838757,-0.1640061696962853
13,2004,Sweden,Iron,-10.723740391321083,0.769608174763688,1.03094923109476
14,2004,Sweden,Precious metals,-3.2102857052882214,0.230391825236312,0.30862753653939107
15,2004,Sweden,Other sectors,110.38355336626819,-0.887915883201618,-1.189431488750246
16,2004,Czechia,Gas elec. prod.,-23.828234900361004,0.4002253842134775,-0.33094770694945835
17,2004,Czechia,Other petroleum,-16.669892053640574,0.279991949880619,-0.23152627852278576
18,2004,Czechia,Petroleum elec. prod.,-6.210435131607692,0.10431212370845439,-0.08625604349455128
19,2004,Czechia,Other sectors,-12.82847839269079,0.21547054219744913,-0.1781733110095943
20,2004,Estonia,Aluminium,-15.838636692924979,0.2520562136694068,-0.08963843043101283
21,2004,Estonia,Biomass and waste elec. prod.,-13.045252868759942,0.20760227715358784,-0.07382933357222927
22,2004,Estonia,Petroleum elec. prod.,-11.997698351099093,0.19093148468242638,-0.06790072086555735
23,2004,Estonia,Coal elec. prod.,-10.848237640619509,0.1726389560979018,-0.061395372209158645
24,2004,Estonia,Non-ferrous metals,-5.59754794314048,0.0890794307448951,-0.03167920456876114
25,2004,Estonia,Iron,-5.510342195316317,0.0876916376517821,-0.03118566547754552
26,2004,Estonia,Other sectors,37.23244733891326,-0.372063422415566,0.13231644132314538
27,2004,Netherlands,Petroleum elec. prod.,-2.767755191518232,1.0,1.8144738017697633
28,2004,Netherlands,Other sectors,133.40986891894119,-0.9796754040203169,-1.7775953548330732
29,2004,RoW Middle East,Iron,-27.224952278423064,0.6095183505965712,0.5312571422704802
30,2004,RoW Middle East,Crude Petroleum,-10.769085054553418,0.24110069662409656,0.21014374212453787
31,2004,RoW Middle East,Natural Gas,-6.6723000328738085,0.1493809527793323,0.1302006707517758
32,2004,RoW Middle East,Other sectors,107.42164933641943,-0.7063125212296357,-0.6156230919234033
33,2004,Lithuania,Coal elec. prod.,-13.560912629961651,1.0,1.107294087788663
34,2004,Lithuania,Other sectors,93.28608695074539,-0.873081016002528,-0.9667574471801182
35,2004,Poland,Biomass and waste elec. prod.,-20.93841242960798,1.0,-0.11109477037182575
36,2004,Poland,Other sectors,12.939588962836526,-0.38194664475462003,0.04243227479330382
0,2004,Great-Britain,Coke oven products,16.353210871163093,0.5653054533562251,-0.033556505832007505
1,2004,Great-Britain,Petroleum Refinery,12.574885919826432,0.43469454664377494,-0.02580344838881619
2,2004,Great-Britain,Other sectors,-33.20201349488883,-0.5343948906917579,0.03172165624730483
3,2004,Canada,Petroleum Refinery,12.51699007235824,0.17728911903172723,0.1738470843383089
4,2004,Canada,Copper prod.,6.938365631078252,0.0982741636082582,0.09636618932053127
5,2004,Canada,"Lead, zinc and tin prod.",5.927799526704813,0.08396062869834861,0.0823305489820113
6,2004,Canada,Petroleum elec. prod.,5.916927950273779,0.08380664501722383,0.0821795548649136
7,2004,Canada,Aluminium prod.,5.428560291972554,0.07688946513585483,0.07539667072184102
8,2004,Canada,"Iron, steel and ferro-alloys",5.345404772663604,0.07571166051384222,0.07424173295366117
9,2004,Canada,Non-ferrous metals prod.,4.796206894261147,0.06793288882246858,0.06661398464251593
10,2004,Canada,Fertilizers,4.700056770920706,0.06657103021562484,0.06527856626278758
11,2004,Canada,Precious metals prod.,4.092979523510651,0.057972462208831094,0.056846937826536825
12,2004,Canada,Gaseous fuels distribution,3.3972777365066955,0.04811862704448859,0.04718441300703744
13,2004,Canada,Other sectors,11.541564456000074,0.1634733097033319,0.16029950633333437
14,2004,Cyprus,Construction products,1.9235933105812126,0.34259012769259534,-0.03042806346729359
15,2004,Cyprus,Recycling,1.568173160661742,0.2792901391369884,-0.024805904760556885
16,2004,Cyprus,"Iron, steel and ferro-alloys",1.0833892175629907,0.19295058282020155,-0.017137424886255057
17,2004,Cyprus,Ceramic goods,1.0396976157447466,0.18516915035021464,-0.016446296035993273
18,2004,Cyprus,Other sectors,-12.009726923357807,-0.6814191752686638,0.06052207648992888
19,2004,Japan,Fertilizers,13.086028609201348,0.2374289759877089,0.11560429259261168
20,2004,Japan,"Iron, steel and ferro-alloys",12.74366962546712,0.23121731732825476,0.11257983274239465
21,2004,Japan,Chemicals,8.499376612979779,0.1542101386156782,0.07508499714961894
22,2004,Japan,Construction products,7.6882265473712685,0.13949287525020054,0.06791915391929107
23,2004,Japan,Natural Gas,7.432110500857132,0.13484598256229108,0.06565657943905003
24,2004,Japan,Non-ferrous metals,5.66613815340958,0.10280471025586652,0.05005566719427328
25,2004,Japan,Other sectors,-20.058712390604974,-0.2668295203646831,-0.12991943302734
26,2004,Indonesia,Petroleum elec. prod.,22.694409498151245,0.3852386581332107,-0.3876987026425196
27,2004,Indonesia,Gas elec. prod.,13.608818539019504,0.2310103284765931,-0.23248550672821597
28,2004,Indonesia,Gaseous fuels distribution,12.20629780207517,0.20720247365012356,-0.2085256204757517
29,2004,Indonesia,Sand and clay,10.400474543695413,0.17654853974007265,-0.17767593767027695
30,2004,Indonesia,Other sectors,-131.36977564414838,-0.6904032492945837,0.6948120039373976
31,2004,Romania,Water,21.923733092605175,0.5106119432671048,0.14204384655571956
32,2004,Romania,Petroleum elec. prod.,15.908220150587187,0.3705083970280628,0.10306934373356297
33,2004,Romania,Other petroleum,5.104240047407416,0.11887965970483255,0.033070366575574085
34,2004,Romania,Other sectors,-22.9069771963301,-0.34790209868276656,-0.09678064325232033
35,2004,RoW Asia and Pacific,Coke oven products,9.068671813380503,0.11107005114718123,0.1259537751858403
36,2004,RoW Asia and Pacific,Petroleum Refinery,8.113744004561806,0.0993744155844448,0.1126908889522473
37,2004,RoW Asia and Pacific,Chemicals,6.794479148245603,0.08321650204615595,0.09436776594785559
38,2004,RoW Asia and Pacific,Coal elec. prod.,6.386354002008746,0.07821792212179536,0.08869936113901035
39,2004,RoW Asia and Pacific,"Lead, zinc and tin",4.63324114255752,0.056746383734142085,0.06435057142441
40,2004,RoW Asia and Pacific,Iron,3.106777770970363,0.03805077226584221,0.04314969126347726
41,2004,RoW Asia and Pacific,Other sectors,43.54495069488724,0.5333239531004383,0.6047909818734338
42,2004,Bulgaria,Petroleum Refinery,9.767649155236201,0.4179985332731494,0.07521775757140563
43,2004,Bulgaria,Textile,5.96303108352103,0.2551830237921475,0.04591952672569092
44,2004,Bulgaria,Petroleum elec. prod.,5.177601013487136,0.22157118822710817,0.03987116363871096
45,2004,Bulgaria,Coal elec. prod.,2.4593824540139977,0.10524725470759502,0.018938971932895978
46,2004,Bulgaria,Other sectors,-10.411449475711713,-0.30822151604823433,-0.055463666560899946
47,2004,Malta,Petroleum Refinery,9.083166344431671,0.6420869994308517,0.12138498423842152
48,2004,Malta,Chemicals,3.1664220485442858,0.22383366713611608,0.04231520990368777
49,2004,Malta,Textile,1.8967287766334944,0.13407933343303222,0.025347371602124157
50,2004,Malta,Other sectors,-0.5348924360246432,-0.036433812362393625,-0.006887723537892674
51,2004,Brazil,Gas elec. prod.,31.80263452422548,0.6677859609397241,-0.12755263773269698
