,year,country,sector,all three fossil fuels,length_ratio,length
4,2012,India,Other sectors,3.927231122628065,0.10238291119952053,0.054544876703167565
5,2012,RoW Europe,Iron,10.965579491144744,0.2571282873192719,0.15229971515478813
6,2012,RoW Europe,Petroleum Refinery,6.357983291931037,0.149086270906063,0.08830532349904219
7,2012,RoW Europe,Petroleum elec. prod.,4.330363833987921,0.10154128534673465,0.060143942138721124
8,2012,RoW Europe,Non-ferrous metals,3.1838693343983735,0.07465751077390076,0.04422040742219964
9,2012,RoW Europe,Other sectors,17.808540651437507,0.41758664565402975,0.24734084238107648
10,2012,Latvia,"Coal, lignite and peat",13.525583283746474,0.2689725101456509,0.18785532338536773
11,2012,Latvia,Petroleum elec. prod.,10.667058282057777,0.21212729845394918,0.14815358725080247
12,2012,Latvia,Natural Gas,10.508767529546088,0.20897949623775375,0.145955104577029
13,2012,Latvia,Chemicals,3.4487567251332276,0.06858268022758686,0.04789939896018372
14,2012,Latvia,Other sectors,12.135951807010251,0.24133801493505927,0.16855488620847572
15,2012,Norway,Petroleum elec. prod.,18.69558760207095,0.3498775283780168,0.25966093891765213
16,2012,Norway,Fertilizers,10.889004586763976,0.20378166722568516,0.15123617481616633
17,2012,Norway,Ceramic goods,7.935849801990397,0.14851501720074348,0.11022013613875552
18,2012,Norway,Natural Gas,6.085214034727703,0.11388139765587818,0.08451686159344032
19,2012,Norway,Plastic reproc.,4.389699518788677,0.08215078609167768,0.060968048872064966
20,2012,Norway,Other sectors,5.439306832350731,0.10179360344799881,0.0755459282270935
21,2012,Romania,Coke oven products,20.417759543506346,0.36303145422858246,0.28357999365981035
22,2012,Romania,Water,20.140605860841728,0.35810361166837645,0.2797306369561351
23,2012,Romania,Petroleum elec. prod.,12.334353872279241,0.2193070407006328,0.1713104704483228
24,2012,Romania,Other sectors,3.349678746135524,0.05955789340240822,0.04652331591854894
25,2012,Lithuania,Chemicals,9.993990678559648,0.1645642079690775,0.13880542609110624
26,2012,Lithuania,Coal elec. prod.,5.812970300167477,0.09571820548592902,0.08073569861343718
27,2012,Lithuania,"Iron, steel and ferro-alloys",4.76093101839392,0.07839499429574467,0.06612404192213779
28,2012,Lithuania,Aluminium prod.,4.500002819895315,0.07409846814279956,0.06250003916521271
29,2012,Lithuania,Gas elec. prod.,3.8807817051705484,0.06390217763384176,0.05389974590514651
30,2012,Lithuania,Petroleum elec. prod.,3.596943648034607,0.059228410510537836,0.04995755066714733
31,2012,Lithuania,Gaseous fuels distribution,3.585174159678621,0.0590346103968696,0.049794085551091966
32,2012,Lithuania,Non-ferrous metals prod.,2.5848950065287273,0.042563697837461875,0.03590131953512121
33,2012,Lithuania,Other sectors,22.014349120278396,0.36249522772773823,0.30575484889275556
34,2012,Austria,Natural Gas,16.863358529731347,0.27711168158883465,0.23421331291293537
35,2012,Austria,Petroleum elec. prod.,13.445325422315495,0.22094393182224017,0.18674063086549297
36,2012,Austria,Chemicals,8.018094331658217,0.13175949497049028,0.11136242127303078
37,2012,Austria,Water,5.38064615233591,0.08841891730401648,0.07473119656022097
38,2012,Austria,Other sectors,17.146590930775687,0.28176597431441847,0.23814709626077343
39,2012,Greece,Fertilizers,14.908361884063318,0.19586977649353546,0.20706058172310163
40,2012,Greece,Petroleum elec. prod.,13.326958862657342,0.17509290920537923,0.18509665087024085
41,2012,Greece,Chemicals,10.750154225728817,0.14123820724498293,0.14930769757956688
42,2012,Greece,Petroleum Refinery,9.054296616941542,0.11895760704348769,0.12575411967974362
43,2012,Greece,Glass prod.,7.346136245429465,0.09651537007707492,0.10202967007540922
44,2012,Greece,Ceramic goods,5.506112273042984,0.0723406762363417,0.07647378157004144
45,2012,Greece,Other sectors,15.221621062066376,0.19998545369919798,0.21141140363981076
46,2012,Sweden,Gaseous fuels distribution,18.69186159743174,0.15565360707194717,0.2596091888532186
47,2012,Sweden,"Lead, zinc and tin",13.354351006077687,0.11120630726724863,0.18547709730663453
48,2012,Sweden,Petroleum elec. prod.,12.508402545345511,0.10416180136699005,0.17372781312979876
49,2012,Sweden,Biomass and waste elec. prod.,8.299967917069077,0.06911670826038792,0.11527733218151495
50,2012,Sweden,Coal elec. prod.,7.835635121966121,0.06525004821356277,0.10882826558286278
51,2012,Sweden,Wind elec. prod.,5.981653021102295,0.04981129697190304,0.08307851418197632
52,2012,Sweden,Solar photovoltaic elec. prod.,5.568110422117616,0.04636758448375166,0.07733486697385578
53,2012,Sweden,Other sectors,47.84629165899027,0.3984326463642088,0.664531828597087
54,2012,RoW Middle East,Natural Gas,30.35300216387382,0.197479133344412,0.4215694744982475
55,2012,RoW Middle East,"Lead, zinc and tin",22.30727414739177,0.14513296385377764,0.3098232520471079
56,2012,RoW Middle East,Precious metals,20.367285070911556,0.1325112350556651,0.28287895931821605
57,2012,RoW Middle East,Non-ferrous metals,17.037588896560415,0.11084795735874985,0.23663317911889462
58,2012,RoW Middle East,Petroleum elec. prod.,11.51697872167254,0.0749304126301179,0.15995803780100748
59,2012,RoW Middle East,Other sectors,52.12019716352388,0.3390982977572776,0.7238916272711651
0,2013,Indonesia,Fertilizers,-28.31909621698794,0.12978392280556472,-0.3933207807914992
1,2013,Indonesia,Chemicals,-23.928552465517452,0.10966244763738905,-0.3323410064655202
2,2013,Indonesia,Petroleum elec. prod.,-22.139876014608703,0.10146510106071348,-0.30749827798067647
3,2013,Indonesia,Plastic prod.,-20.145660861284362,0.09232578872060158,-0.27980084529561616
4,2013,Indonesia,Gas elec. prod.,-17.292328211442467,0.07924921658961903,-0.24017122515892314
5,2013,Indonesia,Gaseous fuels distribution,-15.873056089640656,0.07274481750552962,-0.22045911235612023
6,2013,Indonesia,Ceramic goods,-15.487061048831412,0.07097583624299673,-0.21509807012265852
7,2013,Indonesia,"Coal, lignite and peat",-14.159409535164148,0.06489132633342129,-0.19665846576616872
8,2013,Indonesia,Construction products,-12.335384633635394,0.05653198092205794,-0.17132478657826938
9,2013,Indonesia,Other sectors,-48.52145698045237,0.22236956218210663,-0.6739091247285052
10,2013,Bulgaria,Other petroleum,-33.58418893093733,0.2552841971689581,-0.4664470684852407
11,2013,Bulgaria,Biomass and waste elec. prod.,-20.742725680241467,0.15767211419831012,-0.28809341222557594
12,2013,Bulgaria,Coke oven products,-13.00051514747304,0.09882108747751457,-0.18056271038157
13,2013,Bulgaria,Petroleum elec. prod.,-12.492831933164343,0.09496202445093771,-0.17351155462728254
14,2013,Bulgaria,Petroleum Refinery,-8.7031858648391,0.06615570859509408,-0.12087758145609862
15,2013,Bulgaria,Other sectors,-43.03263505001647,0.3271048681091855,-0.5976754868057843
16,2013,Estonia,Aluminium,-25.22259823250497,0.3001358900278456,-0.35031386434034684
17,2013,Estonia,Non-ferrous metals,-19.72721173999452,0.23474362945371283,-0.27398905194436834
18,2013,Estonia,Gas elec. prod.,-10.005616148106306,0.11906166367978593,-0.1389668909459209
19,2013,Estonia,Nickel,-6.995374321959705,0.08324134091362385,-0.09715797669388479
20,2013,Estonia,Chemicals,-6.300951869257482,0.07497807243605267,-0.08751322040635393
21,2013,Estonia,Other sectors,-15.785509043907922,0.18783940348897898,-0.2192431811653878
22,2013,Ireland,Natural Gas,-26.704617876276163,0.2671566090952013,-0.2810118513700091
23,2013,Ireland,Fertilizers,-20.044966778052853,0.20053255877546047,-0.21093255297822808
24,2013,Ireland,Petroleum elec. prod.,-17.401603181133332,0.1740879918308767,-0.18311652124708902
25,2013,Ireland,Other petroleum,-15.133385916180417,0.15139643953069032,-0.1592481425312083
26,2013,Ireland,Non-ferrous metals prod.,-10.637624640714188,0.10642023566888248,-0.1119393884726564
27,2013,Ireland,Other sources elec. prod.,-10.036466177906306,0.10040616509888887,-0.10561341693533408
28,2013,Ireland,Other sectors,24.224609675777458,-0.19507143633354318,0.20518820649487152
29,2013,South Africa,Petroleum Refinery,-20.52311833218398,0.2893642811786334,-0.28504331016922196
30,2013,South Africa,Gas elec. prod.,-7.597073840405377,0.10711441484223835,-0.10551491445007469
31,2013,South Africa,Natural Gas,-5.427636805850604,0.07652658808484886,-0.07538384452570283
32,2013,South Africa,Other sectors,-37.37702134721041,0.5269947158942795,-0.5191252964890335
33,2013,Netherlands,Coke oven products,-28.136522586921135,0.6059599616217543,-0.3768832902276979
34,2013,Netherlands,Plastic prod.,-6.861333296719025,0.14776855413847656,-0.09190623540018951
35,2013,Netherlands,Glass prod.,-6.46976970483057,0.13933567625244042,-0.08666131665131421
36,2013,Netherlands,Fertilizers,-4.965347493807293,0.10693580798732889,-0.06650987146008654
37,2013,Netherlands,Other sectors,1.6518016930492792,-0.03435186502936127,0.021365510491937228
38,2013,Turkey,Plastic reproc.,-25.60723222680779,0.6051409975165561,-0.3478735934822607
39,2013,Turkey,Coke oven products,-10.518681603058285,0.2485737396941332,-0.142896019981453
40,2013,Turkey,Gaseous fuels distribution,-6.190227915442126,0.1462852627893106,-0.08409408757439549
41,2013,Turkey,Other sectors,0.9259552705643372,-0.02141328322316227,0.012309719245044317
42,2013,Czechia,Biomass and waste elec. prod.,-13.945486309953278,0.3068395491367936,-0.16008179462430228
43,2013,Czechia,Other petroleum,-10.135789530262773,0.22301560666202988,-0.11634985986688869
44,2013,Czechia,Iron,-7.570705126450973,0.16657660378540154,-0.08690496955625618
45,2013,Czechia,Gaseous fuels distribution,-5.682826926773913,0.12503802400847075,-0.06523380488552674
46,2013,Czechia,Aluminium,-4.271172597721087,0.09397769608326817,-0.049029267204925855
47,2013,Czechia,Gas elec. prod.,-3.842809761544842,0.0845525203240359,-0.044112042373798475
48,2013,Czechia,Other sectors,7.885545079864599,-0.14785119249529421,0.0771357026777477
49,2013,Switzerland,Petroleum elec. prod.,-18.746492491693452,0.4704873589224953,-0.21395035027735929
50,2013,Switzerland,Gaseous fuels distribution,-10.363396553508867,0.2600938322775505,-0.11827558268133954
51,2013,Switzerland,Fertilizers,-7.140429310087693,0.17920588233582982,-0.08149243666253331
52,2013,Switzerland,Coal elec. prod.,-3.594519420216757,0.09021292646412438,-0.0410236042488967
53,2013,Switzerland,Other sectors,7.103415656857493,-0.15130308664391512,0.06880386427309709
54,2013,Poland,Non-ferrous metals,-13.485723065132278,0.3793099814646277,-0.14565171617873798
55,2013,Poland,Petroleum elec. prod.,-11.197633748978188,0.3149533939899977,-0.12093934932539943
56,2013,Poland,Fertilizers,-4.193182166139902,0.11794071715951648,-0.04528820411027506
57,2013,Poland,Gas elec. prod.,-3.591745582357561,0.1010242419846356,-0.03879242556154686
58,2013,Poland,Chemicals,-3.085019394909675,0.08677166540122243,-0.033319560778692185
59,2013,Poland,Other sectors,7.905933528782693,-0.18191606632018997,0.06985417878461944
0,2013,Russia,Petroleum elec. prod.,3.796688655668157,0.15882769645940037,0.05273178688427996
1,2013,Russia,Petroleum Refinery,3.527961617624463,0.14758598024305544,0.04899946691145088
2,2013,Russia,Coal elec. prod.,2.206589634457295,0.09230874070983461,0.030647078256351316
3,2013,Russia,Ceramic goods,1.6695440578506102,0.06984239712413991,0.02318811191459181
4,2013,Russia,Chemicals,1.470827250896393,0.06152943402425905,0.020428156262449905
5,2013,Russia,Fertilizers,1.1327986538728507,0.047388610724855826,0.015733314637122926
6,2013,Russia,Plastic prod.,1.0434995072981779,0.04365294024129609,0.014493048712474694
7,2013,Russia,Other sectors,9.056540162961568,0.3788642004731588,0.1257852800411329
8,2013,Great-Britain,Coke oven products,12.987460011119204,0.40546946552382307,0.15576784420779588
9,2013,Great-Britain,Coal elec. prod.,7.617744640424759,0.23782655309087017,0.09136502898554062
10,2013,Great-Britain,Other sources elec. prod.,6.220642555333246,0.1942089222962975,0.07460859010167857
11,2013,Great-Britain,Petroleum elec. prod.,5.204826161685318,0.16249505908900908,0.062425181674318195
12,2013,Great-Britain,Other sectors,-4.37067493077053,-0.12006903960891502,-0.04612652011124688
13,2013,Romania,Coke oven products,23.981842170210452,0.6236407816410875,0.24664037342936682
14,2013,Romania,Petroleum elec. prod.,14.472734368391027,0.3763592183589125,0.14884430411263397
15,2013,Romania,Other sectors,-9.979679755577422,-0.2060458964201508,-0.08148799490457584
16,2013,Brazil,Copper reproc.,11.165975910048617,0.3549107697331194,0.15508299875067524
17,2013,Brazil,Water,3.5324013348651726,0.11227744774507921,0.04906112965090517
18,2013,Brazil,Petroleum Refinery,3.1934999316023323,0.10150545980021848,0.044354165716699055
19,2013,Brazil,Petroleum elec. prod.,2.073072525827161,0.06589265208711133,0.028792673969821683
