,year,country,sector,all three fossil fuels,length_ratio,length
32,2005,Bulgaria,Other sectors,-13.404817868806077,0.20799569643864163,-0.18617802595563995
33,2005,Greece,Coal elec. prod.,-1.7867141757553693,1.0,1.0526636808764827
34,2005,Greece,Other sectors,77.57849919886212,-0.9774874393983952,-1.0289655259676425
35,2005,Canada,Coke oven products,-3.740510762500195,0.42041441479519026,0.2362865093300199
36,2005,Canada,Precious metals,-2.046601858496492,0.2300276559245715,0.1292829882968268
37,2005,Canada,Electricity distribution,-1.702106112398524,0.1913080834674659,0.10752133527858464
38,2005,Canada,Coal elec. prod.,-1.407980389338075,0.1582498458127722,0.08894153566863283
39,2005,Canada,Other sectors,49.36352966006591,-0.8472865117100958,-0.47620244503728176
40,2005,Slovakia,Fertilizers,-4.0619473336449285,1.0,0.4330279852973343
41,2005,Slovakia,Other sectors,35.239962275052996,-0.8966475834358446,-0.3882734965769472
0,2005,France,Copper reproc.,16.065455385776037,0.4174075375507742,0.22313132480244496
1,2005,France,Petroleum Refinery,10.136683622615111,0.26336808065790485,0.140787272536321
2,2005,France,Other sectors,12.286517617321572,0.3192243817913209,0.17064607801835516
3,2005,Czechia,Coke oven products,12.649291076463689,0.529975027996396,-0.2800821798448305
4,2005,Czechia,Natural Gas,4.8564126534377845,0.20347206941555193,-0.10753129436097507
5,2005,Czechia,Gaseous fuels distribution,3.189941403004905,0.13365091167125062,-0.07063208019564902
6,2005,Czechia,Crude Petroleum,3.1720663784928167,0.1329019909168016,-0.0702362891746454
7,2005,Czechia,Other sectors,-61.91840424887839,-0.7217765217614516,0.38144578687043695
8,2005,Indonesia,Petroleum elec. prod.,26.583718295746788,0.46298831142356356,-0.6996523678289945
9,2005,Indonesia,Gas elec. prod.,15.317549811446906,0.26677406235841633,-0.40313999252061117
10,2005,Indonesia,Sand and clay,9.47724981583043,0.16505801936189776,-0.24943012863680325
11,2005,Indonesia,Gaseous fuels distribution,6.039169823798387,0.10517960685612239,-0.1589438851230219
12,2005,Indonesia,Other sectors,-166.22166668270154,-0.7432576753170843,1.1231860062379229
13,2005,Romania,Coke oven products,23.051252929063203,0.43460000046474345,-0.12058049586256675
14,2005,Romania,Water,21.815211511931636,0.4112961218377151,-0.11411479582261447
15,2005,Romania,Petroleum elec. prod.,8.173694105745007,0.15410387769754147,-0.042756378203504704
16,2005,Romania,Other sectors,-73.01667877872524,-0.5792361630508316,0.16071004069836836
17,2005,Sweden,Iron,20.747670698640558,0.17057756934529555,0.2881620930366744
18,2005,Sweden,Gaseous fuels distribution,20.08816162518096,0.16515539659415018,0.27900224479418
19,2005,Sweden,Petroleum elec. prod.,19.97799554221159,0.16424966298529556,0.2774721603084943
20,2005,Sweden,Precious metals,14.74758803783877,0.12124771776742742,0.2048276116366496
21,2005,Sweden,Fertilizers,6.57369322228392,0.05404580725065715,0.09130129475394333
22,2005,Sweden,Other sectors,39.4967723590447,0.32472384605717414,0.5485662827645096
23,2005,Spain,Fertilizers,4.047641917848053,1.0,-0.9515216534169261
24,2005,Spain,Other sectors,-72.55720096386673,-0.9471620622719897,0.9012452115468291
25,2005,Ireland,Non-ferrous metals prod.,5.5946682961577645,0.3979529415944613,-0.4935000515296928
26,2005,Ireland,Gas elec. prod.,4.956694389274515,0.3525733802933813,-0.4372250162183581
27,2005,Ireland,"Coal, lignite and peat",3.5072550841508328,0.24947367811215734,-0.3093714360054002
28,2005,Ireland,Other sectors,-103.34556603983158,-0.8802545419300829,1.0916005798605914
29,2005,Estonia,Non-ferrous metals,14.187033082793437,0.3361020905327212,-0.020827033591283073
30,2005,Estonia,Gaseous fuels distribution,12.612674266733835,0.2988042787747421,-0.01851582280073561
31,2005,Estonia,Water,6.462379594893989,0.15309890933391673,-0.009486986892680037
32,2005,Estonia,Chemicals,4.695428825024886,0.11123844110524381,-0.0068930447468172696
33,2005,Estonia,Gas elec. prod.,4.25297170567492,0.10075628025337609,-0.006243503067903411
34,2005,Estonia,Other sectors,-46.672067634279266,-0.5250981767663334,0.03253843898709468
35,2005,Brazil,Petroleum elec. prod.,6.607866833273043,0.4130137573877166,-0.8795726169439643
36,2005,Brazil,Gas elec. prod.,4.914390355677071,0.30716581875527554,-0.6541541006942457
37,2005,Brazil,Gaseous fuels distribution,4.476887428089626,0.27982042385700784,-0.5959181215729584
38,2005,Brazil,Other sectors,-169.33357304024386,-0.9136733933474969,1.9457998268670527
39,2005,Croatia,Gaseous fuels distribution,7.552732625346481,0.6784151219860021,-0.9074139355651298
40,2005,Croatia,Coke oven products,3.5801746176944818,0.32158487801399793,-0.4301357536410208
41,2005,Croatia,Other sectors,-107.43648486588381,-0.9061063985820756,1.2119623318111599
0,2006,USA,Petroleum Refinery,-4.993805947278883,0.19385880012758958,-0.06935841593442893
1,2006,USA,Petroleum elec. prod.,-3.3000366855593968,0.12810693066440962,-0.04583384285499162
2,2006,USA,Water,-2.6116984169165973,0.10138574200594623,-0.036273589123841626
3,2006,USA,Gaseous fuels distribution,-2.1947306122344603,0.08519911417921622,-0.030482369614367504
4,2006,USA,Chemicals,-1.9570845061629498,0.07597372787778808,-0.027181729252263188
5,2006,USA,Coal elec. prod.,-1.6791905798927633,0.06518592721468101,-0.02332209138739949
6,2006,USA,Other sectors,-9.023470047644253,0.35028975793036926,-0.12532597288394795
7,2006,RoW Asia and Pacific,Coal elec. prod.,-3.317158952139753,0.4261390355338289,-0.03790372028895694
8,2006,RoW Asia and Pacific,Coke oven products,-2.534207823406609,0.32555716903833154,-0.028957281178982715
9,2006,RoW Asia and Pacific,Petroleum Refinery,-1.9328507580206171,0.2483037954278396,-0.02208583777544143
10,2006,RoW Asia and Pacific,Other sectors,1.3800451080435412,-0.150589868712123,0.013394492844019066
11,2006,Romania,Other petroleum,-6.354062104196155,0.40921455354372194,-0.021871156279718168
12,2006,Romania,Coal elec. prod.,-5.116839601801971,0.3295349020626427,-0.017612544031534852
13,2006,Romania,Aluminium prod.,-2.3599298516642224,0.1519842936387932,-0.008123054787398871
14,2006,Romania,Iron,-1.6966272024701015,0.10926625075484207,-0.0058399175338779636
15,2006,Romania,Other sectors,11.6792983305903,-0.42927932541334857,0.0229435515732805
16,2006,Finland,Coal elec. prod.,-4.4579179830298195,0.3824103417327731,-0.007983191235806588
17,2006,Finland,Ceramic goods,-2.614344493031825,0.22426441553956383,-0.0046817397995209545
18,2006,Finland,Other sources elec. prod.,-2.5865000738215214,0.22187585794247544,-0.004631876315210114
19,2006,Finland,Gas elec. prod.,-1.998657494852433,0.17144938478518765,-0.003579174192307783
20,2006,Finland,Other sectors,10.154349373650726,-0.4655445039269063,0.009718698471351232
21,2006,Croatia,Petroleum elec. prod.,-27.061243992226313,0.5286304991321666,0.022268905618906543
22,2006,Croatia,Coke oven products,-10.937823466010556,0.21366597485014574,0.00900081897605372
23,2006,Croatia,Water,-6.939342976509591,0.13555726936926255,0.005710438657051585
24,2006,Croatia,Copper,-6.252816777175234,0.12214625664842517,0.00514549097237474
25,2006,Croatia,Other sectors,54.224274316077526,-0.5143861531757274,-0.02166885322649305
26,2006,Mexico,Fertilizers,-1.1855972963147021,0.4362200189205761,0.02548066223346583
27,2006,Mexico,Chemicals,-0.9486900931592324,0.34905411109999307,0.020389091560149057
28,2006,Mexico,Gaseous fuels distribution,-0.5836009349740259,0.21472586997943083,0.012542655376687709
29,2006,Mexico,Other sectors,6.923581784709747,-0.7181043664838578,-0.04194620608203603
30,2006,South Africa,Coal elec. prod.,-2.5230729641956273,0.4961419567399472,0.054224936122053556
31,2006,South Africa,Petroleum Refinery,-1.0341501227010959,0.20335728404245862,0.02222556586347411
32,2006,South Africa,Nuclear elec. prod.,-0.9044127167035916,0.17784546912969101,0.01943729828156595
33,2006,South Africa,Gas elec. prod.,-0.6237493969867343,0.1226552900879032,0.013405387671203563
34,2006,South Africa,Other sectors,12.954494732144447,-0.7181031570304333,-0.07848378330041167
35,2006,Russia,Petroleum elec. prod.,-2.413695124211435,0.2516177798074516,0.030099765928962678
36,2006,Russia,Non-ferrous metals prod.,-2.025141585383938,0.21111267301272157,0.025254344296270475
37,2006,Russia,Uranium and thorium,-1.9772779070920488,0.20612308159978043,0.024657464641241255
38,2006,Russia,"Lead, zinc and tin prod.",-1.3264587748056984,0.13827786640276837,0.01654148373403794
39,2006,Russia,Aluminium prod.,-0.9493292496669903,0.09896366600380868,0.011838524226969063
40,2006,Russia,Processing Nuclear Fuel,-0.9008023181575304,0.09390493317346928,0.011233373532900878
41,2006,Russia,Other sectors,18.205701817265165,-0.6549188938627062,-0.07834464409791607
42,2006,Australia,Aluminium prod.,-1.141537472121231,0.3747396348161939,0.054122664710986146
43,2006,Australia,Processing Nuclear Fuel,-0.9996571238948184,0.32816368686841263,0.047395822444593526
44,2006,Australia,Petroleum elec. prod.,-0.9050203384707816,0.2970966783153935,0.04290889570594439
45,2006,Australia,Other sectors,13.444986500516563,-0.8152824130799173,-0.11774910521416043
46,2006,Spain,Chemicals,-13.426869794565338,0.741464673470057,0.10829910688146058
47,2006,Spain,"Iron, steel and ferro-alloys",-4.6817067499213305,0.25853532652994315,0.03776194060529349
48,2006,Spain,Other sectors,28.624971963532957,-0.6125144115392998,-0.08946449655016288
0,2006,Bulgaria,Petroleum Refinery,7.825348214135017,0.17206050761885947,0.10868539186298636
1,2006,Bulgaria,Coal elec. prod.,3.6729171209197773,0.08075857673987373,0.05101273779055246
2,2006,Bulgaria,Steel reproc.,3.10672797129736,0.06830944478733586,0.043148999601352225
3,2006,Bulgaria,Glass reproc.,3.093621186069166,0.06802125823538908,0.042966960917627306
4,2006,Bulgaria,"Iron, steel and ferro-alloys",2.9909197026121994,0.0657631006565485,0.041540551425169436
5,2006,Bulgaria,Petroleum elec. prod.,2.9280621112943415,0.06438101403574949,0.04066752932353252
6,2006,Bulgaria,Casting of metals,2.049671736337464,0.04506733115968253,0.028467663004687
7,2006,Bulgaria,Other sectors,19.81294309020759,0.4356387667665613,0.27517976514177206
8,2006,Cyprus,Coke oven products,7.008289670537524,0.15054172564916435,0.09733735653524338
9,2006,Cyprus,Gaseous fuels distribution,4.17606489941797,0.0897040570432168,0.05800090138080513
10,2006,Cyprus,"Iron, steel and ferro-alloys",2.763490952255077,0.05936123024669779,0.03838181878132051
11,2006,Cyprus,Fertilizers,1.8265979020000387,0.039236277774051906,0.02536941530555609
12,2006,Cyprus,Other sectors,30.779358455742972,0.6611567092868691,0.4274910896630968
13,2006,Indonesia,Gaseous fuels distribution,19.244311424094313,0.3863463657256471,0.267282103112421
14,2006,Indonesia,Water,7.659323175177554,0.15376760474490905,0.1063794885441327
15,2006,Indonesia,Coal elec. prod.,7.457145920923423,0.1497087197221029,0.10357147112393643
16,2006,Indonesia,Gas elec. prod.,6.997547173172874,0.14048187330643075,0.09718815518295658
17,2006,Indonesia,Petroleum elec. prod.,6.808625690561738,0.13668910948101637,0.09456424570224635
18,2006,Indonesia,Other sectors,1.644079231710414,0.03300632701989367,0.02283443377375575
19,2006,Switzerland,Coke oven products,13.152326858477805,0.22387115323604062,0.18267120636774728
20,2006,Switzerland,Petroleum elec. prod.,12.926222454619293,0.2200225373836354,0.17953086742526794
21,2006,Switzerland,Fertilizers,7.131847745110701,0.12139410741397692,0.09905344090431528
22,2006,Switzerland,Natural Gas,3.877277950972702,0.06599673925693413,0.05385108265239863
23,2006,Switzerland,Other sectors,21.661863144180984,0.3687154627094128,0.300859210335847
24,2006,RoW America,Other sources elec. prod.,9.245656183187918,0.15112296640085035,0.12841189143316553
25,2006,RoW America,Petroleum elec. prod.,8.706674467283904,0.1423131519183103,0.12092603426783201
26,2006,RoW America,Coke oven products,4.62039685707718,0.07552174395802723,0.0641721785705164
27,2006,RoW America,Hydro elec. prod.,3.99668526903533,0.06532699482438926,0.0555095176254907
28,2006,RoW America,Gaseous fuels distribution,3.5694782303317893,0.05834417027661971,0.04957608653238597
29,2006,RoW America,Gas elec. prod.,3.5506624450978155,0.05803662073947707,0.0493147561819141
30,2006,RoW America,Fertilizers,3.2355428561442934,0.052885898485683196,0.044938095224226295
31,2006,RoW America,Petroleum Refinery,3.035522982685059,0.049616514894365214,0.04216004142618138
32,2006,RoW America,Biomass and waste elec. prod.,2.7937884869982126,0.04566529354827644,0.03880261787497518
33,2006,RoW America,Processing Nuclear Fuel,2.611646905074568,0.042688135884194484,0.036272873681591225
34,2006,RoW America,Other sectors,15.813634965737457,0.25847850906980685,0.2196338189685758
35,2006,Norway,Non-ferrous metals,17.86447861130485,0.28947428859902957,0.24811775849034515
36,2006,Norway,Glass prod.,10.406029316447427,0.16861829550474874,0.1445281849506587
37,2006,Norway,Petroleum elec. prod.,8.486860804076095,0.13752027401148273,0.11787306672327909
38,2006,Norway,Petroleum Refinery,5.026346398004204,0.08144643230135035,0.06981036663894728
39,2006,Norway,Copper reproc.,4.926913179252351,0.07983522601385813,0.0684293497118382
40,2006,Norway,Other sectors,15.002896224522786,0.2431054835695305,0.2083735586739276
41,2006,Hungary,Coke oven products,44.75793074538397,0.6386626642323733,0.6014451568326061
42,2006,Hungary,Gaseous fuels distribution,25.322775787194992,0.3613373357676266,0.3402807189949718
43,2006,Hungary,Other sectors,-2.27644347299335,-0.031461209746625474,-0.029627835303236007
44,2006,India,Petroleum Refinery,9.216347358231417,0.126525015718095,0.12800482441988079
45,2006,India,Gaseous fuels distribution,7.130244970341945,0.09788632327758776,0.09903118014363811
46,2006,India,Petroleum elec. prod.,6.886422719909172,0.09453905207899571,0.09564475999873849
47,2006,India,Chemical and fertilizer minerals,3.7960312169524824,0.052113151851023394,0.0527226557910067
48,2006,India,Biomass and waste elec. prod.,3.6068176884152803,0.04951556695738721,0.05009469011687889
49,2006,India,Copper,3.317360197214581,0.04554180032291036,0.046074447183535844
50,2006,India,Other sectors,38.88887198244573,0.5338790897940006,0.5401232219784129
51,2006,Sweden,Iron,20.989957721624197,0.280857833834681,0.2915271905781138
52,2006,Sweden,Fertilizers,9.003057942739723,0.12046614791801198,0.12504247142694058
53,2006,Sweden,Other sources elec. prod.,7.022552118336211,0.0939658289027959,0.09753544608800292
54,2006,Sweden,Petroleum elec. prod.,5.8203703642340585,0.07787993831594334,0.08083847728102858
55,2006,Sweden,"Lead, zinc and tin",5.626391303875057,0.07528438574626906,0.07814432366493133
56,2006,Sweden,Gaseous fuels distribution,4.251523930809164,0.05688786121151715,0.059048943483460604
57,2006,Sweden,Other sectors,22.021315778659805,0.2946580040707815,0.3058516080369417
58,2006,Czechia,Aluminium,16.4836050888866,0.15154255312383944,0.22893895956786947
59,2006,Czechia,"Lead, zinc and tin",16.129607805162212,0.14828806771938952,0.224022330627253
60,2006,Czechia,Nickel,15.91320905590208,0.1462985988635871,0.22101679244308445
61,2006,Czechia,Petroleum Refinery,7.069860448073001,0.06499698923584209,0.09819250622323615
62,2006,Czechia,Crude Petroleum,6.479054558956285,0.059565396307319995,0.08998686887439286
63,2006,Czechia,Iron,6.141759469398725,0.056464463061706834,0.08530221485276009
64,2006,Czechia,Gaseous fuels distribution,5.973854304222655,0.05492082152963587,0.08297019866975912
65,2006,Czechia,Coke oven products,5.753113426464326,0.05289143317594085,0.07990435314533788
66,2006,Czechia,Other sectors,28.828057924157875,0.26503167698273833,0.40038969339108166
0,2007,Romania,Other petroleum,-14.919569085817773,0.2768189459108445,-0.2072162373030246
1,2007,Romania,Petroleum elec. prod.,-8.165381277656664,0.15150117441325342,-0.11340807330078699
2,2007,Romania,Coal elec. prod.,-7.160439353315169,0.13285539700522717,-0.0994505465738218
3,2007,Romania,Wind elec. prod.,-3.2210751469078085,0.05976410054055959,-0.044737154818164
4,2007,Romania,Other sectors,-20.43002345911753,0.3790603821301153,-0.2837503258210768
5,2007,Croatia,Petroleum elec. prod.,-24.536639540661568,0.4139741289482216,-0.21770655618449644
6,2007,Croatia,Coke oven products,-15.442759489921444,0.2605451695128397,-0.1370191700850002
7,2007,Croatia,Water,-6.768804333817162,0.11420104507258678,-0.06005765698110332
8,2007,Croatia,Copper,-6.54534649594803,0.1104309377750806,-0.0580749797585642
9,2007,Croatia,Construction products,-5.977399276018058,0.10084871869127143,-0.05303574717984821
10,2007,Croatia,Other sectors,21.406573202757365,-0.2653350348660434,0.13953813206284843
11,2007,Ireland,Other sources elec. prod.,-15.755103273965599,0.2504963068921171,-0.07229157061127861
12,2007,Ireland,Gaseous fuels distribution,-13.84597298862526,0.22014232713472026,-0.06353161363550482
13,2007,Ireland,Other petroleum,-11.201162180436942,0.17809148631450822,-0.05139602023640844
14,2007,Ireland,Non-ferrous metals,-6.318069663951728,0.10045336358551647,-0.028990173615255542
15,2007,Ireland,Petroleum Refinery,-5.828777375253238,0.09267392163718623,-0.026745078332608255
16,2007,Ireland,Aluminium,-5.266356386885323,0.08373177901489187,-0.024164435357004934
17,2007,Ireland,Gas elec. prod.,-4.680109244739057,0.07441081542105982,-0.021474467164783764
18,2007,Ireland,Other sectors,42.11682926925235,-0.4010653707267696,0.11574480249770623
19,2007,RoW Asia and Pacific,Coal elec. prod.,-6.640810914761229,0.3373146314187042,-0.09223348492723929
20,2007,RoW Asia and Pacific,Petroleum Refinery,-2.9029191952623794,0.14745143792780588,-0.04031832215642194
21,2007,RoW Asia and Pacific,Coke oven products,-1.4228523889080904,0.07227263888223687,-0.01976183873483459
22,2007,RoW Asia and Pacific,Iron,-1.387718298645546,0.07048803111983264,-0.01927386525896592
23,2007,RoW Asia and Pacific,Other sectors,-7.3329890387123555,0.3724732606514204,-0.10184706998211605
24,2007,USA,Petroleum elec. prod.,-3.4616480739184214,0.21744907224534915,-0.048078445471089186
25,2007,USA,Gaseous fuels distribution,-1.8661992532887404,0.11722835123249542,-0.02591943407345473
26,2007,USA,Petroleum Refinery,-1.715749438491649,0.10777760062222899,-0.023829853312384016
27,2007,USA,Water,-1.6611962621790433,0.10435075383598556,-0.023072170308042268
28,2007,USA,Coal elec. prod.,-1.1684137586450696,0.07339581678748641,-0.01622796887007041
29,2007,USA,"Iron, steel and ferro-alloys",-1.1554471932430386,0.07258130082379728,-0.01604787768393109
30,2007,USA,Sand and clay,-1.0552927631934277,0.06628993687503591,-0.014656843933242052
31,2007,USA,Coke oven products,-0.8193581264615908,0.051469317686613336,-0.011379973978633207
32,2007,USA,Other sectors,-3.0160459844314644,0.18945784989100786,-0.04188952756154812
33,2007,Japan,Petroleum elec. prod.,-11.3629955730192,0.5014225639072833,-0.10725964104617425
34,2007,Japan,Coal elec. prod.,-8.09862637185994,0.3573735440984748,-0.07644601742830494
35,2007,Japan,Construction products,-3.199894290996312,0.1412038919942417,-0.030205020395583215
36,2007,Japan,Other sectors,7.259947357230958,-0.24263343050182784,0.05190188183521811
37,2007,Great-Britain,Biomass and waste elec. prod.,-11.271213743006266,0.5281975547755011,-0.09234910091808093
38,2007,Great-Britain,Coal elec. prod.,-4.738050760795041,0.22203703020067483,-0.03882055099302433
39,2007,Great-Britain,Coke oven products,-3.355472607947996,0.1572459246222743,-0.0274925917975357
40,2007,Great-Britain,Wind elec. prod.,-1.9742744779519237,0.09251949040154987,-0.016175939624736863
41,2007,Great-Britain,Other sectors,8.75066238969802,-0.2908194484157297,0.05084634403902116
42,2007,Spain,Chemicals,-14.290389406275903,0.5872345829382836,-0.06762948284034818
43,2007,Spain,"Iron, steel and ferro-alloys",-6.935271551485657,0.28499092511165913,-0.03282127694703484
44,2007,Spain,Petroleum elec. prod.,-3.1094000578424454,0.12777449195005722,-0.014715282549493131
45,2007,Spain,Other sectors,16.043105967348925,-0.39732130421180556,0.045757922142199654
46,2007,Estonia,Aluminium,-19.58314299816931,0.7253379815536094,-0.03227124667099389
47,2007,Estonia,Iron,-7.4155024556699605,0.27466201844639054,-0.012220076673017064
48,2007,Estonia,Other sectors,23.795270173070485,-0.46846693899031,0.020842714058596938
49,2007,Poland,Non-ferrous metals,-4.501234064221412,0.5107607306962069,-0.010808375385604058
50,2007,Poland,Biomass and waste elec. prod.,-2.0190326757952772,0.22910219510370866,-0.004848106711280443
51,2007,Poland,"Iron, steel and ferro-alloys",-1.251579343801926,0.14201829343774072,-0.003005295698840558
52,2007,Poland,Steel reproc.,-1.040957629743855,0.11811878076234383,-0.0024995502704937304
53,2007,Poland,Other sectors,7.289188092794717,-0.4526885978116627,0.009579491930129167
0,2007,Greece,Non-ferrous metals,9.289573242291205,0.2584371356090156,0.12902185058737783
1,2007,Greece,Precious metals,8.31612160463045,0.231355584462442,0.11550168895320069
2,2007,Greece,Textile,3.6183400304436115,0.10066269017290685,0.05025472264505016
3,2007,Greece,Petroleum Refinery,3.175298841072829,0.08833722667189932,0.04410137279267818
4,2007,Greece,Other sectors,11.545861310906353,0.32120736308373626,0.16035918487369935
5,2007,Finland,Gas elec. prod.,8.336339664219198,0.22465851421200592,0.11578249533637774
6,2007,Finland,Biomass and waste elec. prod.,5.55369664564042,0.14966823414705946,0.07713467563389473
7,2007,Finland,Gaseous fuels distribution,4.1554113285817476,0.11198542437346229,0.05771404623030205
8,2007,Finland,Petroleum elec. prod.,3.8522492381364737,0.10381541840583475,0.05350346164078436
9,2007,Finland,Other sources elec. prod.,3.1471789140013655,0.08481426708338477,0.04371081825001897
10,2007,Finland,Recycling,2.01916451453353,0.054415069209778476,0.028043951590743472
11,2007,Finland,Other sectors,10.042675607520579,0.2706430725684743,0.13948160566000803
12,2007,Sweden,Fertilizers,10.607434154717211,0.2684023885826924,0.14732547437107238
13,2007,Sweden,Other sources elec. prod.,7.501835929166008,0.18982070996388828,0.10419216568286122
14,2007,Sweden,Iron,6.790528753640678,0.1718223380539288,0.09431289935612053
15,2007,Sweden,Petroleum elec. prod.,5.025727339379648,0.12716715490097694,0.0698017686024951
16,2007,Sweden,Gaseous fuels distribution,4.571039576224978,0.1156620840318108,0.06348666078090247
17,2007,Sweden,Gas elec. prod.,3.761807176856761,0.09518588726820967,0.052247321900788346
18,2007,Sweden,Other sectors,1.262266996991947,0.03193943719849307,0.017531486069332598
19,2007,Netherlands,Petroleum Refinery,12.496483685846854,0.31584012145877316,0.17356227341453964
20,2007,Netherlands,Electricity distribution,5.943987835189353,0.1502302477249585,0.08255538659985212
21,2007,Netherlands,Petroleum elec. prod.,5.3571882173216885,0.13539928669316126,0.07440539190724568
22,2007,Netherlands,"Iron, steel and ferro-alloys",4.998316678395424,0.1263290527543981,0.06942106497771422
23,2007,Netherlands,Fertilizers,3.385625396913696,0.08556937803121406,0.04702257495713466
24,2007,Netherlands,Other sectors,7.38425077063814,0.18663191333749493,0.10255903848108526
25,2007,Czechia,Coke oven products,11.082410639354604,0.25928630528976576,0.15392236999103615
26,2007,Czechia,"Lead, zinc and tin",10.023523392529011,0.2345123665789142,0.13921560267401403
27,2007,Czechia,Gaseous fuels distribution,6.009992477214524,0.14061099114145353,0.0834721177390906
28,2007,Czechia,Fertilizers,5.7530315742435665,0.13459908224334202,0.07990321630893842
29,2007,Czechia,Gas elec. prod.,4.697277988916998,0.10989845930633714,0.06523997206829163
30,2007,Czechia,Crude Petroleum,4.339855753037185,0.10153613688520359,0.06027577434773867
31,2007,Czechia,Other sectors,0.835890351392699,0.01955665855498373,0.011609588213787485
32,2007,Turkey,Coke oven products,19.721811716042016,0.4465686605757636,0.27391405161169463
33,2007,Turkey,Plastic reproc.,3.9715190036011325,0.08992865094877223,0.055159986161126835
34,2007,Turkey,Fertilizers,3.8467945090005924,0.08710446566109672,0.05342770151389711
35,2007,Turkey,Other sectors,16.622874679622473,0.3763982228143674,0.230873259439201
36,2007,RoW America,Other sources elec. prod.,7.65309993589598,0.15873867362337357,0.10629305466522196
37,2007,RoW America,Coke oven products,6.625508218789447,0.13742462473257477,0.09202094748318676
38,2007,RoW America,Biomass and waste elec. prod.,4.513284559553317,0.09361341295283498,0.06268450777157386
39,2007,RoW America,Hydro elec. prod.,3.774851164323819,0.07829701323248928,0.052428488393386374
40,2007,RoW America,Petroleum elec. prod.,3.645068862961417,0.07560510138622842,0.050625956430019686
41,2007,RoW America,Fertilizers,3.4471449817748003,0.07149981403324476,0.04787701363576111
42,2007,RoW America,Petroleum Refinery,2.761557783852883,0.05727953684323452,0.038354969220178926
43,2007,RoW America,Other sectors,15.791427815833842,0.3275418231960197,0.21932538633102558
44,2007,Bulgaria,Petroleum Refinery,11.618175241879824,0.22360228544649782,0.16136354502610864
45,2007,Bulgaria,Petroleum elec. prod.,7.088081816929104,0.13641654224529268,0.098445580790682
46,2007,Bulgaria,Steel reproc.,5.5378565954429,0.10658105644270179,0.07691467493670694
47,2007,Bulgaria,Casting of metals,5.4805463393610925,0.10547806875551118,0.07611869915779294
48,2007,Bulgaria,Glass reproc.,3.9797475302393153,0.07659383894071675,0.05527427125332382
49,2007,Bulgaria,Natural Gas,3.103291064138491,0.05972564192746564,0.04310126477970126
