,year,country,sector,all three fossil fuels,length_ratio,length
0,2003,Romania,Coal elec. prod.,-18.71887043834746,0.2934415127230842,-0.2599843116437147
1,2003,Romania,Petroleum elec. prod.,-9.179399100812244,0.1438984668921648,-0.12749165417794783
2,2003,Romania,Electricity distribution,-5.286009864243324,0.08286476130819588,-0.07341680367004617
3,2003,Romania,"Iron, steel and ferro-alloys",-4.860474362677906,0.07619396449339852,-0.06750658837052648
4,2003,Romania,Natural Gas,-3.6156650801562216,0.05668003494738325,-0.0502175705577253
5,2003,Romania,Other sources elec. prod.,-3.6065567346333847,0.05653725033345963,-0.050091065758797015
6,2003,Romania,Other sectors,-18.523829832582123,0.29038400930231373,-0.2572754143414184
7,2003,Indonesia,Fertilizers,-21.774173582959314,0.14063593463075186,-0.30241907754110164
8,2003,Indonesia,Other sources elec. prod.,-20.241584571406406,0.13073718521445965,-0.2811331190473112
9,2003,Indonesia,Iron,-19.953360601245407,0.1288755922923613,-0.2771300083506307
10,2003,Indonesia,Gaseous fuels distribution,-17.802571731217988,0.11498398801276434,-0.24725794071136095
11,2003,Indonesia,Chemicals,-14.797964106769626,0.09557770378098643,-0.20552727926068926
12,2003,Indonesia,"Coal, lignite and peat",-13.265110898292214,0.08567724795865028,-0.18423765136516965
13,2003,Indonesia,Ceramic goods,-12.468400065736766,0.08053141901869142,-0.17317222313523287
14,2003,Indonesia,Plastic prod.,-10.421934173044566,0.06731362030811422,-0.14474908573673007
15,2003,Indonesia,Coal elec. prod.,-10.416279326242694,0.06727709654926088,-0.14467054619781522
16,2003,Indonesia,Construction products,-8.451409139153963,0.05458631156325417,-0.1173806824882495
17,2003,Indonesia,Other sectors,-5.233740600633865,0.033803900670705496,-0.07269084167547037
18,2003,Finland,Petroleum Refinery,-24.168768064679735,0.5780829068977092,-0.33567733423166296
19,2003,Finland,Petroleum elec. prod.,-8.380561005068243,0.20045122094259443,-0.11639668062594782
20,2003,Finland,Other sectors,-9.259151645210018,0.22146587215969638,-0.12859932840569469
21,2003,Brazil,Natural Gas,-24.585037252852267,0.34578524557058427,-0.23788089457393904
22,2003,Brazil,Coke oven products,-15.889367548895759,0.22348181958596636,-0.15374298309460255
23,2003,Brazil,Fertilizers,-12.11254137218012,0.1703612668871286,-0.1171990161147212
24,2003,Brazil,Coal elec. prod.,-10.600402884582774,0.1490932422389285,-0.10256780557597746
25,2003,Brazil,Petroleum Refinery,-7.91180154950364,0.11127842571739237,-0.07655332838956964
26,2003,Brazil,Other sectors,21.56718061010025,-0.23274020160932207,0.16011223171418706
27,2003,Bulgaria,"Iron, steel and ferro-alloys",-15.476736765980883,0.3484324012132903,-0.0746216250260418
28,2003,Bulgaria,Steel reproc.,-14.898399633624518,0.3354121244724805,-0.07183315241182804
29,2003,Bulgaria,Casting of metals,-10.175679031962245,0.2290881038227457,-0.049062390644098945
30,2003,Bulgaria,Other non-metallic products,-3.8673750469547947,0.08706737049148341,-0.018646683403136712
31,2003,Bulgaria,Other sectors,28.99839317159485,-0.3949842355753437,0.08459134516671583
32,2003,Great-Britain,Non-ferrous metals,-50.957340562897485,0.8394843474868171,-0.3648183749031863
33,2003,Great-Britain,Fertilizers,-9.743422608506016,0.16051565251318292,-0.06975598731732581
34,2003,Great-Britain,Other sectors,29.41140909152663,-0.32638663959525627,0.14183926573940464
35,2003,Hungary,Non-ferrous metals,-24.063398362002516,0.5444165231249933,0.014157716647470293
36,2003,Hungary,Gaseous fuels distribution,-20.136947035078258,0.4555834768750067,0.011847586362445525
37,2003,Hungary,Other sectors,46.072727213794714,-0.5103706551829963,-0.013272343535403082
38,2003,Luxembourg,Chemicals,-4.131470873688498,0.36180302477139176,0.25033001453165116
39,2003,Luxembourg,Wood and paper reproc.,-3.6455922981252886,0.31925344771157815,0.22089013837133173
40,2003,Luxembourg,Copper prod.,-3.6420532833319443,0.3189435275170302,0.22067570587217322
41,2003,Luxembourg,Other sectors,61.235618286956964,-0.8428303881959056,-0.5831508552426042
42,2003,Slovakia,Processing Nuclear Fuel,-7.665216643831678,0.4644640361752637,0.09285909244620963
43,2003,Slovakia,Biomass and waste elec. prod.,-5.495809007635998,0.33301154453202686,0.06657813606839907
44,2003,Slovakia,Chemicals,-3.3423331595883403,0.20252441929270953,0.04049018289678768
45,2003,Slovakia,Other sectors,30.89813243267655,-0.6518388266268291,-0.13032044926494393
46,2003,Malta,Coal elec. prod.,-8.16075605606546,0.6528512869555125,0.0069443476623421195
47,2003,Malta,Petroleum elec. prod.,-4.3394200470132205,0.34714871304448747,0.0036926041229966
48,2003,Malta,Other sectors,13.26603663162307,-0.5148617209760311,-0.00547655930213856
0,2003,Estonia,Gaseous fuels distribution,12.956589504043743,0.33008849061729073,-0.046719307255059565
1,2003,Estonia,"Coal, lignite and peat",7.04831647814291,0.1795664010916647,-0.025415057185417967
2,2003,Estonia,Water,6.486836298067225,0.1652618539656742,-0.023390453022231725
3,2003,Estonia,Gas elec. prod.,4.990497096273823,0.12714037543790943,-0.01799490268048799
4,2003,Estonia,Chemicals,3.9812126426557617,0.10142734487579232,-0.014355590770388447
5,2003,Estonia,Natural Gas,3.7884148963031414,0.09651553401166872,-0.013660394156563496
