,year,country,sector,all three fossil fuels,length_ratio,length
0,1998,Italy,Fertilizers,-17.05555618013292,0.30134324237112564,-0.23688272472406832
1,1998,Italy,Glass prod.,-6.4157945168399415,0.11335639258387234,-0.08910825717833253
2,1998,Italy,Petroleum elec. prod.,-5.914684581554555,0.10450261548692946,-0.08214839696603549
3,1998,Italy,Gaseous fuels distribution,-5.469553170018583,0.09663788557623121,-0.07596601625025809
4,1998,Italy,Ceramic goods,-5.2032873774146085,0.09193341294406555,-0.07226788024186956
5,1998,Italy,Glass reproc.,-4.717318580616837,0.08334715452061882,-0.06551831361967829
6,1998,Italy,"Iron, steel and ferro-alloys",-4.44247711763941,0.07849116409046704,-0.061701071078325134
7,1998,Italy,"Coal, lignite and peat",-3.9866898568610507,0.07043816308928046,-0.055370692456403484
8,1998,Italy,Other sectors,-3.3930744953363714,0.05994996933740946,-0.0471260346574496
9,1998,Spain,Fertilizers,-22.88233644889938,0.1831582535751522,-0.31781022845693585
10,1998,Spain,Chemicals,-18.33703220608579,0.14677604282754694,-0.25468100286230266
11,1998,Spain,Coal elec. prod.,-14.729524999599475,0.11790028876391019,-0.20457673610554827
12,1998,Spain,Natural Gas,-11.054562566637365,0.08848459938801134,-0.15353559120329674
13,1998,Spain,Petroleum elec. prod.,-6.9066565992921065,0.055283303940340756,-0.09592578610127926
14,1998,Spain,Other sectors,-51.02193911953378,0.4083975115050385,-0.7086380433268582
15,1998,Bulgaria,Coke oven products,-17.67620091952737,0.1532394550073995,-0.24550279054899127
16,1998,Bulgaria,"Iron, steel and ferro-alloys",-15.72694970599006,0.13634090339018035,-0.2184298570276397
17,1998,Bulgaria,Other non-metallic products,-13.014829922445227,0.1128288512565079,-0.18076152670062814
18,1998,Bulgaria,Steel reproc.,-12.370078088019323,0.10723933458534933,-0.17180664011137947
19,1998,Bulgaria,Precious metals prod.,-7.397592247377578,0.06413159759361992,-0.10274433676913303
20,1998,Bulgaria,Construction products,-6.851957108812434,0.05940134861946166,-0.09516607095572825
21,1998,Bulgaria,Casting of metals,-5.705977369647716,0.04946656051207355,-0.07924968568955161
22,1998,Bulgaria,Other sectors,-36.60660900342285,0.3173519490354079,-0.5084251250475396
23,1998,RoW Middle East,Processing Nuclear Fuel,-53.78167941542402,1.0,0.6885351114393079
24,1998,RoW Middle East,Other sectors,103.35620743905419,-0.6577421238632921,-0.4528785465525389
25,1998,Ireland,Petroleum elec. prod.,-26.675136841952796,0.2618083517944654,-0.2839530761123038
26,1998,Ireland,Fertilizers,-22.91535577971824,0.22490724463824757,-0.24393073604125912
27,1998,Ireland,Precious metals prod.,-17.53184192587362,0.1720696941773612,-0.18662398900751176
28,1998,Ireland,Other sources elec. prod.,-16.154454076864866,0.15855105153019167,-0.17196188927610084
29,1998,Ireland,Natural Gas,-10.01310631582528,0.09827559185248609,-0.10658810699506725
30,1998,Ireland,Non-ferrous metals,-8.59813368497237,0.08438806600724813,-0.09152592255245544
31,1998,Ireland,Other sectors,23.798000786308904,-0.18934483727217177,0.2053603279685494
32,1998,RoW America,Gaseous fuels distribution,-26.581655553255352,0.8611784318114124,0.2836181728231416
33,1998,RoW America,Glass prod.,-4.284950682276116,0.13882156818858762,0.0457191193644669
34,1998,RoW America,Other sectors,54.578891273039275,-0.6387567849033198,-0.21036642990652202
35,1998,Luxembourg,Fertilizers,-4.21973025595294,0.6948897939708802,0.6057359267262872
36,1998,Luxembourg,Petroleum elec. prod.,-1.8527869871622613,0.30511020602911976,0.26596478320192757
37,1998,Luxembourg,Other sectors,68.83496835794666,-0.9189331053580428,-0.801034640317145
38,1998,Latvia,Coal elec. prod.,-7.8970426436246965,0.4391119342623721,0.31623050585085527
39,1998,Latvia,Coke oven products,-5.381997296070355,0.2992638319840159,0.21551760630269026
40,1998,Latvia,"Coal, lignite and peat",-4.70508216550413,0.26162423375361193,0.18841110279028148
41,1998,Latvia,Other sectors,69.83558558115473,-0.795215418281406,-0.5726817113407644
42,1998,Czechia,Gas elec. prod.,-17.00653407645345,0.4564541407781665,-0.05673883763049462
43,1998,Czechia,Other petroleum,-11.118073765266782,0.2984082932371041,-0.03709318896463158
44,1998,Czechia,Biomass and waste elec. prod.,-5.197306893615098,0.13949533995702013,-0.017339756038884425
45,1998,Czechia,Petroleum elec. prod.,-3.936010118759718,0.10564222602770934,-0.01313169620784153
46,1998,Czechia,Other sectors,28.308074377481688,-0.4317493016082711,0.053667940177448165
47,1998,South Africa,Other sectors,26.258927912115364,-1.0,-0.3647073321127134
0,1998,Belgium,Coal elec. prod.,3.5844096250977344,0.30073517836585434,0.04978346701524631
1,1998,Belgium,Non-ferrous metals,3.4753139015185694,0.29158194943247384,0.048268248632202346
