,year,country,sector,oil,length_ratio,length
0,2004,Indonesia,Natural Gas,-20.521533312114084,0.29851076118691094,-0.08376855955744375
1,2004,France,Natural Gas,-11.340409246057659,0.16496010043330506,-0.046291362974002985
2,2004,Greece,Natural Gas,-9.700663392522804,0.14110799467457874,-0.03959794752098607
3,2004,RoW Middle East,Natural Gas,-8.253667651689467,0.12005967467524435,-0.03369133483996327
4,2004,Australia,Natural Gas,-6.420388730040384,0.09339239411456922,-0.02620792060390749
5,2004,Great-Britain,Natural Gas,-6.312775013597127,0.09182702120012594,-0.025768643193298343
6,2004,Spain,Natural Gas,-6.196939603734841,0.09014205371526568,-0.0252958049661381
7,2004,Other countries,Natural Gas,54.995919840625106,-0.44443913897757836,0.12471921057409019
8,2004,Ireland,Other petroleum,-76.78955638310217,0.6978430013468693,-1.5022634185548962
9,2004,Denmark,Other petroleum,-33.24888526479681,0.30215699865313067,-0.6504606406610853
10,2004,Other countries,Other petroleum,4.55496274631588,-0.039748908503025815,0.08556843166203838
11,2004,Croatia,Water,-41.46243295882235,0.7616004903126524,0.7105959370596279
12,2004,Indonesia,Water,-12.978751738683794,0.23839950968734755,0.22243384180502834
13,2004,Other countries,Water,100.1596438618743,-0.6478596835165349,-0.6044723772467587
14,2004,RoW Middle East,Copper,-29.608958058042468,0.7512678809392016,-0.604264450164132
15,2004,Other countries,Copper,-9.803026414162929,0.24873211906079837,-0.2000617635543455
16,2004,Hungary,Gaseous fuels distribution,-37.88207068873871,1.0,4.339289768893584
17,2004,Other countries,Gaseous fuels distribution,250.50726936452435,-0.868642611125147,-3.7692919952803585
18,2004,Indonesia,Other sources elec. prod.,-60.89365102204043,0.5295424883098808,-1.2427275718783761
19,2004,Mexico,Other sources elec. prod.,-47.03463318523215,0.4090218976135182,-0.9598904731680031
20,2004,Other countries,Other sources elec. prod.,-7.064662282049198,0.06143561407660096,-0.14417678126631017
21,2004,Mexico,Coke oven products,-42.887956539628114,0.5485735964201187,-0.16687405498130214
22,2004,Brazil,Coke oven products,-14.034391823256367,0.17951185874148926,-0.0546068421464486
23,2004,Slovakia,Coke oven products,-11.468424322636285,0.14669094271552588,-0.04462284112781618
24,2004,Turkey,Coke oven products,-9.790089134126267,0.1252236021228663,-0.038092555678900186
25,2004,Other countries,Coke oven products,63.27524341685813,-0.4473136264501709,0.1360711473925286
26,2004,India,Non-ferrous metals,-18.280880793726073,0.396292942058195,-0.22037053793397277
27,2004,Estonia,Non-ferrous metals,-18.13248651173811,0.393076050746601,-0.21858168934855693
28,2004,Great-Britain,Non-ferrous metals,-9.716348502195983,0.21063100719520395,-0.11712766853759747
29,2004,Other countries,Non-ferrous metals,18.88180091247394,-0.29043778495058914,0.1615066131975521
30,2004,Sweden,"Lead, zinc and tin",-7.499627578697198,1.0,0.6322785186516956
31,2004,Other countries,"Lead, zinc and tin",38.48127499263028,-0.8368969037294676,-0.5291519345542585
32,2004,France,Solar photovoltaic elec. prod.,-1.314202483743121,0.3831683011128702,0.040542543242203286
33,2004,India,Solar photovoltaic elec. prod.,-0.7736646598160535,0.22556932968841345,0.023867199547682353
34,2004,South Africa,Solar photovoltaic elec. prod.,-0.7009894297435038,0.20438017140850193,0.021625202066851736
35,2004,Switzerland,Solar photovoltaic elec. prod.,-0.640974338926137,0.18688219779021442,0.019773764069475796
36,2004,Other countries,Solar photovoltaic elec. prod.,8.61445764961326,-0.7152317553155461,-0.07567774861296712
0,2004,Japan,Construction products,22.068381279389595,1.0,0.12894463336826262
1,2004,Other countries,Construction products,-15.750094244344726,-0.4164656038147333,-0.0537010045943829
2,2004,Netherlands,"Iron, steel and ferro-alloys",43.401775681830784,0.4857755299402875,0.8857505241189957
