,year,country,sector,oil,length_ratio,length
0,2017,Sweden,Biomass and waste elec. prod.,-28.97727424461352,1.0,0.4003745240554091
1,2017,Other countries,Biomass and waste elec. prod.,48.59562592332856,-0.626451064973993,-0.25081504698296664
2,2017,Sweden,Solar photovoltaic elec. prod.,-10.855296576668415,1.0,-0.030764340439468546
3,2017,Other countries,Solar photovoltaic elec. prod.,9.347843895134456,-0.46269261495167346,0.014234433125201217
4,2017,Netherlands,Glass prod.,-31.969410148573218,0.6464112701047499,-0.09666669302066754
5,2017,Norway,Glass prod.,-9.064727370706137,0.18328589441031504,-0.027409239456962584
6,2017,Luxembourg,Glass prod.,-8.422627279070504,0.17030283548493508,-0.025467705591989024
7,2017,Other countries,Glass prod.,42.12912653293852,-0.4599958128981597,0.06878944735758265
8,2017,Norway,Plastic reproc.,-1.8245518455391359,0.4704078390279502,0.004684233077120413
9,2017,Greece,Plastic reproc.,-0.7890299640320952,0.20342851929152148,0.0020257030598470832
10,2017,Hungary,Plastic reproc.,-0.6966053303663511,0.1795995048943967,0.001788418201531705
11,2017,Finland,Plastic reproc.,-0.5684723851872242,0.14656413678613156,0.0014594581988086426
12,2017,Other countries,Plastic reproc.,4.366592339452891,-0.5295887149563184,-0.005273545145408778
13,2017,Turkey,Uranium and thorium,-0.3146261497872338,1.0,0.13162214626064028
14,2017,Other countries,Uranium and thorium,6.7641113165586075,-0.9555533523763173,-0.1257719831063208
15,2017,Other countries,Crude Petroleum,0.0,-0.0,-0.0
16,2017,Other countries,Precious metals reproc.,0.3888503336874738,-1.0,-0.007935721095662731
17,2017,Turkey,Construction materials reproc.,-0.1829158841728517,0.466701997878064,0.010447112945025722
18,2017,Spain,Construction materials reproc.,-0.12314206559227436,0.3141916750129665,0.007033173052978604
19,2017,Sweden,Construction materials reproc.,-0.0858749860365382,0.21910632710896952,0.004904689837807838
20,2017,Other countries,Construction materials reproc.,1.4887967517564604,-0.7916059184929778,-0.0177200793569512
21,2017,RoW America,Solar thermal elec. prod.,-0.18229544778696205,1.0,0.0003349699604355748
22,2017,Other countries,Solar thermal elec. prod.,0.1987089758483052,-0.5215398129826646,-0.00017470017052038022
23,2017,Japan,Processing Nuclear Fuel,-17.383107791745257,0.4997091396480685,0.010176414313936252
24,2017,Sweden,Processing Nuclear Fuel,-6.647566997974398,0.19109643828407552,0.003891616893911294
25,2017,Slovakia,Processing Nuclear Fuel,-6.411793618339033,0.18431870244414394,0.003753590505068108
26,2017,RoW America,Processing Nuclear Fuel,-4.343983174531348,0.12487571962371208,0.0025430534681371133
27,2017,Other countries,Processing Nuclear Fuel,35.78432066646162,-0.507069988410712,-0.010326315608044341
0,2017,Netherlands,"Iron, steel and ferro-alloys",25.567132612092465,0.49746954968924245,0.5217782165733156
1,2017,Other countries,"Iron, steel and ferro-alloys",25.827234396026228,0.5025304503107576,0.5270864162454333
2,2017,RoW Middle East,"Lead, zinc and tin",31.24298545164856,0.7097389051261962,0.6376119479928278
3,2017,RoW Asia and Pacific,"Lead, zinc and tin",10.576007027842804,0.2402524451501173,0.21583687811924093
4,2017,Other countries,"Lead, zinc and tin",2.2014004086417103,0.05000864972368657,0.04492653895187164
5,2017,Indonesia,Petroleum elec. prod.,82.09387036955238,0.27054237458967684,1.6753851095827015
6,2017,Luxembourg,Petroleum elec. prod.,46.866571980250086,0.15444994389151745,0.9564606526581649
7,2017,Greece,Petroleum elec. prod.,31.869693225650636,0.10502736006840646,0.6504019025642988
8,2017,RoW Middle East,Petroleum elec. prod.,23.752608519965566,0.07827730721871085,0.48474711265235854
9,2017,Other countries,Petroleum elec. prod.,118.85907530186273,0.3917030142316884,2.4256954143237293
10,2017,Indonesia,Gas elec. prod.,59.715673224413074,0.5449930038565612,1.2186872086614913
11,2017,Other countries,Gas elec. prod.,49.855775953547145,0.4550069961434388,1.017464815378513
12,2017,Luxembourg,Precious metals prod.,8.312079142460881,1.0,-0.2255751198662802
13,2017,Other countries,Precious metals prod.,-19.36526001590861,-0.6996792540316381,0.1578302315961363
14,2017,Greece,Fertilizers,40.56493478919652,0.4755988403071481,0.8278558120244188
15,2017,Indonesia,Fertilizers,29.554866995322236,0.3465125863372719,0.6031605509249437
16,2017,Cyprus,Fertilizers,12.697823028506107,0.14887414310330072,0.2591392454797165
17,2017,Other countries,Fertilizers,2.4747084546490896,0.029014430252279327,0.05050425417651203
18,2017,Netherlands,Coke oven products,28.973348483184576,0.32102239582876435,0.5912928261874404
19,2017,RoW Middle East,Coke oven products,22.10633786096814,0.24493646453211385,0.45114975226465587
20,2017,Other countries,Coke oven products,39.173669370752506,0.4340411396391218,0.7994626402194389
21,2017,Indonesia,Chemicals,32.26051036624453,0.186051411605368,0.6583777625764191
22,2017,Japan,Chemicals,24.01093531724461,0.13847482135350303,0.4900190881070329
23,2017,Greece,Chemicals,23.7246739032426,0.13682390698300534,0.48417701843352245
24,2017,RoW Asia and Pacific,Chemicals,13.678537191926134,0.07888626448753354,0.27915382024339047
25,2017,Estonia,Chemicals,12.803252771818686,0.07383836226688018,0.2612908728942589
26,2017,Ireland,Chemicals,11.097582340569279,0.06400149397605683,0.2264812722565159
27,2017,Other countries,Chemicals,55.820184539896886,0.32192373932765306,1.1391874395897323
28,2017,Netherlands,Copper prod.,8.94208254388047,0.3109361231016559,0.18249148048735653
29,2017,Other countries,Copper prod.,19.816501227864155,0.6890638768983441,0.4044183924053909
30,2017,Mexico,Petroleum Refinery,40.304462677108006,0.081070725215928,0.8225400546348574
31,2017,USA,Petroleum Refinery,38.45357694026483,0.07734774669169325,0.7847668763319353
32,2017,Austria,Petroleum Refinery,32.44101015311816,0.065253722420777,0.6620614316962891
33,2017,Czechia,Petroleum Refinery,27.806791228277604,0.05593218668772303,0.5674855352709715
34,2017,Italy,Petroleum Refinery,27.467047209886683,0.055248805937075554,0.5605519838752384
35,2017,Great-Britain,Petroleum Refinery,26.256719319918545,0.05281428248058219,0.5358514146922152
36,2017,RoW Asia and Pacific,Petroleum Refinery,24.06373047689855,0.04840317800020789,0.4910965403448684
37,2017,Other countries,Petroleum Refinery,280.3585324108709,0.5639293525660131,5.721602702262672
0,2018,Netherlands,Glass prod.,-69.42895870844416,1.0,-0.7835365182695506
1,2018,Other countries,Glass prod.,31.035669313236177,-0.30892135793842446,0.2420511652181747
2,2018,Sweden,Biomass and waste elec. prod.,-31.414787902880885,1.0,-0.01805555960175753
3,2018,Other countries,Biomass and waste elec. prod.,30.530065482394765,-0.4928587899386616,0.0088988412569876
4,2018,Sweden,Solar photovoltaic elec. prod.,-10.962874780607933,1.0,-0.017752787507470665
5,2018,Other countries,Solar photovoltaic elec. prod.,10.09298819274187,-0.4793433641507102,0.00850968088688369
6,2018,Other countries,Crude Petroleum,0.0,-0.0,-0.0
7,2018,Sweden,Nuclear elec. prod.,-8.366237333472505,1.0,0.006944951850303431
8,2018,Other countries,Nuclear elec. prod.,8.706539974137373,-0.5099662355612518,-0.003541690951253391
9,2018,Other countries,Precious metals reproc.,0.41437994477242496,-1.0,-0.008456733566784183
10,2018,Other countries,Solar thermal elec. prod.,0.8693681877709913,-1.0,-0.0177422079136937
11,2018,Sweden,Construction materials reproc.,-0.08656823995785151,0.5496877375584043,0.015156787525412923
12,2018,Spain,Construction materials reproc.,-0.0709179727460541,0.45031226244159567,0.012416662798831421
13,2018,Other countries,Construction materials reproc.,1.5085852785918785,-0.905474516833956,-0.024967056609790237
14,2018,Other countries,Non-ferrous metals reproc.,1.4552875166160777,-1.0,-0.02969974523706281
15,2018,Other countries,"Tide, wave and ocean elec. prod.",2.4189974811128945,-1.0,-0.04936729553291622
0,2018,South Africa,Natural Gas,21.88022782527144,0.39257745861681664,0.44653526174023345
1,2018,Estonia,Natural Gas,10.954037754878643,0.19653855242019488,0.22355179091589067
2,2018,Sweden,Natural Gas,6.451482576303169,0.11575321127097775,0.13166290972047284
3,2018,Taiwan,Natural Gas,5.315817299980541,0.09537697974457812,0.10848606734654165
4,2018,Other countries,Natural Gas,11.133238835088434,0.1997537979474327,0.22720895581813133
5,2018,Indonesia,Plastic prod.,12.468507367008085,0.22160565298246018,0.2544593340205732
6,2018,Japan,Plastic prod.,6.102282236158894,0.10845726756399662,0.12453637216650805
7,2018,Greece,Plastic prod.,5.489350352326494,0.09756348803190484,0.1120275582107448
8,2018,Other countries,Plastic prod.,32.204252216826035,0.5723735914216385,0.6572296370780825
9,2018,Netherlands,"Lead, zinc and tin prod.",37.14801448282532,0.5156654312187127,0.7581227445474554
10,2018,Other countries,"Lead, zinc and tin prod.",34.8909709403986,0.48433456878128733,0.7120606314367062
11,2018,Ireland,"Coal, lignite and peat",32.78560558003627,0.36629713206307685,0.6690939914293116
12,2018,Estonia,"Coal, lignite and peat",23.74315786265469,0.2652703977048725,0.4845542420949937
13,2018,Indonesia,"Coal, lignite and peat",7.8375169669724585,0.08756464725012837,0.15994932585658078
14,2018,Other countries,"Coal, lignite and peat",25.139213109708564,0.2808678229819223,0.5130451655042564
