,year,country,sector,oil,length_ratio,length
0,2016,Finland,Petroleum Refinery,-62.28841145443733,0.4224383684608268,1.8405871474062032
1,2016,Malta,Petroleum Refinery,-28.980606085515717,0.19654570835742557,0.8563604343010143
2,2016,RoW America,Petroleum Refinery,-19.735269308580023,0.1338440774645516,0.5831659885329247
3,2016,Netherlands,Petroleum Refinery,-19.31851635021718,0.13101766986045335,0.5708511755380988
4,2016,Turkey,Petroleum Refinery,-17.12689859180434,0.11615417585674266,0.5060901167155835
5,2016,Other countries,Petroleum Refinery,360.94539005275203,-0.7099702492092501,-3.0933793265431158
6,2016,Brazil,Petroleum elec. prod.,-67.00261176428428,0.6792347167187375,1.7152796010297762
7,2016,Netherlands,Petroleum elec. prod.,-31.641656726528474,0.3207652832812626,0.8100324285378349
8,2016,Other countries,Petroleum elec. prod.,222.3845579396257,-0.6927245768311485,-1.749345707048832
9,2016,South Africa,Natural Gas,-51.77621703799944,0.5576594211256546,-0.6512800094939065
10,2016,Japan,Natural Gas,-25.289380779691655,0.2723810709438037,-0.31810875912785674
11,2016,France,Natural Gas,-15.779990504814732,0.16995950793054163,-0.1984925310060194
12,2016,Other countries,Natural Gas,35.61940464074448,-0.2772693464509358,0.3238176846800649
13,2016,Other countries,Gas elec. prod.,53.3675922933655,-1.0,-1.089134536599296
14,2016,Czechia,Water,-8.884851693938177,0.30889608743071156,-0.09391968870971545
15,2016,Lithuania,Water,-8.611864396281721,0.29940524717032835,-0.09103400384959637
16,2016,Netherlands,Water,-6.0432008680432645,0.21010154901854386,-0.06388126261287429
17,2016,Estonia,Water,-5.223321086735179,0.18159711638041623,-0.05521450524962181
18,2016,Other countries,Water,13.864814484329754,-0.32525094771314644,0.09889237515386383
19,2016,Canada,Coke oven products,-3.327364217637907,1.0,0.9055971528767651
20,2016,Other countries,Coke oven products,47.7016247085994,-0.9347946277664323,-0.8465473534297765
21,2016,Malta,"Coal, lignite and peat",-2.369250853563875,1.0,0.7979842539417021
22,2016,Other countries,"Coal, lignite and peat",41.47047929670728,-0.9459565365607246,-0.7548584210886864
23,2016,Other countries,Chemicals,133.32794016783694,-1.0,-2.7209783707721824
24,2016,Sweden,Gaseous fuels distribution,-12.955846202407223,0.609975370305372,0.9766568618045982
25,2016,Cyprus,Gaseous fuels distribution,-8.284103528548535,0.3900246296946281,0.6244846093922709
26,2016,Other countries,Gaseous fuels distribution,99.69588181960233,-0.8243700857005622,-1.3199331318292873
27,2016,Netherlands,Electricity distribution,-37.95531878742464,1.0,-0.5022849459910497
28,2016,Other countries,Electricity distribution,13.343356433863203,-0.2601111310634002,0.13064990541785082
0,2016,Indonesia,Other sources elec. prod.,13.813637806563705,0.5994005604482292,0.28191097564415724
1,2016,Taiwan,Other sources elec. prod.,4.541949238852293,0.19708399463042758,0.09269284160923047
2,2016,Other countries,Other sources elec. prod.,4.690166859508491,0.20351544492134324,0.09571769101037736
3,2016,South Africa,"Tide, wave and ocean elec. prod.",0.9054914028482353,0.37736404799091594,0.017458090176116988
4,2016,RoW Africa,"Tide, wave and ocean elec. prod.",0.6670414159672287,0.2779898827478706,0.012860717566760204
5,2016,RoW Asia and Pacific,"Tide, wave and ocean elec. prod.",0.4926001874346442,0.20529140330510376,0.009497449082294076
6,2016,South Korea,"Tide, wave and ocean elec. prod.",0.33438387319049134,0.13935466595610962,0.006447000814404521
7,2016,Other countries,"Tide, wave and ocean elec. prod.",-0.132617255101386,-0.05237370852210954,-0.0024229783708983998
8,2016,Canada,Solar photovoltaic elec. prod.,1.2918231375668388,0.5189342573595198,-0.006275792200834852
9,2016,India,Solar photovoltaic elec. prod.,1.1975541183113725,0.48106574264048024,-0.005817824884242184
10,2016,Other countries,Solar photovoltaic elec. prod.,-3.081964493046986,-0.5531817346587198,0.006689968077421245
11,2016,Portugal,Geothermal elec. prod.,2.4317650395657697,0.2584352642325997,0.04962785795032183
12,2016,Taiwan,Geothermal elec. prod.,2.087603338430921,0.22185955945669428,0.04260414976389636
13,2016,RoW Asia and Pacific,Geothermal elec. prod.,1.4398728114739523,0.1530221482915364,0.029385159417835763
14,2016,Cyprus,Geothermal elec. prod.,1.2540751897016422,0.13327654923271873,0.025593371218400864
15,2016,Japan,Geothermal elec. prod.,0.8354615683472622,0.08878848394438696,0.01705023608871964
16,2016,Other countries,Geothermal elec. prod.,1.3607933305592308,0.14461799484206406,0.027771292460392467
17,2016,RoW Middle East,Processing Nuclear Fuel,4.2803245899462485,0.38530508977985006,0.022422333731078912
18,2016,South Africa,Processing Nuclear Fuel,4.005961862816123,0.36060758075041327,0.020985093983997515
19,2016,RoW Asia and Pacific,Processing Nuclear Fuel,2.822636588954719,0.2540873294697366,0.01478628507467741
20,2016,Other countries,Processing Nuclear Fuel,-8.257431115019152,-0.4263802597117615,-0.0248126503728869
21,2016,Taiwan,Nuclear elec. prod.,2.8846261960611352,1.0,-0.02751880031113127
22,2016,Other countries,Nuclear elec. prod.,-4.2330474113065675,-0.5947234510619905,0.01636607589012177
23,2016,Netherlands,Plastic prod.,10.457069263251318,0.19765743689298387,0.21340957680104733
24,2016,Indonesia,Plastic prod.,8.84606779186008,0.16720660849644203,0.18053199575224652
25,2016,Greece,Plastic prod.,3.943717163744709,0.07454335500636082,0.08048402374989201
26,2016,Russia,Plastic prod.,3.4425381204931553,0.06507016872254161,0.0702558800100644
27,2016,RoW Middle East,Plastic prod.,3.240015706431355,0.06124213045779467,0.06612276951900724
28,2016,Other countries,Plastic prod.,22.9756049283227,0.43428030042387705,0.46888989649638163
29,2016,Luxembourg,Biomass and waste elec. prod.,10.33254924134528,0.3061579787512171,0.21086835186418937
30,2016,Indonesia,Biomass and waste elec. prod.,7.990368249505853,0.23675812576414168,0.16306873978583372
31,2016,Taiwan,Biomass and waste elec. prod.,2.6458170373553136,0.07839672256880247,0.05399626606847579
32,2016,Other countries,Biomass and waste elec. prod.,12.78034260997741,0.37868717291583875,0.2608233185709676
33,2016,Luxembourg,Precious metals prod.,3.6934860021730955,0.4571183132043363,0.05757245059873999
34,2016,Russia,Precious metals prod.,2.543768984224104,0.31482544852366695,0.03965116263949111
35,2016,Greece,Precious metals prod.,1.842679453949914,0.22805623827199675,0.02872288449703804
36,2016,Other countries,Precious metals prod.,-1.908556051318925,-0.1910755236650965,-0.024065293008551442
37,2016,Greece,Glass prod.,16.44827699404512,0.7478158515398715,0.26429529940007934
38,2016,Netherlands,Glass prod.,5.546813054093747,0.2521841484601285,0.08912767078148792
39,2016,Other countries,Glass prod.,-4.6773645092420715,-0.1753631072528241,-0.06197735022556184
0,2017,Brazil,Petroleum elec. prod.,-67.49064397922697,0.48188071419692463,-1.3214254634002445
1,2017,Netherlands,Petroleum elec. prod.,-21.8910950284086,0.15630161285894886,-0.42861422986506453
2,2017,Romania,Petroleum elec. prod.,-17.57791086421659,0.12550563666196018,-0.3441647262471661
3,2017,Switzerland,Petroleum elec. prod.,-16.933452558468964,0.1209042280765066,-0.33154662742480473
4,2017,Finland,Petroleum elec. prod.,-16.16364188596282,0.11540780820565973,-0.3164742060539258
5,2017,Other countries,Petroleum elec. prod.,5.687706919714884,-0.03902520385153452,0.10701589950480762
