,year,country,sector,oil,length_ratio,length
0,1999,USA,Water,-17.954542264818272,0.579197220263239,0.48376531761096553
1,1999,Mexico,Water,-13.044470915283181,0.42080277973676095,0.3514688663360832
2,1999,Other countries,Water,71.92548819350684,-0.6988179416329904,-0.583676633207387
3,1999,RoW Middle East,Processing Nuclear Fuel,-81.07723847226038,1.0,-0.6849773430509912
4,1999,Other countries,Processing Nuclear Fuel,47.51334866276181,-0.3694932088059605,0.2530944764432919
5,1999,Mexico,"Lead, zinc and tin prod.",-7.927429352073578,1.0,1.7497821648267187
6,1999,Other countries,"Lead, zinc and tin prod.",93.66675542858279,-0.9219696543735348,-1.6132460577342653
7,1999,Brazil,"Coal, lignite and peat",-57.26520941232509,1.0,0.07318285940065578
8,1999,Other countries,"Coal, lignite and peat",60.85116952295722,-0.5151797749937667,-0.037702329039430306
9,1999,Mexico,Copper prod.,-10.42850507118629,0.6392959671451598,0.18928383131052232
10,1999,Malta,Copper prod.,-3.3570462368032628,0.20579614298102145,0.06093247011447336
11,1999,Taiwan,Copper prod.,-2.52693243526918,0.1549078898738186,0.045865390057883836
12,1999,Other countries,Copper prod.,30.820486625919834,-0.6539050347243577,-0.19360930875035892
13,1999,India,Aluminium,-1.6904936314596553,0.3872736958366605,0.11374399350288832
14,1999,RoW Africa,Aluminium,-1.3525026204345143,0.3098436330648448,0.09100244236857055
15,1999,Canada,Aluminium,-1.3221172314978213,0.3028826710984948,0.08895797712038518
16,1999,Other countries,Aluminium,18.756629719992347,-0.8112117479640087,-0.2382564702478569
17,1999,Brazil,Copper reproc.,-28.396582833856336,0.8285234287205214,-0.35044558643932605
18,1999,Mexico,Copper reproc.,-5.877140575159179,0.17147657127947846,-0.07253048676661193
19,1999,Other countries,Copper reproc.,13.547895821924552,-0.28330065020381434,0.11982939655989842
20,1999,Brazil,Uranium and thorium,-7.830770508755447,1.0,0.06001052625355517
21,1999,Other countries,Uranium and thorium,10.77128629517965,-0.5790373832694179,-0.03474833809047929
22,1999,Cyprus,Nickel,-1.5405483271997427,1.0,0.5352728663707735
23,1999,Other countries,Nickel,27.76891877936765,-0.9474385419018911,-0.5071381440339715
24,1999,Brazil,Non-ferrous metals prod.,-4.194670382928445,0.31601523913260865,0.1647627661013285
25,1999,Bulgaria,Non-ferrous metals prod.,-4.031288486444762,0.3037064843619455,0.15834527658770928
26,1999,Mexico,Non-ferrous metals prod.,-3.3654540090481744,0.25354429701736536,0.13219191523946774
27,1999,USA,Non-ferrous metals prod.,-1.6822203629434322,0.12673397948808054,0.06607605720787067
28,1999,Other countries,Non-ferrous metals prod.,38.82105798304725,-0.7452018059923798,-0.38853034808073794
0,1999,Luxembourg,Plastic reproc.,3.035238151544406,0.22995107879661947,0.0619436357458042
1,1999,Portugal,Plastic reproc.,2.6773892350081763,0.20284027552675502,0.05464059663281992
2,1999,Finland,Plastic reproc.,2.2974924760057243,0.17405911727744156,0.04688760155113723
3,1999,Other countries,Plastic reproc.,5.18937529714445,0.39314952839918393,0.1059056183090704
4,1999,Netherlands,Plastic prod.,17.06553436900018,0.2099563820484805,0.34827621161224853
5,1999,Indonesia,Plastic prod.,11.02522951553333,0.1356428254916179,0.22500468399047607
6,1999,Other countries,Plastic prod.,53.19056799257809,0.6544007924599016,1.0855217957668997
7,1999,Sweden,Gaseous fuels distribution,55.55273615265746,0.19568305987310766,1.1337293092379073
8,1999,India,Gaseous fuels distribution,44.02379987678386,0.15507268343106276,0.8984448954445685
9,1999,Estonia,Gaseous fuels distribution,39.76117195450604,0.14005768808250388,0.8114524888674702
10,1999,Indonesia,Gaseous fuels distribution,36.66533578346165,0.12915268615512657,0.748272158846156
11,1999,Cyprus,Gaseous fuels distribution,27.013568697836334,0.0951545890801662,0.5512973203640068
12,1999,Portugal,Gaseous fuels distribution,20.76640803128582,0.07314912905403483,0.42380424553644525
13,1999,Other countries,Gaseous fuels distribution,60.10837096413542,0.21173016432399816,1.2267014482476617
14,1999,Netherlands,Coke oven products,53.60451177037064,0.6811379045099912,1.093969627966748
15,1999,RoW Middle East,Coke oven products,21.989463923791952,0.27941411802259075,0.4487645698733051
16,1999,Other countries,Coke oven products,3.1044955191427164,0.03944797746741806,0.06335705141107585
17,1999,Indonesia,Coal elec. prod.,23.365504653164315,0.47149939662085383,0.47684703373804727
18,1999,Hungary,Coal elec. prod.,16.388949662942327,0.3307174397485294,0.33446836046821077
19,1999,Other countries,Coal elec. prod.,9.801292352119077,0.1977831636306167,0.2000263745330424
20,1999,Slovakia,Non-ferrous metals,11.419818483976506,0.3673039035655134,0.08575631763393701
21,1999,Poland,Non-ferrous metals,6.432560240010398,0.20689509989947016,0.04830485527557013
22,1999,Greece,Non-ferrous metals,5.3493790568803545,0.1720559579822303,0.040170782941063236
23,1999,Hungary,Non-ferrous metals,3.9894058537494725,0.12831415359581522,0.029958160547373137
24,1999,RoW Asia and Pacific,Non-ferrous metals,3.899762361871173,0.125430884956971,0.029284989097746565
25,1999,Other countries,Non-ferrous metals,-19.650645827199085,-0.38726915861967537,-0.09041770766395583
26,1999,Indonesia,Chemicals,38.80402482332246,0.21509054187401247,0.7919188739453562
27,1999,Netherlands,Chemicals,29.89520010169211,0.16570896494840526,0.6101061245243288
28,1999,Greece,Chemicals,23.074413734592625,0.12790137559688677,0.47090640274678824
29,1999,Japan,Chemicals,17.966640012281545,0.0995890079313188,0.36666612269962334
30,1999,Estonia,Chemicals,16.88809579902122,0.09361064201898142,0.3446550163065555
31,1999,Other countries,Chemicals,53.7794876565266,0.29809946763039535,1.09754056441891
32,1999,Netherlands,Petroleum Refinery,75.26216523951311,0.08741314163671442,1.535962555908431
33,1999,South Africa,Petroleum Refinery,62.64561122179913,0.07275966176660982,1.27848186166937
34,1999,Hungary,Petroleum Refinery,58.58170543826813,0.06803964380375223,1.1955450089442474
35,1999,Latvia,Petroleum Refinery,58.275245840891074,0.06768370671230396,1.1892907314467565
36,1999,Norway,Petroleum Refinery,51.06141372394161,0.059305211002333054,1.0420696678355432
37,1999,France,Petroleum Refinery,47.07730403196476,0.05467787210379524,0.960761306774791
38,1999,Great-Britain,Petroleum Refinery,46.77698524763235,0.05432906725148371,0.9546323519924971
39,1999,India,Petroleum Refinery,44.4575233726056,0.051635131344146476,0.9072963953592981
40,1999,Other countries,Petroleum Refinery,416.8557572443111,0.48415656437886107,8.507260351924717
41,1999,Netherlands,Fertilizers,42.81645941301809,0.326900848108308,0.2697603490353142
42,1999,Greece,Fertilizers,41.45887369812331,0.31653577057357163,0.2612070309582005
