,year,country,sector,oil,length_ratio,length
0,2006,Brazil,Natural Gas,-94.60741961763519,0.5111422669232706,-1.9027599219664701
1,2006,Ireland,Natural Gas,-51.244507012715644,0.2768623601373691,-1.030637919930643
2,2006,Slovenia,Natural Gas,-39.23826398743478,0.2119953729393605,-0.7891663933397678
3,2006,Other countries,Natural Gas,2.6845430911784547,-0.014296615088477682,0.05322006801331497
4,2006,Croatia,Precious metals prod.,-80.8792095833008,1.0,-1.4770586648535495
5,2006,Other countries,Precious metals prod.,8.503335005476885,-0.09513417910172706,0.14051876356593543
6,2006,Croatia,Ceramic goods,-71.85874541865235,0.593179281642771,-1.4239348629746036
7,2006,Indonesia,Ceramic goods,-49.28295261848119,0.40682071835722905,-0.9765786192749951
8,2006,Other countries,Ceramic goods,3.516537406903211,-0.028209427113878083,0.06771711011340172
9,2006,Brazil,"Coal, lignite and peat",-49.729217074616884,0.4996935621114377,-1.0148819811146303
10,2006,Indonesia,"Coal, lignite and peat",-32.937783906411426,0.33096838310475873,-0.672199671559417
11,2006,Other countries,"Coal, lignite and peat",-16.85242621448691,0.16933805478380362,-0.3439270656017737
12,2006,Czechia,Gas elec. prod.,-13.771905478344728,0.3973801602183823,-0.1417125321763455
13,2006,Mexico,Gas elec. prod.,-6.66323704370373,0.1922637508777251,-0.06856452764937035
14,2006,India,Gas elec. prod.,-5.314911945848657,0.15335863028605273,-0.054690299125626014
15,2006,Bulgaria,Gas elec. prod.,-4.6565621953822856,0.13436233890637195,-0.04791589812912222
16,2006,Great-Britain,Gas elec. prod.,-4.250134873526834,0.12263511971146797,-0.04373377205975936
17,2006,Other countries,Gas elec. prod.,17.182517108935286,-0.33145755250439457,0.11820340766020682
18,2006,Indonesia,Other sources elec. prod.,-61.86324959628453,0.5532018776700529,-1.2625152978833578
19,2006,Brazil,Other sources elec. prod.,-29.6922139680204,0.26551771247846606,-0.6059635503677633
20,2006,Other countries,Other sources elec. prod.,-20.27215686394989,0.18128040985148106,-0.4137174870193855
21,2006,Denmark,Other petroleum,-40.887947874629305,0.29434430841342696,-0.8344479158087613
22,2006,Romania,Other petroleum,-38.49042634423474,0.27708502166873394,-0.7855189049843825
23,2006,Ireland,Other petroleum,-33.276395275005164,0.23955023577475207,-0.6791101076531665
24,2006,Czechia,Other petroleum,-16.62090751321059,0.11965064967750859,-0.33920219414715486
25,2006,Other countries,Other petroleum,-9.636293450318504,0.06936978446557832,-0.19665905000650008
26,2006,Croatia,Copper,-24.35134236663479,0.5031887253147094,-0.4969661707476488
27,2006,Brazil,Copper,-13.252208484683157,0.27383960171941935,-0.27045323438128893
28,2006,Other countries,Copper,-10.790503191535912,0.22297167296587128,-0.22021435084767169
29,2006,Croatia,Machinery and furniture,-32.08297446947614,0.726283791737335,-0.6547545810097173
30,2006,Brazil,Machinery and furniture,-8.82421224443597,0.1997596056463346,-0.18008596417216266
31,2006,Other countries,Machinery and furniture,-3.266970598246587,0.07395660261633041,-0.06667286935197117
32,2006,Indonesia,Plastic prod.,-50.520940213346144,0.35875188601230124,-0.8202827802459586
33,2006,Brazil,Plastic prod.,-48.46855107007071,0.3441777614439163,-0.7869591828330218
34,2006,Croatia,Plastic prod.,-41.83468883424204,0.2970703525437824,-0.6792485397690851
35,2006,Other countries,Plastic prod.,28.78614547810369,-0.16971929849784373,0.38806156416535564
0,2006,Estonia,Iron,9.27201333181522,0.39545117538541547,-0.20654820714441569
1,2006,RoW Asia and Pacific,Iron,9.166973922167763,0.3909712467528339,-0.20420829444522387
2,2006,Denmark,Iron,5.007683053112477,0.21357757786175063,-0.11155376071545847
3,2006,Other countries,Iron,-49.03987316004526,-0.6765376139403834,0.35336253859646677
4,2006,Greece,Electricity distribution,5.167194236628858,0.3152778955614101,-0.11518659149984396
5,2006,Luxembourg,Electricity distribution,4.5217251111592915,0.2758944045973321,-0.10079785651593692
6,2006,Sweden,Electricity distribution,4.054814789176708,0.24740573221744327,-0.09038953701750901
7,2006,Canada,Electricity distribution,2.6455982880937428,0.1614219676238145,-0.05897541979806723
8,2006,Other countries,Electricity distribution,-34.2914532617951,-0.6766164493517333,0.24720141706976184
9,2006,RoW Middle East,"Lead, zinc and tin",16.43644615640345,0.5874247908579114,-0.07193619320735962
10,2006,RoW Asia and Pacific,"Lead, zinc and tin",11.544065412402915,0.4125752091420886,-0.05052406779439273
11,2006,Other countries,"Lead, zinc and tin",-33.98106435789223,-0.5484215636815355,0.06715984782742998
12,2006,Slovakia,Non-ferrous metals,10.668366561705731,0.6465623310601912,-1.0513804547115788
13,2006,Poland,Non-ferrous metals,5.831769696174359,0.35343766893980877,-0.5747279716602343
14,2006,Other countries,Non-ferrous metals,-96.17944915009893,-0.8535658771006475,1.3879906652168101
15,2006,Netherlands,Glass prod.,38.57866917445447,0.6235439414572168,0.5740316398815808
16,2006,Greece,Glass prod.,15.217930967705161,0.2459661999618704,0.22643533475698266
17,2006,Canada,Glass prod.,8.073408704845518,0.13048985858091267,0.12012835428095701
18,2006,Other countries,Glass prod.,-16.760837729948648,-0.2131585562104471,-0.19623277116656665
19,2006,Netherlands,Aluminium prod.,48.86430839456274,0.6176574116751771,0.9972307835625049
20,2006,Italy,Aluminium prod.,22.67022142953239,0.28655742300091974,0.4626575801945386
21,2006,Other countries,Aluminium prod.,7.577786276889725,0.09578516532390322,0.15464869952836172
22,2006,Luxembourg,Petroleum elec. prod.,92.71493985535577,0.40812124995269067,-0.12999815571760806
23,2006,Indonesia,Petroleum elec. prod.,78.43860513281007,0.34527835126993023,-0.10998091591533274
