,year,country,sector,all three fossil fuels,length_ratio,length
18,2000,Brazil,Coal elec. prod.,-12.479589356471706,0.27056749294984295,-0.016187701542384397
19,2000,Russia,Coal elec. prod.,-7.268364643439977,0.157583967168038,-0.009428043999557566
20,2000,USA,Coal elec. prod.,-7.224094642742907,0.15662415809424965,-0.009370619869796943
21,2000,Austria,Coal elec. prod.,-5.594894802578931,0.12130180062910952,-0.007257329118623452
22,2000,Other countries,Coal elec. prod.,43.192150888064226,-0.4835885544124302,0.028932474861615046
23,2000,Hungary,Non-ferrous metals reproc.,-2.1851618249679294,1.0,-0.04388329861135919
24,2000,Other countries,Non-ferrous metals reproc.,0.034880193011329386,-0.015711501281889362,0.0006894725023859035
25,2000,Ireland,Other sources elec. prod.,-12.03281154072835,0.7804374729482019,-0.02826111966003204
26,2000,Brazil,Other sources elec. prod.,-3.3852225206973197,0.2195625270517982,-0.007950775129273844
27,2000,Other countries,Other sources elec. prod.,13.64365121674968,-0.4694721275161473,0.01700047528812632
28,2000,Bulgaria,Casting of metals,-7.730582197808763,1.0,-0.028046870092405033
29,2000,Other countries,Casting of metals,6.356285563280917,-0.45122064543248264,0.012655326825455993
0,2000,Czechia,Nickel,21.96376554732919,0.9221182346135878,0.4482401132107997
1,2000,Other countries,Nickel,1.8550515228408528,0.07788176538641219,0.03785819434369087
2,2000,Belgium,Ceramic goods,3.505948548493547,0.141634290085411,0.07154997037741932
3,2000,Croatia,Ceramic goods,3.2492587272466844,0.13126446288983734,0.06631140259687111
4,2000,Romania,Ceramic goods,2.6718987609478146,0.10794011348213872,0.05452854614179213
5,2000,RoW Middle East,Ceramic goods,2.105327609317187,0.08505161362706865,0.04296586957790177
6,2000,China,Ceramic goods,1.9463464860687585,0.07862904974262497,0.03972135685854609
7,2000,Greece,Ceramic goods,1.8688782819993384,0.07549946756656062,0.03814037310202731
8,2000,Norway,Ceramic goods,1.6803869452673683,0.06788474182372164,0.03429361112790547
9,2000,Other countries,Ceramic goods,7.7254839334550205,0.3120962607826372,0.15766293741744938
10,2000,Netherlands,Coke oven products,33.17550837163399,0.6280673605829004,0.33571432678967983
11,2000,Denmark,Coke oven products,10.319146779996307,0.19535855212760986,0.10442297900858744
12,2000,Croatia,Coke oven products,9.326921726436211,0.17657408728948978,0.09438231400510566
13,2000,Other countries,Coke oven products,-26.630115507701234,-0.3351736723039459,-0.17915690388800548
14,2000,Belgium,Gas elec. prod.,20.25736032413384,0.4643184442724671,0.33937886118110666
15,2000,Czechia,Gas elec. prod.,13.77221306936472,0.3156725478658725,0.2307308510406527
16,2000,Brazil,Gas elec. prod.,9.59858864489464,0.22000900786166033,0.16080861628201953
17,2000,Other countries,Gas elec. prod.,-7.813163941708034,-0.15188496394378237,-0.11101550397064613
18,2000,Croatia,Chemicals,5.180102728793294,0.14216512634263154,0.1057163822202713
19,2000,Netherlands,Chemicals,4.793778735442852,0.13156267264638033,0.09783221909067046
20,2000,Slovakia,Chemicals,3.286011425353326,0.09018281179097591,0.06706145766027195
