,year,country,sector,all three fossil fuels,length_ratio,length
24,2019,Other countries,Petroleum Refinery,25.63376962221048,-0.5611107622965406,-0.06393874294478308
25,2019,South Korea,Plastic prod.,-1.4546936678140852,0.30422238261324586,-0.029687625873756836
26,2019,Japan,Plastic prod.,-1.3286726854858495,0.2778674156869326,-0.027115769091547948
27,2019,Luxembourg,Plastic prod.,-1.2381561757723358,0.25893755515329925,-0.02526849338310889
28,2019,Other countries,Plastic prod.,-0.7601561078458392,0.1589726465465223,-0.015513389956037533
29,2019,Netherlands,Petroleum elec. prod.,-12.87559266657489,0.5183578590984111,0.45351439923044823
30,2019,Brazil,Petroleum elec. prod.,-11.963603731391627,0.48164214090158886,0.421391597216203
31,2019,Other countries,Petroleum elec. prod.,67.70959022385243,-0.7316097022485379,-0.6400897155557949
32,2019,Japan,Chemicals,-3.5411172076477513,0.3380833340343737,-0.029103229335465667
33,2019,Estonia,Chemicals,-1.7388714788850592,0.16601638199636287,-0.014291189042146577
34,2019,Lithuania,Chemicals,-1.5915213940212176,0.15194833368284572,-0.013080169168776915
35,2019,South Africa,Chemicals,-1.4082094903831983,0.13444687978680336,-0.011573591425465815
36,2019,Malta,Chemicals,-1.1556707470712357,0.11033608782336146,-0.009498062000225323
37,2019,Sweden,Chemicals,-1.038705418658988,0.09916898267625282,-0.008536764031966059
38,2019,Other countries,Chemicals,6.256028491469179,-0.37393795803068974,0.03218970311235875
39,2019,Spain,Crude Petroleum,-3.507515957284328,0.6607804631227834,0.003770989259703358
40,2019,Czechia,Crude Petroleum,-1.800625177379601,0.33921953687721657,0.0019358823416179554
41,2019,Other countries,Crude Petroleum,5.5877778431286735,-0.5128321763879983,-0.00292666738367247
0,2019,Lithuania,Chemical and fertilizer minerals,5.3360379614889215,0.8165080811677266,0.09550491242112938
1,2019,Slovenia,Chemical and fertilizer minerals,1.1991551181161242,0.18349191883227345,0.021462591788434987
2,2019,Other countries,Chemical and fertilizer minerals,-0.8037853733363916,-0.10952278692332684,-0.012810607040497454
3,2019,Brazil,Other sources elec. prod.,9.311141811868708,1.0,0.08860024260396183
4,2019,Other countries,Other sources elec. prod.,-4.969729924274579,-0.3479990588877532,-0.03083280104340533
5,2019,Netherlands,Glass prod.,12.605298127153223,1.0,0.20103384942724756
6,2019,Other countries,Glass prod.,-2.7546395052180923,-0.179339237641997,-0.03605325729651859
7,2019,Lithuania,Biomass and waste elec. prod.,5.633551227441529,0.41747818500213424,0.10123728252568451
8,2019,Luxembourg,Biomass and waste elec. prod.,3.9656508904226824,0.2938772843710583,0.07126441269165157
9,2019,Czechia,Biomass and waste elec. prod.,3.895038850469808,0.2886445306268074,0.0699954846656486
10,2019,Other countries,Biomass and waste elec. prod.,-1.6118791540677702,-0.10670371617642682,-0.025875350255817917
11,2019,Ireland,Natural Gas,5.027839255996251,0.7052978495709921,-0.06884379064042259
12,2019,Japan,Natural Gas,2.1008358974222787,0.29470215042900794,-0.02876573798964179
13,2019,Other countries,Natural Gas,-11.911542056291685,-0.6255990635556922,0.06106442970508081
14,2019,Lithuania,Gaseous fuels distribution,10.76485334698913,0.5856675024447744,-0.22203140073190042
15,2019,Croatia,Gaseous fuels distribution,7.615632683143987,0.41433249755522555,-0.15707688136513617
16,2019,Other countries,Gaseous fuels distribution,-36.95679185288791,-0.6678462198847561,0.2531860331255097
17,2019,France,Copper reproc.,12.4687040348701,0.9579481303048458,0.25446334765041023
18,2019,Other countries,Copper reproc.,0.5473493822415456,0.04205186969515421,0.01117039555594991
19,2019,Ireland,"Coal, lignite and peat",4.794033360442642,0.8391290648045817,0.02921735657574962
20,2019,Mexico,"Coal, lignite and peat",0.9190727176540419,0.16087093519541829,0.005601311733104423
21,2019,Other countries,"Coal, lignite and peat",-4.006991330962835,-0.412237775233421,-0.014353570360232411
22,2019,RoW Middle East,Copper,2.9361323826609826,1.0,-0.019782768706487413
23,2019,Other countries,Copper,-3.905488049278866,-0.570842549382927,0.011292846122264064
24,2019,Slovakia,Gas elec. prod.,21.480841465912935,0.3546389447144149,0.15112580006779963
25,2019,Indonesia,Gas elec. prod.,21.448815558225924,0.3541102115116833,0.15090048576017454
26,2019,Brazil,Gas elec. prod.,17.641359741126756,0.2912508437739017,0.12411360185271701
27,2019,Other countries,Gas elec. prod.,-39.69016226891175,-0.3958676992555815,-0.16869501689718716
0,2020,Ireland,Other petroleum,-29.575205039214538,0.9766027785492801,-0.6035756130451946
1,2020,Other countries,Other petroleum,-0.7085558601224378,0.02339722145071984,-0.014460323675968119
2,2020,Estonia,Fertilizers,-14.089096907412275,0.43075664108462886,-0.199624992549657
3,2020,Ireland,Fertilizers,-8.4230929458143,0.2575256064122711,-0.11934475840453848
4,2020,Great-Britain,Fertilizers,-5.507711372349939,0.16839143533528453,-0.07803742488935418
5,2020,Netherlands,Fertilizers,-4.6878868004803,0.1433263171678156,-0.06642152962459791
6,2020,Other countries,Fertilizers,9.999781458117582,-0.23414541213409668,0.1085097052366103
7,2020,RoW America,Gaseous fuels distribution,-28.9233791937767,1.0,-0.3791082820970366
8,2020,Other countries,Gaseous fuels distribution,10.347073371021906,-0.26348240713418347,0.09988836273143228
9,2020,Denmark,Coke oven products,-8.47072694015458,0.3516030320183374,-0.09395837078354621
10,2020,RoW America,Coke oven products,-4.822982261386368,0.2001924036100683,-0.05349712708240562
11,2020,Netherlands,Coke oven products,-4.740839495704709,0.1967828207400158,-0.05258598917303483
12,2020,Switzerland,Coke oven products,-3.4367544897733255,0.14265284519782714,-0.038120913933774675
13,2020,Canada,Coke oven products,-2.620431436341149,0.10876889843375134,-0.02906615574413843
14,2020,Other countries,Coke oven products,10.997535344232043,-0.3134159061841175,0.08375368026170099
15,2020,Netherlands,Electricity distribution,-12.179281533406904,1.0,-0.21837824562938007
16,2020,Other countries,Electricity distribution,1.47874749756728,-0.10826946510464441,0.02364369584478363
17,2020,Netherlands,Precious metals prod.,-3.163084037182223,0.3375027679984105,-0.06292279028093431
18,2020,Canada,Precious metals prod.,-2.747520488384989,0.29316191383531603,-0.05465604247341699
19,2020,Spain,Precious metals prod.,-1.4494364941512057,0.1546556534899177,-0.02883343833894947
20,2020,Denmark,Precious metals prod.,-1.0229627740452036,0.10915067818025823,-0.02034965601286709
21,2020,Czechia,Precious metals prod.,-0.9890201927096403,0.10552898649609768,-0.019674440968984217
22,2020,Other countries,Precious metals prod.,0.23664195079081018,-0.024627971493219603,0.004591549558254242
23,2020,Luxembourg,Textile,-7.1340675367605755,0.8387504982537661,-0.14559321503593012
24,2020,Other countries,Textile,-1.3715220892525526,0.16124950174623387,-0.027990246719439848
25,2020,Turkey,Wood and paper reproc.,-4.568181089233372,0.6927100034100341,-0.09322818549455861
26,2020,Luxembourg,Wood and paper reproc.,-1.398128086883716,0.21200939562477278,-0.028533226262932983
27,2020,Other countries,Wood and paper reproc.,-0.6283423616770616,0.09528060096519313,-0.012823313503613503
28,2020,RoW America,Processing Nuclear Fuel,-2.776715199138675,0.49359942630428805,-0.05666765712527908
29,2020,Japan,Processing Nuclear Fuel,-0.902893641834039,0.160501798586083,-0.018426400853755895
30,2020,Other countries,Processing Nuclear Fuel,-1.9458336761077661,0.34589877510962896,-0.039710891349138085
31,2020,Poland,Plastic reproc.,-0.7609075902979954,0.1512482503798594,-0.015528726332612151
32,2020,Hungary,Plastic reproc.,-0.6925163230948013,0.13765388013354143,-0.01413298618560819
33,2020,Finland,Plastic reproc.,-0.6131963479191791,0.12188717256161626,-0.012514211182024063
34,2020,Luxembourg,Plastic reproc.,-0.5666984940622859,0.11264463229530185,-0.011565275389026243
35,2020,Croatia,Plastic reproc.,-0.5606219904353245,0.11143678451756467,-0.011441265110924989
36,2020,Greece,Plastic reproc.,-0.43763457318540444,0.08699014748178066,-0.008931317820110295
37,2020,Portugal,Plastic reproc.,-0.4051237498969482,0.0805278579692499,-0.008267831630549964
38,2020,Other countries,Plastic reproc.,-0.9941531121215865,0.19761127466108586,-0.020288839022889523
0,2020,Mexico,Petroleum Refinery,10.771517234620738,0.6325912466884551,0.07208396599913577
1,2020,Great-Britain,Petroleum Refinery,6.256093076158038,0.36740875331154493,0.04186633978913956
2,2020,Other countries,Petroleum Refinery,-11.444045327153285,-0.40194520026108616,-0.04580177847988033
3,2020,Lithuania,Chemical and fertilizer minerals,5.3360379614889215,0.8165080811677266,0.09550491242112938
4,2020,Slovenia,Chemical and fertilizer minerals,1.1991551181161242,0.18349191883227345,0.021462591788434987
5,2020,Other countries,Chemical and fertilizer minerals,-0.8037853733363916,-0.10952278692332684,-0.012810607040497454
6,2020,Netherlands,"Iron, steel and ferro-alloys",3.4466932789080946,0.310492909499713,0.05524810248486044
7,2020,Japan,"Iron, steel and ferro-alloys",3.155932527304312,0.2842999342540648,0.05058740932092742
8,2020,Switzerland,"Iron, steel and ferro-alloys",1.6956330204770753,0.15274989312031326,0.027179821153598183
9,2020,Spain,"Iron, steel and ferro-alloys",1.6755929193111339,0.150944594878152,0.026858592232592
10,2020,Turkey,"Iron, steel and ferro-alloys",1.126863192906165,0.10151266824775708,0.018062835341072114
11,2020,Other countries,"Iron, steel and ferro-alloys",-2.381813672787324,-0.17665927077814259,-0.03143417836039362
12,2020,Netherlands,Glass prod.,12.605298127153223,1.0,0.20103384942724756
13,2020,Other countries,Glass prod.,-2.7546395052180923,-0.179339237641997,-0.03605325729651859
14,2020,Greece,Precious metals,9.96989793736094,0.9812856129618404,0.2034673048441008
15,2020,Other countries,Precious metals,0.1901388609658312,0.01871438703815961,0.0038803849176700243
16,2020,Lithuania,Biomass and waste elec. prod.,5.633551227441529,0.41747818500213424,0.10123728252568451
17,2020,Luxembourg,Biomass and waste elec. prod.,3.9656508904226824,0.2938772843710583,0.07126441269165157
18,2020,Czechia,Biomass and waste elec. prod.,3.895038850469808,0.2886445306268074,0.0699954846656486
19,2020,Other countries,Biomass and waste elec. prod.,-1.6118791540677702,-0.10670371617642682,-0.025875350255817917
20,2020,France,Copper reproc.,12.4687040348701,0.9579481303048458,0.25446334765041023
21,2020,Other countries,Copper reproc.,0.5473493822415456,0.04205186969515421,0.01117039555594991
22,2020,Finland,Wind elec. prod.,9.452018606318678,0.7227589455149099,0.1928983389044628
23,2020,Czechia,Wind elec. prod.,2.102173637421385,0.16074500746922218,0.04290150280451806
24,2020,Other countries,Wind elec. prod.,1.5234993780285802,0.11649604701586778,0.031091824041399593
25,2020,Slovakia,Gas elec. prod.,21.480841465912935,0.3546389447144149,0.15112580006779963
26,2020,Indonesia,Gas elec. prod.,21.448815558225924,0.3541102115116833,0.15090048576017454
27,2020,Brazil,Gas elec. prod.,17.641359741126756,0.2912508437739017,0.12411360185271701
28,2020,Other countries,Gas elec. prod.,-39.69016226891175,-0.3958676992555815,-0.16869501689718716
29,2020,Norway,Petroleum elec. prod.,19.413260216893438,0.29148177766262406,0.25501915513195933
30,2020,Italy,Petroleum elec. prod.,14.339403330871097,0.21529999221184412,0.18836725422105974
31,2020,Romania,Petroleum elec. prod.,12.633771316643982,0.18969065890096767,0.16596149494237294
32,2020,Luxembourg,Petroleum elec. prod.,12.283553051519515,0.18443228182530433,0.1613609093072975
33,2020,RoW Middle East,Petroleum elec. prod.,7.931980730507695,0.11909528939925987,0.10419718284396176
34,2020,Other countries,Petroleum elec. prod.,-23.73157482054981,-0.26271054925707704,-0.22984703487481004
