,year,country,sector,all three fossil fuels,length_ratio,length
0,1996,RoW Middle East,Copper,-45.03470530590042,0.8786438412699664,-0.9190756184877635
1,1996,Other countries,Copper,-6.220084394564054,0.12135615873003354,-0.12694049784824601
2,1996,Hungary,Non-ferrous metals reproc.,-5.724649410828715,1.0,-0.08812917697094481
3,1996,Other countries,Non-ferrous metals reproc.,1.4063197392524192,-0.1972129888174342,0.01738021839246062
4,1996,Great-Britain,Biomass and waste elec. prod.,-10.152840176452896,0.4848070974626903,0.3382631326346242
5,1996,Austria,Biomass and waste elec. prod.,-7.789561876749685,0.3719584685999083,0.25952556688439427
6,1996,Latvia,Biomass and waste elec. prod.,-2.999618452663129,0.14323443393740148,0.09993857057453916
7,1996,Other countries,Biomass and waste elec. prod.,55.130656740450036,-0.7247103524691587,-0.505650175836846
8,1996,Mexico,Geothermal elec. prod.,-2.4015141392900916,0.7073881858705301,0.032121797706954704
9,1996,RoW Africa,Geothermal elec. prod.,-0.9933886697449879,0.2926118141294699,0.013287213001111893
10,1996,Other countries,Geothermal elec. prod.,5.619944333730343,-0.6234098309964634,-0.028308423691232393
11,1996,Other countries,Precious metals reproc.,0.8224394199927009,-1.0,-0.016784477959034712
12,1996,RoW Africa,Nuclear elec. prod.,-1.8762968132487161,0.5028125515218921,0.034842102982298735
13,1996,Romania,Nuclear elec. prod.,-0.7324899619107686,0.19629364827136533,0.013602054059989512
14,1996,South Africa,Nuclear elec. prod.,-0.7209424650894026,0.1931991344932447,0.013387621529594081
15,1996,Spain,Nuclear elec. prod.,-0.4018737349943106,0.10769466571349796,0.0074626391526556
16,1996,Other countries,Nuclear elec. prod.,7.127029443745556,-0.6563468739656706,-0.04548117445677183
17,1996,Denmark,Construction materials reproc.,-0.2508374927031006,0.359258065062864,0.006582159983937666
18,1996,Spain,Construction materials reproc.,-0.228509049629655,0.327278502645825,0.0059962452432110016
19,1996,Poland,Construction materials reproc.,-0.2188632324685654,0.313463432291311,0.005743131918540465
20,1996,Other countries,Construction materials reproc.,1.5959650949400885,-0.6956597406718084,-0.012745555779479006
21,1996,RoW Africa,"Tide, wave and ocean elec. prod.",-0.3503932646323611,1.0,0.032497521220229524
22,1996,Other countries,"Tide, wave and ocean elec. prod.",1.9427718044236078,-0.8472010282379681,-0.02753193339296364
23,1996,Other countries,Solar thermal elec. prod.,0.5840383310183366,-1.0,-0.011919149612619114
24,1996,Other countries,Precious metals,75.82982939010027,-1.0,-1.547547538573475
0,1996,Netherlands,Chemicals,13.378175711164891,0.11757355466510545,0.27302399410540595
1,1996,Ireland,Chemicals,10.821345962614107,0.09510296011612508,0.22084379515538993
2,1996,Indonesia,Chemicals,9.778011844957199,0.08593366053711524,0.19955126214198365
3,1996,Greece,Chemicals,8.659771713812706,0.07610605249649818,0.1767300349757695
4,1996,Luxembourg,Chemicals,8.43490046064029,0.07412978060799151,0.17214082572735281
5,1996,Lithuania,Chemicals,7.64959897959252,0.06722819039091112,0.15611426488964325
6,1996,Croatia,Chemicals,7.488400543094172,0.06581150446939561,0.1528245008794729
7,1996,RoW Asia and Pacific,Chemicals,6.998352539697548,0.061504737466193955,0.1428235212183173
8,1996,Other countries,Chemicals,40.577027355560304,0.3566095592506639,0.8281025990930674
9,1996,Sweden,"Lead, zinc and tin",26.322090264422876,0.43283102795739276,0.516752381774981
10,1996,RoW Middle East,"Lead, zinc and tin",15.948486607873598,0.26225120359004256,0.31309893543918993
11,1996,Czechia,"Lead, zinc and tin",10.1745356115246,0.16730642070920843,0.1997453643647771
12,1996,Latvia,"Lead, zinc and tin",8.36866602148049,0.13761134774335612,0.1642927311409026
13,1996,Other countries,"Lead, zinc and tin",-2.313197282028888,-0.03664356248938416,-0.043748361300414006
14,1996,Slovakia,Non-ferrous metals,17.955387549200616,0.2723332844508677,0.3167942425920112
15,1996,Estonia,Non-ferrous metals,15.912556817641779,0.24134922458704394,0.2807517448974027
16,1996,Czechia,Non-ferrous metals,10.854397931038411,0.16463102404202892,0.1915085799141493
17,1996,Norway,Non-ferrous metals,8.57666977691672,0.13008422366813285,0.15132169096851883
18,1996,Japan,Non-ferrous metals,6.639780763409602,0.10070700497988026,0.11714836631387539
19,1996,Greece,Non-ferrous metals,5.992874623615708,0.09089523827204628,0.1057347368378994
20,1996,Other countries,Non-ferrous metals,-8.93195874715385,-0.11930972622433345,-0.13878815595130428
21,1996,Ireland,Natural Gas,6.916799404638253,0.5257135818186109,-0.24478346402427345
22,1996,Czechia,Natural Gas,6.240173600911343,0.4742864181813891,-0.22083787902242774
23,1996,Other countries,Natural Gas,-35.97241881483795,-0.7321975192843775,0.3409267923046547
24,1996,Netherlands,Fertilizers,21.980277862837173,0.22227792530581164,0.44857709924157496
25,1996,Latvia,Fertilizers,15.428578637193631,0.1560231618223184,0.3148689517794619
26,1996,Sweden,Fertilizers,13.990643137246883,0.1414818843350063,0.285523329331569
27,1996,Greece,Fertilizers,13.929138732499977,0.14085991442317797,0.2842681373979587
28,1996,RoW America,Fertilizers,12.450014707240063,0.12590211354111414,0.25408193280081764
29,1996,Other countries,Fertilizers,21.107810041605248,0.2134550005725716,0.4307716335021479
30,1996,Croatia,Coke oven products,24.359154212375408,0.1676761190502429,0.49712559617092666
31,1996,Czechia,Coke oven products,24.185185014599174,0.16647860292701958,0.49357520437957497
32,1996,RoW Asia and Pacific,Coke oven products,14.17033010768078,0.09754139808801773,0.2891904103608322
33,1996,Great-Britain,Coke oven products,12.345989343491649,0.08498355734784213,0.25195896619370706
34,1996,Cyprus,Coke oven products,11.54572326253148,0.07947492968806989,0.23562700535778527
35,1996,RoW Middle East,Coke oven products,11.301812077626114,0.07779596823804139,0.2306492260740023
36,1996,Other countries,Coke oven products,47.36684186844781,0.3260494246607663,0.9666702422132204
37,1996,Brazil,Gas elec. prod.,29.500136676967998,0.14935117961388053,0.6020436056524081
38,1996,Slovakia,Gas elec. prod.,23.282575499715048,0.1178733560935172,0.475154602035001
39,1996,Indonesia,Gas elec. prod.,22.02778184977856,0.11152067665198986,0.44954656836282775
40,1996,Lithuania,Gas elec. prod.,19.03671013391565,0.09637769294430379,0.3885042884472582
41,1996,RoW Middle East,Gas elec. prod.,13.3139065270385,0.06740469262417377,0.2717123781028265
42,1996,Ireland,Gas elec. prod.,12.202136937410152,0.06177610515395127,0.24902320280428883
43,1996,Other countries,Gas elec. prod.,78.15870535361773,0.3956962969181836,1.5950756194615863
44,1996,Norway,Coal elec. prod.,31.130665244897177,0.34186171474058774,0.6353196988754526
45,1996,Indonesia,Coal elec. prod.,15.540605935520421,0.17065932100810505,0.3171552231738861
46,1996,Belgium,Coal elec. prod.,11.139659660857609,0.12233028505266413,0.2273399930787267
47,1996,Bulgaria,Coal elec. prod.,10.842957990757984,0.119072052666407,0.2212848569542446
48,1996,India,Coal elec. prod.,10.437849422897457,0.11462334883770856,0.2130173351611726
49,1996,Other countries,Coal elec. prod.,11.970419051920217,0.13145327769452755,0.24429426636571874
50,1996,Luxembourg,Petroleum elec. prod.,31.51868889009816,0.11335259305394123,0.6432385487775136
51,1996,Sweden,Petroleum elec. prod.,25.988687724952513,0.09346471085661093,0.5303813821418881
52,1996,Norway,Petroleum elec. prod.,24.029148425481893,0.08641749954777128,0.4903907841935081
53,1996,Indonesia,Petroleum elec. prod.,19.869653491722424,0.07145845292687934,0.4055031324841312
54,1996,Lithuania,Petroleum elec. prod.,19.059324353988167,0.0685442165730252,0.3889658031426157
55,1996,Czechia,Petroleum elec. prod.,17.8763152885652,0.06428968854872846,0.36482276099112654
56,1996,Italy,Petroleum elec. prod.,14.899994134991758,0.05358576232593321,0.30408151295901553
57,1996,Brazil,Petroleum elec. prod.,14.802054301307587,0.053233535298023424,0.302082740843012
58,1996,Other countries,Petroleum elec. prod.,110.01495887248169,0.39565354086908716,2.245203242295545
59,1996,Netherlands,Petroleum Refinery,27.15751242436969,0.069495279386849,0.5542349474361161
60,1996,France,Petroleum Refinery,23.40552713370111,0.059894058849566584,0.47766381905512467
61,1996,Latvia,Petroleum Refinery,20.4489898514966,0.05232836648298354,0.41732632349993054
62,1996,Slovakia,Petroleum Refinery,20.194069293357682,0.05167603223629392,0.41212386312974864
63,1996,India,Petroleum Refinery,19.964797498156507,0.051089332423216324,0.40744484690115323
64,1996,Hungary,Petroleum Refinery,19.83619965289349,0.05076025430127904,0.40482040107945905
65,1996,Germany,Petroleum Refinery,18.015235354924833,0.04610045996285313,0.3676578643862211
66,1996,Norway,Petroleum Refinery,17.098006115979572,0.04375329718791914,0.34893890032611374
67,1996,Other countries,Petroleum Refinery,224.66178002148035,0.5749029191690394,4.58493428615266
0,1997,RoW Middle East,Copper,-50.28259864620077,1.0,-0.8830388025367772
1,1997,Other countries,Copper,7.0136973218986824,-0.12241100761214407,0.10809366957914802
2,1997,Indonesia,Gaseous fuels distribution,-10.322186236332476,0.215288213144398,-0.05325555518397746
3,1997,Mexico,Gaseous fuels distribution,-8.968092311989725,0.18704608936103415,-0.04626933908003841
