,year,country,sector,gas,length_ratio,length
0,2001,Belgium,Gas elec. prod.,-59.55557496446525,0.2288208024877918,-0.8271607633953508
1,2001,Belgium,Gaseous fuels distribution,-46.530854147356344,0.17877801352423017,-0.6462618631577269
2,2001,Belgium,Fertilizers,-27.251262744182213,0.10470314179067261,-0.3784897603358641
3,2001,Belgium,Wind elec. prod.,-16.99602324189029,0.06530108524065051,-0.23605587835958738
4,2001,Belgium,Other sources elec. prod.,-16.785948923965144,0.06449395049233536,-0.2331381794995159
5,2001,Belgium,Coal elec. prod.,-15.33330483752986,0.05891268986668285,-0.21296256718791476
6,2001,Belgium,Other sectors,-77.81871237310156,0.2989903165976367,-1.0808154496264106
7,2001,Latvia,"Coal, lignite and peat",-15.290902957159602,0.7418539060658987,0.6127157002478804
8,2001,Latvia,Biomass and waste elec. prod.,-5.320841258420916,0.25814609393410126,0.21320931711457178
9,2001,Latvia,Other sectors,80.07834546567707,-0.7952952045148771,-0.6568542055972248
10,2001,Greece,Non-ferrous metals,-49.76823106952328,0.6486274809319322,-0.6625971654036603
11,2001,Greece,Precious metals,-26.96029575455992,0.3513725190680677,-0.3589401343290873
12,2001,Greece,Other sectors,3.177841243325375,-0.03976956180319147,0.040626090775986834
13,2001,Poland,Biomass and waste elec. prod.,-68.5822337474431,1.0,-0.7634491499209567
14,2001,Poland,Other sectors,13.613894953134213,-0.1656269603976932,0.12644776211961084
15,2001,Turkey,Plastic reproc.,-33.80981061944787,0.5468459705572799,-0.46958070304788707
16,2001,Turkey,Gaseous fuels distribution,-9.339981647175446,0.15106654652182275,-0.12972196732188118
17,2001,Turkey,Uranium and thorium,-5.838387208868467,0.0944311269784635,-0.08108871123428427
18,2001,Turkey,Other sectors,-12.838756151359334,0.20765635594243373,-0.17831605765776853
19,2001,Great-Britain,Non-ferrous metals,-87.09598613162748,0.5217610161105644,-0.9979134409840691
20,2001,Great-Britain,Biomass and waste elec. prod.,-46.54402286432753,0.2788286549378218,-0.5332841164871527
21,2001,Great-Britain,Fertilizers,-33.286962246318325,0.19941032895161392,-0.38138964274345494
22,2001,Great-Britain,Other sectors,29.220692826816617,-0.14897293304764558,0.28492372492536494
23,2001,Japan,Petroleum Refinery,-2.687831502349547,0.4483348737158284,-0.007847100165027359
24,2001,Japan,Processing Nuclear Fuel,-2.2876154339081634,0.38157815167173265,-0.006678672912810207
25,2001,Japan,Petroleum elec. prod.,-1.0196956679136444,0.17008697461243896,-0.002976992433107603
26,2001,Japan,Other sectors,4.734943487383302,-0.44127730634985685,0.00772357321834306
27,2001,Denmark,Biomass and waste elec. prod.,-4.754544234403446,0.5303627974131151,-0.05879003922633882
28,2001,Denmark,Non-ferrous metals,-2.370919422057338,0.26447276439761386,-0.029316468404406028
29,2001,Denmark,Iron,-1.8392379734312407,0.20516443818927116,-0.02274221613549916
30,2001,Denmark,Other sectors,0.9835935187224569,-0.09887056063665778,0.010959675464626555
31,2001,Germany,Biomass and waste elec. prod.,-29.10496399376719,0.9388365182860889,-0.40423561102454425
32,2001,Germany,Other sectors,-1.8961351612809274,0.061163481713911005,-0.026335210573346216
33,2001,Canada,Sand and clay,-1.9670193744761866,0.40566015198947397,0.054523299943348334
34,2001,Canada,Other sources elec. prod.,-1.3330803994386908,0.2749223543334422,0.03695130989065623
35,2001,Canada,Gas elec. prod.,-0.8705685465533632,0.17953812427807797,0.024131063781521727
36,2001,Canada,Precious metals,-0.6782658546765408,0.1398793693990059,0.01880067533432841
37,2001,Canada,Other sectors,14.526191299534318,-0.7497340504203835,-0.10076901640039003
0,2001,Luxembourg,Wood and paper prod.,8.224371303208434,0.4239370498501662,0.11422737921122825
1,2001,Luxembourg,Textile,6.633879320139101,0.3419528526082795,0.09213721277970975
2,2001,Luxembourg,Wood and paper reproc.,1.6619780197268454,0.08566904783639288,0.023083028051761743
3,2001,Luxembourg,Other sectors,2.8797537508098188,0.1484410497051613,0.0399965798723586
4,2001,Estonia,Non-ferrous metals,34.62212113630847,0.586350075785538,0.4808627935598399
5,2001,Estonia,Iron,14.879399642536594,0.25199314258348987,0.20665832836856382
6,2001,Estonia,Gas elec. prod.,7.434423179264105,0.1259072076323992,0.10325587748977924
7,2001,Estonia,Other sectors,2.110899499572554,0.03574957399857309,0.02931804860517436
8,2001,South Africa,Gas elec. prod.,19.36087037924748,0.6540897779647565,0.26890097748954833
9,2001,South Africa,Other sectors,10.2388436531138,0.3459102220352434,0.1422061618488028
10,2001,Netherlands,Petroleum Refinery,15.055730144441325,0.22342631899711823,0.20910736311724062
11,2001,Netherlands,Non-ferrous metals prod.,8.969568696052697,0.13310797268047073,0.1245773430007319
12,2001,Netherlands,Coke oven products,8.30033599327309,0.12317659121308003,0.11528244435101513
13,2001,Netherlands,Fertilizers,5.168787685707676,0.07670456332678595,0.07178871785705106
14,2001,Netherlands,Chemicals,4.34662825084442,0.06450375643147448,0.060369836817283605
15,2001,Netherlands,Aluminium prod.,3.869913522165569,0.05742933253980092,0.05374879891896624
16,2001,Netherlands,"Iron, steel and ferro-alloys",3.7621441804765565,0.055830040636763674,0.052252002506618836
17,2001,Netherlands,Plastic prod.,3.728114087899703,0.055325035682063116,0.051779362331940325
18,2001,Netherlands,Other sectors,14.18443823336041,0.2104963884924428,0.19700608657445012
19,2001,Sweden,"Lead, zinc and tin",77.27123970983425,0.21482568892085802,1.0732116626365868
20,2001,Sweden,Iron,72.35169904812344,0.20114862464966457,1.0048847090017143
21,2001,Sweden,Precious metals,43.14255117117767,0.11994279258304777,0.59920209959969
22,2001,Sweden,Fertilizers,40.71152503674799,0.1131841736444286,0.565437847732611
23,2001,Sweden,Petroleum elec. prod.,37.75130497959491,0.10495431586651183,0.5243236802721516
24,2001,Sweden,Other sectors,88.46441558346982,0.2459444043354893,1.228672438659303
25,2001,Ireland,Chemical and fertilizer minerals,43.35840714566352,0.1420256153348827,0.6022000992453267
26,2001,Ireland,Gas elec. prod.,32.682445517055875,0.10705523428512022,0.4539228544035538
27,2001,Ireland,Non-ferrous metals prod.,28.620275858509547,0.09374911481879582,0.3975038313681882
28,2001,Ireland,Non-ferrous metals,27.558723790073604,0.09027187486339051,0.3827600526399112
29,2001,Ireland,Aluminium,21.238269961471893,0.06956847722271742,0.2949759716871096
30,2001,Ireland,Chemicals,19.22847548207014,0.06298515656071214,0.2670621594731964
31,2001,Ireland,"Lead, zinc and tin prod.",17.785962205136777,0.058260032893301554,0.24702725284912191
32,2001,Ireland,"Coal, lignite and peat",14.060256033139318,0.04605603956261409,0.19528133379360166
33,2001,Ireland,Other sectors,100.75300898590567,0.3300284544584655,1.3993473470264677
34,2001,Slovakia,Gas elec. prod.,61.28647473665883,0.8206518876915166,0.6971538869795448
35,2001,Slovakia,Non-ferrous metals,13.393758935936383,0.17934811230848327,0.15235843052773568
36,2001,Slovakia,Other sectors,-13.515346812071016,-0.1532429033042172,-0.13018173392750965
37,2001,Brazil,Gas elec. prod.,39.564422827150516,0.2017979463826011,0.5495058725993127
38,2001,Brazil,Gaseous fuels distribution,37.47854231337835,0.1911589335018204,0.5205353099080325
39,2001,Brazil,Petroleum elec. prod.,35.592210757051035,0.1815377181001306,0.4943362605145977
40,2001,Brazil,Other sources elec. prod.,32.7485137653037,0.16703346978653724,0.45484046896255137
41,2001,Brazil,Copper reproc.,31.602272043941017,0.1611870752507293,0.4389204450547363
42,2001,Brazil,Other sectors,19.07362926709888,0.09728485697818134,0.26491151759859555
43,2001,Indonesia,Other sectors,-39.72064308071283,-0.99997482417397,0.5516617094543449
44,2001,Czechia,Crude Petroleum,19.236478283717794,0.3186901955347705,-0.9772374121974515
45,2001,Czechia,Aluminium,15.408811840056357,0.2552773530497277,-0.782787118594344
46,2001,Czechia,Gaseous fuels distribution,15.020003491149112,0.24883597605175187,-0.7630351630064812
47,2001,Czechia,Iron,10.6957672311391,0.17719647536374994,-0.54335849505633
48,2001,Czechia,Other sectors,-281.14317044359404,-0.823249449595061,2.524427086202839
0,2002,Belgium,Gas elec. prod.,-59.74980016127981,0.2182635342616348,-0.8298583355733307
1,2002,Belgium,Gaseous fuels distribution,-46.10650212102274,0.16842513411279053,-0.6403680850142047
2,2002,Belgium,Fertilizers,-27.434691491231543,0.10021778667193348,-0.38103738182266034
3,2002,Belgium,Wind elec. prod.,-16.93326701808435,0.06185651995465854,-0.23518426414006044
4,2002,Belgium,Other sources elec. prod.,-16.849161185701057,0.061549284847956194,-0.23401612757918133
5,2002,Belgium,Coal elec. prod.,-15.312694737869782,0.05593663683452574,-0.21267631580374696
6,2002,Belgium,Other sectors,-91.36460560958113,0.33375110331650065,-1.268952855688627
7,2002,Latvia,Fertilizers,-14.811812811178115,0.29518959055186633,-0.20571962237747382
8,2002,Latvia,"Coal, lignite and peat",-12.289776608416147,0.2449270842981788,-0.1706913417835576
9,2002,Latvia,"Lead, zinc and tin",-5.825759739681537,0.11610352183983326,-0.08091332971779913
10,2002,Latvia,Other sectors,-17.249937863233903,0.3437798033101216,-0.2395824703226931
11,2002,Czechia,Nickel,-78.76029079475427,0.5382021586247374,-0.36847045101020326
12,2002,Czechia,Non-ferrous metals,-48.10991132701889,0.3287552377748564,-0.22507637472953854
13,2002,Czechia,Other petroleum,-19.469401933345544,0.13304260360040612,-0.09108523138866527
14,2002,Czechia,Other sectors,97.0460959418734,-0.39873376267822125,0.2729859161889407
15,2002,Greece,Non-ferrous metals,-33.90892060213153,0.6806802577507248,-0.4629470299804149
16,2002,Greece,Precious metals,-15.907303999683613,0.3193197422492752,-0.21717704400140014
17,2002,Greece,Other sectors,0.847291275124455,-0.016723894117070426,0.011374322999742448
18,2002,Poland,Biomass and waste elec. prod.,-45.11751580168875,0.9711609569085411,-0.6266321639123437
19,2002,Poland,Other sectors,-1.3397840729989454,0.028839043091458877,-0.01860811212498535
20,2002,Austria,Biomass and waste elec. prod.,-38.49609762148116,0.9144506882672031,-0.5346680225205718
21,2002,Austria,Other sectors,-3.601413064882472,0.08554931173279691,-0.05001962590114544
22,2002,Great-Britain,Biomass and waste elec. prod.,-47.492060670610755,1.0,-0.5404821933109636
23,2002,Great-Britain,Other sectors,8.577342752221377,-0.1529772429989612,0.0826814758227428
24,2002,Turkey,Plastic reproc.,-32.47278824814199,0.8566403250309511,-0.451010947890861
25,2002,Turkey,Other sectors,-5.43435585807169,0.1433596749690489,-0.07547716469544015
26,2002,Croatia,Chemical and fertilizer minerals,-2.361048426121748,0.12240855570954733,-0.03279233925169094
27,2002,Croatia,Recycling,-2.210463444292987,0.11460147732298291,-0.030700881170735935
28,2002,Croatia,Sand and clay,-1.3021749883105334,0.0675112623005428,-0.018085763726535187
29,2002,Croatia,Other non-metallic products,-1.2577762812034488,0.06520941132949915,-0.017469115016714568
30,2002,Croatia,Copper,-1.2378522240142908,0.064176448584044,-0.017192392000198484
31,2002,Croatia,Chemicals,-1.0485687980505087,0.05436304936036081,-0.014563455528479288
32,2002,Croatia,"Lead, zinc and tin prod.",-0.8672681766171086,0.04496351863774888,-0.012045391341904287
33,2002,Croatia,Gaseous fuels distribution,-0.8570919715915394,0.04443593328795143,-0.011904055160993604
34,2002,Croatia,Ceramic goods,-0.7684995796599647,0.03984286072611021,-0.010673605273055067
35,2002,Croatia,Non-ferrous metals prod.,-0.7554590421177787,0.03916677405691928,-0.010492486696080262
36,2002,Croatia,Other sectors,-6.622060150905206,0.3433207086842931,-0.0919730576514612
37,2002,RoW Asia and Pacific,Non-ferrous metals,-1.0164467062000249,0.05845710319275564,-0.014117315363889235
38,2002,RoW Asia and Pacific,Iron,-0.9461414848775718,0.054413763239202384,-0.01314085395663294
39,2002,RoW Asia and Pacific,Biomass and waste elec. prod.,-0.8166513935386364,0.04696662844534937,-0.011342380465814393
40,2002,RoW Asia and Pacific,Petroleum elec. prod.,-0.7512142824376733,0.04320325951224955,-0.01043353170052324
41,2002,RoW Asia and Pacific,Petroleum Refinery,-0.7007167744648823,0.04029908557323584,-0.009732177423123366
42,2002,RoW Asia and Pacific,Aluminium,-0.6908772324168089,0.03973320137944073,-0.009595517116900123
43,2002,RoW Asia and Pacific,Other sources elec. prod.,-0.6276660774572784,0.03609784992828912,-0.008717584409128867
44,2002,RoW Asia and Pacific,Geothermal elec. prod.,-0.6213715342651582,0.03573584298912686,-0.008630160198127197
45,2002,RoW Asia and Pacific,"Lead, zinc and tin",-0.5254495027324337,0.030219248698876117,-0.00729790976017269
46,2002,RoW Asia and Pacific,Uranium and thorium,-0.5097055571316569,0.029313794977562535,-0.0070792438490507896
47,2002,RoW Asia and Pacific,Other sectors,-10.181667008644691,0.5855602220639119,-0.14141204178673183
0,2002,Romania,Machinery and furniture,4.335104809989021,0.4436697891235671,0.06020978902762529
1,2002,Romania,Textile,1.8407876758379738,0.18839264925693072,0.025566495497749635
2,2002,Romania,Iron,1.456928969393756,0.14910720661920526,0.020235124574913273
3,2002,Romania,Other sectors,2.1381949995003646,0.21883035500029696,0.029697152770838398
4,2002,Norway,Non-ferrous metals,10.909593334543004,0.45076111130432256,0.10736902066914515
5,2002,Norway,Glass prod.,9.367352455779713,0.3870390099305579,0.09219073787610711
6,2002,Norway,Copper reproc.,3.925659671747871,0.16219987876511963,0.03863519212043873
7,2002,Norway,Other sectors,-7.052569014140836,-0.22564484544818675,-0.053747462829498306
8,2002,Switzerland,Non-ferrous metals,6.476733244136912,0.3680761126764643,0.08995462839079044
9,2002,Switzerland,Aluminium,2.7514498354854533,0.15636632257265998,0.03821458104840907
10,2002,Switzerland,"Lead, zinc and tin",2.5593735693676622,0.1454505286523149,0.03554685513010642
11,2002,Switzerland,Plastic prod.,1.3476359622941247,0.0765868513657349,0.018717166142973956
12,2002,Switzerland,Processing Nuclear Fuel,1.3464190367083795,0.07651769285292705,0.018700264398727493
13,2002,Switzerland,Gaseous fuels distribution,1.1793135391183318,0.06702100067165018,0.016379354709976833
14,2002,Switzerland,Other sectors,1.9352540298488208,0.10998149120824875,0.026878528192344736
15,2002,Luxembourg,Wood and paper reproc.,13.392568115679609,0.5879348874230619,0.1860078904955501
16,2002,Luxembourg,Gaseous fuels distribution,4.180383699278556,0.18351920247043818,0.058060884712202165
17,2002,Luxembourg,Textile,2.901151891600982,0.12736081654038098,0.040293776272235855
18,2002,Luxembourg,Other sectors,2.3048951284643664,0.10118509356611884,0.03201243233978286
19,2002,Spain,Processing Nuclear Fuel,13.712164854401877,0.5369090585010674,0.19044673408891494
20,2002,Spain,Chemicals,5.456715218063701,0.2136613628371393,0.07578771136199586
21,2002,Spain,Fertilizers,3.8290214476338846,0.14992791599712565,0.05318085343935951
22,2002,Spain,Other sectors,2.5411811928710364,0.09950166266466769,0.03529418323431995
