,year,country,sector,gas,length_ratio,length
11,2016,Czechia,Petroleum elec. prod.,-52.404554434031716,0.2163305228704856,-0.7278410338059961
12,2016,Czechia,Nickel,-44.966260139003154,0.185624602144956,-0.6245313908194883
13,2016,Czechia,"Lead, zinc and tin",-41.899416467978725,0.17296440682262146,-0.5819363398330378
14,2016,Czechia,Non-ferrous metals,-27.338342191657645,0.11285503568546526,-0.3796991971063562
15,2016,Czechia,Crude Petroleum,-17.683279815792652,0.07299810502980401,-0.24560110855267572
16,2016,Czechia,Other sectors,-57.95114502077146,0.23922732744666775,-0.8048770141773814
17,2016,Great-Britain,Fertilizers,-46.851110383601636,0.2615045940222926,-0.6507098664389116
18,2016,Great-Britain,Other sources elec. prod.,-34.70660922785747,0.19371873327463104,-0.4820362392757982
19,2016,Great-Britain,Gas elec. prod.,-16.087447776226924,0.08979384832359337,-0.22343677466981837
20,2016,Great-Britain,Petroleum elec. prod.,-10.45795697215417,0.05837223002644116,-0.14524940239103012
21,2016,Great-Britain,Other sectors,-71.05667418506681,0.39661059435304186,-0.9868982525703723
22,2016,France,Copper reproc.,-60.5705700708109,0.4705241714449752,-0.8412579176501515
23,2016,France,Fertilizers,-20.96679357077442,0.16287420047744636,-0.29120546626075583
24,2016,France,Other sectors,-47.19262250301435,0.3666016280775784,-0.6554530903196438
25,2016,Slovakia,Gas elec. prod.,-62.68703853690195,0.6684439493823631,-0.8706533130125271
26,2016,Slovakia,Other sectors,-31.09350745326563,0.33155605061763693,-0.4318542701842449
27,2016,Latvia,Fertilizers,-22.504563584531745,0.2447319453508725,-0.31256338311849646
28,2016,Latvia,Gas elec. prod.,-7.766137121421266,0.08445495236767987,-0.10786301557529537
29,2016,Latvia,"Coal, lignite and peat",-7.598965157361427,0.08263699576439736,-0.10554118274113093
30,2016,Latvia,Chemicals,-6.112499258489955,0.06647202150208407,-0.08489582303458272
31,2016,Latvia,Gaseous fuels distribution,-4.771990258063897,0.05189429489110839,-0.06627764247310969
32,2016,Latvia,Other sectors,-43.201815273112565,0.4698097901238578,-0.6000252121265635
33,2016,Luxembourg,Textile,-19.738865501590695,0.30113706771403337,-0.2741509097443152
34,2016,Luxembourg,Wood and paper reproc.,-11.276315491000034,0.17203200362778853,-0.15661549293055602
35,2016,Luxembourg,Wood and paper prod.,-10.155076412958875,0.1549263271064864,-0.14104272795776215
36,2016,Luxembourg,Other sectors,-24.3775200614714,0.3719046015516917,-0.33857666752043614
37,2016,Mexico,Other sources elec. prod.,-24.11223828721547,0.3700764408049919,-0.33489219843354817
38,2016,Mexico,Aluminium prod.,-14.596161523359033,0.2240229812610764,-0.20272446560220878
39,2016,Mexico,Gaseous fuels distribution,-8.888090571171432,0.1364150803816307,-0.123445702377381
40,2016,Mexico,Gas elec. prod.,-6.345309569333234,0.09738828694595984,-0.0881292995740727
41,2016,Mexico,Other sectors,-11.212950874902681,0.1720972106063412,-0.1557354288180928
42,2016,Ireland,Crude Petroleum,-27.32640658149508,0.2530967270397625,-0.2236439081844075
43,2016,Ireland,Chemical and fertilizer minerals,-21.56362906067757,0.19972197669242178,-0.1764803675663141
44,2016,Ireland,Aluminium,-15.572083735611274,0.14422838271539393,-0.12744455275598895
45,2016,Ireland,Copper prod.,-15.142492643516945,0.14024951710603348,-0.12392870699446669
46,2016,Ireland,Gaseous fuels distribution,-14.587701532307442,0.13511105098466042,-0.11938820321593896
47,2016,Ireland,"Lead, zinc and tin prod.",-13.775920177055447,0.12759234546172804,-0.11274444805045981
48,2016,Ireland,Other sectors,44.34686028339828,-0.29115210524903135,0.2572707891389745
49,2016,Sweden,Petroleum elec. prod.,-11.997192421610816,0.19460614939471096,-0.16662767252237243
50,2016,Sweden,Fertilizers,-10.714365624048973,0.17379744893874716,-0.14881063366734684
51,2016,Sweden,Other sources elec. prod.,-10.366622220374456,0.16815671214064368,-0.14398086417186742
52,2016,Sweden,Gas elec. prod.,-10.023625167920786,0.16259296578349536,-0.139217016221122
53,2016,Sweden,Gaseous fuels distribution,-8.552919499191903,0.13873668699540595,-0.11879054859988754
54,2016,Sweden,Other sectors,-9.99385327944308,0.16211003674699692,-0.13880351777004277
0,2016,Australia,Other sectors,-5.696109879194067,-0.9998244415888723,0.07909874832213981
1,2016,RoW Europe,Iron,31.515653955452418,1.0,-0.06921758147811335
2,2016,RoW Europe,Other sectors,-36.49931982187658,-0.5366365344985646,0.03714468305078678
3,2016,Turkey,Wood and paper reproc.,5.113228688883108,0.6207189863967952,-0.035491586241394424
4,2016,Turkey,Textile,3.1243615910031775,0.37928101360320476,-0.021686600698591317
5,2016,Turkey,Other sectors,-12.354419739565259,-0.5999618166412639,0.03430472890876764
6,2016,Germany,Gaseous fuels distribution,0.8047384030651195,0.8392193489342148,-0.04667403163725995
7,2016,Germany,Petroleum elec. prod.,0.15417466785860845,0.1607806510657852,-0.0089419782849787
8,2016,Germany,Other sectors,-4.963265785324911,-0.8380810350042105,0.0466107231584342
9,2016,Poland,Non-ferrous metals,1.618971664564861,0.582254152039709,-0.03179113727571128
10,2016,Poland,Crude Petroleum,0.8058436834025517,0.28981719743823886,-0.015824049131027258
11,2016,Poland,Petroleum Refinery,0.3557086876163629,0.12792865052205213,-0.006984917627458479
12,2016,Poland,Other sectors,-6.711731526045961,-0.7070744653332548,0.03860633936711994
13,2016,USA,Aluminium,0.1502154540563794,0.29890589217997576,-0.0064539036943042
14,2016,USA,Fabricated metal products,0.1403538551335349,0.27928281116696907,-0.006030206877490635
15,2016,USA,Other,0.07709610568966682,0.15340951701362518,-0.0033123811691189754
16,2016,USA,Non-ferrous metals,0.0692651597052896,0.13782712630171515,-0.0029759299595150694
17,2016,USA,Nickel,0.0656204221881618,0.13057465333771492,-0.002819336318239442
18,2016,USA,Other sectors,-2.0571575741171513,-0.8036686666254895,0.01735261937696339
19,2016,Hungary,Textile,3.723310392620305,1.0,-0.012646805567497076
20,2016,Hungary,Other sectors,-4.633880393480094,-0.5544782346224668,0.007012378424679363
21,2016,China,Petroleum Refinery,1.6798506905662203,0.5224117577843134,-0.004885310142587232
22,2016,China,Nickel,0.8988446635994629,0.2795290220274102,-0.0026140031232256503
23,2016,China,Iron,0.6368729509791167,0.1980592201882764,-0.0018521419221544148
24,2016,China,Other sectors,-3.8888730786784453,-0.5473861868342496,0.005118857396692779
25,2016,South Africa,Gas elec. prod.,18.655214004248567,1.0,0.022068677910987336
26,2016,South Africa,Other sectors,-17.06626919465748,-0.47775925483352055,-0.010543515113914284
27,2016,RoW Middle East,Precious metals,49.316901024721766,0.3825676066565116,0.3642022356380856
28,2016,RoW Middle East,"Lead, zinc and tin",48.47827931246714,0.3760621390646487,0.35800906664101767
29,2016,RoW Middle East,Copper,31.115109417168043,0.24137025427883974,0.22978314079742373
30,2016,RoW Middle East,Other sectors,-60.366689852847,-0.31893307880399746,-0.30362251873469365
0,2017,Lithuania,Gaseous fuels distribution,-39.613359304567794,0.15392735139533106,-0.5501855458967748
1,2017,Lithuania,Petroleum elec. prod.,-35.958034292145925,0.13972369617575658,-0.49941714294647116
2,2017,Lithuania,"Iron, steel and ferro-alloys",-32.46471676131901,0.1261495604664162,-0.45089884390720847
3,2017,Lithuania,Aluminium prod.,-21.721507391225423,0.08440420503948262,-0.30168760265590866
4,2017,Lithuania,Gas elec. prod.,-21.17604534057211,0.08228467944968876,-0.2941117408412793
5,2017,Lithuania,Biomass and waste elec. prod.,-20.69627067889124,0.08042039820125114,-0.28744820387348946
6,2017,Lithuania,Non-ferrous metals prod.,-15.531318037216145,0.060350717311458704,-0.2157127505168909
7,2017,Lithuania,Other sectors,-70.18975791051582,0.2727393919606149,-0.9748577487571641
8,2017,Czechia,Petroleum elec. prod.,-54.271249076020595,0.26468833317023643,-0.7537673482780639
9,2017,Czechia,Nickel,-44.49360688944124,0.21700142975890183,-0.6179667623533506
10,2017,Czechia,Non-ferrous metals,-36.95655589420772,0.1802421972202703,-0.5132854985306627
11,2017,Czechia,Other sectors,-69.31690027899054,0.3380680398505914,-0.9627347260970909
12,2017,Great-Britain,Fertilizers,-46.57182227500414,0.272677190283623,-0.646830864930613
13,2017,Great-Britain,Other sources elec. prod.,-34.513423205378494,0.20207547841140097,-0.4793531000747013
14,2017,Great-Britain,Gas elec. prod.,-11.286488281761706,0.06608218795191098,-0.1567567816911348
15,2017,Great-Britain,Other sectors,-78.42297857357698,0.459165143353065,-1.0892080357441247
16,2017,Brazil,Gaseous fuels distribution,-81.46545717610638,0.5923363020280201,-1.1314646830014776
17,2017,Brazil,Copper reproc.,-29.83396345399825,0.21692310090372266,-0.4143606035277535
18,2017,Brazil,Water,-14.425545795515028,0.10488831398539535,-0.20035480271548647
19,2017,Brazil,Other sectors,-11.807474009295134,0.0858522830828618,-0.16399269457354354
20,2017,Slovakia,Gas elec. prod.,-63.08675282738995,0.5415698947411945,-0.8762049003804159
21,2017,Slovakia,Non-ferrous metals,-16.544986481697624,0.1420308731359724,-0.229791478912467
22,2017,Slovakia,Other sectors,-36.85692344706109,0.316399232122833,-0.5119017145425152
23,2017,Latvia,Fertilizers,-39.54709354647996,0.3996016751198642,-0.5492651881455549
24,2017,Latvia,Gas elec. prod.,-6.924334074825065,0.06996659544999449,-0.09617130659479256
25,2017,Latvia,Other sectors,-52.494858079618126,0.5304317294301413,-0.7290952511058073
26,2017,Mexico,Other sources elec. prod.,-25.494547690864966,0.27437648019883076,-0.3540909401509023
27,2017,Mexico,Gaseous fuels distribution,-24.42475634136514,0.26286321122139783,-0.3392327269634047
28,2017,Mexico,Aluminium prod.,-14.880244215560825,0.16014361509255207,-0.20667005854945594
29,2017,Mexico,Gas elec. prod.,-7.929447011411027,0.08533800196399095,-0.11013120849181983
30,2017,Mexico,Other sectors,-20.18912830732964,0.21727869152322843,-0.2804045598240228
31,2017,France,Fertilizers,-20.472158821046182,0.2283718026772657,-0.284335539181197
32,2017,France,Copper reproc.,-19.070931932616688,0.2127407833369152,-0.2648740546196762
33,2017,France,Crude Petroleum,-11.90993193573404,0.13285812452426674,-0.16541572132963944
34,2017,France,Other sectors,-38.190963919481305,0.42602928946155244,-0.5304300544372403
35,2017,Estonia,Iron,-18.608069949860795,0.26606358807123326,-0.2584454159702888
36,2017,Estonia,Non-ferrous metals,-11.715909623477637,0.16751747818768659,-0.162720966992745
37,2017,Estonia,Aluminium,-11.297000199262719,0.16152778958570937,-0.15690278054531553
38,2017,Estonia,Gas elec. prod.,-6.675407415583454,0.09544691381820276,-0.09271399188310353
39,2017,Estonia,Nickel,-6.427297073112447,0.09189936008838069,-0.08926801490433954
40,2017,Estonia,Other sectors,-15.214746941392924,0.21754487024878721,-0.2113159297415684
41,2017,Netherlands,Precious metals prod.,-22.054883097785048,0.36804385109275956,-0.3063178208025701
42,2017,Netherlands,Petroleum Refinery,-6.336513216782502,0.10574142317893376,-0.08800712801086809
43,2017,Netherlands,Electricity distribution,-4.708023950541973,0.07856578781723104,-0.06538922153530517
44,2017,Netherlands,Fertilizers,-4.525533313362251,0.0755204505738547,-0.06285462935225349
45,2017,Netherlands,Petroleum elec. prod.,-4.094640309215691,0.06832986516236571,-0.05687000429466238
46,2017,Netherlands,Other sectors,-18.20501300983809,0.30379862217485526,-0.25284740291441793
0,2017,Russia,Other sectors,-4.485124206483327,-0.9997770407342221,0.06227950286782399
1,2017,Hungary,Other non-metallic products,0.25608633304978756,0.5114280287113333,-0.026772569662606126
2,2017,Hungary,Chemicals,0.12282515657118243,0.24529316716463798,-0.01284076749220028
3,2017,Hungary,Plastic reproc.,0.1218165085981715,0.24327880412402866,-0.01273531829543572
4,2017,Hungary,Other sectors,-4.269831190636575,-0.8950378816410308,0.04685402968094092
5,2017,USA,Textile,0.12505076181101865,0.3690724503236441,-0.0061087772160350945
6,2017,USA,Wind elec. prod.,0.1080026466935502,0.3187569662059837,-0.005275970316679137
7,2017,USA,"Iron, steel and ferro-alloys",0.10577101933164629,0.3121705834703722,-0.0051669544723480084
8,2017,USA,Other sectors,-1.5305469722006964,-0.8187495391073571,0.013551698388087029
9,2017,Germany,Gaseous fuels distribution,4.934133779581429,1.0,0.004794565234017865
10,2017,Germany,Other sectors,-4.588925082732143,-0.48187511482180323,-0.0023103816726629846
11,2017,Turkey,Wood and paper reproc.,14.882702412460102,1.0,0.02367677598369205
12,2017,Turkey,Other sectors,-13.177974541634274,-0.4696242561500804,-0.011119188309373466
