,year,country,sector,gas,length_ratio,length
25,2006,Czechia,Aluminium,21.781207851266025,0.1354485677755331,0.2170459787539646
26,2006,Czechia,Crude Petroleum,15.603702210890955,0.09703314576919814,0.1554882007313188
27,2006,Czechia,Petroleum elec. prod.,12.248201305199103,0.07616663575060667,0.12205121306475232
28,2006,Czechia,Other sectors,-45.43346217716294,-0.2202926149666652,-0.3530020805162547
0,2007,Ireland,Gaseous fuels distribution,-56.11336602180788,0.3568699051284659,-0.7793523058584427
1,2007,Ireland,Other sources elec. prod.,-52.03690493085362,0.3309444191716379,-0.7227347907063003
2,2007,Ireland,Non-ferrous metals,-22.509230686421276,0.14315425341719873,-0.3126282039780733
3,2007,Ireland,Aluminium,-18.154311347611163,0.11545782810064784,-0.25214321316126614
4,2007,Ireland,Other sectors,-8.423783166470656,0.05357359418204968,-0.11699698842320355
5,2007,Great-Britain,Biomass and waste elec. prod.,-36.64769560088114,0.4353624137473079,-0.5089957722344604
6,2007,Great-Britain,Non-ferrous metals,-27.12984167797572,0.3222934802269487,-0.3768033566385517
7,2007,Great-Britain,Fertilizers,-13.151975363082933,0.15624108544165163,-0.18266632448726297
8,2007,Great-Britain,Other sectors,-7.2479322721545145,0.08610302058409178,-0.10066572600214603
9,2007,Brazil,Petroleum elec. prod.,-35.21995702021019,0.5184356169311872,-0.42637969340436715
10,2007,Brazil,Gaseous fuels distribution,-22.202198547910477,0.3268150070373364,-0.2687841613301452
11,2007,Brazil,Copper reproc.,-10.512908825583956,0.15474937603147634,-0.12727133196864424
12,2007,Brazil,Other sectors,8.719730951077345,-0.11375323503059775,0.09355466309047772
13,2007,Poland,Biomass and waste elec. prod.,-53.98652743798096,0.9621338293274814,-0.7498128810830689
14,2007,Poland,Other sectors,-2.1247179962605713,0.03786617067251863,-0.029509972170285715
15,2007,Estonia,Aluminium,-24.119666092655542,0.46988679165918096,-0.33499536239799366
16,2007,Estonia,Gas elec. prod.,-7.507398381948716,0.1462552311400104,-0.10426942197150993
17,2007,Estonia,Biomass and waste elec. prod.,-7.435959847247652,0.1448635027577615,-0.10327722010066184
18,2007,Estonia,Other sectors,-12.26777816248363,0.2389944744430471,-0.17038580781227264
19,2007,Luxembourg,Textile,-31.20824982492759,0.6250506930260407,-0.4334479142351054
20,2007,Luxembourg,Wood and paper reproc.,-13.217378713476101,0.2647226861868741,-0.18357470435383474
21,2007,Luxembourg,Other sectors,-5.503521485956654,0.1102266207870852,-0.07643779841606464
22,2007,Japan,Non-ferrous metals,-13.949481948810448,0.3355299130233459,-0.19374280484458953
23,2007,Japan,Gaseous fuels distribution,-8.145404018809787,0.19592316847324362,-0.11313061137235815
24,2007,Japan,Petroleum elec. prod.,-5.88493526983962,0.1415516236719953,-0.08173521208110582
25,2007,Japan,Other sectors,-13.594659628095204,0.32699529483141515,-0.18881471705687783
26,2007,Latvia,"Coal, lignite and peat",-20.545992476543812,0.6856735340364304,-0.2845963794174815
27,2007,Latvia,"Lead, zinc and tin",-6.216191336403476,0.20745057152845803,-0.08610465277481397
28,2007,Latvia,Fertilizers,-3.2025026692528336,0.10687589443511153,-0.04436002134161656
29,2007,Latvia,Other sectors,0.08029062775845475,-0.002672347775956263,0.0011091874832974134
30,2007,Norway,Glass prod.,-13.773630550575412,0.26779793219460846,-0.10423140556209955
31,2007,Norway,Gas elec. prod.,-9.830197052769863,0.1911265467830722,-0.0743896282102475
32,2007,Norway,Hydro elec. prod.,-8.660848475199835,0.16839113726717822,-0.06554062900233176
33,2007,Norway,"Iron, steel and ferro-alloys",-6.687693141772797,0.13002747445146193,-0.05060885389479765
34,2007,Norway,Ceramic goods,-6.309610588223257,0.12267649130525038,-0.047747729093295686
35,2007,Norway,Petroleum Refinery,-6.170943656178229,0.11998041799842879,-0.046698372558069495
36,2007,Norway,Other sectors,23.409326945618794,-0.3127822428811572,0.12174004684501215
37,2007,Romania,Machinery and furniture,-7.909294155999879,0.36483525075698287,-0.10985130772222054
38,2007,Romania,Other sectors,-13.769790141883023,0.6351647492430171,-0.1912470853039309
0,2007,France,Crude Petroleum,21.252947635174735,1.0,0.11776408658925994
1,2007,France,Other sectors,-12.77393340074802,-0.3754071196611397,-0.044209476545999125
2,2007,India,Coke oven products,3.6039623793197695,0.3322827018542189,0.04392836225769465
3,2007,India,Crude Petroleum,2.078015676698941,0.19159152923213185,0.025328739818984723
4,2007,India,Petroleum elec. prod.,1.4116880314879894,0.1301566065089251,0.017206934122814273
5,2007,India,Non-ferrous metals,1.1544307943235799,0.10643767694210873,0.014071249585034818
6,2007,India,Precious metals,1.0152151972417256,0.09360210046549246,0.012374363619846906
7,2007,India,Petroleum Refinery,0.7975718322834391,0.0735355410130508,0.009721528886129238
8,2007,India,Aluminium,0.7851889031750047,0.07239384398407225,0.00957059451489162
9,2007,India,Other sectors,-1.327545172541921,-0.10905099650339711,-0.014416735063944162
10,2007,Malta,Textile,4.6629297329417785,0.4501050182502259,0.0647629129575247
11,2007,Malta,Wood and paper prod.,3.9382396012245247,0.38015185926136713,0.05469777223922952
12,2007,Malta,Machinery and furniture,1.119963136537105,0.10810821884132993,0.015555043563015349
13,2007,Malta,Other sectors,0.6385159310603008,0.06163490364707693,0.008868276820281957
14,2007,Indonesia,Gaseous fuels distribution,34.24814638660649,1.0,0.1647248190725007
15,2007,Indonesia,Other sectors,-22.387959413386444,-0.3952948229252943,-0.0651148681866653
16,2007,Turkey,Plastic reproc.,9.074221224755433,0.4250861484034971,0.12603085034382547
17,2007,Turkey,Gaseous fuels distribution,4.154828847146353,0.19463490564798155,0.05770595621036601
18,2007,Turkey,Uranium and thorium,2.7258380223954983,0.12769316037290432,0.0378588614221597
19,2007,Turkey,Other sectors,5.391893631796666,0.252585785575617,0.07488741155273147
20,2007,Germany,Biomass and waste elec. prod.,24.361573064639153,1.0,0.3303833155418844
21,2007,Germany,Other sectors,-0.5739743456234763,-0.02301831743173388,-0.007604868031291793
22,2007,South Africa,Gas elec. prod.,21.29642499822626,0.6678404161613657,0.2957836805309203
23,2007,South Africa,Other sectors,10.592068843812424,0.33215958383863436,0.14711206727517256
24,2007,Lithuania,Textile,11.945932534377658,0.34845250445370063,0.16591572964413412
25,2007,Lithuania,Wood and paper prod.,5.917970954259455,0.17262208658567432,0.08219404103138132
26,2007,Lithuania,Chemicals,3.734558115580011,0.10893382535493633,0.05186886271638904
27,2007,Lithuania,Machinery and furniture,2.845659927857857,0.08300543518323705,0.03952305455358135
28,2007,Lithuania,Other sectors,9.83869285924741,0.2869861484224517,0.1366485119339918
29,2007,Slovakia,Gas elec. prod.,65.37710920894247,0.790257868975156,0.9080154056797566
30,2007,Slovakia,Other sectors,17.351721183757846,0.209742131024844,0.2409961275521923
31,2007,Czechia,Petroleum elec. prod.,61.825922337896415,0.2775179428193734,0.8586933658041168
32,2007,Czechia,Gaseous fuels distribution,22.14605463340824,0.09940696864722293,0.30758409213067
33,2007,Czechia,Iron,20.061025949066224,0.09004790291366886,0.27862536040369756
34,2007,Czechia,Crude Petroleum,19.405388595550853,0.08710494431794086,0.2695192860493174
35,2007,Czechia,Fertilizers,18.187157434187018,0.0816366715773833,0.25259940880815307
36,2007,Czechia,Gas elec. prod.,16.767213446335717,0.07526297071654406,0.23287796453244053
37,2007,Czechia,Other sectors,64.38894933646756,0.2890225990078666,0.8942909630064939
0,2008,Indonesia,Petroleum Refinery,-30.670230552566185,0.3845187952601944,-0.42597542434119695
1,2008,Indonesia,Nickel,-23.565872269499756,0.2954500390465924,-0.32730378152082995
2,2008,Indonesia,Gaseous fuels distribution,-13.991925999112187,0.17541956586623217,-0.1943323055432248
3,2008,Indonesia,Other sectors,-11.534601590197198,0.14461159982698105,-0.16020279986384994
4,2008,Brazil,Gaseous fuels distribution,-39.20043395535495,0.441656845367233,-0.46579674519418696
5,2008,Brazil,Petroleum elec. prod.,-35.19671854916464,0.39654845911671166,-0.41822284315495933
6,2008,Brazil,Coal elec. prod.,-14.360520712930947,0.1617946955160553,-0.17063800403319723
7,2008,Brazil,Other sectors,12.822326565921813,-0.12622885010106788,0.133128215136784
8,2008,Great-Britain,Non-ferrous metals,-58.05584521464768,0.6274520747127919,-0.4661126566300955
9,2008,Great-Britain,Fertilizers,-34.470496723454914,0.37254792528720804,-0.27675309426164
10,2008,Great-Britain,Other sectors,39.04000787389764,-0.2967324694322163,0.22043238871872234
11,2008,Poland,Biomass and waste elec. prod.,-53.61037375002966,1.0,-0.7239229340842056
12,2008,Poland,Other sectors,1.4879224959668562,-0.027004873060389234,0.019549446940448495
13,2008,Norway,Gas elec. prod.,-10.271316385761999,0.2324057893226573,-0.1426571720244722
14,2008,Norway,Ceramic goods,-7.926317720812647,0.17934625486575034,-0.11008774612239786
15,2008,Norway,Glass prod.,-7.424825199916631,0.16799914405921265,-0.10312257222106432
16,2008,Norway,Petroleum Refinery,-6.447487711195077,0.14588524142295325,-0.08954844043326494
17,2008,Norway,Hydro elec. prod.,-5.529301372374175,0.12510973292875927,-0.07679585239408578
18,2008,Norway,Other sectors,-6.5963648762766525,0.149253837400667,-0.09161617883717572
19,2008,Belgium,Textile,-23.976391469693702,0.6732441938881694,-0.33300543707907915
20,2008,Belgium,Wood and paper prod.,-3.8509255016707433,0.10813191961654414,-0.05348507641209366
21,2008,Belgium,Other sectors,-7.785899878265525,0.2186238864952864,-0.1081374983092434
22,2008,Luxembourg,Textile,-17.157564459413948,0.5359199502766793,-0.23829950638074926
23,2008,Luxembourg,Wood and paper reproc.,-6.1097673193643445,0.1908398016362552,-0.0848578794356159
24,2008,Luxembourg,Other sectors,-8.747831027823729,0.27324024808706554,-0.12149765316421847
25,2008,Latvia,Fertilizers,-15.750822322917621,0.553092122352818,-0.16046795997658977
26,2008,Latvia,"Coal, lignite and peat",-9.439830910453312,0.33148085895919244,-0.0961721475659312
27,2008,Latvia,"Lead, zinc and tin",-3.2871024358196657,0.11542701868798963,-0.03348870371946101
28,2008,Latvia,Other sectors,7.588481258327892,-0.2104040206240061,0.06104426838838443
29,2008,Ireland,Chemical and fertilizer minerals,-50.098263732397406,0.40220802672490175,-0.10880930841670487
30,2008,Ireland,Crude Petroleum,-27.049399192004554,0.21716292467187415,-0.05874907032488779
31,2008,Ireland,Non-ferrous metals,-22.808455383217208,0.18311500536882486,-0.04953808917525874
32,2008,Ireland,Other petroleum,-13.697867262118432,0.10997171860615777,-0.029750641090802627
33,2008,Ireland,Copper prod.,-10.90410478051571,0.08754232462824149,-0.023682818758126698
34,2008,Ireland,Other sectors,105.0799355511171,-0.457589439460906,0.123791638003743
35,2008,Japan,Petroleum elec. prod.,-5.881159093209276,0.3173873885974071,-0.08168276518346217
36,2008,Japan,Biomass and waste elec. prod.,-1.6662679651180623,0.08992316476576541,-0.02314261062663975
37,2008,Japan,Non-ferrous metals,-1.6426407374389598,0.08864807868596093,-0.02281445468665222
38,2008,Japan,Textile,-1.6113156582646004,0.08695756412595919,-0.022379384142563897
39,2008,Japan,Gaseous fuels distribution,-1.2435683939168598,0.0671114178059354,-0.017271783248845277
40,2008,Japan,Petroleum Refinery,-1.0960594927792888,0.05915083313462716,-0.015223048510823456
41,2008,Japan,Other sectors,-5.388896602998106,0.2908215528843448,-0.07484578615275146
0,2008,Bulgaria,Textile,34.45082709812124,0.8203831631925691,0.47848370969612825
1,2008,Bulgaria,Other sectors,7.542754247519532,0.1796168368074309,0.10476047565999351
2,2008,Austria,"Coal, lignite and peat",17.017036121177444,0.3140250777328523,0.23634772390524228
3,2008,Austria,Gas elec. prod.,9.83405975631333,0.18147351615259621,0.13658416328212958
4,2008,Austria,Fertilizers,8.740998601075423,0.16130263493708435,0.12140275834826977
5,2008,Austria,Petroleum elec. prod.,8.477534610297255,0.1564407835785531,0.11774353625412853
6,2008,Austria,Other sectors,10.120425552741295,0.18675798759891407,0.14056146601029576
7,2008,Slovakia,Gas elec. prod.,62.41098410850294,0.7958985405080226,0.6620375675909147
8,2008,Slovakia,Gaseous fuels distribution,16.004769824989594,0.2041014594919774,0.16977394341944052
9,2008,Slovakia,Other sectors,-18.525325140746965,-0.19109881298680287,-0.1589581923828378
10,2008,Spain,Biomass and waste elec. prod.,59.32959696308808,0.8455879780236408,0.82402218004289
11,2008,Spain,Other sectors,10.834121662331341,0.15441202197635912,0.1504739119768242
12,2008,Turkey,Plastic reproc.,47.34233244737305,0.6149418065517961,0.6575323951024036
13,2008,Turkey,Gaseous fuels distribution,6.703532241529219,0.08707391490410032,0.0931046144656836
14,2008,Turkey,Other sectors,22.940822413799125,0.29798427854410364,0.3186225335249878
15,2008,Estonia,Gas elec. prod.,25.142602561111254,0.20340592747719155,0.3492028133487674
16,2008,Estonia,Non-ferrous metals,20.960239875040166,0.1695702352834918,0.2911144427088912
17,2008,Estonia,Iron,17.07452537737177,0.1381344537493913,0.2371461857968302
18,2008,Estonia,Biomass and waste elec. prod.,10.733587527225218,0.086835693354585,0.14907760454479468
19,2008,Estonia,Nickel,10.510090166207942,0.08502757950098025,0.14597347453066586
20,2008,Estonia,Aluminium,8.80727843524689,0.07125167867236426,0.12232331160065124
21,2008,Estonia,Petroleum elec. prod.,7.014702596695499,0.05674957809914364,0.09742642495410415
22,2008,Estonia,Other sectors,23.364986624486377,0.18902485386285214,0.32451370311786637
23,2008,Mexico,Gaseous fuels distribution,43.05468598673925,0.30536922503049896,0.5979817498158229
24,2008,Mexico,"Coal, lignite and peat",18.384456205181746,0.13039340585860065,0.2553396695164131
25,2008,Mexico,Petroleum Refinery,14.217625336385153,0.100839783899089,0.1974670185609049
26,2008,Mexico,Plastic prod.,11.366180510318102,0.08061565551916054,0.15786361819886252
27,2008,Mexico,Other sectors,53.96927533437325,0.38278192969265085,0.7495732685329618
28,2008,Sweden,"Lead, zinc and tin",80.53991314042793,0.35302251329946854,1.1186099047281655
29,2008,Sweden,Precious metals,36.82323480549512,0.16140358726469922,0.5114338167429877
30,2008,Sweden,Gaseous fuels distribution,18.49702167696332,0.08107613761106233,0.25690307884671276
31,2008,Sweden,Petroleum elec. prod.,14.766975986024235,0.06472660291214558,0.20509688869478104
32,2008,Sweden,Other sectors,77.51669821474383,0.33977115891262427,1.0766208085381086
33,2008,Czechia,Iron,48.531317194099245,0.13734794714106807,0.6740460721402673
34,2008,Czechia,Other petroleum,34.46960336777288,0.09755204546366779,0.47874449121906787
35,2008,Czechia,Gaseous fuels distribution,29.549130446610093,0.08362666915496347,0.41040458953625125
36,2008,Czechia,Biomass and waste elec. prod.,28.488755682667023,0.0806257141954001,0.3956771622592642
37,2008,Czechia,Gas elec. prod.,23.525018915036597,0.06657789735053662,0.32673637381995274
38,2008,Czechia,Crude Petroleum,16.840808705260635,0.047660987535368446,0.2339001209063977
39,2008,Czechia,Other sources elec. prod.,16.68368614831479,0.04721631671467432,0.2317178631710388
40,2008,Czechia,Petroleum elec. prod.,16.373927447673186,0.046339672022092555,0.2274156589954609
41,2008,Czechia,Other sectors,138.8835297637341,0.3930527504222286,1.9289379133851956
42,2008,Lithuania,Gas elec. prod.,80.25114530598778,0.12137382472291516,1.1145992403609415
43,2008,Lithuania,Gaseous fuels distribution,67.02154258786786,0.10136504509316101,0.9308547581648314
44,2008,Lithuania,Aluminium prod.,56.657479631439344,0.08569017894770607,0.7869094393255465
45,2008,Lithuania,"Iron, steel and ferro-alloys",55.198730875705486,0.08348393111014404,0.766649039940354
46,2008,Lithuania,Chemicals,48.867423715052546,0.073908304959838,0.6787142182646188
47,2008,Lithuania,Petroleum elec. prod.,45.37238007002822,0.06862231417238353,0.6301719454170587
48,2008,Lithuania,Non-ferrous metals prod.,45.02393599817145,0.06809531870656148,0.625332444419048
49,2008,Lithuania,Precious metals prod.,40.51785219053341,0.061280205673972535,0.5627479470907418
50,2008,Lithuania,Crude Petroleum,29.087093938601917,0.04399204307853564,0.40398741581391556
51,2008,Lithuania,Other sectors,193.19230147288812,0.29218883353478253,2.6832264093456684
0,2009,Ireland,Chemical and fertilizer minerals,-51.18371122617822,0.38163592451604106,-0.7108848781413641
1,2009,Ireland,Other sources elec. prod.,-41.9292696564691,0.312632968698151,-0.5823509674509598
2,2009,Ireland,Copper prod.,-21.894079385412255,0.1632466077099524,-0.30408443590850354
3,2009,Ireland,Crude Petroleum,-12.075691627863328,0.09003875702184691,-0.16771793927587958
4,2009,Ireland,Other sectors,-7.0338444152999955,0.05244574205400858,-0.09769228354583327
5,2009,Netherlands,Petroleum Refinery,-85.83489065308625,0.7663686288804907,-1.1921512590706422
6,2009,Netherlands,Fertilizers,-12.483931259410875,0.11146158874927176,-0.17338793415848436
7,2009,Netherlands,Other sectors,-13.683271360127605,0.1221697823702375,-0.19004543555732784
8,2009,Indonesia,Nickel,-50.11058860875086,0.4761559103341422,-0.6959803973437619
9,2009,Indonesia,Petroleum Refinery,-31.603580979575522,0.3003004412628407,-0.43893862471632666
10,2009,Indonesia,Gaseous fuels distribution,-13.7513320448426,0.13066655590981513,-0.19099072284503613
11,2009,Indonesia,Other sectors,-9.774373628666538,0.09287709249320199,-0.13575518928703523
12,2009,Great-Britain,Non-ferrous metals,-53.19345154795532,0.5448893683468166,-0.7387979381660461
13,2009,Great-Britain,Biomass and waste elec. prod.,-35.61002135263933,0.3647727582438131,-0.49458362989776844
14,2009,Great-Britain,Other sectors,-8.819007254125921,0.09033787340937041,-0.12248621186286002
15,2009,Brazil,Gas elec. prod.,-65.64112817784563,0.5730001477896162,-0.7457527778171001
16,2009,Brazil,Petroleum elec. prod.,-35.1077836440916,0.3064658663715642,-0.3988616268850113
17,2009,Brazil,Coal elec. prod.,-13.808001350005885,0.12053398583881966,-0.15687352805652405
18,2009,Brazil,Other sectors,20.849782013321345,-0.15397895934757522,0.20040175748960165
19,2009,Luxembourg,Wood and paper reproc.,-41.24675333605645,0.6052669637777298,-0.4798765365973134
20,2009,Luxembourg,Textile,-26.899628020391347,0.39473303622227024,-0.3129579733224067
21,2009,Luxembourg,Other sectors,11.062296642227949,-0.1396601599942483,0.11072739450434954
22,2009,Poland,Biomass and waste elec. prod.,-48.37683326767777,0.9516846373893547,-0.6719004620510801
23,2009,Poland,Other sectors,-2.4560071156495127,0.04831536261064533,-0.034111209939576566
24,2009,Germany,Biomass and waste elec. prod.,-33.93019490631699,0.7435486942835112,-0.4712527070321804
25,2009,Germany,Other sectors,-11.702586332055525,0.2564513057164888,-0.16253592127854893
26,2009,Japan,Non-ferrous metals,-13.881202906944367,0.3429865427165316,-0.19279448481867176
27,2009,Japan,Gaseous fuels distribution,-8.034640521651037,0.19852555956174409,-0.1115922294673755
28,2009,Japan,Petroleum elec. prod.,-2.4906804391968014,0.061541487332083936,-0.03459278387773335
29,2009,Japan,Other sectors,-16.065043316745346,0.3969464103896404,-0.2231256016214631
30,2009,Switzerland,Non-ferrous metals,-8.21517409709447,0.24674285198144974,-0.11409964023742321
31,2009,Switzerland,Gaseous fuels distribution,-3.5295991552068973,0.10601155272109025,-0.04902221048898468
32,2009,Switzerland,Plastic prod.,-2.9113124292800663,0.0874413035341113,-0.040434894851112034
33,2009,Switzerland,"Lead, zinc and tin",-2.9079023298808298,0.08733888115798594,-0.04038753235945597
34,2009,Switzerland,Precious metals,-1.8030239852408814,0.0541538468998046,-0.025041999795012242
35,2009,Switzerland,Other sectors,-13.927464544858804,0.4183115637055582,-0.19343700756748342
0,2009,RoW Middle East,Copper,16.971226153502023,0.448737904255469,0.21660253497390367
1,2009,RoW Middle East,"Lead, zinc and tin",7.138581031018164,0.18875194180097132,0.09110919467159953
2,2009,RoW Middle East,Nickel,4.788301437351247,0.12660796176456965,0.06111274578327674
3,2009,RoW Middle East,Coke oven products,4.675700631307156,0.12363067248301261,0.05967562981954761
4,2009,RoW Middle East,Crude Petroleum,4.246098520514204,0.11227151969597754,0.05419264907400545
5,2009,RoW Middle East,Other sectors,-3.0660294624848206,-0.07498982950479771,-0.03619704734983296
6,2009,France,Copper reproc.,34.94381388526306,0.6647147844204063,0.4541657410518203
7,2009,France,Crude Petroleum,17.625821549778586,0.3352852155795937,0.22908330304432856
8,2009,France,Other sectors,-3.3757042601189298,-0.06033932903996542,-0.041226788887959366
9,2009,Portugal,Precious metals,52.59147015353152,0.8899551665942504,0.7304370854657155
10,2009,Portugal,Other sectors,6.503046208222571,0.11004483340574957,0.09032008622531348
11,2009,Slovakia,Gas elec. prod.,57.03115225172506,0.8710342225646893,0.7544460250686854
12,2009,Slovakia,Non-ferrous metals,8.444061895201886,0.12896577743531068,0.11170366862220142
13,2009,Slovakia,Other sectors,-3.112436201183094,-0.04537895941013015,-0.03930497179309541
14,2009,Spain,Chemicals,31.564701555901166,0.4989918904717142,0.43839863272084956
15,2009,Spain,Fertilizers,23.38715800648934,0.3697168549416252,0.3248216389790186
16,2009,Spain,Other sectors,8.305083403279667,0.13129125458666052,0.1153483806011065
17,2009,Latvia,Fertilizers,19.103118521298047,0.231071346713401,0.265321090573584
18,2009,Latvia,Gas elec. prod.,10.476897319198143,0.12672856372775285,0.14551246276664087
19,2009,Latvia,Other sources elec. prod.,7.159754163735732,0.0866043957643246,0.09944103005188516
20,2009,Latvia,Aluminium,6.456603620053025,0.07809908586479818,0.08967505027851425
21,2009,Latvia,Petroleum elec. prod.,5.310653600569593,0.06423767292465105,0.07375907778568878
22,2009,Latvia,Other sectors,34.16492147414078,0.4132589350050723,0.4745127982519553
23,2009,Estonia,Non-ferrous metals,31.40582046518228,0.34092465525752463,0.4028062989186907
24,2009,Estonia,Gas elec. prod.,24.116899044616716,0.26180005396712247,0.3093196962113305
25,2009,Estonia,Iron,22.697274798656125,0.246389378510135,0.29111181054234814
26,2009,Estonia,Nickel,13.899539966527819,0.15088591226521803,0.17827339542988746
27,2009,Estonia,Other sectors,-7.050727795620446,-0.07109719837788409,-0.08400213625045924
28,2009,Sweden,"Lead, zinc and tin",68.0495458856851,0.7334856124210974,0.9451325817456265
29,2009,Sweden,Other sectors,24.726024259537525,0.26651438757890256,0.34341700360468785
30,2009,Czechia,Other petroleum,44.37583968915036,0.19666509636147742,0.616331106793755
31,2009,Czechia,Biomass and waste elec. prod.,23.49253415233883,0.10411434522048309,0.32628519656026156
32,2009,Czechia,Iron,23.242361444274646,0.10300562840333441,0.32281057561492565
