,year,country,sector,coal,length_ratio,length
30,2013,Great-Britain,Coke oven products,29.935247861209092,0.3212767310767284,-0.1820470514427879
31,2013,Greece,Coke oven products,17.396533021552816,0.1867063632526443,-0.10579459894850753
32,2013,RoW Asia and Pacific,Coke oven products,12.873017305873717,0.1381582320046377,-0.07828546650328744
33,2013,Mexico,Coke oven products,11.529375053106053,0.1237377403919676,-0.07011429279380679
34,2013,Croatia,Coke oven products,11.24435180127496,0.12067875992005998,-0.06838096348151727
35,2013,Denmark,Coke oven products,10.197372759740396,0.10944217335396217,-0.06201390588047609
36,2013,Other countries,Coke oven products,-120.94107547622579,-0.5648364705709067,0.3200568359562497
37,2013,Turkey,Gas elec. prod.,21.61390240677478,0.4250907696802249,0.3615016106290484
38,2013,Italy,Gas elec. prod.,21.1004737921364,0.4149929279825558,0.35291430105201255
39,2013,RoW America,Gas elec. prod.,8.131005419310888,0.1599163023372192,0.13599448631696767
40,2013,Other countries,Gas elec. prod.,-9.175272116318666,-0.15286858015407578,-0.13000103009022113
0,2014,Belgium,Coal elec. prod.,-40.37382043957243,0.2639234318817858,-0.8239555191749476
1,2014,RoW Middle East,Coal elec. prod.,-33.74859864927707,0.220614395163554,-0.6887469112097362
2,2014,India,Coal elec. prod.,-23.61986380198096,0.15440291375272183,-0.48203803677512164
3,2014,Austria,Coal elec. prod.,-20.679155565022445,0.1351795209300696,-0.42202358295964176
4,2014,Latvia,Coal elec. prod.,-20.150328636565767,0.13172258234189005,-0.4112311966646075
5,2014,Other countries,Coal elec. prod.,-14.403738537018228,0.09415715592997873,-0.2939538476942496
6,2014,Croatia,Coke oven products,-61.093836818483936,0.44620752678722453,-0.8104182826585796
7,2014,Austria,Coke oven products,-32.48914053772947,0.23728905895785526,-0.4309729892700712
8,2014,India,Coke oven products,-26.946870873798943,0.1968103041715444,-0.3574540077004868
9,2014,RoW Asia and Pacific,Coke oven products,-16.388139815529357,0.11969311008337581,-0.21739096473397054
10,2014,Other countries,Coke oven products,47.922412071749406,-0.2592637326111611,0.4708841880172563
11,2014,Czechia,"Lead, zinc and tin",-71.24949195735081,0.8614244538280525,-1.4540712644357308
12,2014,Other countries,"Lead, zinc and tin",-11.461756418206448,0.13857554617194745,-0.23391339628992752
13,2014,Spain,"Iron, steel and ferro-alloys",-24.368222934388182,0.3227224789447418,-0.49731067213037106
14,2014,Bulgaria,"Iron, steel and ferro-alloys",-14.190090658889238,0.1879275828285727,-0.2895936869161069
15,2014,Cyprus,"Iron, steel and ferro-alloys",-11.25433383163945,0.14904765615439605,-0.2296802822783561
16,2014,Other countries,"Iron, steel and ferro-alloys",-25.69564382913189,0.34030228207228946,-0.5244008944720793
17,2014,Japan,Construction products,-15.84081581623473,0.28040086884683396,-0.32328195543336186
18,2014,India,Construction products,-13.068540290185737,0.23132836682390956,-0.2667049038813416
19,2014,RoW Middle East,Construction products,-8.398712041679346,0.14866697403726437,-0.17140228656488463
20,2014,RoW Asia and Pacific,Construction products,-6.731345104247776,0.11915263946220164,-0.13737438988260767
21,2014,Croatia,Construction products,-6.164137106879086,0.10911239802993572,-0.12579871646692012
22,2014,RoW Europe,Construction products,-5.5793135779107494,0.09876034119478647,-0.11386354240634183
23,2014,Other countries,Construction products,-0.7105980174601996,0.012578411605068377,-0.014502000356330603
24,2014,Croatia,Gaseous fuels distribution,-37.80986304725052,0.7728657433689257,-0.7716298581071536
25,2014,Other countries,Gaseous fuels distribution,-11.111781328442909,0.2271342566310744,-0.22677104751924304
26,2014,Bulgaria,Casting of metals,-16.65662367663689,0.6709581040387331,-0.33993109544156913
27,2014,Other countries,Casting of metals,-8.168508587769495,0.3290418959612669,-0.166704256893255
28,2014,Croatia,Non-ferrous metals prod.,-13.083283051006434,0.7200771096874059,-0.2670057765511517
29,2014,Other countries,Non-ferrous metals prod.,-5.085997537132306,0.2799228903125941,-0.10379586810474094
30,2014,Luxembourg,Other non-metallic products,-5.092487561256199,0.287535869656998,-0.10392831757665712
31,2014,RoW Middle East,Other non-metallic products,-2.8120960583395416,0.15877868644105606,-0.057389715476317174
32,2014,India,Other non-metallic products,-2.6491183435214616,0.14957651591020313,-0.05406363966370329
33,2014,Croatia,Other non-metallic products,-2.425667254596897,0.13695985216642784,-0.04950341335912035
34,2014,RoW Asia and Pacific,Other non-metallic products,-2.4068287146685963,0.1358961763309554,-0.04911895336058359
35,2014,Italy,Other non-metallic products,-1.6285370439421465,0.0919516856086404,-0.03323544987637033
36,2014,Other countries,Other non-metallic products,-0.6960555672377247,0.03930121388571915,-0.014205215657912747
37,2014,Indonesia,Iron,-9.507067663679479,0.555977718596029,-0.19402178905468326
38,2014,Romania,Iron,-3.112324925608667,0.18201020260749462,-0.06351683521650342
39,2014,India,Iron,-2.966029195161956,0.17345476055832942,-0.06053120806452972
40,2014,Other countries,Iron,-1.5143060386126646,0.0885573182381469,-0.030904204869646214
0,2014,Hungary,Hydro elec. prod.,2.587761508517983,1.0,0.013342448697541791
1,2014,Other countries,Hydro elec. prod.,-1.933981522338435,-0.42770708311837413,-0.00570665981408215
2,2014,Hungary,Non-ferrous metals reproc.,0.6708201089657306,0.7911862714680898,0.012301650423801328
3,2014,Brazil,Non-ferrous metals reproc.,0.1770461055490724,0.2088137285319102,0.0032467114063084593
4,2014,Other countries,Non-ferrous metals reproc.,-0.08599648483942346,-0.09208686126867549,-0.0014317998388044893
5,2014,Russia,Plastic prod.,5.7266324046061134,1.0,0.022146062140347693
6,2014,Other countries,Plastic prod.,-4.6414753597290765,-0.44766851051597756,-0.009914094652163733
7,2014,Hungary,Wind elec. prod.,3.094372473523932,0.5754358908448008,0.03176857239614113
8,2014,Finland,Wind elec. prod.,2.2830683895773696,0.4245641091551992,0.023439267263462828
9,2014,Other countries,Wind elec. prod.,-2.672256719780708,-0.3319698277191635,-0.018327337020545925
10,2014,Hungary,Aluminium,3.176753040134317,0.5636784859983971,0.03158368968778961
11,2014,Estonia,Aluminium,1.6108283827227288,0.28582306918576317,0.01601506416691666
12,2014,RoW America,Aluminium,0.8481721477402013,0.1504984448158397,0.008432637217188252
13,2014,Other countries,Aluminium,-2.8902154080744156,-0.33898966971431665,-0.018994062753095235
14,2014,RoW America,Nickel,4.658681372194184,0.6040163364714756,0.09507513004477927
15,2014,RoW Africa,Nickel,1.2073727843922022,0.1565406233482037,0.02464026090596331
16,2014,Estonia,Nickel,0.9398648966424616,0.12185717508745282,0.019180916258009422
17,2014,Other countries,Nickel,0.9069209659817732,0.11758586509286795,0.018508591142485167
18,2014,Japan,Non-ferrous metals,9.097040972966244,0.425999115664738,0.12396546420501744
19,2014,Greece,Non-ferrous metals,8.063791662407915,0.37761378972555787,0.10988536598368202
20,2014,Estonia,Non-ferrous metals,4.193767969303219,0.19638709460970402,0.057148516163414674
21,2014,Other countries,Non-ferrous metals,-7.0956326334237865,-0.24940507777353338,-0.07257671460899641
22,2014,Switzerland,Gas elec. prod.,22.44625801298943,0.7119904844333051,0.2197472833273158
23,2014,Brazil,Gas elec. prod.,9.079806595662031,0.2880095155666949,0.08889066638098592
24,2014,Other countries,Gas elec. prod.,-16.402805072944673,-0.3422322533769886,-0.10562586100632577
25,2014,Switzerland,Petroleum elec. prod.,14.748061736456691,0.4931747648915681,0.19559712657465456
26,2014,Hungary,Petroleum elec. prod.,9.21866392476003,0.3082718593772452,0.12226312899702474
27,2014,Finland,Petroleum elec. prod.,5.9376060003987625,0.19855337573118673,0.07874788519087479
28,2014,Other countries,Petroleum elec. prod.,-10.470532764250333,-0.25933295165549763,-0.10285355979455224
29,2014,Greece,Precious metals,37.49003724644645,1.0,0.6622349030829515
30,2014,Other countries,Precious metals,-5.040526995381825,-0.11851540380986836,-0.07848503695586503
0,2015,Latvia,Coal elec. prod.,-34.4376941715429,0.14608526381322215,-0.7028100851335286
1,2015,India,Coal elec. prod.,-34.3651471492795,0.14577751815425263,-0.7013295336587654
2,2015,RoW Middle East,Coal elec. prod.,-33.852466323789116,0.14360271767920713,-0.6908666596691657
3,2015,Belgium,Coal elec. prod.,-32.982265485925225,0.13991131144461433,-0.6731074588964332
4,2015,Romania,Coal elec. prod.,-26.155896361498975,0.11095374159511227,-0.5337938032958974
5,2015,RoW Europe,Coal elec. prod.,-22.49933523328087,0.09544254928345285,-0.45917010680165044
6,2015,Austria,Coal elec. prod.,-21.623847860732546,0.09172871748197435,-0.44130301756597035
7,2015,Other countries,Coal elec. prod.,-29.820294951474835,0.12649818054816428,-0.6085774479892825
8,2015,India,Coke oven products,-56.85718003189466,0.532396811770273,-1.1603506128958094
9,2015,Austria,Coke oven products,-31.65079793728154,0.296370377537915,-0.6459346517812559
10,2015,Other countries,Coke oven products,-18.286763800292363,0.17123281069181204,-0.3731992612304563
11,2015,Cyprus,Construction products,-34.894721076194244,0.3818898523011394,-0.7121371648202907
12,2015,India,Construction products,-17.98294455903926,0.19680638875420634,-0.3669988685518216
13,2015,RoW Middle East,Construction products,-8.749016997596893,0.09574974970273745,-0.17855136729789578
14,2015,Other countries,Construction products,-29.747101891504116,0.32555400924191685,-0.6070837120715126
15,2015,Czechia,"Lead, zinc and tin",-69.77800695770257,0.803223584907945,-1.4240409583204607
16,2015,Other countries,"Lead, zinc and tin",-17.094450809706757,0.196776415092055,-0.34886634305523995
17,2015,Bulgaria,"Iron, steel and ferro-alloys",-25.18903242498723,0.3497511522276678,-0.5140618862242292
18,2015,Spain,"Iron, steel and ferro-alloys",-10.895054902199506,0.1512784588679932,-0.22234805922856138
19,2015,Norway,"Iron, steel and ferro-alloys",-8.907791804416744,0.1236851973840957,-0.18179166947789274
20,2015,Cyprus,"Iron, steel and ferro-alloys",-6.669042585300634,0.09260003675847679,-0.13610290990409457
21,2015,Other countries,"Iron, steel and ferro-alloys",-20.358948023483833,0.28268515476176653,-0.41548873517313945
22,2015,RoW Europe,Iron,-41.13926815674058,0.6430680159658442,-0.839576901157971
23,2015,Indonesia,Iron,-9.744022872048983,0.15231358593888028,-0.19885760963365273
24,2015,Other countries,Iron,-13.090141229308692,0.20461839809527557,-0.2671457393736468
25,2015,Cyprus,Other non-metallic products,-16.119479035910487,0.36216814085178534,-0.3289689599165405
26,2015,Luxembourg,Other non-metallic products,-6.90966987089281,0.15524461339389042,-0.14101367083454716
27,2015,Croatia,Other non-metallic products,-4.704593864868456,0.10570155584472239,-0.09601211969119297
28,2015,India,Other non-metallic products,-3.917947133604738,0.08802738762041273,-0.07995810476744362
29,2015,Other countries,Other non-metallic products,-12.856584616052167,0.28885830228918913,-0.26237927787861565
30,2015,Bulgaria,Casting of metals,-13.691371622461364,0.43717199315234956,-0.2794157473971707
31,2015,RoW America,Casting of metals,-5.513525737174497,0.1760494932343404,-0.11252093341172442
32,2015,Spain,Casting of metals,-3.074954856493761,0.09818476778919001,-0.06275418074477064
33,2015,Other countries,Casting of metals,-9.038191567361498,0.28859374582412,-0.1844528891298265
34,2015,Bulgaria,Steel reproc.,-20.27569291325821,0.6854964098770879,-0.41378965129098394
35,2015,Norway,Steel reproc.,-4.276137879816577,0.14457099825362482,-0.08726811999625668
36,2015,Other countries,Steel reproc.,-5.026286059344205,0.16993259186928727,-0.10257726651722866
37,2015,Cyprus,Fertilizers,-11.683528199532647,0.4029577520427637,-0.23843935101087035
38,2015,RoW America,Fertilizers,-7.342145165553379,0.25322610264264017,-0.14983969725619142
39,2015,Other countries,Fertilizers,-9.96875133652075,0.3438161453145961,-0.2034439048269541
0,2015,RoW America,Solar photovoltaic elec. prod.,4.213159146093326,0.8312717611795949,0.06178329962653197
1,2015,Hungary,Solar photovoltaic elec. prod.,0.8551703014446854,0.1687282388204051,0.012540528646979887
2,2015,Other countries,Solar photovoltaic elec. prod.,-1.4264618621359304,-0.2196316700755614,-0.016323866530120638
3,2015,Canada,Precious metals prod.,3.9559894784468383,0.268500997589853,0.022915570625599655
4,2015,RoW Africa,Precious metals prod.,2.692370059655768,0.18273659493716482,0.015595894930568587
5,2015,RoW America,Precious metals prod.,2.4934548456442047,0.16923581752385564,0.014443653333359419
6,2015,Ireland,Precious metals prod.,1.999515439395494,0.13571115219062332,0.011582446697111486
7,2015,Czechia,Precious metals prod.,1.8415637279955988,0.12499065045194148,0.010667491382457893
8,2015,Cyprus,Precious metals prod.,1.7507182937230414,0.11882478730656182,0.01014125768633002
9,2015,Other countries,Precious metals prod.,-10.551642426745019,-0.4173041850164019,-0.03561537428143638
10,2015,Cyprus,Nickel,3.8929228633466813,0.6265831104632041,0.05804116833361126
11,2015,Brazil,Nickel,2.320016487139198,0.3734168895367959,0.03459006823244315
12,2015,Other countries,Nickel,-1.6740087587492134,-0.21225051002796125,-0.01966102720566578
13,2015,Spain,Chemicals,18.692389499393606,1.0,0.14101013062140003
14,2015,Other countries,Chemicals,-11.782893098945005,-0.3866376976463989,-0.05451983224827608
15,2015,Turkey,Gas elec. prod.,22.333847826279406,0.5875607621271736,0.10180643945932401
16,2015,RoW Europe,Gas elec. prod.,9.403209878802809,0.24738044271664353,0.04286351929573138
17,2015,Malta,Gas elec. prod.,6.274071127658654,0.16505879515618294,0.028599677377128492
18,2015,Other countries,Gas elec. prod.,-29.520916662263858,-0.43713938243507655,-0.07574298173357329
19,2015,Greece,Non-ferrous metals,11.974515624338535,0.5503571619239189,0.1277311006846344
20,2015,Japan,Non-ferrous metals,9.78320182314312,0.4496428380760812,0.10435654988416458
21,2015,Other countries,Non-ferrous metals,-10.385422569610505,-0.3230991920542935,-0.07498733238455814
22,2015,Cyprus,Electricity distribution,24.682230034464414,1.0,0.3253852881808462
23,2015,Other countries,Electricity distribution,-8.738350913602948,-0.26146615844833976,-0.08507724131625183
24,2015,Hungary,Processing Nuclear Fuel,38.808443721187345,1.0,0.6548586084028083
25,2015,Other countries,Processing Nuclear Fuel,-6.720371909449739,-0.14760700045374098,-0.0966617149076495
26,2015,Greece,Precious metals,33.079274026283244,0.9553542977405497,0.6750872250261888
27,2015,Other countries,Precious metals,1.54586358446182,0.044645702259450346,0.031548236417588166
28,2015,RoW America,Gaseous fuels distribution,90.54581291680626,0.8249926773163748,1.0720700072683178
29,2015,Switzerland,Gaseous fuels distribution,19.207661758076245,0.17500732268362518,0.22742032367093706
30,2015,Other countries,Gaseous fuels distribution,-46.07844845885901,-0.29569325419485804,-0.3842505247501813
0,2016,Latvia,Coal elec. prod.,-34.788318342722405,0.17125022200605644,-0.7099656804637225
1,2016,RoW Middle East,Coal elec. prod.,-34.75866357751297,0.17110424239659033,-0.7093604811737341
2,2016,Belgium,Coal elec. prod.,-34.62980957204409,0.17046994105366464,-0.7067308075927365
3,2016,India,Coal elec. prod.,-29.9537649064809,0.14745147608507983,-0.6113013246220592
4,2016,Austria,Coal elec. prod.,-22.86810374720143,0.11257134665105262,-0.4666959948408455
5,2016,Sweden,Coal elec. prod.,-22.514296824546463,0.11082968402007874,-0.4594754453989074
6,2016,Other countries,Coal elec. prod.,-23.63024445256542,0.11632308778747749,-0.48224988678704933
7,2016,Bulgaria,Steel reproc.,-89.80735033406167,0.9290028052132724,-1.8328030680420748
8,2016,Other countries,Steel reproc.,-6.863348430345695,0.07099719478672759,-0.14006833531317744
9,2016,Czechia,"Lead, zinc and tin",-66.90194068928592,0.798927960059318,-1.365345728352774
10,2016,Other countries,"Lead, zinc and tin",-16.837700472250916,0.201072039940682,-0.34362654025001865
11,2016,India,Coke oven products,-39.09166872408258,0.4149501545204068,-0.6063539919187125
12,2016,Austria,Coke oven products,-32.68838901097979,0.3469806358707077,-0.5070322094996351
13,2016,Cyprus,Coke oven products,-22.428049668257316,0.23806920960888553,-0.3478832674881708
14,2016,Other countries,Coke oven products,22.605903426900284,-0.19352047983144927,0.2827855687858365
15,2016,RoW Europe,Iron,-42.07845869331537,0.6512493664073851,-0.8587440549656198
16,2016,Indonesia,Iron,-9.861354921515828,0.1526244388218471,-0.20125214125542507
17,2016,Other countries,Iron,-12.672086010409203,0.19612619477076787,-0.2586140002124327
18,2016,India,Construction products,-22.86767583495781,0.3539280506056344,-0.4666872619379145
19,2016,Japan,Construction products,-15.889707658498907,0.24592850173557276,-0.3242797481326307
20,2016,Cyprus,Construction products,-11.367220497108214,0.17593297282952075,-0.23198409177771864
21,2016,Other countries,Construction products,-14.486482346974903,0.22421047482927212,-0.2956424968770388
22,2016,Bulgaria,"Iron, steel and ferro-alloys",-27.243325074948714,0.5176872178196598,-0.5559862260193615
23,2016,Spain,"Iron, steel and ferro-alloys",-6.288850653455832,0.11950294573493898,-0.12834389088685372
24,2016,Other countries,"Iron, steel and ferro-alloys",-19.092892338157476,0.36280983644540127,-0.38965086404403015
25,2016,Cyprus,Other non-metallic products,-18.27227146352348,0.3931387441135457,-0.37290349925558125
26,2016,Luxembourg,Other non-metallic products,-6.323251051670487,0.13604849195301022,-0.12904593983000995
27,2016,India,Other non-metallic products,-4.233134400773864,0.09107839412884744,-0.0863904979749768
28,2016,Other countries,Other non-metallic products,-17.649264014272795,0.37973436980459657,-0.3601890615157713
29,2016,Cyprus,Fertilizers,-12.162003293316895,0.3444185654726664,-0.2482041488432019
30,2016,Spain,Fertilizers,-10.887248685775152,0.30831849686797697,-0.22218874868928878
31,2016,RoW Europe,Fertilizers,-3.5649333113888515,0.10095616548541567,-0.07275374104875207
32,2016,Other countries,Fertilizers,-8.697509584695883,0.24630677217394087,-0.1775001956060384
33,2016,RoW Middle East,Other sources elec. prod.,-16.760821419871718,0.5027236283486338,-0.34205757999738196
34,2016,Brazil,Other sources elec. prod.,-13.305021287189755,0.39907045181100903,-0.2715310466773419
35,2016,Other countries,Other sources elec. prod.,-3.2741884248117543,0.09820591984035716,-0.06682017193493375
0,2016,Other countries,"Coal, lignite and peat",0.0,0.0,0.0
1,2016,Hungary,Precious metals reproc.,0.39030633852401575,1.0,0.007965435480081953
2,2016,Other countries,Precious metals reproc.,-5.551115123125783e-17,-1.1102230246251565e-16,-8.843409871153122e-19
3,2016,Hungary,Non-ferrous metals reproc.,0.7080308431384408,0.6767360990943397,0.01010661116198825
4,2016,Brazil,Non-ferrous metals reproc.,0.3382128020372519,0.32326390090566026,0.004827734996748803
5,2016,Other countries,Non-ferrous metals reproc.,-0.31446068339757716,-0.23110140593680373,-0.003451348394031037
6,2016,Croatia,Petroleum Refinery,5.0709111887730085,0.687197429242771,0.012664674797241593
7,2016,Bulgaria,Petroleum Refinery,1.2822214907735274,0.17376350706560253,0.0032023669108293563
8,2016,Finland,Petroleum Refinery,1.0259857120351819,0.13903906369162633,0.0025624143089530223
9,2016,Other countries,Petroleum Refinery,-6.476075046747543,-0.4674113772263916,-0.008614137418450385
10,2016,Canada,Copper prod.,5.612838103393013,0.6285717846832243,0.01902309088039124
11,2016,RoW America,Copper prod.,2.1932587796467113,0.24561916093059852,0.007433416093760783
12,2016,Russia,Copper prod.,1.1234132225111715,0.12580905438617718,0.0038074840988455297
13,2016,Other countries,Copper prod.,-7.446574542974016,-0.45472252389979995,-0.013761718403994462
14,2016,USA,Aluminium,3.889673504858693,0.3338397522472367,0.01193000123572255
15,2016,Taiwan,Aluminium,3.7691426584447907,0.32349492822673614,0.011560321583982017
16,2016,Hungary,Aluminium,2.57440801740485,0.2209542095603105,0.007895955994900313
17,2016,Brazil,Aluminium,1.418094988669849,0.12171110996571653,0.004349433171208508
18,2016,Other countries,Aluminium,-9.900269282073328,-0.459375386847949,-0.016416106517769914
19,2016,Japan,Non-ferrous metals,13.635593475760265,1.0,0.049388138964777395
20,2016,Other countries,Non-ferrous metals,-11.215574666486173,-0.451309757444357,-0.02228934901682188
21,2016,Croatia,Solar photovoltaic elec. prod.,7.182108739295545,1.0,0.13223203463112101
22,2016,Other countries,Solar photovoltaic elec. prod.,-0.7027390423706157,-0.0891252516002432,-0.011785213356110734
23,2016,Indonesia,Biomass and waste elec. prod.,17.86399264512182,1.0,0.2428736032719338
24,2016,Other countries,Biomass and waste elec. prod.,-5.963186084797062,-0.2502682399955861,-0.0607835492322531
25,2016,Hungary,Processing Nuclear Fuel,25.05088044120263,1.0,0.36362115659407473
26,2016,Other countries,Processing Nuclear Fuel,-7.233443768092968,-0.22405436524547873,-0.08147090743051223
0,2017,Latvia,Coal elec. prod.,-34.10398831944448,0.1846497786791194,-0.6959997616213159
1,2017,India,Coal elec. prod.,-30.019239984947244,0.16253365933085007,-0.612637550713209
2,2017,Lithuania,Coal elec. prod.,-26.8310737695344,0.1452719191333676,-0.5475729340721306
3,2017,Belgium,Coal elec. prod.,-23.789757444439367,0.12880527068563152,-0.4855052539681504
4,2017,Sweden,Coal elec. prod.,-23.281698454698564,0.12605447863360372,-0.47513670315711354
5,2017,RoW Europe,Coal elec. prod.,-22.439350165650552,0.12149373859092757,-0.45794592174797044
6,2017,Romania,Coal elec. prod.,-19.169963275634537,0.10379224397383978,-0.3912237403190722
7,2017,Other countries,Coal elec. prod.,-5.060456321482576,0.027398910972660364,-0.10327461880576687
8,2017,Bulgaria,Steel reproc.,-89.03867086511168,0.9168960967622461,-1.8171157319410547
9,2017,Other countries,Steel reproc.,-8.070119519672417,0.08310390323775382,-0.16469631672800852
10,2017,Czechia,"Lead, zinc and tin",-68.13045558393773,0.7442890063928093,-1.3904174608966884
11,2017,Other countries,"Lead, zinc and tin",-23.407179660913513,0.25571099360719074,-0.4776975441002758
12,2017,Croatia,Coke oven products,-84.3842970749245,0.5540832722916372,-0.9229278442478479
13,2017,India,Coke oven products,-36.74584236063105,0.24128015856093837,-0.4018965879973683
