,year,country,sector,coal,length_ratio,length
0,2008,Greece,Precious metals,-24.175858622734985,0.624201605680985,-0.49338486985173435
1,2008,India,Precious metals,-5.644996179409235,0.1457493499708284,-0.11520400366141297
2,2008,Other countries,Precious metals,-8.909994978929085,0.23004904434818657,-0.18183663222304253
3,2008,Bulgaria,"Iron, steel and ferro-alloys",-78.98022693151776,0.6419657078090305,-1.0815442379948963
4,2008,Croatia,"Iron, steel and ferro-alloys",-22.574957145097407,0.18349337429705065,-0.3091383219806687
5,2008,Lithuania,"Iron, steel and ferro-alloys",-21.473547786757962,0.1745409178939188,-0.2940557754818017
6,2008,Other countries,"Iron, steel and ferro-alloys",40.476553425962166,-0.247555015450025,0.41706542466339785
7,2008,Czechia,Non-ferrous metals,-46.61787480675379,0.5861035513194611,-0.7350479525100305
8,2008,Greece,Non-ferrous metals,-18.93826784055006,0.23810150255020732,-0.29860938659233205
9,2008,Great-Britain,Non-ferrous metals,-13.982489565051214,0.17579494613033156,-0.22046908762762304
10,2008,Other countries,Non-ferrous metals,18.08643730258577,-0.18526427066787143,0.2323448177734345
11,2008,Croatia,Ceramic goods,-8.642375074983622,0.4220935520645084,-0.06530269360351175
12,2008,Turkey,Ceramic goods,-8.581741799099785,0.4191322231972624,-0.06484454220382525
13,2008,Russia,Ceramic goods,-3.2509058613096498,0.1587742247382292,-0.024564186066104846
14,2008,Other countries,Ceramic goods,12.894163063594405,-0.3864092801444876,0.059781929156246805
15,2008,Czechia,"Lead, zinc and tin",-29.29806900536782,0.6295067929931397,-0.5979197756197515
16,2008,Other countries,"Lead, zinc and tin",-17.243238144096267,0.37049320700686034,-0.3519028192672708
17,2008,Czechia,Natural Gas,-4.9892610369520085,0.34941795543850296,-0.08927259267495732
18,2008,Cyprus,Natural Gas,-2.79776485799601,0.1959386909681276,-0.05006026357778444
19,2008,Russia,Natural Gas,-1.964774872019115,0.1376010622802114,-0.035155616342517106
20,2008,Romania,Natural Gas,-1.742661096803499,0.1220455440109206,-0.031181345917405363
21,2008,RoW Middle East,Natural Gas,-1.4426014542070265,0.10103116411595343,-0.025812394071968812
22,2008,Greece,Natural Gas,-1.3417136003141423,0.09396558318628417,-0.024007212859816354
23,2008,Other countries,Natural Gas,1.7597950715137802,-0.10972267809330782,0.028032983984285487
24,2008,Norway,Aluminium reproc.,-1.8726526196439108,0.342154502486361,-0.02592669725381877
25,2008,Czechia,Aluminium reproc.,-1.4552280957241148,0.2658863901791558,-0.020147494456427606
26,2008,Greece,Aluminium reproc.,-1.1816254489311007,0.2158961375768251,-0.016359491856887894
27,2008,Poland,Aluminium reproc.,-0.9636137450861337,0.17606296975765814,-0.013341140570543895
28,2008,Other countries,Aluminium reproc.,1.76015352663903,-0.2433412122750449,0.01843913756559094
29,2008,Other countries,"Coal, lignite and peat",0.0,-0.0,-0.0
30,2008,Other countries,Precious metals reproc.,0.6282141771950522,-1.0,-0.012820697493776576
31,2008,Switzerland,Solar thermal elec. prod.,-0.2893007153546679,0.42472471443874893,-0.0059040962317279165
32,2008,RoW America,Solar thermal elec. prod.,-0.23807940589299925,0.3495262967382758,-0.004858763385571414
33,2008,France,Solar thermal elec. prod.,-0.1537686452821152,0.22574898882297523,-0.0031381356180023513
34,2008,Other countries,Solar thermal elec. prod.,0.0,-0.0,0.0
0,2008,Canada,Aluminium prod.,13.403757038052698,0.7318848849222069,0.19679400475007702
1,2008,RoW America,Aluminium prod.,4.910266538861863,0.26811511507779306,0.0720925494120499
2,2008,Other countries,Aluminium prod.,-5.138582422970343,-0.21910496526465162,-0.05891437910982469
3,2008,Indonesia,Biomass and waste elec. prod.,6.222234114851388,0.42940609574721766,0.01208088645562541
4,2008,Hungary,Biomass and waste elec. prod.,4.299691874500833,0.2967284526209981,0.00834814125782221
5,2008,Lithuania,Biomass and waste elec. prod.,3.9683995474195872,0.2738654516317842,0.007704914900020013
6,2008,Other countries,Biomass and waste elec. prod.,-13.111762348711894,-0.47502791829046886,-0.013364408192979042
7,2008,Other countries,Steel reproc.,-61.83167861421636,-0.9999838270604582,1.2618505839635992
8,2008,Croatia,Gaseous fuels distribution,25.785745095202326,1.0,-2.509799072006257
9,2008,Other countries,Gaseous fuels distribution,-148.76589962350891,-0.8522744077447344,2.1390375176524166
10,2008,Italy,Gas elec. prod.,22.361041614582344,0.3847028856503255,0.3825840073112749
11,2008,RoW Middle East,Gas elec. prod.,19.568941175140807,0.33666714945375104,0.33481284381411025
12,2008,RoW America,Gas elec. prod.,8.589622879507132,0.14777722636317236,0.14696329442861827
13,2008,Brazil,Gas elec. prod.,7.605878824554724,0.13085273853275103,0.13013202381075512
14,2008,Other countries,Gas elec. prod.,-9.395368194911839,-0.13914765321802058,-0.1383812515108044
15,2008,Other countries,Iron,-41.98810003666465,-0.9999761837282676,0.8568795925849928
16,2008,Italy,Petroleum elec. prod.,40.398289511634424,0.6920944586236337,0.7698976117087758
17,2008,Hungary,Petroleum elec. prod.,10.639604428270566,0.18227532293496893,0.2027661600992427
18,2008,Switzerland,Petroleum elec. prod.,7.333169443515809,0.1256302184413974,0.13975318532218164
19,2008,Other countries,Petroleum elec. prod.,-3.8626324840409936,-0.06206657712033026,-0.06904391285968468
20,2008,Romania,Coke oven products,72.53260886150534,0.36381911485686047,0.785803725308835
21,2008,Croatia,Coke oven products,58.999175647077905,0.29593624437513216,0.6391852263600204
22,2008,Great-Britain,Coke oven products,45.17078946052,0.2265739078859174,0.4893712661155341
23,2008,India,Coke oven products,22.661906619120597,0.11367073288208994,0.2455145475038457
24,2008,Other countries,Coke oven products,-93.53061708910032,-0.31933145290175136,-0.6897159468853213
25,2008,RoW America,Construction products,4.326352402994436,0.4077941715747603,-0.2642168478422623
26,2008,Slovenia,Construction products,3.798495380949629,0.3580393210762909,-0.231979825638627
27,2008,South Africa,Construction products,2.4843092481134468,0.23416650734894873,-0.15172050204407717
28,2008,Other countries,Construction products,-42.357098632780875,-0.799699697498149,0.5181391692711708
29,2008,Norway,Coal elec. prod.,63.013568638144285,0.4336650400224044,-0.18108473139349207
30,2008,RoW Asia and Pacific,Coal elec. prod.,31.251675051341095,0.21507683511362127,-0.08980924750932279
31,2008,India,Coal elec. prod.,29.284760385244237,0.20154035168904644,-0.08415684245304951
32,2008,Indonesia,Coal elec. prod.,21.75469614940839,0.1497177731749279,-0.06251738147675663
33,2008,Other countries,Coal elec. prod.,-165.76554216293644,-0.5328878162401314,0.22251700773879163
0,2009,Bulgaria,"Iron, steel and ferro-alloys",-66.7449372678234,0.6102403015911132,-1.2212996887906107
1,2009,Croatia,"Iron, steel and ferro-alloys",-22.043371923259247,0.20153968946824768,-0.4033498924681832
2,2009,Lithuania,"Iron, steel and ferro-alloys",-20.58653395479881,0.18822000894063912,-0.37669265327774626
3,2009,Other countries,"Iron, steel and ferro-alloys",11.309073653590985,-0.09370820862884377,0.1875421956516665
4,2009,Greece,Precious metals,-75.75856508697109,0.9441375695526921,-1.5460931650402263
5,2009,Other countries,Precious metals,-4.482458605014315,0.05586243044730784,-0.09147874704110848
6,2009,Greece,Non-ferrous metals,-23.28306126432025,0.47322226896905334,-0.4751645155983724
7,2009,Great-Britain,Non-ferrous metals,-13.640122825281376,0.27723200996287356,-0.2783698535771709
8,2009,Czechia,Non-ferrous metals,-11.761183920481663,0.23904305698588166,-0.24002416164248294
9,2009,Other countries,Non-ferrous metals,-0.5167427386647958,0.010502664082191361,-0.010545770176832569
10,2009,Switzerland,Gaseous fuels distribution,-38.53847389495435,0.8064800387664723,-0.7403993011122967
11,2009,Cyprus,Gaseous fuels distribution,-9.247549369675646,0.19351996123352763,-0.17766347232565782
12,2009,Other countries,Gaseous fuels distribution,2.8009473661702273,-0.05536894839211526,0.0508321703232083
