,year,country,sector,coal,length_ratio,length
0,2014,Great-Britain,Coal elec. prod.,-27.569600953108626,0.18525526788301025,-0.5236606749043871
1,2014,Sweden,Coal elec. prod.,-26.933207137590443,0.1809789888402547,-0.5115729259556068
2,2014,Malta,Coal elec. prod.,-20.6926741827894,0.13904542562906627,-0.39303941129094466
3,2014,Cyprus,Coal elec. prod.,-19.814001512402356,0.13314114209551453,-0.3763497854825219
4,2014,Romania,Coal elec. prod.,-19.584665882154255,0.1316001102289673,-0.37199375395636364
5,2014,India,Coal elec. prod.,-19.24928032513613,0.12934647074701902,-0.3656233959870913
6,2014,Spain,Coal elec. prod.,-14.976094915114444,0.10063259457616795,-0.2844579427906705
7,2014,Other countries,Coal elec. prod.,10.31132828028396,-0.06479779422827836,0.18316378824554735
8,2014,Austria,Coke oven products,-30.278857771127488,0.24412018640532865,-0.4829591823612891
9,2014,Cyprus,Coke oven products,-28.317779420814155,0.2283091932677193,-0.4516792442680865
10,2014,India,Coke oven products,-28.091413757729853,0.22648414331749964,-0.448068626708328
11,2014,Greece,Coke oven products,-23.75363000479696,0.19151120654569906,-0.3788793425413993
12,2014,RoW Europe,Coke oven products,-13.590904047959526,0.10957527046375337,-0.2167800369541103
13,2014,Other countries,Coke oven products,27.092629793600537,-0.17927272977025743,0.3546671508998568
14,2014,Brazil,Gas elec. prod.,-64.28625717880414,0.8267940135117985,-0.9020975684904068
15,2014,Switzerland,Gas elec. prod.,-13.467398663173931,0.17320598648820162,-0.1889814109748138
16,2014,Other countries,Gas elec. prod.,24.290785848182253,-0.2380412440487144,0.2597217976273028
17,2014,Spain,Chemicals,-14.287255753568044,0.6571726376201974,-0.2915766480320009
18,2014,Cyprus,Chemicals,-3.965967697711914,0.1824230977296635,-0.08093811627983498
19,2014,Other countries,Chemicals,-3.4872674573283504,0.16040426465013913,-0.07116872361894593
20,2014,RoW Europe,Iron,-49.488128925207974,0.6612046368298863,-1.0099618148001628
21,2014,Other countries,Iron,-25.357276216650106,0.3387953631701137,-0.5174954329928593
22,2014,Bulgaria,Casting of metals,-19.35766187488523,1.0,-0.393715903355173
23,2014,Other countries,Casting of metals,0.06558261048175495,-0.0033765013116713316,0.0013293822641046048
24,2014,Spain,Copper prod.,-13.546904949432092,0.8169775959397687,-0.2508268271579773
25,2014,Cyprus,Copper prod.,-3.034828768552056,0.1830224040602313,-0.05619117236188883
26,2014,Other countries,Copper prod.,1.5378517415107087,-0.0848723468287107,0.026057338137907008
27,2014,Cyprus,Electricity distribution,-13.866258667781795,0.5716540398578437,-0.2617606221894862
28,2014,Canada,Electricity distribution,-3.7843890897283794,0.15601622350834538,-0.07143989351908378
29,2014,Norway,Electricity distribution,-3.4173805168355997,0.14088583120980175,-0.06451168060376408
30,2014,Sweden,Electricity distribution,-3.1883535597264423,0.13144390542400916,-0.06018821886636321
31,2014,Other countries,Electricity distribution,1.8192614903160482,-0.0697686138625202,0.03194707725409021
32,2014,Canada,Precious metals prod.,-7.406085465720771,0.2353323992751267,-0.15114460134124022
33,2014,Czechia,Precious metals prod.,-4.80151035798415,0.15257060668807906,-0.09799000730579899
34,2014,Spain,Precious metals prod.,-4.555346755615797,0.14474862415389356,-0.09296626031868972
35,2014,Romania,Precious metals prod.,-4.131661382098217,0.13128579065714743,-0.08431962004282076
36,2014,Cyprus,Precious metals prod.,-3.0523810201486645,0.09699106934401758,-0.0622934902071156
37,2014,RoW America,Precious metals prod.,-2.8981868153867385,0.09209146450838628,-0.059146669701770176
38,2014,Other countries,Precious metals prod.,-4.625571239419202,0.14698004537334936,-0.09439941304937145
39,2014,India,Copper,-6.220979805352388,0.30562792603892636,-0.12695877153780386
40,2014,Cyprus,Copper,-4.844703717375664,0.23801343128306904,-0.09887150443623803
41,2014,RoW Middle East,Copper,-3.9256196503347756,0.1928601329194495,-0.08011468674152603
42,2014,RoW America,Copper,-1.7313762619331818,0.08506006331549136,-0.03533420942720779
43,2014,Other countries,Copper,-3.632069838013983,0.17843844644306367,-0.07412387424518332
0,2014,RoW America,Solar thermal elec. prod.,0.41081705139052177,1.0,0.0006697792444293789
1,2014,Other countries,Solar thermal elec. prod.,-0.3779978684134822,-0.47919715883087377,-0.0003209563109744477
2,2014,Other countries,"Coal, lignite and peat",0.0,0.0,0.0
3,2014,Brazil,Non-ferrous metals reproc.,1.5789376419643733,1.0,0.01984958615961577
4,2014,Other countries,Non-ferrous metals reproc.,-0.6063079201432005,-0.2774552803843442,-0.005507372493429392
5,2014,Other countries,Precious metals reproc.,-0.4974560721628274,-0.9979897722513422,0.010131756574751578
6,2014,Spain,Fertilizers,15.173596374835215,0.733108635832245,0.2340147363437614
7,2014,RoW America,Fertilizers,5.524013274258245,0.2668913641677551,0.08519407515537132
8,2014,Other countries,Fertilizers,-5.056377885635955,-0.19633378632405551,-0.06267147458962644
9,2014,Finland,Hydro elec. prod.,1.5049903114986218,0.5895742141145537,-0.02428310643711706
10,2014,Australia,Hydro elec. prod.,0.43727635125523356,0.17130134272124842,-0.007055479426569548
11,2014,RoW Asia and Pacific,Hydro elec. prod.,0.31658519791308803,0.12402104374615452,-0.0051081206294837506
12,2014,Russia,Hydro elec. prod.,0.2938213659918532,0.11510339941804344,-0.00474082487399842
13,2014,Other countries,Hydro elec. prod.,-4.570862263650067,-0.641656417640994,0.02642824382853359
14,2014,Brazil,Nickel,3.798467487678381,0.5614168475081162,-0.007406889335489051
15,2014,Czechia,Nickel,1.6194472717443897,0.23935573621667292,-0.003157870052956997
16,2014,RoW America,Nickel,1.3479446987287202,0.19922741627521096,-0.0026284487747307316
17,2014,Other countries,Nickel,-7.412326658147153,-0.5227979515395312,0.006897382201943442
18,2014,Italy,Petroleum elec. prod.,40.36759663712384,1.0,0.563738284923401
19,2014,Other countries,Petroleum elec. prod.,-12.744420675877194,-0.23995361729100717,-0.13527104067279852
20,2014,Lithuania,Chemical and fertilizer minerals,16.951056847057288,0.7931360489480579,0.3459399356542303
21,2014,Mexico,Chemical and fertilizer minerals,3.9851822881037613,0.18646576215530264,0.08133025077762779
22,2014,Other countries,Chemical and fertilizer minerals,0.4359540333875209,0.020398188896639448,0.008897021089541242
23,2014,Greece,Precious metals,31.826475538431833,1.0,0.46468473915505865
24,2014,Other countries,Precious metals,-9.05692331983396,-0.22153058632019373,-0.10294188271906643
0,2015,Russia,Coal elec. prod.,-39.01138101559749,0.1403572051863736,-0.7961506329713773
1,2015,Great-Britain,Coal elec. prod.,-30.38164379996888,0.10930868125449356,-0.6200335469381404
2,2015,RoW Middle East,Coal elec. prod.,-28.204545416743375,0.10147580180930982,-0.5756029676886403
3,2015,India,Coal elec. prod.,-27.704217614388085,0.09967569604049452,-0.5653921962120017
4,2015,RoW Europe,Coal elec. prod.,-24.87271638104449,0.08948837148935955,-0.5076064567560099
5,2015,Romania,Coal elec. prod.,-23.422502550522537,0.08427071564443306,-0.47801025613311293
6,2015,Germany,Coal elec. prod.,-18.200067438242698,0.06548116301788766,-0.3714299477192387
7,2015,Sweden,Coal elec. prod.,-17.70054155952343,0.06368394245224626,-0.3612355420310904
8,2015,Malta,Coal elec. prod.,-17.208518848759205,0.061913717180203755,-0.35119426221957556
9,2015,Other countries,Coal elec. prod.,-51.23742348322537,0.18434470592519822,-1.0456617037392932
10,2015,India,Coke oven products,-50.508121826494374,0.28702767403143564,-1.0307779964590689
11,2015,Greece,Coke oven products,-32.434596954099874,0.18431940419132645,-0.6619305500836709
12,2015,Austria,Coke oven products,-30.42984250076757,0.17292678084807847,-0.6210171938932157
13,2015,Other countries,Coke oven products,-62.59695802346542,0.35572614092915944,-1.2774889392543962
14,2015,Brazil,Gas elec. prod.,-59.978187832625565,0.615365326528706,-1.0881011184986955
15,2015,Switzerland,Gas elec. prod.,-21.953275939952604,0.22523662860342786,-0.3982678531674346
16,2015,Italy,Gas elec. prod.,-15.536146518310812,0.15939804486786613,-0.2818507696649359
17,2015,Other countries,Gas elec. prod.,10.824842965666747,-0.09995934749046276,0.1767500915632082
18,2015,RoW Europe,Iron,-53.99916362458996,0.7067780295300375,-1.1020237474406114
19,2015,Other countries,Iron,-22.402707073762066,0.29322197046996246,-0.4571981035461647
20,2015,Cyprus,Construction products,-32.48663285050528,0.5802960614724492,-0.6629925071531689
21,2015,India,Construction products,-13.267215324654023,0.2369870966631713,-0.2707594964215107
22,2015,RoW Middle East,Construction products,-6.750413147178946,0.12057999918446015,-0.13776353361589685
23,2015,Other countries,Construction products,-3.4785981305992095,0.06213684267991933,-0.07099179858365734
24,2015,Bulgaria,Casting of metals,-18.139131070825805,0.5428268859120277,-0.3701863483842001
25,2015,RoW America,Casting of metals,-5.965699637004462,0.17852796496134568,-0.12174897218376454
