,year,country,sector,coal,length_ratio,length
0,2018,RoW America,Gaseous fuels distribution,-85.60016215755151,0.5644540677286982,-1.74694208484799
1,2018,Brazil,Gaseous fuels distribution,-30.30151168058,0.19981050380432222,-0.6183981975628572
2,2018,Croatia,Gaseous fuels distribution,-27.186631765482463,0.17927074553462224,-0.5548292197037238
3,2018,Other countries,Gaseous fuels distribution,-8.562939469341643,0.05646468293235725,-0.17475386672125803
4,2018,Brazil,Gas elec. prod.,-46.59348462173503,0.8303723655776424,-0.8748666009729182
5,2018,Switzerland,Gas elec. prod.,-9.518070330268479,0.16962763442235756,-0.17871687222506533
6,2018,Other countries,Gas elec. prod.,4.485964765302313,-0.074028851118492,0.07799557407827723
7,2018,South Korea,Chemical and fertilizer minerals,-9.421241416238658,0.5806876676643614,0.049051762021280636
8,2018,Croatia,Chemical and fertilizer minerals,-6.803042206199406,0.4193123323356384,0.03542008877344408
9,2018,Other countries,Chemical and fertilizer minerals,20.363404311379576,-0.5565643925960646,-0.047014024329031366
10,2018,Greece,Non-ferrous metals,-26.192081634037237,1.0,-0.4697851772591358
11,2018,Other countries,Non-ferrous metals,3.172607948339582,-0.10804159667479063,0.05075634064522658
12,2018,RoW Europe,Iron,-11.861653322104027,0.6972920124337457,-0.15399674584695927
13,2018,Czechia,Iron,-2.6221670877220937,0.15414513608554423,-0.034042910175406595
14,2018,RoW America,Iron,-2.527206693013495,0.14856285148071005,-0.03281006418232601
15,2018,Other countries,Iron,6.189390812809714,-0.2667792811022942,0.05891812958785052
16,2018,Cyprus,Fertilizers,-10.343598429515641,0.7836616787532952,0.14047540992696758
17,2018,RoW Europe,Fertilizers,-2.8554627341882854,0.2163383212467048,0.038779763237102235
18,2018,Other countries,Fertilizers,21.98256464874335,-0.6248308354460955,-0.11200415960614027
19,2018,Netherlands,Non-ferrous metals prod.,-6.165667948025111,0.6813541135287816,-0.12582995812296144
20,2018,Belgium,Non-ferrous metals prod.,-1.8600815827268802,0.2055534369631488,-0.037960848627079186
21,2018,Other countries,Non-ferrous metals prod.,-1.0233892732873304,0.11309244950806961,-0.020885495373210824
22,2018,RoW America,Precious metals,-2.54090179936366,1.0,0.40773182813482794
23,2018,Other countries,Precious metals,22.51976137797023,-0.8986099537197492,-0.36639187921030647
24,2018,Spain,Chemicals,-17.609827653488416,1.0,-0.14763451399088626
25,2018,Other countries,Chemicals,10.37573646793499,-0.3707531648430198,0.05473596330218217
26,2018,RoW America,Biomass and waste elec. prod.,-7.252268345861147,0.8042803002101647,-0.1395741149882698
27,2018,Finland,Biomass and waste elec. prod.,-1.7648222679038206,0.19571969978983525,-0.03396502920287598
28,2018,Other countries,Biomass and waste elec. prod.,0.5136725483988247,-0.05389626619178356,0.009353111910020303
0,2018,India,"Lead, zinc and tin",3.2048711159171193,0.5490738285054487,0.06540553297790039
1,2018,Cyprus,"Lead, zinc and tin",1.6877935412578315,0.28916085168685846,0.03444476614811901
2,2018,Russia,"Lead, zinc and tin",0.8856683910833939,0.15173693939303992,0.018074865124150893
3,2018,Other countries,"Lead, zinc and tin",0.05853432646358758,0.010028380414652843,0.0011945780910936241
4,2018,Cyprus,Glass prod.,1.2100503948130559,0.3359540916442325,0.024694906016592976
5,2018,RoW Asia and Pacific,Glass prod.,0.9092624099960709,0.25244438440406336,0.018556375714205528
6,2018,RoW America,Glass prod.,0.7903049178184425,0.21941744899697627,0.016128671792213112
7,2018,Other countries,Glass prod.,0.6922148637559022,0.1921840749547278,0.014126833954202085
8,2018,Czechia,"Lead, zinc and tin prod.",4.173713175776683,0.34534473337839233,0.08517781991380986
9,2018,Slovenia,"Lead, zinc and tin prod.",1.2294928707809345,0.10173168825178379,0.025091691240427233
10,2018,Cyprus,"Lead, zinc and tin prod.",1.1607718304771586,0.09604551664829863,0.023689221030146094
11,2018,Bulgaria,"Lead, zinc and tin prod.",1.0741829553093216,0.08888091027766394,0.021922101128761664
12,2018,RoW Middle East,"Lead, zinc and tin prod.",1.0168606533530244,0.08413790225290926,0.020752258231694375
13,2018,Other countries,"Lead, zinc and tin prod.",3.430621561314595,0.28385924919095196,0.07001268492478765
