,year,country,sector,gas,length_ratio,length
0,2005,Czechia,Gas elec. prod.,-60.056613995435,0.42468988807917235,-0.11847978684285788
1,2005,Czechia,Petroleum elec. prod.,-45.70119606775267,0.3231756596296536,-0.09015939475013642
2,2005,Czechia,Other petroleum,-35.655055373907494,0.25213445229117415,-0.07034035187018634
3,2005,Czechia,Other sectors,121.32633902774614,-0.4617747826209223,0.12882571342064655
4,2005,RoW Middle East,Iron,-78.96393627372933,1.0,0.2532846789100252
5,2005,RoW Middle East,Other sectors,97.20043315525115,-0.5517598903246826,-0.13975232665631795
6,2005,Slovakia,Fertilizers,-25.503131766561424,0.7481616785770341,0.43078300800704605
7,2005,Slovakia,Chemicals,-8.58459618960321,0.2518383214229659,0.14500564883297506
8,2005,Slovakia,Other sectors,75.54451124864616,-0.6890720448345196,-0.3967598671612748
9,2005,Estonia,Biomass and waste elec. prod.,-49.3255545125922,0.4819006462670207,-0.3900701619636513
10,2005,Estonia,Aluminium,-42.06609061643149,0.4109771588844538,-0.33266178033011506
11,2005,Estonia,Iron,-10.964628710171276,0.1071221948485255,-0.08670910117707754
12,2005,Estonia,Other sectors,44.07651870929419,-0.3010016946490922,0.24364312580325354
13,2005,South Africa,Petroleum elec. prod.,-1.2358440388708702,0.365943964579764,-0.017164500539873197
14,2005,South Africa,Nuclear elec. prod.,-0.7894899255700416,0.23377470317601387,-0.010965137855139466
15,2005,South Africa,Gas elec. prod.,-0.6550573132202793,0.1939680596313855,-0.009098018239170544
16,2005,South Africa,Processing Nuclear Fuel,-0.2642014222016267,0.0782322953763727,-0.0036694641972448146
17,2005,South Africa,Other sectors,-0.4325474048799016,0.12808097723646392,-0.006007602845554188
18,2005,Mexico,Other sources elec. prod.,-8.243615909430503,1.0,2.272302647523342
19,2005,Mexico,Other sectors,171.84940653111113,-0.9542257895518848,-2.168289787933799
20,2005,Great-Britain,Non-ferrous metals,-86.3998445685468,0.6056930823159548,-1.1346503802392585
21,2005,Great-Britain,Biomass and waste elec. prod.,-31.891778669148895,0.22357250547285226,-0.4188204154088179
22,2005,Great-Britain,Fertilizers,-24.354623006663825,0.17073441221119307,-0.31983833296333086
23,2005,Great-Britain,Other sectors,7.767988984338189,-0.051643974870645315,0.09674512956295798
24,2005,Spain,Biomass and waste elec. prod.,-8.262923623244655,0.2806239564641601,-0.11476282810062019
25,2005,Spain,Fertilizers,-6.640173107533154,0.22551238931955186,-0.09222462649351602
26,2005,Spain,Chemicals,-6.2819785107440795,0.21334744752434215,-0.08724970153811222
27,2005,Spain,Other sectors,-8.25975094992964,0.28051620669194594,-0.11471876319346722
28,2005,Lithuania,Other sectors,209.68000737489245,-1.0,-2.912222324651284
29,2005,Croatia,Aluminium prod.,-1.0660080914502323,0.46453006461143725,0.0015300179091249366
30,2005,Croatia,Sand and clay,-0.44746462346629823,0.19498986181929573,0.0006422361078628315
31,2005,Croatia,Construction products,-0.30269867312167076,0.13190578505995393,0.00043445673129408253
32,2005,Croatia,"Lead, zinc and tin prod.",-0.2666373673432476,0.11619149467362642,0.00038269873423014196
33,2005,Croatia,Construction,-0.2120009300625059,0.09238279383568669,0.00030428026048610955
34,2005,Croatia,Other sectors,2.531955346939818,-0.5245656935758012,-0.0017277566444593017
0,2005,Belgium,Wood and paper prod.,3.4090749007376075,0.5281994770363774,0.002275940902994281
1,2005,Belgium,Textile,2.1699637002216,0.3362125283304801,0.001448694818139253
2,2005,Belgium,Machinery and furniture,0.8751042919214358,0.13558799463314256,0.0005842305347820052
3,2005,Belgium,Other sectors,-6.143904522454724,-0.48768704545244557,-0.0021013782535971907
4,2005,Japan,Biomass and waste elec. prod.,5.406992511381925,0.3969154454723915,0.04408536751650521
5,2005,Japan,Gaseous fuels distribution,3.371428980954749,0.24748919718998713,0.02748860579486905
6,2005,Japan,Non-ferrous metals,2.762227774511272,0.2027690745471631,0.022521545267038777
7,2005,Japan,Gas elec. prod.,2.0818806020684866,0.1528262827904582,0.0169744032887915
8,2005,Japan,Other sectors,-5.625495494477707,-0.29226351214064095,-0.03246168545809578
9,2005,Ireland,Non-ferrous metals prod.,18.41896151514444,0.3581050024507098,-0.9813904001229609
10,2005,Ireland,Gas elec. prod.,17.053382138136893,0.3315551448082014,-0.9086302453173175
11,2005,Ireland,Non-ferrous metals,8.809528187519145,0.17127654621501076,-0.4693851162963419
12,2005,Ireland,Copper prod.,7.152655432187436,0.13906330652607798,-0.38110440541202534
13,2005,Ireland,Other sectors,-248.7512593076904,-0.828657686098791,2.270944813839608
14,2005,Latvia,Fertilizers,23.21987688003677,0.2932009834208768,0.3224982900005107
15,2005,Latvia,"Lead, zinc and tin",14.086944256016558,0.17787802797568433,0.19565200355578555
16,2005,Latvia,Gas elec. prod.,6.441959140135786,0.08134361628199674,0.08947165472410816
17,2005,Latvia,Other sources elec. prod.,5.529297544536282,0.06981929689207336,0.0767957992296706
18,2005,Latvia,Petroleum elec. prod.,5.431871807805511,0.06858908701768231,0.07544266399729876
19,2005,Latvia,Other sectors,24.484453504509347,0.30916898841168644,0.3400618542292965
20,2005,Germany,Gaseous fuels distribution,2.702175644287519,1.0,-0.053493935714469934
21,2005,Germany,Other sectors,-6.553739015729354,-0.7080595766553239,0.037876893475614695
22,2005,Brazil,Other sources elec. prod.,25.166172707782934,0.33918357693084633,0.2823457541160987
23,2005,Brazil,Gaseous fuels distribution,18.459083574338692,0.24878705500075252,0.20709719879165117
24,2005,Brazil,Petroleum elec. prod.,17.817690752810368,0.24014251798871553,0.19990124802147066
25,2005,Brazil,Copper reproc.,12.75337147642648,0.17188685007968568,0.14308334957586816
