,year,country,sector,gas,length_ratio,length
0,2016,Lithuania,Petroleum elec. prod.,-29.090166095548664,0.12629222378902172,-0.40403008466039814
1,2016,Lithuania,Chemicals,-28.295624336005183,0.12284279536787074,-0.39299478244451647
2,2016,Lithuania,Gas elec. prod.,-21.090475521894568,0.0915623185402014,-0.2929232711374246
3,2016,Lithuania,"Iron, steel and ferro-alloys",-18.045932636758373,0.07834472156526592,-0.25063795328831073
4,2016,Lithuania,Gaseous fuels distribution,-17.43768854451362,0.07570408696854979,-0.2421901186738003
5,2016,Lithuania,Water,-14.821992789950087,0.06434828953121992,-0.205861010971529
6,2016,Lithuania,Precious metals prod.,-14.430618638194613,0.06264917541147262,-0.2004252588638141
7,2016,Lithuania,Crude Petroleum,-11.882212163268546,0.051585508061494756,-0.16503072448984094
8,2016,Lithuania,Other sectors,-75.24541016797167,0.32667088076490325,-1.0450751412218289
9,2016,Mexico,Biomass and waste elec. prod.,-17.297723080302152,0.5117899885535224,-0.08935084342501788
10,2016,Mexico,Gas elec. prod.,-12.085021812766847,0.3575611163684426,-0.06242479930841826
11,2016,Mexico,Solar photovoltaic elec. prod.,-4.415733911080522,0.13064889507803504,-0.02280933435365215
12,2016,Mexico,Other sectors,21.228360453879162,-0.3857819336912367,0.06735173005409717
13,2016,Czechia,Gas elec. prod.,-67.4803290478192,0.5056692605034251,-0.9372267923308222
14,2016,Czechia,Petroleum elec. prod.,-21.038019701665547,0.15765008877563422,-0.2921947180786882
15,2016,Czechia,Iron,-18.667062598266895,0.13988313147002687,-0.25926475830926243
16,2016,Czechia,Crude Petroleum,-11.13047334282065,0.0834070951303267,-0.1545899075391757
17,2016,Czechia,Other sectors,-15.131675441199121,0.11339042412058718,-0.21016215890554335
18,2016,RoW Europe,Iron,-69.00021709018988,0.8727936269824386,-0.9583363484748595
19,2016,RoW Europe,Other sectors,-10.05652090267155,0.1272063730175614,-0.13967390142599376
20,2016,Latvia,"Lead, zinc and tin",-8.05586922958932,0.29274603390968135,-0.11188707263318498
21,2016,Latvia,Gas elec. prod.,-2.928651425773925,0.10642564634120272,-0.04067571424686007
22,2016,Latvia,Coal elec. prod.,-2.807898958179255,0.10203756543203073,-0.038998596641378544
23,2016,Latvia,Solar photovoltaic elec. prod.,-1.6034347942656124,0.05826797373149185,-0.022269927698133504
24,2016,Latvia,Petroleum elec. prod.,-1.5894138203575983,0.057758458943435696,-0.022075191949411085
25,2016,Latvia,Other sectors,-10.533018260643676,0.38276432164215757,-0.14629192028671772
26,2016,Luxembourg,Textile,-23.321023482095235,0.7219062541046539,-0.3239031039179894
27,2016,Luxembourg,Wood and paper reproc.,-6.929666118625022,0.2145089950161604,-0.09624536275868086
28,2016,Luxembourg,Other sectors,-2.0540914556776997,0.06358475087918564,-0.028529047995523603
29,2016,Great-Britain,Fertilizers,-21.564906555936393,1.0,-0.10669244050978291
30,2016,Great-Britain,Other sectors,13.883050839232023,-0.39164600330749366,0.04178566790877901
31,2016,Bulgaria,Textile,-9.987350707775231,0.9261077391891125,-0.13871320427465597
32,2016,Bulgaria,Other sectors,-0.7968704850203512,0.07389226081088747,-0.011067645625282655
33,2016,Slovakia,Gaseous fuels distribution,-8.979010830015525,1.0,0.7952976829882499
34,2016,Slovakia,Other sectors,66.24044400516951,-0.8806291424247938,-0.700362316542368
35,2016,Portugal,Other sectors,12.385337724633484,-1.0,-0.1720185795087984
0,2016,Taiwan,Iron,1.3106207774627343,0.20067771333075873,0.01820306635364909
1,2016,Taiwan,Gaseous fuels distribution,1.0837761187510129,0.1659440450001733,0.015052446093764067
2,2016,Taiwan,Petroleum elec. prod.,0.8028084482323949,0.12292324858894786,0.01115011733656104
3,2016,Taiwan,Other sectors,3.333767904698659,0.5104549930801201,0.046302332009703594
4,2016,Australia,Wood and paper prod.,0.7411156611551117,0.6238611211249964,0.010293273071598774
5,2016,Australia,Chemicals,0.1252063199792763,0.10539698355916681,0.001738976666378838
6,2016,Australia,Other sectors,0.32162776610851207,0.2707418953158368,0.004467052307062668
7,2016,Finland,Wood and paper reproc.,10.609882853683473,0.6906030166435958,0.14735948407893715
8,2016,Finland,Wind elec. prod.,2.948840714278656,0.19194163790180618,0.040956121031647995
9,2016,Finland,Other sectors,1.8044917641234939,0.11745534545459803,0.025062385612826303
10,2016,China,Ceramic goods,0.4234607570016147,0.3793844788153312,0.0027944139531526284
11,2016,China,"Lead, zinc and tin prod.",0.2831983547411987,0.2537214096900112,0.0018688235471974468
12,2016,China,Glass prod.,0.18229251050512213,0.16331843729656476,0.0012029467347048478
13,2016,China,Iron,0.11630069573758117,0.1041954374962174,0.000767467307317018
