,year,country,sector,gas,length_ratio,length
0,2013,Estonia,Aluminium,-62.04888844802803,0.2591682317749049,-0.8617901173337227
1,2013,Estonia,Gas elec. prod.,-42.26142458832209,0.1765191763591055,-0.5869642303933624
2,2013,Estonia,Non-ferrous metals,-40.313456461780014,0.16838282665910004,-0.5599091175247224
3,2013,Estonia,Nickel,-27.453346263710298,0.11466821381384651,-0.38129647588486526
4,2013,Estonia,Other sectors,-67.33837132578722,0.28126155139304304,-0.9352551573026003
5,2013,Austria,"Coal, lignite and peat",-17.743616496805917,0.18450125590851435,-0.2464391180111933
6,2013,Austria,Gas elec. prod.,-13.360534266521483,0.13892519330688272,-0.1855629759239095
7,2013,Austria,Fertilizers,-11.012318222063922,0.11450802843945368,-0.15294886419533227
8,2013,Austria,Other sources elec. prod.,-4.9752965396831605,0.051734011510791586,-0.0691013408289328
9,2013,Austria,Gaseous fuels distribution,-4.736059644827528,0.049246384055111225,-0.06577860617816012
10,2013,Austria,Other sectors,-44.34288331353594,0.4610851267792465,-0.6158733793546659
11,2013,Norway,Copper reproc.,-27.59563501948168,0.3795292328071356,-0.3180297354968355
12,2013,Norway,Glass prod.,-18.2036506801051,0.2503590720790431,-0.20979050515719402
13,2013,Norway,Hydro elec. prod.,-14.672687390396401,0.20179690681387602,-0.1690974274192719
14,2013,Norway,Gaseous fuels distribution,-12.238196862867024,0.16831478829994528,-0.14104080259461652
15,2013,Norway,Other sectors,12.377160064760119,-0.14546419616408746,0.12189295535459674
16,2013,Brazil,Petroleum elec. prod.,-24.00387914001923,0.3314984988811423,-0.1316479699868218
17,2013,Brazil,Water,-22.607687449627758,0.3122168050009453,-0.1239906325756337
18,2013,Brazil,Copper reproc.,-17.02752718026357,0.23515364608316808,-0.093386546986894
19,2013,Brazil,Gaseous fuels distribution,-8.771125947632555,0.12113105003474449,-0.04810476334966413
20,2013,Brazil,Other sectors,43.81686598881412,-0.3769935873597964,0.1497154305116826
21,2013,Lithuania,Petroleum elec. prod.,-33.02317969386118,0.1139446296884976,-0.4586552735258498
22,2013,Lithuania,Aluminium prod.,-31.36169737604002,0.1082117781220171,-0.43557913022277805
23,2013,Lithuania,Chemicals,-23.56655726201354,0.08131508428766128,-0.3273132953057436
24,2013,Lithuania,Gas elec. prod.,-23.508017670910213,0.08111309671129158,-0.32650024542930856
25,2013,Lithuania,Water,-17.730889150807755,0.06117943871747029,-0.2462623493167744
26,2013,Lithuania,Gaseous fuels distribution,-17.137613271179887,0.05913237356402349,-0.23802240654416512
27,2013,Lithuania,Ceramic goods,-13.967776005062625,0.048195027832665174,-0.1939968889592031
28,2013,Lithuania,Precious metals prod.,-13.445746429052186,0.046393794054562024,-0.18674647818128037
29,2013,Lithuania,Non-ferrous metals prod.,-13.164260281364212,0.045422541886900224,-0.18283694835228073
30,2013,Lithuania,Casting of metals,-13.05473759775737,0.045044640008832675,-0.18131579996885236
31,2013,Lithuania,Other sectors,-89.85730591681923,0.3100475951260786,-1.2480181377336006
32,2013,Bulgaria,Biomass and waste elec. prod.,-36.18947523970386,0.6366118237108557,-0.5026316005514425
33,2013,Bulgaria,Textile,-12.991913641486352,0.22854174541128966,-0.1804432450206438
34,2013,Bulgaria,Other sectors,-7.6656156697979085,0.13484643087785464,-0.10646688430274873
35,2013,RoW Europe,Non-ferrous metals,-13.315149704520234,0.25690633014281633,-0.18493263478500327
36,2013,RoW Europe,Iron,-8.63826242371113,0.16666912106386852,-0.11997586699598792
37,2013,RoW Europe,Precious metals,-7.016037699978361,0.1353694504112999,-0.09744496805525502
38,2013,RoW Europe,Petroleum Refinery,-4.7563088624523076,0.0917695919305778,-0.0660598453118376
39,2013,RoW Europe,Other sectors,-18.103052600668292,0.34928550645143747,-0.25143128612039295
40,2013,Turkey,Plastic reproc.,-12.131051709109752,0.3017405242644419,-0.16848682929319098
41,2013,Turkey,Wood and paper reproc.,-9.678832446089846,0.2407454890623959,-0.13442822841791452
42,2013,Turkey,Textile,-4.403183344055317,0.10952214882325416,-0.06115532422299051
43,2013,Turkey,Other sectors,-13.990520463223195,0.347991837849908,-0.19431278421143328
44,2013,South Africa,Nuclear elec. prod.,-1.3765749770857871,0.11847308175990984,-0.019119096903969266
45,2013,South Africa,Gaseous fuels distribution,-0.6585556298575934,0.05667770828199892,-0.009146605970244352
46,2013,South Africa,Chemicals,-0.45634358290196364,0.03927459928278594,-0.0063381053180828276
47,2013,South Africa,Petroleum elec. prod.,-0.41083040353533384,0.035357568456269514,-0.005705977826879636
48,2013,South Africa,Other sectors,-8.717001299880952,0.7502170422190358,-0.12106946249834653
49,2013,Slovakia,Gas elec. prod.,-16.868631708057116,0.5354370234209824,-0.23428655150079328
50,2013,Slovakia,Gaseous fuels distribution,-12.8083536991848,0.4065573840431265,-0.17789380137756666
51,2013,Slovakia,Other sectors,-1.8274324237871298,0.058005592535891,-0.025381005885932357
0,2013,Portugal,Other sectors,-18.490747630396378,-0.9999459188984681,0.25680205042217186
1,2013,Finland,Wind elec. prod.,3.704346838127482,1.0,-0.24509666243566355
2,2013,Finland,Other sectors,-21.351306533495258,-0.852155248830074,0.20886040736528352
3,2013,Croatia,Petroleum Refinery,0.3847786191502945,1.0,-0.21254435514499517
4,2013,Croatia,Other sectors,-15.687972189589948,-0.9760601888420335,0.20745608342013222
5,2013,France,Copper reproc.,34.63241991180949,1.0,-0.7198888645158343
6,2013,France,Other sectors,-86.46441815694956,-0.7140105351706614,0.5140082334163506
7,2013,Mexico,Gaseous fuels distribution,33.084596067780446,0.2526402194478691,0.4595082787191729
8,2013,Mexico,Gas elec. prod.,18.869744087247085,0.14409292703349166,0.2620797789895428
9,2013,Mexico,Aluminium prod.,12.157449252138443,0.0928365768980248,0.16885346183525618
10,2013,Mexico,Wind elec. prod.,12.037178991913365,0.09191817049299975,0.1671830415543523
11,2013,Mexico,"Coal, lignite and peat",11.669603769472548,0.08911129672398664,0.16207783013156318
12,2013,Mexico,Petroleum Refinery,10.610547616338994,0.08102414406880154,0.14736871689359715
13,2013,Mexico,Chemical and fertilizer minerals,8.244795086813618,0.06295881127785054,0.11451104287241136
14,2013,Mexico,Other sectors,24.281465629804586,0.18541785405697614,0.3372425781917304
15,2013,Luxembourg,Other sectors,-25.56661958284152,-0.9999608864990243,0.3550780497616878
16,2013,Netherlands,Petroleum Refinery,16.31682728475139,0.4316424191390748,0.22662260117710262
17,2013,Netherlands,Non-ferrous metals prod.,8.769052745441861,0.23197494675560892,0.12179239924224806
18,2013,Netherlands,Coke oven products,8.185228188506265,0.21653055675805194,0.11368372484036479
19,2013,Netherlands,Other sectors,4.5306150625661346,0.11985207734726436,0.06292520920230742
