,year,country,sector,gas,length_ratio,length
0,2017,Brazil,Coal elec. prod.,-52.54438573113756,0.460748128113992,0.48517326745869666
1,2017,Brazil,Petroleum elec. prod.,-42.7546945962161,0.37490485861020073,0.3947792820832689
2,2017,Brazil,Water,-18.74237209529783,0.1643470132758071,0.1730593627249067
3,2017,Brazil,Other sectors,189.8583101058663,-0.6247399093905186,-0.6578585666567426
4,2017,Netherlands,Aluminium prod.,-22.00111847169486,0.506795715629919,0.04633616216224916
5,2017,Netherlands,"Lead, zinc and tin prod.",-8.722811047253675,0.20092993329792935,0.0183709563546143
6,2017,Netherlands,Electricity distribution,-6.404578662832594,0.1475294554190141,0.013488568587260136
7,2017,Netherlands,Petroleum elec. prod.,-6.2836947890918315,0.14474489565313747,0.013233977222568423
8,2017,Netherlands,Other sectors,49.99513880239479,-0.5352377859520985,-0.048936611104562204
9,2017,Mexico,Other sectors,175.8788541304378,-1.0,-2.442761862922747
10,2017,Slovakia,Other sectors,78.74016110731046,-1.0,-1.0936133487126452
11,2017,Belgium,Lead reproc.,-0.15355239059813292,0.44901134460816544,0.010734075376745023
12,2017,Belgium,Textile,-0.09614237766297773,0.28113543592596196,0.006720830100488441
13,2017,Belgium,Non-ferrous metals,-0.04641895784491806,0.13573633465469367,0.003244915891419269
14,2017,Belgium,Non-ferrous metals prod.,-0.04586514022335558,0.13411688481117892,0.0032062012867708828
15,2017,Belgium,Other sectors,2.063212497519885,-0.8578163586193486,-0.020506977303347138
16,2017,Estonia,Iron,-13.397092045321138,0.6528334042377961,0.05296050070658699
17,2017,Estonia,Aluminium,-7.12436405412995,0.347166595762204,0.028163566111685086
18,2017,Estonia,Other sectors,26.362388910366676,-0.5622915293070829,-0.045615375594856185
19,2017,India,Non-ferrous metals,-7.696883161000455,1.0,0.03673467110219142
20,2017,India,Other sectors,10.341779480358237,-0.5733118738329751,-0.0210604231242354
21,2017,Norway,Other sectors,62.72578447361657,-1.0,-0.8711914510224523
22,2017,Latvia,"Lead, zinc and tin",-11.230820778970145,0.571543956241479,0.14786046225854788
23,2017,Latvia,"Coal, lignite and peat",-8.419147795319336,0.428456043758521,0.11084310838349105
24,2017,Latvia,Other sectors,38.27662566051629,-0.6607781135096908,-0.17094565736706752
25,2017,Croatia,Petroleum elec. prod.,-0.7451927429437122,0.40691954599921615,-0.0064704341934854566
26,2017,Croatia,Water,-0.4598079465635508,0.25108247850530235,-0.003992466496826661
27,2017,Croatia,Ceramic goods,-0.3274288551086135,0.17879562345376215,-0.0028430320612886
28,2017,Croatia,Plastic reproc.,-0.1548772568406464,0.08457219106864036,-0.0013447837595630513
29,2017,Croatia,Copper prod.,-0.1439956028402412,0.07863016097307902,-0.0012502994442062417
30,2017,Croatia,Other sectors,0.6864292555101232,-0.2726379726911696,0.0043352207538020215
0,2017,Sweden,"Lead, zinc and tin",45.092059450840225,0.4530353956549686,0.4634816568097463
1,2017,Sweden,Precious metals,25.12064452380143,0.25238459430657345,0.2582041735466402
2,2017,Sweden,Iron,19.507855452143346,0.1959934658290933,0.20051275714345235
3,2017,Sweden,Petroleum elec. prod.,9.812633527485406,0.0985865442093647,0.10085978995800904
4,2017,Sweden,Other sectors,-25.872989777305364,-0.2063135103369258,-0.21107076513292825
5,2017,Bulgaria,Textile,16.150595853906836,0.6106728597818377,0.22431383130426158
6,2017,Bulgaria,Other sectors,10.296618223490707,0.3893271402181622,0.14300858643737094
7,2017,Portugal,Precious metals,22.281029550481033,0.8589568222646495,0.30945874375668103
8,2017,Portugal,Other sectors,3.6586090587529476,0.14104317773535047,0.05081401470490205
9,2017,RoW Middle East,Precious metals,33.204087114578584,0.7646571069763364,0.3778070295399356
10,2017,RoW Middle East,Crude Petroleum,10.219411878161623,0.2353428930236636,0.11627983121506091
11,2017,RoW Middle East,Other sectors,-7.849245018380458,-0.153088062083785,-0.07563880001404334
12,2017,Luxembourg,Textile,4.149898499289087,0.36485447965162904,0.05763747915679287
13,2017,Luxembourg,Wood and paper prod.,3.1321899762753365,0.27537867351689604,0.04350263855937968
14,2017,Luxembourg,Wood and paper reproc.,2.6861669588623016,0.23616482383870271,0.03730787442864308
15,2017,Luxembourg,Other sectors,1.4058641960941873,0.12360202299277219,0.019525891612419268
16,2017,Czechia,"Lead, zinc and tin",37.40136691970074,0.7134611469239398,0.2450463222181894
17,2017,Czechia,Gaseous fuels distribution,15.02106292242211,0.28653885307606014,0.09841501870373347
18,2017,Czechia,Other sectors,-27.693213295744407,-0.345665493168275,-0.1187227337940135
19,2017,France,Copper reproc.,48.95331576639359,0.8402256787053819,0.6799071634221331
20,2017,France,Other sectors,9.308788102915386,0.15977432129461813,0.12928872365160257
21,2017,Lithuania,Gaseous fuels distribution,23.872142718234077,0.23560288471250682,0.3315575377532511
22,2017,Lithuania,Gas elec. prod.,19.609100232886565,0.19352936332589593,0.2723486143456467
23,2017,Lithuania,Biomass and waste elec. prod.,12.658337765361203,0.12492975299223508,0.17581024674112783
24,2017,Lithuania,Petroleum elec. prod.,11.572687660380442,0.11421507607609337,0.16073177306083947
25,2017,Lithuania,Non-ferrous metals prod.,5.777435555972988,0.05701961903018205,0.08024216049962483
26,2017,Lithuania,Other sectors,27.8339396522759,0.27470330386308683,0.38658249517049864
27,2017,RoW Europe,Other sectors,-11.357761243388826,-0.9999119544795343,0.15773279504706705
28,2017,Ireland,Gas elec. prod.,32.45457665946427,0.6391171024804896,-0.753780560557151
29,2017,Ireland,Chemicals,18.32575222471704,0.3608828975195104,-0.42562859252549834
30,2017,Ireland,Other sectors,-135.69778790613208,-0.7276874640401823,0.8582412556724922
0,2018,Netherlands,Aluminium prod.,-23.645942265060892,0.7262003042414673,-0.15251199468203985
1,2018,Netherlands,"Lead, zinc and tin prod.",-8.915242475504058,0.2737996957585326,-0.05750168032094996
2,2018,Netherlands,Other sectors,17.440200140349685,-0.34879434203444537,0.07325158159090368
3,2018,South Africa,Gas elec. prod.,-6.457055075597641,0.527690064832964,-0.08968132049441167
4,2018,South Africa,Petroleum elec. prod.,-1.7520268483422363,0.1431809316114959,-0.024333706226975504
5,2018,South Africa,Gaseous fuels distribution,-1.354929166092722,0.11072890832255543,-0.018818460640176695
6,2018,South Africa,Other sectors,-2.672442665528573,0.21840009523298468,-0.037117259243452404
7,2018,China,Petroleum Refinery,-4.268090267363678,0.3692292231959862,-0.05927903149116219
8,2018,China,Nickel,-3.2899693275524333,0.2846127291260728,-0.04569401843822824
9,2018,China,Iron,-1.1489998401585042,0.09939909698678535,-0.01595833111331256
10,2018,China,Other sectors,-2.8524001072113503,0.24675895069115555,-0.0396166681557132
