,year,country,sector,gas,length_ratio,length
0,2018,RoW Europe,Iron,-77.13459270207308,0.921655518271485,-1.0713137875287928
1,2018,RoW Europe,Other sectors,-6.556755283055722,0.07834448172851509,-0.09106604559799614
2,2018,Ireland,Other petroleum,-75.63853814420096,0.45407251501495105,-1.0505352520027913
3,2018,Ireland,Non-ferrous metals,-34.81396362615064,0.20899483793867074,-0.48352727258542555
4,2018,Ireland,Fertilizers,-26.390609084285124,0.15842784027412474,-0.3665362372817379
5,2018,Ireland,Non-ferrous metals prod.,-15.726224061187864,0.09440751085826853,-0.21841977862760922
6,2018,Ireland,Other sectors,-14.00876801496048,0.08409729591398499,-0.1945662224300067
7,2018,China,Petroleum Refinery,-6.607288065177517,0.399977786497752,-0.09176788979413218
8,2018,China,Nickel,-4.169055151450363,0.25237728926222697,-0.05790354377014392
9,2018,China,Other sectors,-5.742794316062707,0.347644924240021,-0.07976103216753759
10,2018,South Africa,Processing Nuclear Fuel,-0.301889923856713,1.0,0.05092745229025037
11,2018,South Africa,Other sectors,3.9686664887547396,-0.9293089952013754,-0.04732733951601856
12,2018,France,Other sectors,19.176104333587517,-1.0,-0.2663347824109377
13,2018,Luxembourg,Textile,-22.843633524542675,0.6226250869023415,-0.21761085898526983
14,2018,Luxembourg,Wood and paper reproc.,-13.8455940782084,0.37737491309765847,-0.1318945874912259
15,2018,Luxembourg,Other sectors,11.524835456443384,-0.23903472815169824,0.08354393938604708
16,2018,Australia,Wood and paper prod.,-2.1315231608792784,1.0,-0.02831034856819768
17,2018,Australia,Other sectors,0.0931780639690456,-0.04188340570334259,0.0011857338146848673
18,2018,Finland,Wood and paper reproc.,-4.205390986428537,1.0,-0.02874711327748734
19,2018,Finland,Other sectors,2.135598830449448,-0.33679266047156653,0.009681816761602456
20,2018,Turkey,Wood and paper reproc.,-16.42091574760307,1.0,-0.18902766175373906
21,2018,Turkey,Other sectors,2.810924101333857,-0.14615991623335178,0.027628267207712855
22,2018,Germany,Gaseous fuels distribution,-2.1223084780933377,1.0,-0.024320706406927912
23,2018,Germany,Other sectors,0.371217616794528,-0.14887256145246863,0.0036206858591328233
0,2018,Czechia,Gaseous fuels distribution,13.470015214932033,0.41294365219212703,-0.07155091514335091
1,2018,Czechia,Biomass and waste elec. prod.,10.393984789482744,0.3186432955948282,-0.05521145387045596
2,2018,Czechia,Iron,8.755499395626721,0.2684130522130448,-0.04650803910003666
3,2018,Czechia,Other sectors,-45.09496878423823,-0.5802647800060498,0.10054271524573788
4,2018,Estonia,Non-ferrous metals,33.3745640531568,1.0,0.2453704418951705
5,2018,Estonia,Other sectors,-15.707892236704527,-0.3200306876237001,-0.07852607124224258
6,2018,Netherlands,Petroleum Refinery,20.05889328783006,0.3447715405700893,0.2785957401087508
7,2018,Netherlands,Non-ferrous metals prod.,7.518247040304036,0.12922336129305687,0.10442009778200051
8,2018,Netherlands,Coke oven products,5.94493486675407,0.10218132791220243,0.08256853981602875
9,2018,Netherlands,Fertilizers,4.874126466877282,0.08377631142483219,0.06769620092885115
10,2018,Netherlands,Chemicals,3.9089059881341592,0.06718613635031961,0.054290360946307764
11,2018,Netherlands,Other sectors,15.875139056838783,0.2728613224494997,0.22048804245609424
12,2018,Latvia,Fertilizers,26.600387618442788,1.0,0.35606905741901484
13,2018,Latvia,Other sectors,-0.9634154842737175,-0.03495219729598087,-0.012445395945903347
14,2018,Lithuania,Gaseous fuels distribution,29.40780853920437,0.46670224080106104,0.19518155511488128
15,2018,Lithuania,Petroleum elec. prod.,17.882707094699498,0.28379875574744495,0.11868870051143908
16,2018,Lithuania,Biomass and waste elec. prod.,15.72141353259846,0.249499003451494,0.10434405330835733
17,2018,Lithuania,Other sectors,-32.90049892320553,-0.3430264417081941,-0.1434585662653139
18,2018,Slovakia,Gas elec. prod.,60.83436010732207,0.5996588742817687,0.844921668157251
19,2018,Slovakia,Non-ferrous metals,28.52529051036553,0.2811806282802897,0.3961845904217435
20,2018,Slovakia,Other sectors,12.088627255603939,0.11916049743794155,0.16789760077227694
21,2018,Great-Britain,Gas elec. prod.,3.0260996905662196,0.11817154229074554,0.042029162368975276
22,2018,Great-Britain,Petroleum elec. prod.,2.768930095415943,0.10812886994127364,0.03845736243633254
23,2018,Great-Britain,Non-ferrous metals,2.6400384724643633,0.10309555199737754,0.03666720100644949
24,2018,Great-Britain,Solar photovoltaic elec. prod.,2.292266426109824,0.08951478358732068,0.03183703369596978
25,2018,Great-Britain,Petroleum Refinery,2.243580158086944,0.08761354702245132,0.031160835528985336
26,2018,Great-Britain,Other sources elec. prod.,1.7462437852352464,0.06819217554536901,0.02425338590604509
27,2018,Great-Britain,Crude Petroleum,1.331811252251657,0.05200826337922111,0.018497378503495237
28,2018,Great-Britain,Coke oven products,1.247947414502315,0.04873331540571062,0.017332602979198822
29,2018,Great-Britain,Other sectors,8.310768209893602,0.32454195083053045,0.11542733624852226
30,2018,Sweden,Precious metals,35.68554832166691,0.46705866638824894,0.35130994919580466
31,2018,Sweden,Iron,32.290213367790344,0.42261993165999073,0.3178842346909533
32,2018,Sweden,Other sources elec. prod.,8.429090398230612,0.11032140195176039,0.08298102337890374
33,2018,Sweden,Other sectors,-22.248237164560216,-0.22551992373673413,-0.1696304953792142
34,2018,Brazil,Gas elec. prod.,83.07454670497982,0.4805398376829891,1.1538131486802754
35,2018,Brazil,Gaseous fuels distribution,68.62712286756658,0.3969695627776944,0.9531544842717581
36,2018,Brazil,Other sectors,21.17587395337432,0.12249059953931656,0.29410936046353225
37,2018,Mexico,Gaseous fuels distribution,53.914818863583484,0.2647526482694568,0.7488169286608817
38,2018,Mexico,Gas elec. prod.,25.29152448971841,0.12419587468831418,0.35127117346831127
39,2018,Mexico,Aluminium prod.,20.700565181692586,0.10165163433813224,0.2875078497457304
40,2018,Mexico,"Coal, lignite and peat",13.019504561794438,0.06393322623623943,0.180826452247145
41,2018,Mexico,Wind elec. prod.,12.608686215482301,0.06191587279916274,0.17512064188169865
42,2018,Mexico,Other sectors,78.10712755871629,0.3835507436686947,1.084821216093282
0,2019,Ireland,Other petroleum,-75.60625070770406,0.4334704880590233,-1.0500868153847787
1,2019,Ireland,Fertilizers,-26.89901156470542,0.1542190964651294,-0.3735973828431309
2,2019,Ireland,Non-ferrous metals prod.,-19.941348178429337,0.11432898532261013,-0.2769631691448519
3,2019,Ireland,Crude Petroleum,-17.247732675055392,0.0988857803499837,-0.23955184270910265
