,year,country,sector,gas,length_ratio,length
0,2012,Indonesia,Petroleum Refinery,-46.47111147733165,0.5507221041072832,-0.6454321038518285
1,2012,Indonesia,Nickel,-19.345618028728257,0.2292619893809514,-0.2686891392878925
2,2012,Indonesia,Other sectors,-18.56541373959938,0.22001590651176553,-0.25785296860554696
3,2012,Norway,Copper reproc.,-28.525391532229797,0.23740304784426725,-0.39618599350319167
4,2012,Norway,Non-ferrous metals,-25.12941994947238,0.20914001758127437,-0.34901972152044974
5,2012,Norway,Glass prod.,-21.06485612746216,0.17531261723122066,-0.2925674462147522
6,2012,Norway,Ceramic goods,-15.078915197994737,0.12549452378750103,-0.2094293777499269
7,2012,Norway,Gaseous fuels distribution,-12.870887502475625,0.10711817638317093,-0.17876232642327258
8,2012,Norway,Hydro elec. prod.,-12.428950041876563,0.10344014448011253,-0.17262430613717447
9,2012,Norway,Other sectors,-5.057541382147775,0.04209147269245332,-0.070243630307608
10,2012,RoW Africa,Petroleum elec. prod.,-2.330998619801816,0.06174864516181443,-0.03237498083058078
11,2012,RoW Africa,Gas elec. prod.,-2.2538587570264887,0.05970519392427155,-0.03130359384759012
12,2012,RoW Africa,Electricity distribution,-1.5192033437714243,0.0402440170518674,-0.021100046441269782
13,2012,RoW Africa,Gaseous fuels distribution,-1.5054165800369788,0.03987880277222942,-0.020908563611624704
14,2012,RoW Africa,Solar photovoltaic elec. prod.,-1.2544146603731487,0.03322970897157593,-0.017422425838515953
15,2012,RoW Africa,Non-ferrous metals,-1.2481368994590851,0.033063409760671125,-0.017335234714709515
16,2012,RoW Africa,Biomass and waste elec. prod.,-1.1224480187590702,0.02973388479690658,-0.015589555816098196
17,2012,RoW Africa,"Tide, wave and ocean elec. prod.",-1.0292957577682893,0.02726626175282709,-0.014295774413448462
18,2012,RoW Africa,"Lead, zinc and tin",-1.0268501414053115,0.027201476859469973,-0.014261807519518215
19,2012,RoW Africa,Geothermal elec. prod.,-1.020881239787563,0.02704335939647831,-0.014178906108160598
20,2012,RoW Africa,Other sectors,-23.438289741550086,0.6208852395518882,-0.3255318019659734
21,2012,Czechia,Gas elec. prod.,-72.27243297017702,0.2662424936091781,-1.0037837912524585
22,2012,Czechia,"Lead, zinc and tin",-51.42101559491482,0.1894285117197574,-0.7141807721515947
23,2012,Czechia,Biomass and waste elec. prod.,-35.142906365167434,0.12946201807260285,-0.4880959217384365
24,2012,Czechia,Iron,-16.03953422193034,0.05908761352116997,-0.22277130863792136
25,2012,Czechia,Other sectors,-96.57752157294783,0.3557793630772915,-1.341354466290942
26,2012,Slovakia,Chemicals,-29.006403538417704,0.42056614300268147,-0.40286671581135697
