,year,country,sector,gas,length_ratio,length
0,2004,Mexico,Gaseous fuels distribution,-10.40982179961334,0.3018098782496467,0.13038977743916813
1,2004,Mexico,Other sources elec. prod.,-9.163306576586173,0.26566991207730223,0.11477636487228976
2,2004,Mexico,Plastic prod.,-8.575664782347546,0.2486325312471951,0.10741576982660185
3,2004,Mexico,"Coal, lignite and peat",-6.342529193078207,0.18388767842585602,0.07944429653134041
4,2004,Mexico,Other sectors,65.59720937582208,-0.6553918640194549,-0.28314646220509615
5,2004,Sweden,Iron,-16.050083611196314,0.7061774697778506,1.297110445922121
6,2004,Sweden,Petroleum Refinery,-6.678032617498086,0.2938225302221495,0.5396947502705107
7,2004,Sweden,Other sectors,154.97809035456388,-0.8721028563622739,-1.601883058180661
8,2004,RoW Middle East,Iron,-79.37265182812851,0.7156755570338201,-0.3391113334947251
9,2004,RoW Middle East,Crude Petroleum,-31.533262238708424,0.28432444296617987,-0.13472255696284713
10,2004,RoW Middle East,Other sectors,76.78987395389174,-0.40911879144251895,0.19385434860850886
11,2004,Poland,Biomass and waste elec. prod.,-58.43895559721937,1.0,-0.6507182012855477
12,2004,Poland,Other sectors,11.587245104659935,-0.16547013815571698,0.10767443066715923
13,2004,Germany,Biomass and waste elec. prod.,-21.04318208881455,0.9257366571533512,-0.2922664179002021
14,2004,Germany,Other sectors,-1.6881010749336909,0.07426334284664879,-0.02344584826296793
15,2004,Slovakia,Petroleum elec. prod.,-36.34964349984069,0.8129757477950786,0.3278599696557365
16,2004,Slovakia,Gaseous fuels distribution,-8.362198887126922,0.18702425220492133,0.07542385590110896
17,2004,Slovakia,Other sectors,73.74827782706049,-0.6225578506404992,-0.25106751163674773
18,2004,Taiwan,Other sectors,19.751772758953212,-1.0,-0.2743301772076835
19,2004,Romania,Textile,-2.848416678778065,0.26329191889872505,-0.03956134276080646
20,2004,Romania,Petroleum Refinery,-1.724012619606064,0.15935821265322167,-0.023944619716750888
21,2004,Romania,Iron,-1.4266715137960293,0.13187364169860374,-0.01981488213605596
22,2004,Romania,Biomass and waste elec. prod.,-1.0720314304170087,0.09909266945990643,-0.014889325422458454
23,2004,Romania,Aluminium prod.,-0.6635624584366617,0.061336051811735924,-0.009216145256064746
24,2004,Romania,Other sectors,-3.0837789182560407,0.2850475054778071,-0.04283026275355613
25,2004,South Africa,Gas elec. prod.,-1.9765998020692912,0.37311661383885864,-0.027452775028740155
26,2004,South Africa,Chemicals,-0.9511046086652543,0.1795370669470866,-0.013209786231461865
27,2004,South Africa,Nuclear elec. prod.,-0.8840541754610465,0.16688016464071595,-0.012278530214736757
28,2004,South Africa,Petroleum elec. prod.,-0.430477699499221,0.08125994012654489,-0.005978856937489181
29,2004,South Africa,Other sectors,-1.055302684046545,0.19920621444679398,-0.01465698172286868
30,2004,Japan,Textile,-3.0801647754482353,0.6142998534539669,0.0534156985656977
31,2004,Japan,Petroleum Refinery,-1.9339415410837943,0.38570014654603313,0.03353808835995791
32,2004,Japan,Other sectors,11.274778975179235,-0.69217621545389,-0.06018734315358424
0,2004,Malta,Textile,5.3157223571470125,0.2536807444929388,0.0738294771825974
1,2004,Malta,Wood and paper reproc.,4.6726924429736805,0.22299360615144886,0.06489850615241223
2,2004,Malta,Wood and paper prod.,3.7737481524372285,0.18009353696812205,0.0524131687838504
3,2004,Malta,Machinery and furniture,1.5827010362226002,0.07553080281532674,0.021981958836425
4,2004,Malta,Other sectors,5.609514585644449,0.2677013095721635,0.07790992480061736
5,2004,Ireland,Gas elec. prod.,32.248398781298704,0.753734451014347,-1.9237668090019673
6,2004,Ireland,Aluminium,10.536429135084903,0.24626554898565306,-0.6285469487319875
7,2004,Ireland,Other sectors,-226.55141847322835,-0.8411471590255526,2.1468714662597486
8,2004,Greece,Non-ferrous metals,1.3762727352988557,0.38077401783515874,0.011801332523570466
9,2004,Greece,Petroleum elec. prod.,0.9063010200071053,0.2507467247625675,0.007771395472157205
10,2004,Greece,Petroleum Refinery,0.7816148541490264,0.2162497452580421,0.006702230279357886
11,2004,Greece,Precious metals,0.5502195981309075,0.1522295121442316,0.004718050624695499
12,2004,Greece,Other sectors,-1.382911566801659,-0.2767306534773716,-0.008576715606066406
13,2004,Canada,Petroleum Refinery,4.050650517323873,0.22210361787764496,0.056259034962831564
14,2004,Canada,Petroleum elec. prod.,1.7679120907086343,0.09693743505066338,0.024554334593175478
15,2004,Canada,Fertilizers,1.5531974944204663,0.08516429183754645,0.021572187422506474
16,2004,Canada,Textile,1.1746843656802675,0.06440981426713227,0.01631506063444816
17,2004,Canada,Glass prod.,0.9140334096696234,0.05011790730412972,0.012694908467633657
18,2004,Canada,Gaseous fuels distribution,0.8735319411198539,0.047897147291438104,0.012132388071109081
19,2004,Canada,Other sectors,7.903651305333899,0.433369786371445,0.10977293479630415
20,2004,Netherlands,Petroleum Refinery,9.7392451823713,0.17275877801733305,0.13526729419960137
21,2004,Netherlands,Non-ferrous metals prod.,8.328114683075524,0.14772755885030817,0.11566825948716006
22,2004,Netherlands,Coke oven products,5.281841749247063,0.09369150372479736,0.07335891318398698
23,2004,Netherlands,Chemicals,4.335906333454531,0.0769121082526067,0.060220921297979596
24,2004,Netherlands,Fertilizers,4.311652292992907,0.07648188000455751,0.059884059624901474
25,2004,Netherlands,Aluminium prod.,3.4757167391681776,0.0616537077924641,0.048273843599558025
26,2004,Netherlands,Precious metals prod.,3.313504249759491,0.05877631525077935,0.0460208923577707
27,2004,Netherlands,Plastic prod.,3.0483249870628004,0.05407245529847622,0.042337847042538894
28,2004,Netherlands,Other sectors,14.540514756620126,0.2579256928086775,0.20195159384194622
29,2004,Luxembourg,Wood and paper reproc.,26.25965840764084,0.8482067899618829,0.3452217200983041
30,2004,Luxembourg,Wood and paper prod.,4.699370355640942,0.15179321003811716,0.061780115048308964
31,2004,Luxembourg,Other sectors,-1.6548966327256416,-0.05074202545788098,-0.020652097480413717
32,2004,Czechia,Non-ferrous metals,29.844479144885373,0.17950275109309052,0.05450285177775592
33,2004,Czechia,Iron,27.92247295022221,0.16794264317882238,0.05099282842519198
34,2004,Czechia,Gaseous fuels distribution,26.110982625896753,0.15704724456200114,0.047684632354346175
35,2004,Czechia,Nickel,21.77131980888012,0.13094588723258782,0.03975941448966011
