,year,country,sector,gas,length_ratio,length
0,2000,Ireland,Petroleum elec. prod.,-35.54827016035767,0.35320774116835807,0.07320764348138883
1,2000,Ireland,Other sources elec. prod.,-27.922413625821704,0.27743720299907376,0.05750305409062026
2,2000,Ireland,Fertilizers,-19.58983942040988,0.1946447154902632,0.04034305955473233
3,2000,Ireland,Non-ferrous metals,-17.58356246030281,0.17471034034230498,0.036211358975269725
4,2000,Ireland,Other sectors,115.56717402623687,-0.534510432945364,-0.11078536694215713
5,2000,Sweden,Other sectors,327.00683336671364,-1.0,-4.54176157453769
6,2000,RoW Middle East,"Lead, zinc and tin",-44.80744650663269,0.6307042119259834,0.6060709203281861
7,2000,RoW Middle East,Non-ferrous metals,-14.957294391417397,0.21053707156214346,0.20231416615280837
8,2000,RoW Middle East,Iron,-11.278777853480127,0.15875871651187312,0.1525581082337284
9,2000,RoW Middle East,Other sectors,140.23142877099025,-0.6637390301850272,-0.6378155041228519
10,2000,Netherlands,Coke oven products,-2.49855825555656,0.4449566933641543,0.28348350014725154
11,2000,Netherlands,Stone quarrying,-1.6056581800028669,0.28594424518952694,0.1821761009154003
12,2000,Netherlands,Petroleum elec. prod.,-1.5110676871849194,0.26909906144631884,0.1714439741278613
13,2000,Netherlands,Other sectors,51.48674153646129,-0.9016622605254445,-0.5744522497951206
14,2000,South Africa,Other sectors,18.981272580071412,-1.0,-0.26362878583432514
15,2000,Romania,Petroleum Refinery,-5.779909701378228,0.36838141664506435,-0.08027652363025317
16,2000,Romania,Recycling,-1.343120006490661,0.08560349145201637,-0.018654444534592512
17,2000,Romania,Machinery and furniture,-1.2384587371498723,0.07893292587926412,-0.017200815793748225
18,2000,Romania,Aluminium prod.,-1.1035907471693251,0.0703371408625433,-0.015327649266240626
19,2000,Romania,Other sectors,-6.2249351250845315,0.396745025161112,-0.08645743229284071
20,2000,USA,Plastic prod.,-4.270632771375671,0.3440844483487632,-0.05931434404688432
21,2000,USA,Petroleum elec. prod.,-2.1510096856842464,0.17330663176012148,-0.029875134523392313
22,2000,USA,Iron,-1.0302346352254912,0.0830058998533755,-0.014308814378131822
23,2000,USA,Other sectors,-4.959706145114985,0.3996030200377398,-0.06888480757104146
24,2000,RoW Africa,Gas elec. prod.,-3.1645316737284332,0.11404161929436864,-0.04395182880178379
25,2000,RoW Africa,Iron,-3.068079884018804,0.11056574374107817,-0.04261222061137228
26,2000,RoW Africa,Nickel,-1.9510363511731965,0.07031035481083377,-0.027097727099627725
27,2000,RoW Africa,Other sources elec. prod.,-1.2955211442306158,0.046687265084025015,-0.01799334922542522
28,2000,RoW Africa,"Lead, zinc and tin prod.",-1.2673143214851468,0.045670763410887216,-0.017601587798404816
29,2000,RoW Africa,"Lead, zinc and tin",-1.1920489406011425,0.04295839178759853,-0.01655623528612698
30,2000,RoW Africa,Gaseous fuels distribution,-1.1571164067199824,0.041699512705130934,-0.0160710612044442
31,2000,RoW Africa,Chemicals,-1.1223301698832566,0.040445905793576896,-0.015587919026156341
32,2000,RoW Africa,Other sectors,-13.530940259859834,0.4876204433725008,-0.1879297258313866
33,2000,Taiwan,Other sectors,26.06126597633287,-1.0,-0.36196202744906764
34,2000,Canada,Sand and clay,-2.2012214378835937,0.44907810431598827,0.05003268825752211
35,2000,Canada,Other sources elec. prod.,-1.3499868193750153,0.2754150542343402,0.030684541102095977
36,2000,Canada,Precious metals,-0.7504167938343631,0.15309488878412367,0.017056607237671932
37,2000,Canada,Biomass and waste elec. prod.,-0.6000199338843659,0.12241195266554786,0.013638160061351844
38,2000,Canada,Other sectors,12.923308744399552,-0.7250121902477058,-0.08077505571735202
0,2000,Lithuania,Gas elec. prod.,50.054839053035856,0.2062003352448316,0.6952060979588314
1,2000,Lithuania,Gaseous fuels distribution,33.610224383952044,0.1384569337698148,0.4668086719993339
2,2000,Lithuania,Petroleum elec. prod.,27.925447447272763,0.11503856039549747,0.38785343676767725
3,2000,Lithuania,Biomass and waste elec. prod.,18.596941603407657,0.07660988758925275,0.2582908556028841
4,2000,Lithuania,"Iron, steel and ferro-alloys",11.63879207838392,0.04794587044550887,0.16164988997755445
5,2000,Lithuania,Other sectors,100.92233774640292,0.4157484125550945,1.4016991353667072
6,2000,Luxembourg,Textile,28.19168036055362,0.47784537157478474,0.3915511161188002
7,2000,Luxembourg,Wood and paper reproc.,13.306194223092756,0.22553828794386738,0.1848082530985105
8,2000,Luxembourg,Wood and paper prod.,9.12362369685238,0.15464425319006855,0.1267169957896164
9,2000,Luxembourg,Other sectors,8.375997640922982,0.1419720872912793,0.11633330056837475
10,2000,Latvia,Fertilizers,31.02116949412475,0.3041719421417198,0.4308495763072882
