,year,country,sector,gas,length_ratio,length
0,1999,Slovakia,Fertilizers,-29.88313178184105,1.0,1.6077712514707727
1,1999,Slovakia,Other sectors,145.6426618877367,-0.8297507667841959,-1.33404942872146
2,1999,Czechia,"Lead, zinc and tin",-35.430927331624815,0.3611760446108974,0.22214961384579646
3,1999,Czechia,Gas elec. prod.,-25.65915269518917,0.26156445728259403,0.16088122135484617
4,1999,Czechia,Petroleum elec. prod.,-21.06798861824442,0.21476301553792765,0.13209492069582823
5,1999,Czechia,Other petroleum,-15.940705789982834,0.16249648256858096,0.09994719027614404
6,1999,Czechia,Other sectors,142.3840265594695,-0.5920757158958722,-0.3641697549333342
7,1999,Ireland,Petroleum elec. prod.,-73.76094320003958,0.5093764835021061,-0.43708979489738736
8,1999,Ireland,Other sources elec. prod.,-38.471993749139166,0.26567893574930584,-0.22797587893501586
9,1999,Ireland,Non-ferrous metals,-19.666577481838747,0.13581296070269544,-0.11653945767149386
10,1999,Ireland,Non-ferrous metals prod.,-12.906823491990707,0.08913162004589269,-0.07648276429426097
11,1999,Ireland,Other sectors,83.02400942554081,-0.3644115474156985,0.3126971379264874
12,1999,Sweden,Other sectors,303.12594471609134,-1.0,-4.210082565501269
13,1999,Turkey,Plastic reproc.,-32.978324465169635,0.5722707651078041,-0.45803228423846715
14,1999,Turkey,Gaseous fuels distribution,-11.656879356064564,0.202281085411418,-0.1619011021675634
15,1999,Turkey,Uranium and thorium,-6.15283764145258,0.10676979991439516,-0.08545607835350805
16,1999,Turkey,Other sectors,-6.839093236317453,0.11867834956638282,-0.09498740605996461
17,1999,Austria,"Coal, lignite and peat",-14.26758231429337,0.295831678070974,-0.1981608654762968
18,1999,Austria,Petroleum elec. prod.,-6.036696401114083,0.12516808994033382,-0.08384300557102893
19,1999,Austria,Fertilizers,-4.938660920205495,0.10240083535276184,-0.06859251278063187
20,1999,Austria,Glass prod.,-3.751874708947112,0.07779337568271408,-0.05210937095759878
21,1999,Austria,Crude Petroleum,-2.740411430120404,0.05682115540803511,-0.03806126986278339
22,1999,Austria,Other sectors,-16.493491336779062,0.3419848655451811,-0.22907626856637586
23,1999,Mexico,Other sectors,210.75969620753767,-1.0,-2.9272180028824675
24,1999,Russia,Gaseous fuels distribution,-8.33029227732176,0.8562232598612918,-0.062353766580404174
25,1999,Russia,Fertilizers,-1.3988200556826813,0.14377674013870828,-0.010470424846613929
26,1999,Russia,Other sectors,4.485770550259137,-0.3155685901246943,0.02298102741559495
27,1999,Norway,Petroleum Refinery,-6.373973160684709,1.0,0.2798537760202607
28,1999,Norway,Other sectors,26.523445034143478,-0.806247009326502,-0.2256312699650639
29,1999,South Africa,Nuclear elec. prod.,-0.23433556755709795,0.49119513535193177,0.08311533342907619
30,1999,South Africa,Copper prod.,-0.13092954361770825,0.2744438480650048,0.04643875783325568
31,1999,South Africa,Gas elec. prod.,-0.11180713708596102,0.23436101658306344,0.03965632522423548
32,1999,South Africa,Other sectors,12.660222235293617,-0.9636856546941245,-0.16306565099292314
0,1999,Canada,Petroleum Refinery,4.05776574617811,0.26645182327830275,0.056357857585807095
1,1999,Canada,Petroleum elec. prod.,1.4010751432145474,0.09200112816050149,0.019459376989090938
2,1999,Canada,Textile,1.1631678933060163,0.0763790285927872,0.01615510962925023
3,1999,Canada,Fertilizers,1.1261363725278972,0.07394736623293025,0.01564078295177635
4,1999,Canada,Gaseous fuels distribution,1.1127802796419894,0.07307034288463164,0.0154552816616943
5,1999,Canada,Other sectors,6.367965462754865,0.4181503108508467,0.08844396476048424
6,1999,USA,Textile,0.30694043544658994,1.0,-0.053369089672724516
7,1999,USA,Other sectors,-4.149514891882755,-0.931124534433394,0.049693268774649677
8,1999,Romania,Biomass and waste elec. prod.,0.32222487545428,1.0,-0.0802125241279653
9,1999,Romania,Other sectors,-6.097526612667782,-0.9498072665195115,0.07618643828261308
10,1999,Germany,Gaseous fuels distribution,2.934867201282887,0.6375323499705366,0.040762044462262316
11,1999,Germany,Petroleum elec. prod.,0.6747129518768435,0.14656585946293388,0.009371013220511716
12,1999,Germany,Other sectors,0.9938994999410431,0.2159017905665295,0.013804159721403374
13,1999,Brazil,Gas elec. prod.,82.91050656190818,0.28477964124392907,1.1515348133598358
14,1999,Brazil,Gaseous fuels distribution,73.67880280029107,0.25307073733872243,1.0233167055595982
15,1999,Brazil,Copper reproc.,42.961576589024155,0.1475637150903243,0.5966885637364466
16,1999,Brazil,Petroleum elec. prod.,37.183195164235116,0.12771622582316747,0.5164332661699321
17,1999,Brazil,Other sources elec. prod.,34.662855417007215,0.11905940440461242,0.48142854745843355
18,1999,Brazil,Other sectors,19.742227066981627,0.06781027609924446,0.2741975981525226
19,1999,Netherlands,Non-ferrous metals prod.,9.141896682098482,0.14370874186481353,0.1269707872513678
20,1999,Netherlands,Coke oven products,8.751850496802449,0.13757729578669006,0.12155347912225624
21,1999,Netherlands,Fertilizers,5.238489826518289,0.0823479862460842,0.07275680314608735
22,1999,Netherlands,Chemicals,5.132004515753619,0.08067405898905883,0.07127784049657802
23,1999,Netherlands,Aluminium prod.,4.1732001795078855,0.06560185136651839,0.057961113604276186
24,1999,Netherlands,Plastic prod.,4.042231146460296,0.06354304501407118,0.056142099256392984
25,1999,Netherlands,"Iron, steel and ferro-alloys",3.864696548393587,0.060752237524898646,0.053676340949910924
26,1999,Netherlands,Precious metals prod.,3.365823527833833,0.052910055904608795,0.04674754899769212
27,1999,Netherlands,Petroleum Refinery,3.337894797049355,0.052471021981727366,0.04635964995901882
28,1999,Netherlands,Other sectors,16.565973355269875,0.26041370532152897,0.23008296326763714
29,1999,Latvia,Fertilizers,35.65976371505626,0.28392971848479076,0.495274496042448
30,1999,Latvia,"Lead, zinc and tin",17.98614499793219,0.14320905563749772,0.24980756941572485
31,1999,Latvia,Gas elec. prod.,8.834923095400546,0.07034531264302,0.12270726521389645
32,1999,Latvia,Other sectors,63.11279715499281,0.5025159132346916,0.876566627152678
33,1999,Indonesia,Chemical and fertilizer minerals,2.5519466886360975,0.3306488739980687,0.03544370400883469
34,1999,Indonesia,Sand and clay,2.451231882209637,0.3175995272040568,0.034044887252911625
35,1999,Indonesia,Stone quarrying,1.9624048253364723,0.25426351918529766,0.02725562257411767
36,1999,Indonesia,Other sectors,0.7524126090030503,0.09748807961257683,0.010450175125042364
37,1999,RoW Middle East,Precious metals,70.92413088858629,0.5837328440866175,0.9850573734525874
38,1999,RoW Middle East,Copper,31.60052905166928,0.2600844940482904,0.43889623682874
39,1999,RoW Middle East,Other sectors,18.976351364947206,0.156182661865092,0.26356043562426673
40,1999,Great-Britain,Non-ferrous metals,9.139059220592637,0.2588404555635158,0.12693137806378663
41,1999,Great-Britain,Petroleum Refinery,5.585237131609122,0.15818754301520127,0.07757273793901559
42,1999,Great-Britain,Gas elec. prod.,4.206682081815675,0.11914350046168533,0.058426140025217704
43,1999,Great-Britain,Other sources elec. prod.,3.7147394896905217,0.10521048595950834,0.05159360402347946
44,1999,Great-Britain,"Lead, zinc and tin prod.",3.223518347219101,0.09129790467179368,0.04477108815582084
45,1999,Great-Britain,Electricity distribution,3.096393426741728,0.08769741675114476,0.04300546426030177
46,1999,Great-Britain,Other sectors,6.342062837086626,0.1796226935771508,0.08808420607064758
0,2000,Ireland,Petroleum elec. prod.,-74.58469619739927,0.2031903217182133,-1.035898558297212
1,2000,Ireland,Non-ferrous metals,-47.22530127191235,0.12865540315781318,-0.6559069621098937
2,2000,Ireland,Non-ferrous metals prod.,-41.52709935050025,0.11313185019511521,-0.576765268756948
3,2000,Ireland,Other sources elec. prod.,-38.490160095222855,0.10485834777733634,-0.5345855568780953
4,2000,Ireland,Chemical and fertilizer minerals,-28.83642122230343,0.07855876612883567,-0.4005058503097699
5,2000,Ireland,"Lead, zinc and tin prod.",-17.97145238620226,0.048959443133366545,-0.24960350536392029
6,2000,Ireland,Other sectors,-118.43302295295337,0.32264586788931976,-1.6449030965687967
7,2000,Sweden,Iron,-45.295605355867316,0.8007455382385309,-0.6291056299426017
8,2000,Sweden,Other sectors,-11.271185456989379,0.19925446176146916,-0.15654424245818582
9,2000,South Africa,Gas elec. prod.,-19.47267751633344,1.0,-0.24189672285178382
10,2000,South Africa,Other sectors,2.0561134710050055,-0.09550529206281255,0.023102417164996836
11,2000,Austria,"Coal, lignite and peat",-15.262657356693033,0.7063795389535742,-0.10463096250396348
12,2000,Austria,Petroleum elec. prod.,-6.344221827977337,0.2936204610464259,-0.043491904501730204
13,2000,Austria,Other sectors,10.942032760260425,-0.33617199796949127,0.04979476014627327
14,2000,Russia,Gaseous fuels distribution,-9.131877276557844,0.8786341120426937,-0.1257128418234134
15,2000,Russia,Fertilizers,-1.2613878509792453,0.12136588795730631,-0.017364737456031752
16,2000,Russia,Other sectors,0.09167941941703717,-0.008743910757608164,0.0012510575846340756
17,2000,Netherlands,Petroleum Refinery,-11.71783534739197,1.0,-0.05238332942408028
18,2000,Netherlands,Other sectors,7.94623562885819,-0.4040992141685962,0.02116806225580554
19,2000,Hungary,Textile,-4.354372430490061,1.0,-0.03453957975847651
20,2000,Hungary,Other sectors,1.8675226878797524,-0.3001533539782745,0.010367170709506844
21,2000,Mexico,Petroleum Refinery,-3.2511161001009814,1.0,-0.027732671745409058
22,2000,Mexico,Other sectors,1.2543637344315293,-0.27840846713315326,0.0077210106301462455
23,2000,Taiwan,Gaseous fuels distribution,-4.82710998634146,1.0,-0.008989583037996277
24,2000,Taiwan,Other sectors,4.179860007605728,-0.4640694940046045,0.004171791251755308
25,2000,Romania,Petroleum Refinery,-0.8620122751190173,0.43865812766066087,0.004507652770883182
26,2000,Romania,Iron,-0.8459371872595156,0.4304778869077597,0.004423592582387526
27,2000,Romania,Fertilizers,-0.25716236563222417,0.13086398543157945,0.0013447588665125676
28,2000,Romania,Other sectors,2.704984131835153,-0.5792138223910079,-0.005952003683046798
0,2000,Indonesia,Gas elec. prod.,16.96522173483348,0.3576245453440225,0.23562807965046503
1,2000,Indonesia,Petroleum elec. prod.,16.406549353060917,0.3458478082255532,0.22786874101473498
2,2000,Indonesia,Other sectors,14.066867998003694,0.29652764643042423,0.1953731666389402
3,2000,Slovakia,Biomass and waste elec. prod.,20.122877329787503,0.3243218103822798,0.2459199102015774
4,2000,Slovakia,Non-ferrous metals,19.42343873381236,0.31304890999232876,0.2373721327692165
5,2000,Slovakia,Petroleum elec. prod.,11.65215707858678,0.18779862425498708,0.14239998462739697
6,2000,Slovakia,Gaseous fuels distribution,10.847546229956613,0.1748306553704044,0.13256690636530158
7,2000,Slovakia,Other sectors,-7.451376126771798,-0.10721806296882197,-0.08129905412836955
8,2000,Norway,Non-ferrous metals,19.631287258963326,0.3254535529802756,0.27265676748560175
9,2000,Norway,Petroleum elec. prod.,6.520548767099868,0.10809967454706136,0.0905631773208315
10,2000,Norway,Copper reproc.,3.9651398460074816,0.0657353149553446,0.05507138675010391
11,2000,Norway,Gas elec. prod.,3.814724185074025,0.06324167759835882,0.05298228034825034
12,2000,Norway,Gaseous fuels distribution,3.467628609433371,0.0574874197738034,0.048161508464352375
13,2000,Norway,Other sectors,22.920453001785205,0.3799823601451562,0.3183396250247945
14,2000,Latvia,Fertilizers,20.454502146451993,0.3093213600214875,0.284090307589611
15,2000,Latvia,"Coal, lignite and peat",9.910629313577028,0.14987259606688674,0.13764762935523647
