,year,country,sector,coal,length_ratio,length
33,2007,Finland,Gaseous fuels distribution,17.29885360922403,0.12022320280324847,0.24026185568366712
34,2007,Finland,Petroleum elec. prod.,15.195243456433104,0.10560357795810243,0.2110450480060154
35,2007,Finland,Coke oven products,13.37113788193285,0.09292644805275738,0.1857102483601785
36,2007,Finland,Other sources elec. prod.,9.664659019115152,0.06716724053088541,0.13423137526548826
37,2007,Finland,Water,8.543667894235707,0.059376600388398613,0.11866205408660707
38,2007,Finland,Other sectors,9.19345581886762,0.06389248260850537,0.12768688637316142
0,2008,Czechia,Iron,-63.00670169924454,0.44029459645355534,-0.6551840459839776
1,2008,Czechia,Nickel,-31.386449674708672,0.2193303858310262,-0.32637640968904574
2,2008,Czechia,Aluminium,-30.109013028492736,0.21040358221376318,-0.3130928051234381
3,2008,Czechia,"Lead, zinc and tin",-18.599073284196503,0.12997143550165538,-0.19340507846387525
4,2008,Czechia,Other sectors,35.961037259898205,-0.2008297798664428,0.29884642870207784
5,2008,Estonia,Iron,-21.650075568595636,0.5149470919713578,-0.2778132815577479
6,2008,Estonia,Non-ferrous metals,-8.69338402296118,0.20677215688372336,-0.11155330777523023
7,2008,Estonia,Coal elec. prod.,-7.289990418592018,0.17339243711455218,-0.09354499268590592
8,2008,Estonia,Aluminium,-4.409850954447836,0.10488831403036673,-0.056587108019742996
9,2008,Estonia,Other sectors,3.1993952818155194,-0.07071628234511418,0.038151341689590786
10,2008,RoW America,Other sources elec. prod.,-18.049707354608735,0.28614849300362727,-0.13191970715327186
11,2008,RoW America,Gaseous fuels distribution,-16.630741790103087,0.26365312230701277,-0.1215489283892402
12,2008,RoW America,Gas elec. prod.,-8.529030844834786,0.1352137890705338,-0.06233603843247562
13,2008,RoW America,Coke oven products,-7.458056870659348,0.11823525403195004,-0.054508622161046426
14,2008,RoW America,Petroleum elec. prod.,-6.71324664821433,0.10642751008689824,-0.049065035486793675
15,2008,RoW America,Coal elec. prod.,-5.697330813083173,0.09032183149997781,-0.04164002205971149
16,2008,RoW America,Other sectors,29.884792856360633,-0.32147007622279544,0.14820360529843357
17,2008,USA,Iron,-16.268049575074837,0.7939784168106313,-0.22594513298715055
18,2008,USA,Other sectors,-4.221234806763551,0.20602158318936872,-0.05862826120504932
19,2008,Hungary,Coal elec. prod.,-21.36452837976226,1.0,-0.17412140966236564
20,2008,Hungary,Other sectors,8.827786884071934,-0.29238522474777817,0.05091052749753073
21,2008,Malta,Coal elec. prod.,-5.578971269589126,0.69892528638596,-0.07748571207762675
22,2008,Malta,Gas elec. prod.,-2.0737722311229283,0.25979912433633817,-0.02880239209892956
23,2008,Malta,Other sectors,-0.32947059034933446,0.0412755892777019,-0.004575980421518534
24,2008,Poland,Coke oven products,-23.462269420397725,1.0,-0.09395953799704188
25,2008,Poland,Other sectors,16.69718268461071,-0.41577217340891814,0.03906576132552793
26,2008,Russia,Coal elec. prod.,-3.5105215439167345,0.33435846289344406,-0.02786081029852605
27,2008,Russia,Aluminium prod.,-2.6171258890518967,0.24926728935146103,-0.020770488661033464
28,2008,Russia,"Iron, steel and ferro-alloys",-1.908580517006886,0.18178211983362588,-0.015147207917278305
29,2008,Russia,Coke oven products,-1.5422552573273975,0.1468915916846892,-0.012239913818720683
30,2008,Russia,Water,-0.9207920721013174,0.08770053623677981,-0.00730774983838413
31,2008,Russia,Other sectors,4.4997910009603626,-0.3000047414185426,0.024998246244432844
32,2008,Spain,Copper prod.,-6.612207656005143,0.5596514843839097,-0.03757053903445334
33,2008,Spain,Copper reproc.,-1.9761198477597617,0.16725705901187987,-0.011228305543245989
34,2008,Spain,Coal elec. prod.,-1.6270908362165724,0.13771554813301423,-0.00924512401227414
35,2008,Spain,Coke oven products,-1.599448305613449,0.13537590847119632,-0.00908805925734429
36,2008,Spain,Other sectors,6.981360640588047,-0.37142350612667974,0.024934413156444662
37,2008,Norway,"Iron, steel and ferro-alloys",-4.233140470456265,0.45489543346546607,-0.028845893435809844
38,2008,Norway,Aluminium reproc.,-3.7858026917016785,0.4068242876595928,-0.025797599152682538
39,2008,Norway,Steel reproc.,-1.2868008814951764,0.1382802788749412,-0.008768648562402939
40,2008,Norway,Other sectors,4.740069880788656,-0.337472068638204,0.021399826450970424
0,2008,Austria,Coke oven products,29.462606360833064,0.6561174760897007,0.4092028661226814
1,2008,Austria,Coal elec. prod.,9.594220095086925,0.21365847259887602,0.13325305687620728
2,2008,Austria,Other sectors,5.84764177501782,0.13022405131142323,0.08121724687524749
3,2008,Belgium,Coal elec. prod.,35.628771607174905,0.6978368487818325,0.4948440500996515
4,2008,Belgium,Other sectors,15.427247674939089,0.30216315121816756,0.21426732881859847
5,2008,Japan,Coal elec. prod.,18.658115731292412,0.3549011757461768,0.25914049626795016
6,2008,Japan,Construction products,15.34955762611656,0.2919681776630892,0.21318830036273004
7,2008,Japan,Other sectors,18.565034219746487,0.35313064659073395,0.257847697496479
8,2008,Brazil,Gaseous fuels distribution,31.73348134403351,0.5913409926175802,0.44074279644490993
9,2008,Brazil,Other sectors,21.93010995134542,0.40865900738241984,0.30458486043535304
10,2008,Cyprus,Coal elec. prod.,8.555409817120172,0.15170726613439933,0.11882513634889127
11,2008,Cyprus,Coke oven products,6.89651150614543,0.12229115014082743,0.09578488202979764
12,2008,Cyprus,Construction products,4.8685065268264225,0.08632991652420123,0.06761814620592253
13,2008,Cyprus,Electricity distribution,3.8541804502224757,0.06834356176858374,0.053530284030867716
14,2008,Cyprus,"Iron, steel and ferro-alloys",3.2342863065710734,0.05735140033665663,0.04492064314682046
15,2008,Cyprus,Other non-metallic products,3.0244969365604373,0.053631348057608164,0.04200690189667274
16,2008,Cyprus,Other sectors,25.96080785858414,0.46034535703772345,0.36056677581366864
17,2008,Lithuania,Coal elec. prod.,27.659422556646668,0.4694114132147162,0.38415864662009264
18,2008,Lithuania,Biomass and waste elec. prod.,13.361679455334794,0.226762681802391,0.18557888132409436
19,2008,Lithuania,Petroleum elec. prod.,6.408146963183992,0.10875343893804253,0.08900204115533322
20,2008,Lithuania,Other sectors,11.494377033891155,0.19507246604485035,0.1596441254707105
21,2008,Bulgaria,Steel reproc.,22.304977246460126,0.32436737808598665,0.3097913506452795
22,2008,Bulgaria,Casting of metals,9.616853698689624,0.1398519077250139,0.13356741248180032
23,2008,Bulgaria,Coke oven products,8.849817542888072,0.12869737911889353,0.12291413254011212
24,2008,Bulgaria,Other sectors,27.992902923008486,0.40708333507010586,0.38879031837511785
25,2008,RoW Europe,Iron,32.94259289788859,0.46436818146609077,0.4575360124706748
26,2008,RoW Europe,Coke oven products,6.068829166040953,0.08554794615585455,0.08428929397279102
27,2008,RoW Europe,Gas elec. prod.,5.885034726602864,0.08295712733749387,0.08173659342503979
28,2008,RoW Europe,Other sectors,26.044219622487788,0.36712674504056075,0.3617252725345526
29,2008,RoW Middle East,Gas elec. prod.,27.893183965200123,0.2115749278709201,0.3874053328500017
30,2008,RoW Middle East,Coal elec. prod.,18.504373627723346,0.14035907555288782,0.25700518927393534
31,2008,RoW Middle East,Petroleum elec. prod.,16.833921890808405,0.12768839205578078,0.23380447070567228
32,2008,RoW Middle East,Other sources elec. prod.,10.792507427634334,0.08186315278302152,0.1498959364949213
33,2008,RoW Middle East,Copper,7.12300707381488,0.054029318049407714,0.09893065380298444
34,2008,RoW Middle East,Other sectors,50.6889671369113,0.3844851336879821,0.7040134324571014
35,2008,Finland,Gas elec. prod.,37.344321869217175,0.17988708352948032,0.5186711370724607
36,2008,Finland,Gaseous fuels distribution,28.764968859720177,0.13856045837738631,0.39951345638500246
37,2008,Finland,Petroleum elec. prod.,24.26243869106035,0.11687183263716763,0.336978315153616
38,2008,Finland,Other sources elec. prod.,23.589465635881712,0.11363013070952337,0.3276314671650238
39,2008,Finland,Coal elec. prod.,21.933655601274225,0.10565411660361687,0.30463410557325316
40,2008,Finland,Biomass and waste elec. prod.,19.137131026517842,0.0921832962863221,0.2657934864794145
41,2008,Finland,Coke oven products,16.223232868623086,0.07814708903743142,0.22532267873087622
42,2008,Finland,Other sectors,36.34346978068643,0.17506599281907193,0.5047704136206449
0,2009,Czechia,Iron,-60.63164728946666,0.48681158158975607,-0.5633824627701032
1,2009,Czechia,Nickel,-30.247172405948604,0.24285458990186362,-0.2810533317780344
2,2009,Czechia,"Lead, zinc and tin",-16.921115792015254,0.13585966255621426,-0.15722910911872565
3,2009,Czechia,Aluminium,-16.74855428239981,0.13447416595216596,-0.15562568693554896
4,2009,Czechia,Other sectors,41.22356724645665,-0.24867621231488046,0.2877906406186589
5,2009,RoW America,Other sources elec. prod.,-24.279906792747767,0.3150946830126334,-0.33722092767705236
6,2009,RoW America,Gaseous fuels distribution,-15.09286847243554,0.19586906357045542,-0.2096231732282714
7,2009,RoW America,Petroleum elec. prod.,-9.743131042856668,0.12644236296724415,-0.1353212644841204
8,2009,RoW America,Coal elec. prod.,-8.109777602463097,0.10524537119369534,-0.1126358000342097
9,2009,RoW America,Gas elec. prod.,-5.508600421197848,0.07148835942315251,-0.07650833918330345
10,2009,RoW America,Other sectors,-14.321623310429274,0.18586015983281923,-0.19891143486707327
11,2009,Hungary,Coke oven products,-59.670132598801466,0.7026229634614176,-0.6995879814649258
12,2009,Hungary,Coal elec. prod.,-25.254692950368153,0.29737703653858244,-0.29609251553799004
13,2009,Hungary,Other sectors,13.235829764959675,-0.1348384413551741,0.13425600630361825
14,2009,Romania,Precious metals prod.,-24.864744683059016,0.4512538378474372,-0.3453436761535974
15,2009,Romania,Coal elec. prod.,-12.84600842376615,0.2331337271359355,-0.17841678366341876
16,2009,Romania,Wind elec. prod.,-6.802290444439629,0.1234502790329354,-0.09447625617277262
17,2009,Romania,Other sectors,-10.588415090435326,0.1921621559836919,-0.14706132070049063
18,2009,Greece,Precious metals,-61.47950339934451,1.0,-0.7585707475266779
19,2009,Greece,Other sectors,6.862409577423705,-0.10041289859352454,0.07617028754741041
20,2009,Switzerland,Gaseous fuels distribution,-37.789765955125425,0.7006138051210112,-0.4879350787364764
21,2009,Switzerland,Other petroleum,-16.148317592340945,0.29938619487898877,-0.20850435076091897
22,2009,Switzerland,Other sectors,3.7944446236539022,-0.06572455327795623,0.04577317038887101
23,2009,Bulgaria,"Iron, steel and ferro-alloys",-67.42621468185685,0.7626859834903849,-0.4101898543543939
24,2009,Bulgaria,Coal elec. prod.,-20.98004443580121,0.23731401650961503,-0.12763287116258173
25,2009,Bulgaria,Other sectors,49.683022880435814,-0.3597891317960624,0.19350277147394468
26,2009,Estonia,Iron,-21.87726661825224,0.5762311512944576,-0.2880159812391098
27,2009,Estonia,Non-ferrous metals,-8.650083655135019,0.22783685687833086,-0.1138790496640723
28,2009,Estonia,Coal elec. prod.,-7.438779411040075,0.19593199182721172,-0.0979321314987547
29,2009,Estonia,Other sectors,1.9785739914878846,-0.049532824364920014,0.024757851048071485
30,2009,Turkey,Coal elec. prod.,-9.054045288417822,0.4376762210585443,-0.11445798731597842
31,2009,Turkey,Gas elec. prod.,-7.525691155441173,0.36379496245515147,-0.09513708352169957
32,2009,Turkey,Ceramic goods,-2.13557233370474,0.1032344326804668,-0.026997138107561408
33,2009,Turkey,Aluminium,-1.9713194941758383,0.09529438380583743,-0.024920712728127754
34,2009,Turkey,Other sectors,1.8576979112571372,-0.08240201530876723,0.021549191775169244
35,2009,Latvia,Coal elec. prod.,-8.123725517238743,0.6091507289378197,-0.11282952107276031
36,2009,Latvia,Coke oven products,-2.0793193416698275,0.15591601291610444,-0.02887943530096983
37,2009,Latvia,Other sectors,-3.133105179693761,0.23493325814607585,-0.0435153497179689
0,2009,Lithuania,Chemical and fertilizer minerals,22.910282546111027,0.7579488505010038,0.3063840606853274
1,2009,Lithuania,Biomass and waste elec. prod.,3.8152075588077317,0.12621983940184653,0.051021578711314915
2,2009,Lithuania,"Iron, steel and ferro-alloys",3.5011967367689634,0.11583131009714964,0.04682224548346231
3,2009,Lithuania,Other sectors,-1.1222791303201873,-0.03579955815200708,-0.01447117967142813
4,2009,Norway,Coal elec. prod.,16.95268633752338,0.5747036326544173,0.23545397691004696
5,2009,Norway,"Iron, steel and ferro-alloys",5.214384483346923,0.17676996111249324,0.07242200671315172
6,2009,Norway,Other sectors,7.331065913054655,0.24852640623308953,0.10182035990353688
7,2009,India,Coal elec. prod.,37.46059496685425,0.8229729407288103,0.48151082105236864
8,2009,India,Coke oven products,8.058027958560299,0.17702705927118978,0.10357624223060054
9,2009,India,Other sectors,-3.392354369040774,-0.06935773024157788,-0.040580310703017174
10,2009,Indonesia,Coal elec. prod.,29.40233746739944,0.6909637667398838,0.4083657981583256
11,2009,Indonesia,Biomass and waste elec. prod.,4.395970656192261,0.10330663153732104,0.06105514800267029
12,2009,Indonesia,Other sectors,8.754339182541315,0.20572960172279509,0.12158804420196272
13,2009,Croatia,Coke oven products,64.5722435255657,0.7854305169790481,0.5156894428428707
14,2009,Croatia,Construction products,17.64030377133059,0.21456948302095186,0.14087970197000782
15,2009,Croatia,Other sectors,-34.93956887036904,-0.2982410392014059,-0.19581586405657123
16,2009,Sweden,Coal elec. prod.,14.500562490190518,0.3004903921748419,0.20139670125264608
17,2009,Sweden,Iron,13.501310708181592,0.279783225810751,0.1875182042802999
18,2009,Sweden,Recycling,3.3935393085729793,0.07032320010921442,0.04713249039684693
19,2009,Sweden,Other sectors,16.86091404393275,0.3494031819051927,0.2341793617212882
20,2009,Austria,Coke oven products,42.82832566561456,0.6609831734784591,0.5948378564668688
21,2009,Austria,Coal elec. prod.,18.490545859172755,0.28537047599686066,0.25681313693295493
22,2009,Austria,Other sectors,3.476008865628998,0.053646350524680156,0.048277900911513856
23,2009,RoW Middle East,Gas elec. prod.,22.477867679891503,0.29598765350208833,0.3121926066651598
24,2009,RoW Middle East,Coal elec. prod.,12.073337551025727,0.1589812211086031,0.16768524376424623
25,2009,RoW Middle East,Petroleum elec. prod.,9.713077897551182,0.1279014173462315,0.13490385968821086
26,2009,RoW Middle East,Other sources elec. prod.,5.935215458173549,0.0781546773702954,0.08243354803018818
27,2009,RoW Middle East,Other sectors,25.7424111989056,0.3389750306727816,0.3575334888736889
28,2009,Cyprus,Coke oven products,11.321174642688291,0.14026705788505667,0.15723853670400403
29,2009,Cyprus,Coal elec. prod.,10.204869978137367,0.12643626947821499,0.1417343052519079
30,2009,Cyprus,Construction products,9.437875486876315,0.11693336327821956,0.13108160398439325
31,2009,Cyprus,Electricity distribution,6.0351175477815,0.07477388249323702,0.08382107705252083
32,2009,Cyprus,Other non-metallic products,5.5511872968777585,0.06877808482574987,0.07709982356774665
33,2009,Cyprus,Aluminium prod.,3.6456350764557204,0.045168679261322744,0.050633820506329454
34,2009,Cyprus,Other sectors,34.51571126517531,0.4276426627781991,0.47938487868299046
35,2009,Finland,Gas elec. prod.,31.873294377260923,0.17639638622218734,0.44268464412862385
36,2009,Finland,Coke oven products,26.69396878268498,0.14773244244726744,0.37074956642618023
37,2009,Finland,Gaseous fuels distribution,24.32557082089477,0.134625016630191,0.33785515029020513
38,2009,Finland,Coal elec. prod.,19.650425129605306,0.10875135590204127,0.27292257124451813
39,2009,Finland,Biomass and waste elec. prod.,16.242152762568843,0.0898889527349847,0.22558545503567837
40,2009,Finland,Other sources elec. prod.,11.3546021795498,0.0628397795269031,0.15770280804930276
41,2009,Finland,Other sectors,50.55129748662756,0.2797660665364251,0.7021013539809383
0,2010,Czechia,Iron,-63.37695408723836,0.4290488537362893,-0.7469460250202182
1,2010,Czechia,Nickel,-32.74976173244484,0.2217091044183113,-0.38598106675711447
2,2010,Czechia,Aluminium,-31.915217089756133,0.21605941002238815,-0.3761453179027251
3,2010,Czechia,"Lead, zinc and tin",-19.67307328468602,0.13318263182301124,-0.23186226131505766
4,2010,Czechia,Other sectors,22.367709882477044,-0.13151077545353285,0.2289516685965087
5,2010,RoW America,Petroleum elec. prod.,-25.934735512342577,0.21229915186798323,-0.2893640257641516
6,2010,RoW America,Other sources elec. prod.,-23.02336708141364,0.1884669809801296,-0.2568807452134272
7,2010,RoW America,Gas elec. prod.,-21.90246896116426,0.17929142103867154,-0.24437444483521548
8,2010,RoW America,Hydro elec. prod.,-12.114688047079447,0.09916962508895269,-0.1351683306163439
9,2010,RoW America,Biomass and waste elec. prod.,-11.550902077434033,0.09455452951052168,-0.12887794921768636
10,2010,RoW America,Coal elec. prod.,-10.971120818637097,0.0898084980943554,-0.12240910209841473
11,2010,RoW America,Casting of metals,-9.304770271695073,0.07616791912403269,-0.1038169748577893
12,2010,RoW America,Wind elec. prod.,-7.359224296804134,0.06024187429535316,-0.08210975461890313
13,2010,RoW America,Other sectors,24.025181506591167,-0.16434614902834765,0.22400401924945124
14,2010,Bulgaria,"Iron, steel and ferro-alloys",-82.49393848755666,0.7764053264546621,-0.5341708010958269
15,2010,Bulgaria,Casting of metals,-23.757185347789502,0.22359467354533796,-0.15383426905874997
16,2010,Bulgaria,Other sectors,56.71475878421663,-0.34801614836532946,0.23943687457101415
17,2010,Estonia,Iron,-21.719468570129937,0.571200284355131,-0.3016592856962491
18,2010,Estonia,Non-ferrous metals,-8.646314589922463,0.22738941960945425,-0.120087702637812
19,2010,Estonia,Coal elec. prod.,-7.340571037500965,0.19304967110088486,-0.10195237552084674
20,2010,Estonia,Other sectors,-0.3179065827972636,0.008360624934529815,-0.004415369205517551
21,2010,Hungary,Coke oven products,-60.08079703190729,0.8131292984790018,-0.3767573194494835
22,2010,Hungary,Coal elec. prod.,-13.807571207057109,0.18687070152099805,-0.08658512824515309
23,2010,Hungary,Other sectors,40.527712004950565,-0.35421342802998146,0.1641221167497196
24,2010,Romania,Coal elec. prod.,-9.681844960250714,0.30220486099183264,-0.13447006889237104
25,2010,Romania,Wind elec. prod.,-5.824762900202973,0.1818115937399436,-0.0808994847250413
26,2010,Romania,Precious metals prod.,-4.328380427656445,0.1351041677314581,-0.06011639482856174
27,2010,Romania,Uranium and thorium,-2.9625373164507085,0.09247134007792657,-0.04114635161737095
28,2010,Romania,"Iron, steel and ferro-alloys",-2.8215055167322145,0.0880692353546702,-0.03918757662128076
29,2010,Romania,Precious metals,-2.6384499298325093,0.08235541857492172,-0.0366451379143404
30,2010,Romania,"Lead, zinc and tin",-2.47543680377773,0.07726719837500304,-0.03438106671913514
31,2010,Romania,Other sectors,-1.3044389515855848,0.04071618515424413,-0.0181172076609109
32,2010,Switzerland,Gas elec. prod.,-5.613571155123822,0.1927758186653214,-0.07796626604338641
33,2010,Switzerland,Gaseous fuels distribution,-5.476027170037504,0.18805241646825407,-0.07605593291718755
34,2010,Switzerland,Coal elec. prod.,-3.922611581315394,0.13470652424240384,-0.05448071640715825
35,2010,Switzerland,Coke oven products,-2.185365080037438,0.07504768902809608,-0.03035229277829775
36,2010,Switzerland,Other sectors,-11.922110220838313,0.4094175515959246,-0.1655848641783099
37,2010,Spain,Copper prod.,-16.14970346928597,0.4425740250499516,-0.13970143434373392
38,2010,Spain,Chemicals,-5.229968182158485,0.14332449345977974,-0.04524132953952836
39,2010,Spain,Copper reproc.,-4.508235508341586,0.1235457938032385,-0.03899805145478115
40,2010,Spain,Coke oven products,-3.9720838494863964,0.10885284305352169,-0.034360123835225055
41,2010,Spain,"Iron, steel and ferro-alloys",-3.4503013453865066,0.09455367133935887,-0.029846495187067425
42,2010,Spain,Precious metals prod.,-3.1801082454739227,0.08714917329414969,-0.02750921613551363
43,2010,Spain,Other sectors,13.763121764431702,-0.2738737727593904,0.08645007776789061
44,2010,Greece,Precious metals,-33.03591698981367,1.0,-0.30711782272790156
45,2010,Greece,Other sectors,10.923433753404758,-0.24848942417762865,0.07631553092434329
46,2010,USA,Coke oven products,-7.973565363911007,0.36655033539763854,-0.11074396338765287
47,2010,USA,Iron,-5.947472768124705,0.27340945216195306,-0.08260378844617645
48,2010,USA,Coal elec. prod.,-2.3302903015747916,0.10712506295892923,-0.03236514307742766
49,2010,USA,Other sectors,-5.501660430145904,0.2529151494814792,-0.07641195041869311
0,2010,Denmark,Coke oven products,36.55254367378142,0.7996298969865371,0.5076742176914085
1,2010,Denmark,Other sectors,9.159283524691666,0.20037010301346286,0.12721227117627312
2,2010,RoW Europe,Iron,22.662290955421028,0.46827298611032186,0.31475404104751425
3,2010,RoW Europe,Coal elec. prod.,15.301520413875801,0.316176712686661,0.21252111685938613
4,2010,RoW Europe,Petroleum elec. prod.,4.234251098376318,0.08749271685188069,0.05880904303300442
5,2010,RoW Europe,Other sectors,6.197406900875798,0.12805758435113648,0.08607509584549719
