,year,country,sector,coal,length_ratio,length
0,2002,Bulgaria,"Iron, steel and ferro-alloys",-72.59620445090933,0.35224579043391924,-1.0082806173737406
1,2002,Bulgaria,Steel reproc.,-38.263449881330075,0.18565900586843892,-0.5314368039073621
2,2002,Bulgaria,Other non-metallic products,-26.242521965691907,0.12733197228011345,-0.36447947174572093
3,2002,Bulgaria,Other sectors,-68.9931310767306,0.3347632314175285,-0.9582379316212584
4,2002,Lithuania,Coal elec. prod.,-13.070597661164499,0.5438053583977669,0.07299264937026623
5,2002,Lithuania,Precious metals prod.,-6.806321922594516,0.2831786601070641,0.03800985100116955
6,2002,Lithuania,"Iron, steel and ferro-alloys",-4.1585141598047946,0.1730159814951689,0.023223189469736553
7,2002,Lithuania,Other sectors,33.69968341212822,-0.5836947264045833,-0.07834682730830954
8,2002,Romania,Coal elec. prod.,-42.59538885599309,0.3017984982358912,-0.5916026229999041
9,2002,Romania,Precious metals prod.,-22.917621501448252,0.16237681913549462,-0.3183002986312257
10,2002,Romania,Iron,-17.108542945747907,0.1212181108496794,-0.2376186520242765
11,2002,Romania,Wind elec. prod.,-8.886146876557422,0.06296047188383064,-0.12341870661885311
12,2002,Romania,Other sectors,-49.63080483262671,0.3516460998951042,-0.6893167337864822
13,2002,Portugal,Chemical and fertilizer minerals,-30.06053707397156,1.0,-0.3552363805837766
14,2002,Portugal,Other sectors,4.483517671939644,-0.1297912970818903,0.0461065906066444
15,2002,RoW America,Gaseous fuels distribution,-82.81461150321215,1.0,1.0072414792465385
16,2002,RoW America,Other sectors,155.33599800896292,-0.6522595021996851,-0.6569828258482217
17,2002,Ireland,Coal elec. prod.,-7.798770714037672,0.21343924515769908,-0.10831625991718989
18,2002,Ireland,Fertilizers,-5.077013965152233,0.13894933805742796,-0.07051408284933657
19,2002,Ireland,Chemical and fertilizer minerals,-4.112587001528234,0.11255459320935629,-0.05711926391011436
20,2002,Ireland,Non-ferrous metals,-3.1582090303533987,0.08643487239283927,-0.04386401431046388
21,2002,Ireland,Copper prod.,-2.975601873726963,0.08143722146811279,-0.041327803801763374
22,2002,Ireland,Coke oven products,-2.7178922104645453,0.07438414117975832,-0.03774850292311869
23,2002,Ireland,Precious metals prod.,-2.074523511885351,0.05677622136546499,-0.028812826553963212
24,2002,Ireland,Other sectors,-8.62399940142,0.23602436716934133,-0.11977776946416668
25,2002,Spain,Coal elec. prod.,-22.833877873434513,0.6023277267826395,-0.31713719268659046
26,2002,Spain,Copper prod.,-10.729034140040984,0.2830178377919207,-0.14901436305612475
27,2002,Spain,Other sectors,-4.3464799306787185,0.11465443542543984,-0.060367776814982205
28,2002,RoW Asia and Pacific,Other sectors,70.65200745493074,-1.0,-0.9812778813184825
29,2002,Slovakia,Coal elec. prod.,-11.846542843007951,0.4746086635386337,-0.1645353172639993
30,2002,Slovakia,"Lead, zinc and tin",-3.7517563425573774,0.15030680994959655,-0.052107726979963576
31,2002,Slovakia,Iron,-3.521583328156752,0.14108537647360012,-0.04891087955773267
32,2002,Slovakia,Other sectors,-5.840771922464018,0.23399915003816976,-0.08112183225644469
33,2002,Greece,Copper prod.,-13.305959673623244,0.6261274211394283,0.3230150415818162
34,2002,Greece,Coke oven products,-7.945241318994238,0.3738725788605716,0.19287841824141366
35,2002,Greece,Other sectors,58.39553009989004,-0.7331817552193726,-0.37824367237939055
0,2002,South Korea,Coal elec. prod.,4.8094379215753555,0.2411299732940709,0.06679774891076883
1,2002,South Korea,"Iron, steel and ferro-alloys",3.1044778875431556,0.15564868126421574,0.04311774843809938
2,2002,South Korea,Uranium and thorium,2.50442620146758,0.12556399166059742,0.03478369724260528
3,2002,South Korea,Iron,2.3937088101034343,0.12001297258972837,0.033245955695881034
4,2002,South Korea,Fabricated metal products,1.1611279952277616,0.05821527734545713,0.01612677771149669
5,2002,South Korea,Aluminium prod.,1.156716459413243,0.05799409692261216,0.01606550638073949
6,2002,South Korea,Other sectors,4.815521944576798,0.2414350069233183,0.0668822492302333
7,2002,Croatia,Gaseous fuels distribution,30.332344358676444,0.8759194598483224,0.2589516112752492
8,2002,Croatia,Petroleum Refinery,4.296803353065126,0.12408054015167766,0.036682431745201874
9,2002,Croatia,Other sectors,-13.343496614269093,-0.2781480321074208,-0.08223002729009904
10,2002,Russia,Construction products,6.866836123576946,0.18789885556861938,0.08763459501237426
11,2002,Russia,Uranium and thorium,6.770130110596839,0.18525266613893762,0.08640043241838498
12,2002,Russia,Gaseous fuels distribution,6.489348994628608,0.17756958627417035,0.08281710249144605
13,2002,Russia,Wood and paper prod.,5.049630421805862,0.13817422758118253,0.06444340727132582
