,year,country,sector,coal,length_ratio,length
0,2008,Croatia,"Iron, steel and ferro-alloys",-22.574957145097407,0.5249689323651877,0.23473889808181045
1,2008,Croatia,Other non-metallic products,-11.78513088452311,0.27405711286480505,0.12254413684163519
2,2008,Croatia,Ceramic goods,-8.642375074983622,0.2009739547700074,0.0898651363487497
3,2008,Croatia,Other sectors,75.1971314362022,-0.636187727448098,-0.2844701789142308
4,2008,Turkey,Coke oven products,-30.738970889225257,0.6023147815189666,-0.20664350340171364
5,2008,Turkey,Ceramic goods,-8.581741799099785,0.1681549442694191,-0.05769097466032963
6,2008,Turkey,Gas elec. prod.,-6.843630433142003,0.13409752018013532,-0.04600647737321481
7,2008,Turkey,Coal elec. prod.,-4.870384619574296,0.095432754031479,-0.0327412828597796
8,2008,Turkey,Other sectors,26.33280658379863,-0.3403599043655201,0.11677143781560761
9,2008,Greece,Precious metals,-24.175858622734985,0.371689251847082,-0.3357758142046526
10,2008,Greece,Non-ferrous metals,-18.93826784055006,0.2911644510658284,-0.2630314977854175
11,2008,Greece,Coal elec. prod.,-8.136575924403328,0.12509494968234222,-0.1130079989500462
12,2008,Greece,Other sectors,-13.792498357543991,0.21205134740474735,-0.19156247718811098
13,2008,Estonia,Iron,-11.82183092151761,0.4370409445031612,-0.15851136442771074
14,2008,Estonia,Coal elec. prod.,-10.429240006619155,0.3855582889996082,-0.13983900415833797
15,2008,Estonia,Nickel,-2.513211583641728,0.09291085040404756,-0.03369804557883471
16,2008,Estonia,Gaseous fuels distribution,-2.2854277503960403,0.08448991609318313,-0.03064383794872652
17,2008,Estonia,Other sectors,0.9358681099946153,-0.033441085174259255,0.01212882249497514
18,2008,Russia,Coal elec. prod.,-6.181641886646805,0.2825013422190823,-0.024288773404764992
19,2008,Russia,Aluminium prod.,-5.716383941861114,0.2612390309609732,-0.022460691965741967
20,2008,Russia,Ceramic goods,-3.2509058613096498,0.14856655983771822,-0.012773388894645936
21,2008,Russia,Glass prod.,-2.5327475175717318,0.11574668774677017,-0.009951616685959553
22,2008,Russia,"Iron, steel and ferro-alloys",-2.2353601381427612,0.10215606968958736,-0.008783128636208533
23,2008,Russia,Natural Gas,-1.964774872019115,0.0897903095458689,-0.0077199508695148505
24,2008,Russia,Other sectors,15.691430584658995,-0.41762245095573913,0.035906155348954506
25,2008,Lithuania,Coal elec. prod.,-44.028061705369154,0.672167631402417,-0.3447034764513344
26,2008,Lithuania,"Iron, steel and ferro-alloys",-21.473547786757962,0.3278323685975831,-0.16812020077951023
27,2008,Lithuania,Other sectors,28.5783047315063,-0.30376627112535415,0.15577853617720586
28,2008,USA,Coke oven products,-7.5695958599923046,0.2984897580782126,-0.10513327583322644
29,2008,USA,Coal elec. prod.,-6.675583805961008,0.26323643060042584,-0.09271644174945844
30,2008,USA,Iron,-6.163889329483775,0.2430589253123427,-0.08560957402060798
31,2008,USA,Other sectors,-4.950581227499072,0.19521488600901885,-0.06875807260415377
32,2008,Netherlands,"Iron, steel and ferro-alloys",-10.420532560383045,1.0,-0.06482102046118683
33,2008,Netherlands,Other sectors,5.753419087177592,-0.35572129882342785,0.02305821758951337
34,2008,RoW America,Gaseous fuels distribution,-74.33304484123909,0.5491906090963774,0.02716457505172084
35,2008,RoW America,Coke oven products,-20.304128399750073,0.15001183749227298,0.0074200245792809556
36,2008,RoW America,Biomass and waste elec. prod.,-16.143568812319927,0.11927261163541857,0.0058995724921736496
37,2008,RoW America,Other sources elec. prod.,-12.882942756369784,0.0951823135247011,0.004707995833345399
38,2008,RoW America,Hydro elec. prod.,-11.686489811013498,0.08634262825122993,0.004270759125237997
39,2008,RoW America,Other sectors,138.911505370579,-0.5064925780918428,-0.025052605457608863
40,2008,Denmark,Coke oven products,-53.370919503115886,0.974155459164181,-0.7412627708766095
41,2008,Denmark,Other sectors,-1.4159412602655408,0.025844540835818997,-0.019665850837021402
0,2008,Austria,Coal elec. prod.,10.161965267072432,1.0,-0.0042723356797992945
1,2008,Austria,Other sectors,-10.469573436017981,-0.5074548043500864,0.0021680172665104443
2,2008,Indonesia,Coal elec. prod.,21.75469614940839,0.5801899975090721,0.3021485576306721
3,2008,Indonesia,Biomass and waste elec. prod.,6.222234114851388,0.16594476754825485,0.08641991826182484
4,2008,Indonesia,Other sectors,9.518883594661887,0.2538652349426731,0.1322067165925262
5,2008,RoW Asia and Pacific,Coal elec. prod.,31.251675051341095,0.342976759829369,0.4340510423797374
6,2008,RoW Asia and Pacific,Coke oven products,19.77923327481006,0.2170705195596382,0.27471157326125084
7,2008,RoW Asia and Pacific,Other sectors,40.08802074323771,0.43995272061099283,0.5567780658783016
8,2008,Sweden,Iron,0.6384680204210458,0.36200963618927834,-0.07310898121954938
9,2008,Sweden,"Iron, steel and ferro-alloys",0.6345000556943425,0.35975981094951387,-0.07265462195736883
10,2008,Sweden,Recycling,0.4907087893457841,0.27823055286120785,-0.05618953262669346
11,2008,Sweden,Other sectors,-16.30430264332121,-0.9023866025194519,0.1822398040859706
12,2008,Bulgaria,Other sectors,-211.39349956946103,-0.9999952694855706,2.9360069384647365
13,2008,Finland,Coke oven products,8.688183717016296,0.47277398251506336,0.003707802889424128
14,2008,Finland,Water,7.151159648878957,0.3891356740281492,0.0030518565528161357
15,2008,Finland,Biomass and waste elec. prod.,2.537690985269524,0.1380903434567874,0.0010829948207954378
16,2008,Finland,Other sectors,-17.812363244226205,-0.4921983903510667,-0.0038601418043461037
17,2008,Brazil,Gas elec. prod.,7.605878824554724,0.3067618809708821,0.07447058215422163
18,2008,Brazil,Other sources elec. prod.,6.406928982920013,0.25840558749139225,0.06273144000644018
19,2008,Brazil,"Iron, steel and ferro-alloys",4.6950274519162125,0.1893608201737375,0.04596989192694921
20,2008,Brazil,Nickel,3.7465221973827845,0.1511055096825828,0.0366828995739547
21,2008,Brazil,Petroleum elec. prod.,2.339723217404544,0.09436620168140543,0.022908667637111024
22,2008,Brazil,Other sectors,-7.315110020673551,-0.2278198192596118,-0.05530633243229868
23,2008,Hungary,Processing Nuclear Fuel,33.14482566436059,0.40714924440352496,0.460344800893897
24,2008,Hungary,Petroleum elec. prod.,10.639604428270566,0.1306963248981786,0.14777228372598009
25,2008,Hungary,Coal elec. prod.,10.37145057887361,0.12740233752677227,0.1440479247065779
26,2008,Hungary,Other sectors,27.25118595075527,0.3347520931715242,0.3784886937604898
27,2008,RoW Europe,Coke oven products,4.500746498046642,0.3504941013415525,-0.014222124605146878
28,2008,RoW Europe,Coal elec. prod.,2.7441889687346706,0.21370278173309654,-0.008671494266640552
29,2008,RoW Europe,Natural Gas,1.9713790613447473,0.15352047328358995,-0.0062294551951750324
30,2008,RoW Europe,"Iron, steel and ferro-alloys",1.9107539647857492,0.1487993145277229,-0.006037883046458072
31,2008,RoW Europe,Fertilizers,1.7140791350213513,0.13348332911403807,-0.005416400824160217
32,2008,RoW Europe,Other sectors,-15.762717399438975,-0.5510694930337221,0.022360944067310505
33,2008,RoW Middle East,Gas elec. prod.,19.568941175140807,0.3721039679553735,0.27179084965473344
34,2008,RoW Middle East,Coal elec. prod.,11.422456291955214,0.217198328309798,0.15864522627715577
35,2008,RoW Middle East,Other sources elec. prod.,10.894174982774139,0.20715304432720544,0.15130798587186303
36,2008,RoW Middle East,Coke oven products,5.493302838562886,0.10445530829263469,0.07629587275781785
37,2008,RoW Middle East,Other sectors,5.211107244318974,0.09908935111498844,0.0723764895044302
0,2009,Greece,Precious metals,-75.75856508697109,0.7649164081601667,-0.9688759405991798
1,2009,Greece,Non-ferrous metals,-23.28306126432025,0.23508359183983327,-0.2977669634661044
2,2009,Greece,Other sectors,7.8433372585908785,-0.0733811098745204,0.09294766211499622
3,2009,Turkey,Coke oven products,-58.00829162392376,0.9005396089287361,-0.8056707169989411
4,2009,Turkey,Other sectors,-6.406744704049935,0.09946039107126389,-0.08898256533402688
5,2009,Switzerland,Gaseous fuels distribution,-38.53847389495435,0.6886911260251165,-0.5087901725971379
6,2009,Switzerland,Other petroleum,-17.420536521493002,0.3113088739748835,-0.22998829189927028
7,2009,Switzerland,Other sectors,2.7669609727059665,-0.04711647857419732,0.03480863969352341
8,2009,Bulgaria,"Iron, steel and ferro-alloys",-66.7449372678234,1.0,-0.7101444318993895
9,2009,Bulgaria,Other sectors,15.614538171067359,-0.18959006341235218,0.13463632787573407
10,2009,RoW America,Other sources elec. prod.,-19.536014985050464,0.39355978107683093,-0.2713335414590342
11,2009,RoW America,Coke oven products,-5.855849676442155,0.1179681177785221,-0.08133124550614104
12,2009,RoW America,Biomass and waste elec. prod.,-5.813126178365643,0.11710743812800507,-0.0807378635884117
13,2009,RoW America,Coal elec. prod.,-5.275649458748717,0.10627978365148062,-0.07327290914928775
14,2009,RoW America,Gaseous fuels distribution,-3.695703410885784,0.07445122387683045,-0.05132921404008034
15,2009,RoW America,Other sectors,-9.462912953363833,0.1906336554883308,-0.1314293465744977
