,year,country,sector,coal,length_ratio,length
0,1997,Cyprus,Electricity distribution,-90.62099630982998,0.44473331016871154,-1.2586249487476386
1,1997,Cyprus,Gaseous fuels distribution,-46.679969394683354,0.229087497962321,-0.648332908259491
2,1997,Cyprus,Nickel,-21.051268325455034,0.10331160136024477,-0.29237872674243104
3,1997,Cyprus,Other sectors,-45.41257116407593,0.2228675905087228,-0.6307301550566101
4,1997,Russia,"Lead, zinc and tin prod.",-4.754970375761713,0.2106422530475231,0.20205386891634988
5,1997,Russia,Aluminium prod.,-4.606335542022411,0.2040578216450088,0.19573790039510466
6,1997,Russia,Non-ferrous metals prod.,-4.2119110451827915,0.18658505985979498,0.17897754453924655
7,1997,Russia,"Iron, steel and ferro-alloys",-3.9576274716337734,0.17532045448635764,0.1681722238374906
8,1997,Russia,Casting of metals,-2.864827062584907,0.1269100708030664,0.12173564628755754
9,1997,Russia,Copper prod.,-2.178006418654688,0.09648434015824903,0.09255044482655186
10,1997,Russia,Other sectors,91.63806718960598,-0.802352394712128,-0.7696385850435626
11,1997,Spain,"Iron, steel and ferro-alloys",-34.14815987670683,0.23768394279722255,-0.4742799982875949
12,1997,Spain,Fertilizers,-27.420918785183385,0.19085983301930548,-0.3808460942386581
13,1997,Spain,"Lead, zinc and tin prod.",-9.166468044776899,0.06380204011793539,-0.12731205617745692
14,1997,Spain,Iron,-8.443403501424228,0.05876924092227022,-0.11726949307533652
15,1997,Spain,Coke oven products,-7.797700783392658,0.054274908915780046,-0.10830139976934247
16,1997,Spain,Precious metals prod.,-7.5736187151534295,0.05271521405428368,-0.10518914882157542
17,1997,Spain,Other sectors,-49.12018390006648,0.34189482017320255,-0.6822247763898122
18,1997,Czechia,Nickel,-9.781739087905718,0.15159124261982196,-0.13585748733202385
19,1997,Czechia,Aluminium,-7.1936708366241895,0.11148298797604833,-0.09991209495311375
20,1997,Czechia,Construction products,-6.347963690994972,0.09837675032788755,-0.08816616237493016
21,1997,Czechia,Iron,-5.3799635236224885,0.08337529231418707,-0.07472171560586789
22,1997,Czechia,Copper prod.,-5.340631386926154,0.08276574758772202,-0.07417543592952992
23,1997,Czechia,Other sectors,-30.48310387505122,0.4724079791743331,-0.42337644270904473
24,1997,Estonia,Iron,-75.16834026600166,0.4281864017028307,-1.0440047259166898
25,1997,Estonia,Non-ferrous metals,-65.12058647863145,0.370950715452672,-0.9044525899809924
26,1997,Estonia,Other sectors,-35.26158108809787,0.20086288284449744,-0.4897441817791371
27,1997,France,Coke oven products,-12.29817030872782,0.6937158792901817,0.0011403074521854834
28,1997,France,Coal elec. prod.,-5.429793942734108,0.30628412070981825,0.000503459810792927
29,1997,France,Other sectors,17.84631549439637,-0.5016634383574304,-0.0008246179370051318
30,1997,Finland,Fertilizers,-4.835865800843742,0.3435780892250357,0.22702494671103085
31,1997,Finland,Water,-4.799450334265499,0.340990846952306,0.22531538327402637
32,1997,Finland,Chemicals,-4.439696074637234,0.3154310638226582,0.20842633072692646
33,1997,Finland,Other sectors,61.650211781009304,-0.8141304644874382,-0.5379502684032608
34,1997,Denmark,Chemical and fertilizer minerals,-8.178103703723737,0.43812186943420023,-0.08505818562622436
35,1997,Denmark,"Lead, zinc and tin",-5.825433552210524,0.3120833301486593,-0.060588716698657404
36,1997,Denmark,Uranium and thorium,-2.5290215135743033,0.13548613144413535,-0.02630365047295379
37,1997,Denmark,Iron,-2.133717155692594,0.1143086689730051,-0.022192199619591787
38,1997,Denmark,Other sectors,4.687997751146391,-0.20073404191945576,0.03897105940211838
39,1997,South Korea,Coal elec. prod.,-2.3325583099222733,0.1768592362267852,-0.02861113381186862
40,1997,South Korea,Iron,-2.30835866225485,0.17502437054080786,-0.028314301207655705
41,1997,South Korea,Uranium and thorium,-2.240785808171264,0.16990086159697984,-0.02748545334477
42,1997,South Korea,Coke oven products,-2.23481598642683,0.16944821777254068,-0.027412227578864634
43,1997,South Korea,Processing Nuclear Fuel,-2.068243275453696,0.1568183416774324,-0.02536904859260518
44,1997,South Korea,Chemical and fertilizer minerals,-1.1158106802387158,0.08460299742186717,-0.013686521166575191
45,1997,South Korea,Construction products,-0.8882115315322681,0.0673459747635868,-0.010894792586240343
46,1997,South Korea,Other sectors,1.541093817222162,-0.10462366421301306,0.016925334071035518
47,1997,Poland,Waste,-4.096175342523356,0.07311395355894866,-0.056891324201713285
48,1997,Poland,Gas elec. prod.,-3.179934957892927,0.05675968370256238,-0.044165763304068434
49,1997,Poland,Gaseous fuels distribution,-2.9188046814430324,0.05209868525677035,-0.040538953908931
50,1997,Poland,"Lead, zinc and tin",-2.815547490560566,0.05025561438516127,-0.03910482625778564
51,1997,Poland,Biomass and waste elec. prod.,-2.380274488973577,0.04248628632610154,-0.03305936790241079
52,1997,Poland,Water,-2.376099361547057,0.04241176313135538,-0.033001380021486906
53,1997,Poland,Coal elec. prod.,-2.37593687318558,0.04240886282423435,-0.03299912323868861
54,1997,Poland,Copper,-2.1658893190814155,0.03865965634947391,-0.03008179609835299
55,1997,Poland,Other,-1.9884558300711896,0.035492588831484255,-0.02761744208432208
56,1997,Poland,Other sectors,-31.727417918114373,0.5663129056339079,-0.440658582196033
0,1997,Austria,Coal elec. prod.,8.750530329058257,0.4965591596723786,0.12153514345914246
1,1997,Austria,Other sectors,8.871801589724008,0.5034408403276214,0.12321946652394455
2,1997,Lithuania,Coal elec. prod.,25.4086258436544,0.3407441104609601,0.35289758116186665
3,1997,Lithuania,Chemical and fertilizer minerals,21.92928841084727,0.2940842184293936,0.30457345015065657
4,1997,Lithuania,Biomass and waste elec. prod.,6.464237586105015,0.08668909919171217,0.08978107758479188
5,1997,Lithuania,Other sectors,20.76590396315028,0.2784825719179342,0.28841533282153164
6,1997,USA,Iron,5.939676567945028,1.0,-0.5762489066072034
7,1997,USA,Other sectors,-47.42959784366367,-0.8887060648017158,0.5121158981371792
8,1997,Turkey,Coke oven products,23.36414613280471,0.40373324403878313,0.32450202962228764
9,1997,Turkey,Other petroleum,8.976884742641158,0.15512087528934243,0.12467895475890498
10,1997,Turkey,Ash reproc. into clinker,7.2679082390176175,0.12558970287362006,0.10094316998635582
11,1997,Turkey,Aluminium,4.865383788545441,0.08407399822264991,0.0675747748409089
12,1997,Turkey,"Iron, steel and ferro-alloys",4.256295714089187,0.07354893547018374,0.05911521825123871
13,1997,Turkey,Other sectors,9.139637245607908,0.15793324410542078,0.1269394061889987
