,year,country,sector,coal,length_ratio,length
0,2010,Czechia,Aluminium,-40.73335687518136,0.20185682765846086,-0.5657410677108522
1,2010,Czechia,Non-ferrous metals,-34.856690886272126,0.172734623039662,-0.48412070675377955
2,2010,Czechia,Nickel,-32.00080478338226,0.15858209172117202,-0.4444556219914203
3,2010,Czechia,"Lead, zinc and tin",-17.451864576303965,0.08648386213030726,-0.24238700800422175
4,2010,Czechia,Gaseous fuels distribution,-14.306752861025297,0.07089805427697929,-0.19870490084757358
5,2010,Czechia,Other sectors,-62.4438374213461,0.3094445411734186,-0.8672755197409181
6,2010,Sweden,Coal elec. prod.,-18.691427586296605,0.23572851143967613,-0.25960316092078617
7,2010,Sweden,Iron,-15.401322660107187,0.1942350763796608,-0.21390725916815537
8,2010,Sweden,Gaseous fuels distribution,-7.81178314258113,0.09851896027675539,-0.10849698809140458
9,2010,Sweden,Other sectors,-37.38764672169217,0.47151745190390765,-0.5192728711346135
10,2010,Poland,Coke oven products,-21.418585872145478,0.3347440803069665,-0.2974803593353539
11,2010,Poland,Non-ferrous metals prod.,-4.797215785128085,0.0749741180679501,-0.06662799701566785
12,2010,Poland,Coal elec. prod.,-3.6940112640871234,0.05773249506861842,-0.05130571200121005
13,2010,Poland,Other sectors,-34.075144938100905,0.532549306556465,-0.47326590191806817
14,2010,USA,Iron,-16.013064327935652,0.49952593764292064,-0.22240367122132848
15,2010,USA,Coke oven products,-10.041582718660223,0.3132461670191982,-0.13946642664805867
16,2010,USA,Coal elec. prod.,-3.373492987804493,0.10523577582368338,-0.04685406927506241
17,2010,USA,Other sectors,-2.6283822024536754,0.08199211951419778,-0.03650530836741216
18,2010,RoW America,Gaseous fuels distribution,-70.6373414303533,0.6694981149004733,0.4946901803392978
19,2010,RoW America,Coke oven products,-14.448278723307919,0.1369402524633335,0.10118474821525973
20,2010,RoW America,Biomass and waste elec. prod.,-10.330442633954284,0.09791155399497997,0.07234655815315919
21,2010,RoW America,Hydro elec. prod.,-10.091839114175748,0.09565007864121326,0.07067556069149487
22,2010,RoW America,Other sectors,158.7084893145345,-0.6006761676817877,-0.44383784674314664
23,2010,Lithuania,Processing Nuclear Fuel,-2.2879816647463302,0.39901517477610854,0.0395725245376624
24,2010,Lithuania,Wood and paper prod.,-1.3002279044013187,0.22675472995146853,0.02248851091959218
25,2010,Lithuania,Chemical and fertilizer minerals,-1.2588484071399435,0.21953830528063284,0.02177281848378175
26,2010,Lithuania,"Iron, steel and ferro-alloys",-0.8870138319591492,0.15469178999179012,0.015341633707690174
27,2010,Lithuania,Other sectors,12.874706918955049,-0.6918620027511619,-0.06861575150847103
28,2010,Spain,"Iron, steel and ferro-alloys",-16.226681610510262,0.4422373869545429,-0.22537057792375365
29,2010,Spain,Coal elec. prod.,-15.467349186636191,0.42154275603589453,-0.21482429425883598
