,year,country,sector,coal,length_ratio,length
21,2000,RoW Asia and Pacific,Hydro elec. prod.,1.4260282984844608,0.07523851018523824,0.019805948590061954
22,2000,RoW Asia and Pacific,Other sectors,6.54623083879587,0.34538491007724603,0.09091987276105375
23,2000,Croatia,Coke oven products,26.25607575528912,1.0,0.28520805002939487
24,2000,Croatia,Other sectors,-5.721096153172692,-0.17891188656551493,-0.0510271102944308
25,2000,Denmark,Coke oven products,34.69529027504965,1.0,0.36695170050303116
26,2000,Denmark,Other sectors,-8.274767838831409,-0.19257055266020984,-0.07066409176547252
27,2000,Slovenia,Precious metals prod.,25.19421589352035,0.5801384333506234,0.2547028622490019
28,2000,Slovenia,Chemical and fertilizer minerals,11.193908487389725,0.25775823150799887,0.11316567832638255
29,2000,Slovenia,Gaseous fuels distribution,7.039813582120025,0.16210333514137762,0.07116953655725888
30,2000,Slovenia,Other sectors,-11.81719640947978,-0.21390474552560856,-0.09391232816511058
31,2000,India,Iron,10.511056038298118,0.2375995669507157,0.14598688942080718
32,2000,India,Copper,9.674294329133023,0.21868479577889746,0.13436519901573643
33,2000,India,"Lead, zinc and tin",7.1097378319224145,0.16071369269109156,0.0987463587767002
34,2000,India,Precious metals,6.6814322965901285,0.15103196239237052,0.09279767078597399
35,2000,India,Aluminium,6.305237007685237,0.14252817006103652,0.08757273621785051
36,2000,India,Other sectors,3.956774465069415,0.08944181212588818,0.054955200903741876
37,2000,RoW America,Gaseous fuels distribution,72.36763595064598,1.0,0.9879886837298455
38,2000,RoW America,Other sectors,-1.2324507220970986,-0.01674523465681632,-0.01654410234733535
39,2000,Malta,Coal elec. prod.,79.29818956734672,0.7169591649951,1.1013637439909267
40,2000,Malta,Other sectors,31.305305637137735,0.2830408350049,0.434795911626913
0,2001,Hungary,Coal elec. prod.,-37.2671273335028,0.3697046794542629,-0.5175989907430943
1,2001,Hungary,Glass reproc.,-7.973832142799031,0.07910357645745941,-0.11074766864998654
2,2001,Hungary,Non-ferrous metals prod.,-6.711154932934949,0.06657731788782346,-0.09321048517965207
3,2001,Hungary,Non-ferrous metals reproc.,-6.3622576070544214,0.06311611807832943,-0.08836468898686696
4,2001,Hungary,Other sectors,-42.48805057818182,0.42149830812212474,-0.5901118135858586
5,2001,RoW Middle East,Processing Nuclear Fuel,-40.84962520027367,0.6163416045350671,-0.5673559055593566
6,2001,RoW Middle East,Copper,-13.620559158461099,0.20550781666252538,-0.18917443275640417
7,2001,RoW Middle East,Other sectors,-11.80738785073548,0.17815057880240745,-0.16399149792688167
8,2001,Canada,Coke oven products,-20.401059070505116,0.3110127576923614,-0.2833480426459044
9,2001,Canada,Coal elec. prod.,-7.89269850530134,0.1203236517910524,-0.10962081257362971
10,2001,Canada,Electricity distribution,-6.997481142831143,0.10667612399978833,-0.09718723809487698
11,2001,Canada,Construction products,-5.072341910700446,0.07732750736878426,-0.07044919320417285
12,2001,Canada,Other sectors,-25.231989217622527,0.3846599591480136,-0.35044429468920174
13,2001,Brazil,Gaseous fuels distribution,-63.05158891662392,0.7384501553442594,-0.6461802118433475
14,2001,Brazil,Coal elec. prod.,-22.33208723309506,0.26154984465574055,-0.22886898026103167
15,2001,Brazil,Other sectors,22.380134318203673,-0.2076776444803371,0.18172815502065948
16,2001,Spain,Fertilizers,-20.32921832427983,0.3697439063827685,-0.2823502545038865
17,2001,Spain,Chemicals,-11.962503197085718,0.2175717035280312,-0.16614587773730163
18,2001,Spain,Coke oven products,-5.79548291329839,0.10540712670581472,-0.0804928182402554
19,2001,Spain,Recycling,-4.098459693499179,0.0745419953219177,-0.05692305129859971
20,2001,Spain,Iron,-3.7614280599754144,0.06841212890178042,-0.05224205638854742
21,2001,Spain,Other sectors,-9.034796555240774,0.16432313915968752,-0.12548328548945517
22,2001,Cyprus,Electricity distribution,-40.4898200641904,0.8071089544182452,-0.5623586120026444
23,2001,Cyprus,Gaseous fuels distribution,-7.921777463788914,0.1579097540022751,-0.11002468699706826
24,2001,Cyprus,Other sectors,-1.7548884743659272,0.03498129157947973,-0.0243734510328601
25,2001,Czechia,Nickel,-17.882398081775314,0.3625209598722141,-0.20575768685746498
26,2001,Czechia,"Lead, zinc and tin",-6.810882396105122,0.13807363042259657,-0.07836708482119263
27,2001,Czechia,Aluminium,-6.792344503082037,0.13769782093988595,-0.07815378490637144
28,2001,Czechia,Precious metals prod.,-4.9367409261355855,0.10008009278168592,-0.05680291809471867
29,2001,Czechia,"Iron, steel and ferro-alloys",-4.806727102813534,0.09744438722296662,-0.05530695858056918
30,2001,Czechia,Iron,-4.2949867304643785,0.08707012924363845,-0.04941879331298965
31,2001,Czechia,Aluminium prod.,-3.8038214327830167,0.0771129795170123,-0.043767368092869394
32,2001,Czechia,Other sectors,8.462530357194318,-0.14643480128279607,0.08311267298310501
33,2001,Norway,Coke oven products,-29.489844177325676,0.7587050484218613,-0.3798293639398006
34,2001,Norway,Coal elec. prod.,-9.37881003641101,0.24129495157813868,-0.1207991276325987
35,2001,Norway,Other sectors,2.8234028205239383,-0.06772040099157961,0.03390276219709251
36,2001,USA,Coal elec. prod.,-13.560459655485445,0.43103747508755974,-0.18833971743729785
37,2001,USA,Coke oven products,-5.420442885193815,0.17229607804224753,-0.0752839289610252
38,2001,USA,Other sectors,-12.479145458003018,0.39666644687019276,-0.17332146469448637
39,2001,Indonesia,Gaseous fuels distribution,-12.80974137901798,0.42635045167286106,-0.17791307470858306
40,2001,Indonesia,Coal elec. prod.,-9.92833320602486,0.33044768208051595,-0.13789351675034528
41,2001,Indonesia,Iron,-2.790393788581036,0.09287351062804003,-0.03875546928584772
42,2001,Indonesia,Nickel,-2.487165422452575,0.08278107027084027,-0.034543964200730214
43,2001,Indonesia,Other sectors,-2.0294648516597142,0.06754728534774274,-0.02818701182860714
0,2001,India,Iron,6.6989611172944885,0.29237069411494,0.09304112662909013
1,2001,India,"Lead, zinc and tin",4.229372818570587,0.18458752707848922,0.058741289146813716
2,2001,India,Precious metals,4.101573040860362,0.17900981001719599,0.056966292234171705
3,2001,India,Aluminium,3.8383746567461903,0.1675227312140771,0.05331075912147487
4,2001,India,Copper,3.8326102014043295,0.1672711462623234,0.0532306972417268
5,2001,India,Other sectors,0.21166832295203264,0.009238091312974336,0.0029398378187782312
6,2001,Denmark,Coke oven products,33.607091120356934,1.0,0.3949120210225051
7,2001,Denmark,Other sectors,-5.173425606736565,-0.13340269917348002,-0.05268232954045627
8,2001,Switzerland,Other petroleum,4.658342177428022,0.14209294972016778,0.06469919690872251
9,2001,Switzerland,Gaseous fuels distribution,4.140243594501381,0.12628943999720202,0.05750338325696363
10,2001,Switzerland,Coal elec. prod.,2.7502568726662115,0.08389081279148781,0.03819801212036405
11,2001,Switzerland,Petroleum elec. prod.,2.6001397750026864,0.07931180584051757,0.03611305243059287
12,2001,Switzerland,Gas elec. prod.,2.4487365950623925,0.07469356964933084,0.034010230486977676
13,2001,Switzerland,Other sectors,16.186048136362462,0.493721422001294,0.22480622411614531
14,2001,Malta,Coal elec. prod.,11.718873703468848,0.3561152634702122,0.16276213477040066
15,2001,Malta,Petroleum Refinery,8.242120409845532,0.2504630526427243,0.11447389458118795
16,2001,Malta,Gas elec. prod.,3.1938101069292735,0.0970540818582488,0.04435847370735102
17,2001,Malta,Other sectors,9.75272574427608,0.29636760202881474,0.13545452422605667
18,2001,Slovenia,Chemical and fertilizer minerals,14.632697998972112,0.40560626737263444,0.20323191665239046
19,2001,Slovenia,Precious metals prod.,5.42272352558717,0.15031340415565808,0.07531560452204403
20,2001,Slovenia,Casting of metals,5.1657092760592604,0.14318918205936956,0.07174596216748974
21,2001,Slovenia,Gaseous fuels distribution,3.87895077809266,0.1075213023965136,0.05387431636239806
22,2001,Slovenia,Natural Gas,3.463208195909795,0.09599726240341744,0.04810011383208049
23,2001,Slovenia,"Iron, steel and ferro-alloys",2.945889461687301,0.0816576156175232,0.040915131412323634
24,2001,Slovenia,Other sectors,0.5669349069894665,0.015714965994883676,0.007874095930409256
25,2001,Portugal,Chemical and fertilizer minerals,32.707700904704694,0.7920883568743647,0.45427362367645413
26,2001,Portugal,Other sectors,8.585294530516116,0.2079116431256353,0.11924020181272384
27,2001,Greece,Coke oven products,17.79304792077956,0.36807052846015137,0.24712566556638277
28,2001,Greece,Copper prod.,8.401140055479047,0.1737876542375119,0.11668250077054232
29,2001,Greece,Coal elec. prod.,6.576847406286653,0.13604997363080473,0.0913451028650924
30,2001,Greece,Precious metals,3.653487497715746,0.0755767690838588,0.05074288191271869
31,2001,Greece,Other sectors,11.916886020956952,0.24651507458767313,0.16551230584662432
32,2001,Lithuania,Coal elec. prod.,35.82251272715207,0.7174100019282637,0.49037331592664624
33,2001,Lithuania,Precious metals prod.,7.981647829602667,0.15984679881168132,0.10926054078262155
34,2001,Lithuania,"Iron, steel and ferro-alloys",6.12894970218767,0.12274319926005511,0.083899010979522
35,2001,Lithuania,Other sectors,-0.7187437853495453,-0.014189881079595734,-0.009699250106498972
36,2001,RoW America,Gaseous fuels distribution,84.41335596125337,0.9821683180918587,1.1724077216840747
37,2001,RoW America,Other sectors,1.5325602389864486,0.017831681908141345,0.02128555887481179
38,2001,Croatia,Coke oven products,99.77510291478495,0.8823334995564878,1.385765318260902
39,2001,Croatia,Other sectors,13.305838662223891,0.11766650044351222,0.18480331475310957
0,2002,Spain,Coal elec. prod.,-26.179074294811123,0.2969958327982727,-0.36359825409459895
1,2002,Spain,Fertilizers,-20.31523522052949,0.23047186981740786,-0.2821560447295763
2,2002,Spain,Chemicals,-12.428392524093425,0.14099737624292435,-0.17261656283463092
3,2002,Spain,Coke oven products,-6.529581965558263,0.07407666947451742,-0.09068863841053144
4,2002,Spain,Other sectors,-22.69398406939051,0.2574582516668776,-0.3151942231859793
5,2002,RoW Middle East,Processing Nuclear Fuel,-40.86258573725546,0.5118128024742651,-0.5675359130174369
6,2002,RoW Middle East,Copper,-13.67064365932702,0.1712277947337051,-0.18987005082398636
7,2002,RoW Middle East,Other sectors,-25.30569909389839,0.31695940279202983,-0.35146804297081097
8,2002,Romania,Precious metals prod.,-33.666037049112134,0.46607918460170583,-0.4675838479043352
9,2002,Romania,Iron,-19.327702035534976,0.26757647749884017,-0.2684403060490969
10,2002,Romania,Wind elec. prod.,-9.918046884032195,0.13730737591144918,-0.13775065116711382
11,2002,Romania,Other sectors,-9.320654700993366,0.12903696198800482,-0.12945353751379676
12,2002,Bulgaria,"Iron, steel and ferro-alloys",-29.53636186548392,0.41188309614708635,-0.41022724813172107
13,2002,Bulgaria,Casting of metals,-21.601143268568556,0.30122686776031077,-0.30001587873011887
14,2002,Bulgaria,Petroleum elec. prod.,-6.984653427421605,0.09740064440917681,-0.09700907538085564
15,2002,Bulgaria,Other sectors,-13.58838780903362,0.18948939168342604,-0.18872760845880027
16,2002,Cyprus,Electricity distribution,-46.60955620128844,0.8405127835277618,-0.6019562982854019
17,2002,Cyprus,Gaseous fuels distribution,-8.84415861987221,0.15948721647223815,-0.11422114729597098
18,2002,Cyprus,Other sectors,3.888938739301807,-0.06553361715346084,0.04693369853267323
19,2002,Indonesia,Coal elec. prod.,-25.167840414556654,0.5050469320534453,-0.3495533390910647
20,2002,Indonesia,Gaseous fuels distribution,-13.502244402586516,0.2709516191710265,-0.18753117225814606
21,2002,Indonesia,Iron,-4.574966136582237,0.09180655048149725,-0.06354119634141996
22,2002,Indonesia,Other sectors,-6.587625610070312,0.1321948982940309,-0.09149480013986545
23,2002,USA,Coal elec. prod.,-16.93905205836181,0.385202588441973,-0.2352646119216918
24,2002,USA,Coke oven products,-7.903928536375901,0.17973932192796033,-0.10977678522744307
25,2002,USA,Other sectors,-19.13141772609162,0.43505808963006665,-0.26571413508460584
26,2002,Belgium,Chemical and fertilizer minerals,-14.143577629984263,0.3575281331272773,-0.1964385781942259
27,2002,Belgium,Coal elec. prod.,-9.784406660793408,0.24733492039350846,-0.13589453695546402
28,2002,Belgium,Coke oven products,-3.6843519801985414,0.09313481494749908,-0.0511715552805353
29,2002,Belgium,Other sectors,-11.94700555276009,0.30200213153171507,-0.16593063267722347
30,2002,Ireland,Coal elec. prod.,-6.790049349087379,0.18104593007416458,-0.09430624095954693
31,2002,Ireland,Fertilizers,-4.643755265131322,0.12381839185388221,-0.0644966009046017
32,2002,Ireland,Chemical and fertilizer minerals,-4.294911439232196,0.11451702279696574,-0.05965154776711384
33,2002,Ireland,Copper prod.,-3.433775756635571,0.09155620137131422,-0.04769132995327181
34,2002,Ireland,Non-ferrous metals,-2.498257740281762,0.06661209262272651,-0.03469802417058003
35,2002,Ireland,Aluminium,-2.0342853044111875,0.054241001211991186,-0.028253962561266492
36,2002,Ireland,Precious metals prod.,-1.9968047348615237,0.05324164108587658,-0.027733399095298938
37,2002,Ireland,Other sectors,-11.812728153505056,0.31496771898307896,-0.16406566879868134
38,2002,Canada,Coal elec. prod.,-9.318266062408462,0.25110158775607166,-0.1294203619778953
39,2002,Canada,Electricity distribution,-7.60627581819435,0.2049681691923654,-0.10564271969714374
40,2002,Canada,Coke oven products,-6.966177967941771,0.18771929633971288,-0.09675247177696904
41,2002,Canada,Ceramic goods,-4.650138890408772,0.12530842657288316,-0.06458526236678849
42,2002,Canada,Construction products,-4.469455057654857,0.12043949527359443,-0.062075764689650786
43,2002,Canada,Other non-metallic products,-2.9586712020847505,0.07972803432698122,-0.041092655584510425
44,2002,Canada,Other sectors,-1.1405615624404248,0.03073499053839127,-0.015841132811672567
0,2002,India,Precious metals,2.657320951865483,0.1699967330516254,0.03690723544257615
1,2002,India,"Lead, zinc and tin",2.60512750160542,0.16665776264059004,0.03618232641118639
2,2002,India,Coke oven products,2.591050396547545,0.16575720831764185,0.035986811063160346
3,2002,India,Processing Nuclear Fuel,2.2902510165689445,0.14651417639693273,0.031809041896790895
4,2002,India,Aluminium,2.082577511882921,0.13322868398653287,0.028924687665040565
5,2002,India,Coal elec. prod.,1.0312160615485677,0.06596996174306854,0.014322445299285664
6,2002,India,Other sectors,2.3740566746638834,0.1518754738636086,0.032973009370331714
7,2002,South Africa,Coal elec. prod.,15.470463089330691,0.767294296269608,0.21486754290737067
8,2002,South Africa,Other sectors,4.691895948843049,0.23270570373039198,0.06516522151170902
9,2002,Greece,Coal elec. prod.,11.84686605124363,0.575393800645948,0.16453980626727263
10,2002,Greece,Precious metals,2.5186807012904877,0.12233051805097446,0.03498167640681233
11,2002,Greece,Steel reproc.,2.0145016565800367,0.09784290288868973,0.02797918967472273
12,2002,Greece,Electricity distribution,1.997424678007298,0.09701348626812399,0.027742009416768028
13,2002,Greece,Other sectors,2.2116713178827574,0.10741929214626367,0.030717657192816078
14,2002,Slovenia,Chemical and fertilizer minerals,23.550862359057547,0.7845611667671173,0.23653908130887857
15,2002,Slovenia,Casting of metals,6.467016879220111,0.21543883323288265,0.06495313029721904
