,year,country,sector,coal,length_ratio,length
0,2018,Brazil,Gas elec. prod.,-46.59348462173503,0.6059364960309161,-0.5759541664621246
1,2018,Brazil,Gaseous fuels distribution,-30.30151168058,0.39406350396908374,-0.3745648569583398
2,2018,Brazil,Other sectors,8.457626616041594,-0.09909041253637474,0.09418732215440587
3,2018,Great-Britain,Coke oven products,-29.431172852292825,0.9669475063353602,-0.40876628961517814
4,2018,Great-Britain,Other sectors,-1.0060252990672147,0.033052493664639825,-0.01397257359815576
5,2018,Spain,Chemicals,-17.609827653488416,0.5910423386245723,-0.23408840444322956
6,2018,Spain,"Iron, steel and ferro-alloys",-4.716366929975123,0.15829641237584105,-0.06269492417138925
7,2018,Spain,Coal elec. prod.,-4.222381322562207,0.14171666983677234,-0.05612834640966411
8,2018,Spain,Precious metals prod.,-3.245952341254532,0.10894457916281426,-0.04314862242916491
9,2018,Spain,Other sectors,1.278186830632034,-0.04113534422167753,0.01629207666828757
10,2018,USA,Aluminium,-0.6104154918312954,0.8243132380224645,0.03168633054256234
11,2018,USA,Wind elec. prod.,-0.13009850657990096,0.17568676197753552,0.006753341515329339
12,2018,USA,Other sectors,3.508170386579397,-0.8257074587542383,-0.03173992393026804
13,2018,Italy,Gas elec. prod.,-4.887493666019353,0.503873520814587,0.11210604438247643
14,2018,Italy,Ash reproc. into clinker,-4.812348584309634,0.496126479185413,0.11038241701005759
15,2018,Italy,Other sectors,25.719011470591433,-0.7261390126637639,-0.1615575516846546
16,2018,Czechia,Precious metals prod.,-3.870091812625165,0.2531625590935548,-0.04392308301258002
17,2018,Czechia,Iron,-2.6221670877220937,0.17152940096486394,-0.02975993031771202
18,2018,Czechia,Nickel,-2.587791786553262,0.16928073616959385,-0.029369792491551024
19,2018,Czechia,Aluminium prod.,-2.491294415122436,0.16296834807132335,-0.028274608640350113
20,2018,Czechia,Aluminium,-1.9555531297038131,0.12792276223116505,-0.022194285461467535
21,2018,Czechia,Gaseous fuels distribution,-1.7600850666013028,0.11513619346949913,-0.019975847145882453
